"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.8,10,1,0.5,1,2,40,40,5,4000001,1.02272629626316,9.9876268347123,1.98832235775378,0.0261431146254878,1.06169148585945,9.95581852152262,1.97926190759362,0.0576543113756281,1.04074010763125,10.0428994251271,1.91410539934198,0.106450772455667,1.0276850494007,10.0737590795402,1.99469901958503,0.0577773513455504,0.0342408654442303,0.050302326093284,0.0248415725192174,0.00769667948849811,0.0710924575898969,0.170512175572626,0.0599997508242885,0.0169384364204988,0.0423239223987864,0.0651620441526936,0.035943631586686,0.0133097905937274,0.0706080765678949,0.16793302355631,0.0598221425451855,0.0169104109190533
8000,0.8,10,1,0.5,1,2,40,40,5,4000002,1.00161887870806,9.98862171314015,2.00831827820375,0.015224003976134,1.04324208009439,9.86893117889566,2.01682846663207,-0.0130975920620043,0.916865434002793,10.1521724625311,2.12177246636001,0.0683767910339771,0.990106195306931,10.0246771408641,2.05204517940439,-0.00749425087201563,0.0356036465007331,0.0507150293340091,0.0256030001874,0.00776871911329246,0.070402194230122,0.164390054928147,0.0598857927976901,0.0176125739664517,0.0436041697956539,0.0655514824147915,0.0358805121055507,0.0133913817585239,0.0699875244560969,0.161765488272745,0.0598203320765431,0.0175794968601164
8000,0.8,10,1,0.5,1,2,40,40,5,4000003,1.00841055173133,9.98729113045333,2.0304116139721,-0.00450777879324215,0.95042471921848,10.1449249101393,2.04576521965941,0.000961009207369468,0.906579407378213,10.2187335860429,2.07117565377344,0.02979394970115,0.932364527957446,10.2160678588246,2.05360073912766,0.00267486119759935,0.0366521032103127,0.0519806225588214,0.0258332723780744,0.00789125402493355,0.0763468514935219,0.174504460212343,0.0625476645105677,0.0173540754416797,0.049384577526978,0.0736828239368939,0.0407396353071919,0.0138640309108787,0.0759045776512917,0.171718848736686,0.0624630787852772,0.0173094318609789
8000,0.8,10,1,0.5,1,2,40,40,5,4000004,0.960893070647451,10.0366184117854,2.03814963532043,-0.0162067478089851,0.946805406731331,10.0509170012245,2.0506230156899,-0.0439374228748338,0.882193070633256,10.3160016214964,2.05482637468819,0.0171974640155255,0.911441023860764,10.1927794218185,2.0619840178053,-0.0437475472907945,0.0359307768291586,0.0518009037888276,0.0260928893831372,0.00802959601617831,0.0743326508958641,0.172901409013755,0.0631244700998854,0.0179391104886287,0.0492247794763245,0.0754545953629998,0.0426437420639754,0.0143162206298765,0.0741008249226381,0.17098960535251,0.0631408043139915,0.017915581829361
8000,0.8,10,1,0.5,1,2,40,40,5,4000005,0.976512761559903,10.0404590494949,2.00738618233161,-0.00721583743955047,1.0659773650945,9.90138462851246,1.94468808740492,-0.0776554769808006,0.728127041246661,10.6923582014758,2.13021953961769,0.0484864459574241,1.00193092878922,10.1285121920762,1.98232264764035,-0.076805113081184,0.0361410374982624,0.0517215837435825,0.0259548700488198,0.00803938294392948,0.0815432348364716,0.191568057888154,0.0662933907914576,0.018815343003424,0.046059806814854,0.07054684306619,0.0371870568280608,0.0141014374348459,0.0810049382584083,0.188702855094422,0.0660191337082174,0.0187850846743015
8000,0.8,10,1,0.5,1,2,40,40,5,4000006,0.965045818577159,10.0435384586537,2.01737733817212,-0.0095997322216586,0.92493189315063,10.0949015940992,1.95116542727017,-0.0837535103751756,0.747024343869842,10.5015835794954,2.15471415074334,-0.0391050420417716,0.900593703006952,10.188339654849,1.96313055507446,-0.0812195233645441,0.0367516333725409,0.0522601943666638,0.0261890400031058,0.00792689220022917,0.0792817963779209,0.186217857483331,0.0638435311862677,0.0199622879784798,0.0512017053691193,0.076918504268395,0.042266971640675,0.0155122996149383,0.0787436764363082,0.183426494349816,0.0636796167443878,0.0199259122874779
8000,0.8,10,1,0.5,1,2,40,40,5,4000007,1.00038114982629,9.98564465426836,1.99274849365208,-0.00351722213770048,0.954145378888594,10.1471847873186,2.03291934533983,-0.0181492318406119,0.994636176893877,10.2606692982107,1.91996885069488,0.00818199391757356,0.936245423410823,10.2246146570631,2.03677975296685,-0.0183570759387685,0.0359296420970346,0.0520966008009212,0.0259784971010174,0.00795046643830775,0.0746784140150828,0.174510859439608,0.0635160496170177,0.0184260096167898,0.047672298829798,0.0746190185582856,0.0413022990091938,0.0147275475108137,0.0744084746959183,0.173281957494187,0.0633983736298118,0.0184041233060637
8000,0.8,10,1,0.5,1,2,40,40,5,4000008,1.02593262732897,9.92866434820858,2.01499785614091,-0.0147952082522167,1.10562085459666,9.63037259568853,2.01537647263994,0.0116573558404783,0.851843341265775,10.3952443628278,2.14298327859372,0.0838541153220699,1.016742469806,9.9525133829572,2.06215458859695,0.0125648270032965,0.0365897446909968,0.0522821224111479,0.0263000338162245,0.00787535085227257,0.0725644094975058,0.167976698061013,0.0610155253191001,0.0167421963746602,0.0454942335796836,0.0681895867804927,0.0369803932357081,0.0132517304490528,0.0719540106113007,0.164271498603795,0.060786731306307,0.01670291089801
8000,0.8,10,1,0.5,1,2,40,40,5,4000009,0.921193381976643,10.0780667243506,2.04826754841838,0.0039498229205623,0.849165332828607,10.2696964793936,2.07590751705165,0.00484579956109919,0.928225313091203,10.0182624177252,2.01833607448055,0.0203058398076147,0.84621809284333,10.2776393164856,2.0757310582037,0.00404959175346293,0.0357667613733936,0.0511102783336709,0.0256757176970934,0.00787404562610659,0.0753429140122172,0.172316044335978,0.0633743689942353,0.017648782321838,0.0477208712434473,0.0714057851208671,0.0406227902567379,0.0144458321416201,0.0749926475755655,0.170500262105887,0.0632799043210911,0.0176304965704574
8000,0.8,10,1,0.5,1,2,40,40,5,4000010,1.02044383195384,9.94423928312425,2.01294111406793,0.0215819039751157,0.998558776427438,10.1124144157725,2.03458035589635,0.0122426897229716,1.15881710923674,9.75443842895105,1.85290802576005,0.10635919460582,0.979681574962922,10.1999016507847,2.03432317802656,0.0113311764746357,0.0356214300639441,0.0512086516409743,0.0254321726636201,0.00785486782749265,0.0761057811706746,0.17875330759296,0.0643375859556541,0.0179183220415992,0.0460917657049978,0.068374358153125,0.0393262622223217,0.0132700377791074,0.0755088500248766,0.175664524349614,0.0641686034112113,0.0178644329915916
8000,0.8,10,1,0.5,1,2,40,40,5,4000011,1.02079454864373,9.94703640556438,2.0306101950931,0.0203013509936792,1.1170556487196,9.751040794358,1.95976149126287,0.0379554562783117,0.759150573363338,10.5102953546029,2.25986140052747,0.141677278552499,1.03588579023959,10.0302279772012,2.01743058777723,0.0383661724656694,0.0355599131561201,0.0510804874772983,0.0256043419704166,0.0077479154995626,0.0709312168041545,0.168783830750369,0.0598653352368182,0.0171222975758056,0.0449079076945213,0.0665811171162404,0.0358104622116844,0.0127844588795709,0.0704577807141153,0.165139341508449,0.0598144034596874,0.0170474095033268
8000,0.8,10,1,0.5,1,2,40,40,5,4000012,0.933389462105413,10.1014892306823,2.02908886809151,-0.0187160476711483,0.891203907628129,10.1814490545677,2.00938024165702,0.0425916516801688,0.864635612243887,10.2268110348268,2.11880395763076,0.00852392061142957,0.91166823204583,10.1080255676124,2.00323102325046,0.0445530315482546,0.0358485120163378,0.0512454423333107,0.0258754132749928,0.00802490538469201,0.078071782134878,0.189164194842437,0.0619080949797244,0.0164349909490024,0.0471562969977233,0.0751349947692816,0.0396541015784479,0.0141302217946662,0.0776451707032812,0.187263760359928,0.0617599890868009,0.0164307044589674
