"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.8,10,1,0.5,1,2,40,40,5,1,0.989927882396245,10.0401871933955,1.98897100208975,0.0220264003111723,1.12045649217189,9.81264454829011,1.83217466758839,0.066493906216086,0.84664456143698,10.4534851496423,2.05363386206734,0.108769453293255,1.08342122422014,9.97536250566088,1.85168539449185,0.061380281056946,0.035740108028331,0.0515709314426302,0.0256115551209649,0.00776614567655445,0.0751848018538863,0.17411919299928,0.0606970544596405,0.0164167856083085,0.0483418216233496,0.0748406157706935,0.0391215932189729,0.0132321160591411,0.0746558130336444,0.17132572614311,0.0605197284699433,0.0163926257269931
8000,0.8,10,1,0.5,1,2,40,40,5,2,1.02708332676821,9.96501738966451,1.9755423390623,-0.0155231216322715,1.11577095614889,9.68605770062431,1.90811878271704,-0.0270036481200015,1.19386665286109,9.72848437855724,1.80024286713599,0.0168531749608197,1.08456616672621,9.81790804308901,1.91519373037562,-0.0276129144410168,0.0365935446412113,0.0523525850105863,0.0259699848799175,0.00827416588218684,0.0803431387555829,0.192266431738453,0.0648747563991471,0.0191810822346853,0.0507826638142152,0.0757338154819283,0.0429833732000421,0.0150447188938255,0.0795437181256341,0.188036573635651,0.0647064093376011,0.0191450052612961
8000,0.8,10,1,0.5,1,2,40,40,5,3,0.995723566127221,10.0330533322003,1.99406385815276,0.0144464165948932,0.985388173977092,10.1378689723311,1.98204864506742,-0.00239514775084042,0.904363167871229,10.2196631767674,2.03324001603783,0.0325552852508419,0.962233450327126,10.2130563629528,1.99750909488067,-0.00363948074918491,0.0356054321788214,0.0510380199157624,0.0256658748829539,0.00774986347928946,0.074308371664274,0.17676952025438,0.061571736039141,0.0175414364693853,0.0471372527827324,0.0705846272412112,0.0391166521604489,0.0142743375354493,0.0738789369376154,0.17426050836536,0.0614657056240702,0.0175211821627526
8000,0.8,10,1,0.5,1,2,40,40,5,4,0.975962263678278,10.0284670426516,2.03551090912075,-0.0347229443132805,0.908406366818354,10.1631430302899,2.04342162154986,-0.0715856067319918,0.786419018958302,10.4404228308889,2.14194010632925,-0.035528477820051,0.882801037475137,10.2537818718388,2.0571019492536,-0.0725961070746533,0.0363750072392039,0.0520316733519565,0.0262997833494154,0.00834542302952937,0.0767949651049713,0.179346106930523,0.0636424933288956,0.0193043570005024,0.0499835465057678,0.0755854949340694,0.0417893554986533,0.0156951774383599,0.0764081121198433,0.177147631968313,0.0635421282053978,0.0192828967442884
8000,0.8,10,1,0.5,1,2,40,40,5,5,0.98065862453028,10.0283308450259,1.99367537212879,0.0316492137215686,0.946278325028277,10.2419611802775,2.00247746673178,0.0892340284911531,0.740176481164347,10.6460075151758,2.1720123479624,0.147682799449743,0.893265605748051,10.3947414121318,2.04748400651287,0.0922093555790365,0.03497651565196,0.0505526908887871,0.0253423153530584,0.00759083829219641,0.0728319808939115,0.170175901408064,0.0596760707919498,0.0154994264075612,0.0434398051302748,0.0670530664250687,0.0342801831165649,0.0122929297647384,0.0722368421404174,0.167406764666379,0.05926814038451,0.0154703860902314
8000,0.8,10,1,0.5,1,2,40,40,5,6,0.94990608237695,10.0882760599761,2.02342268023081,0.00564399009276723,0.959257631953642,10.1548905594598,1.92909927430891,0.0041717912959326,0.954467472895014,10.3084197121735,1.89840790070677,0.0324772848658511,0.946861707458198,10.2258393417305,1.92940236066409,-0.00153847787715686,0.0364530325104041,0.0529183260265536,0.0264024544610432,0.00766355321065806,0.0743706685990006,0.17608160306252,0.0622038649538578,0.0168452154956022,0.0480604841404635,0.0745393433333415,0.0410617639142958,0.013440396430171,0.0741011388565585,0.174531385447803,0.0621373857608079,0.0168342353000476
8000,0.8,10,1,0.5,1,2,40,40,5,7,1.05168794772973,9.90995972345312,2.00212142425724,0.0205982667204347,1.06561465428524,9.83688726615828,2.03365954376286,-0.0150693165090977,1.07894601914211,9.93210882549238,1.94135218292125,0.0291081950957041,1.04017422903188,9.94498391892152,2.03970074645705,-0.0164496264492675,0.035417372800906,0.0511812299886016,0.0253974806777779,0.00797658136154567,0.072976508934757,0.175678072922747,0.0615158694431775,0.0190467178441213,0.0480931598932237,0.0731073609205458,0.0407590118727362,0.014900051355276,0.0725649471864373,0.173261927163446,0.0614280908239452,0.0190137450321342
8000,0.8,10,1,0.5,1,2,40,40,5,8,0.968745594144066,10.0395674584865,2.00353011953888,-0.0212122550498009,0.911885779674596,10.1157390199105,2.05516266781288,-0.0111685301295098,0.974459073383739,10.1066940785622,1.93105253988036,0.00194214227942182,0.902831693902964,10.1562221754635,2.05489251885519,-0.0118602600899155,0.0360048811116895,0.0522467496158178,0.0257720131523488,0.00792677851106786,0.0725933647745119,0.168154431476348,0.0607312025263518,0.0170877171688417,0.0470649266258635,0.0731646483604017,0.0399163218330197,0.014058713878401,0.0723087426604699,0.166663511951008,0.0606453305157892,0.0170750080927161
8000,0.8,10,1,0.5,1,2,40,40,5,9,1.08154386407727,9.9294842056099,1.93383430642106,0.0116374696204232,1.14750249774504,9.72766162150679,1.92014192968352,0.0459643784354861,0.924574138011019,10.3714579720036,2.01214626758227,0.108973563037805,1.08772625527014,9.94011647683248,1.95491329294899,0.0449752119035755,0.0354381882040688,0.0512755925112475,0.0254969411966775,0.00797131610290315,0.073868314348028,0.169903560582481,0.0610103011812422,0.0169078706054833,0.0462414987608213,0.0699320551376846,0.0365198469486473,0.0134763757499505,0.0733538629996177,0.167177721517908,0.0608204413240973,0.0168909984879983
8000,0.8,10,1,0.5,1,2,40,40,5,10,0.997401285889573,9.98517420314297,2.03041151258947,0.00759701204566546,0.978810777062847,10.0542089220057,2.04012711452334,0.0364515422628551,0.930354893663485,10.0947399969048,2.08280204210397,0.0439082054602881,0.971390557843612,10.0789931642502,2.04680826363665,0.0351659234886615,0.036217318697453,0.0517361950272274,0.0260425466180788,0.00775547939002278,0.0735458513937866,0.170395765663877,0.0606460435393992,0.0170437555566767,0.0474951883799668,0.072084786656272,0.0393344040414285,0.0139122310341162,0.0731442799598086,0.168262841199711,0.0605512738749775,0.0170289092327803
