"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,2000001,1.0438231193552,9.92407243527575,1.98143657637147,-0.027161428158356,1.07539225799806,9.93442320222364,1.91936244273245,-0.0289397346668192,1.11003015290697,9.86097881254141,1.88504305991527,-0.0248047834168231,1.07573015316647,9.93537994928619,1.91809751476675,-0.0293334554397283
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,2000001,1.01273189543356,9.99033661433038,1.97758284949401,-0.0266724267478795,0.88582854604983,10.3705619030544,2.04136710230022,-0.0224140170865972,1.0071301163317,10.1056363372417,1.96010739399926,-0.0304423987060797,0.894653780094417,10.343666910156,2.03576184716013,-0.0231236419468924
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,2000001,0.946869394998932,10.0463780349721,2.04874997280464,-0.0303091364315099,0.996890134008931,9.90616176474234,1.96075258696011,-0.0795368371388325,0.98440713213951,10.0581054900351,1.94821562166551,-0.0686651055637691,0.985429409802102,9.95087726508078,1.96474368214913,-0.0797133055973817
8000,0.6,10,4,0.5,1,4,1,1,60,20,5,2000001,1.0876462387104,9.8481448705515,1.96287315274294,1.35913293296153,1.15078451599613,9.86884640444729,1.8387248854649,1.35735462645307,1.17731051649528,9.74848286716347,1.83937679839544,1.35758407512518,1.15990026608072,9.85020168053781,1.82830941868396,1.35935722975651
8000,0.7,10,4,0.5,1,4,1,1,60,20,5,2000001,1.02546379086713,9.98067322866076,1.95516569898803,1.35962193437201,0.771657092099659,10.7411238061088,2.08273420460044,1.36388034403329,1.04765502956175,10.0855829178668,1.89776642905731,1.35260087923505,0.856363141632467,10.4737512812238,2.02905221190821,1.35807362537866
8000,0.8,10,4,0.5,1,4,1,1,60,20,5,2000001,0.893738789997863,10.0927560699441,2.09749994560928,1.35598522468838,0.993780268017861,9.81232352948469,1.92150517392021,1.30675752398106,0.908428376712154,10.1800264899236,1.96904871317041,1.3164494503767,0.924431889475795,10.0661365856674,1.95510682668925,1.30849253470128
8000,0.6,10,1,0.5,1,4,0,1,60,20,5,2000001,1.0438231193552,9.92407243527575,1.98143657637147,-0.027161428158356,1.07539225799806,9.93442320222364,1.91936244273245,-0.0289397346668192,1.70608213883006,8.69104740509214,1.38078823545748,0.0149544198321188,1.07891874731752,9.92255125555876,1.9177813313338,-0.0289686950312073
8000,0.7,10,1,0.5,1,4,0,1,60,20,5,2000001,1.01273189543356,9.99033661433038,1.97758284949401,-0.0266724267478795,0.88582854604983,10.3705619030544,2.04136710230022,-0.0224140170865972,1.73952415104365,8.62076760629968,1.31246477826277,0.0401919600693064,0.895379697246334,10.3355865839511,2.03722633761749,-0.0222180508028972
8000,0.8,10,1,0.5,1,4,0,1,60,20,5,2000001,0.946869394998932,10.0463780349721,2.04874997280464,-0.0303091364315099,0.996890134008931,9.90616176474234,1.96075258696011,-0.0795368371388325,1.77772780248303,8.51456307285742,1.17969894740559,0.0412808567912843,1.01038994158525,9.85555702984236,1.95199982040863,-0.0788965560509776
8000,0.6,10,4,0.5,1,4,0,1,60,20,5,2000001,1.0876462387104,9.8481448705515,1.96287315274294,1.35913293296153,1.15078451599613,9.86884640444729,1.8387248854649,1.35735462645307,1.95556218244454,8.32194308946838,1.10439584002941,1.3687264585395,1.26904794673865,9.58810746964008,1.75358503398444,1.36218537671629
