"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,8000001,1.01814690768128,9.96966082173494,1.98610402970118,0.0166250372701234,1.03955219084534,9.93552435641934,1.96307264322847,0.0104284344226764,1.06834757152077,9.90340149822884,1.92679582053709,0.0191356119489501,1.03787701218222,9.94144417774364,1.96336800298945,0.0107844864518435
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,8000001,0.957818043993432,10.0669002452929,2.00779821291208,0.0138743931275806,1.0142507021184,9.92760976367332,1.95902620050707,0.0294306484876617,1.0149896906225,10.0173875132119,1.93802849386845,0.00382806141804028,1.00972545588225,9.94528306613656,1.95942194875312,0.0298116225448836
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,8000001,1.04659968218029,9.93340377969438,1.96419790174163,0.0169292640773139,0.952070922078905,10.2107728718627,2.03445827641192,0.0785053499202318,1.13190797797874,9.79021313010137,1.88355533890151,0.057982757754896,0.971385658687491,10.1502530507072,2.01916227893848,0.0783695597925117
8000,0.6,10,4,0.5,1,4,1,1,60,20,5,8000001,1.03629381536256,9.93932164346988,1.97220805940236,1.40291939839001,1.07910438169067,9.87104871283869,1.92614528645694,1.39672279554257,1.11269329432628,9.84061595734688,1.8829973389245,1.40555396452735,1.07257779206935,9.89570443933663,1.9261018655085,1.39817138802995
8000,0.7,10,4,0.5,1,4,1,1,60,20,5,8000001,0.915636087986863,10.1338004905858,2.01559642582416,1.40016875424748,1.02850140423679,9.85521952734664,1.91805240101414,1.41572500960755,0.985396119798689,10.0883532920407,1.90803038712382,1.38770390709319,0.99819576631668,9.97310633148863,1.92212755385787,1.41414340216885
8000,0.8,10,4,0.5,1,4,1,1,60,20,5,8000001,1.09319936436059,9.86680755938876,1.92839580348325,1.4032236251972,0.904141844157809,10.4215457437254,2.06891655282383,1.46479971104013,1.22618741457587,9.63983376261294,1.8135962575819,1.42244559324918,1.0639556194177,9.94847307629093,1.91638774851289,1.46810243863119
8000,0.6,10,1,0.5,1,4,0,1,60,20,5,8000001,1.01814690768128,9.96966082173494,1.98610402970118,0.0166250372701234,1.03955219084534,9.93552435641934,1.96307264322847,0.0104284344226764,1.69648325385586,8.68342845995328,1.38666661522373,0.056941254175653,1.04228101777909,9.92531337733876,1.96232001014746,0.0106812412432911
8000,0.7,10,1,0.5,1,4,0,1,60,20,5,8000001,0.957818043993432,10.0669002452929,2.00779821291208,0.0138743931275806,1.0142507021184,9.92760976367332,1.95902620050707,0.0294306484876617,1.72743464499969,8.61453601880015,1.28482156569915,0.0670299048782547,1.02599085453485,9.88976124980211,1.95207363607963,0.0302348289087443
8000,0.8,10,1,0.5,1,4,0,1,60,20,5,8000001,1.04659968218029,9.93340377969438,1.96419790174163,0.0169292640773139,0.952070922078905,10.2107728718627,2.03445827641192,0.0785053499202318,1.99212134192944,8.23645142322762,1.01123776046079,0.181817167003426,0.9762438940289,10.1183974634629,2.02011011013687,0.0796840390460534
8000,0.6,10,4,0.5,1,4,0,1,60,20,5,8000001,1.03629381536256,9.93932164346988,1.97220805940236,1.40291939839001,1.07910438169067,9.87104871283869,1.92614528645694,1.39672279554257,1.94765496096262,8.32679762567702,1.08879754302316,1.41837971082386,1.18112134659561,9.63242615174649,1.85404541730955,1.39794036715552
8000,0.7,10,4,0.5,1,4,0,1,60,20,5,8000001,0.915636087986863,10.1338004905858,2.01559642582416,1.40016875424748,1.02850140423679,9.85521952734664,1.91805240101414,1.41572500960755,1.92763051643641,8.38337606277303,0.964062573198298,1.41473191251926,1.18558045667781,9.46644869695636,1.79208637265061,1.41735701321501
8000,0.8,10,4,0.5,1,4,0,1,60,20,5,8000001,1.09319936436059,9.86680755938876,1.92839580348325,1.4032236251972,0.904141844157809,10.4215457437254,2.06891655282383,1.46479971104013,2.29712044674662,7.87128244698054,0.659567646151089,1.467955322177,1.34134734215236,9.16970601831177,1.70701925176888,1.48359770801575
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,8000002,1.04788164266066,9.96322493382061,1.9784626517198,-0.0300958451621694,1.06834582029014,9.90139441840261,1.97303961593367,-0.0152603020071237,1.03906131856763,9.98263858991653,1.98755068540374,-0.0105616447799782,1.06539569527425,9.91086659232411,1.97417282735525,-0.0150033009475445
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,8000002,1.06586237234155,9.93428164792225,1.97170300941697,-0.0311300185160205,1.12650403040485,9.69503376277617,1.96223447963514,-0.0391635732514045,1.06012213268333,9.91414443355622,1.99454881932189,-0.0452921899465295,1.11910300817593,9.72013381810974,1.96598045472911,-0.0399631912929605
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,8000002,1.02342979381981,9.99776028707869,1.98886584120422,-0.028041355140469,1.03265200073852,9.98587801757488,2.0195823400853,-0.00482388548801601,1.13407538801721,9.80679191902655,1.87078476086004,0.0127015211648846,1.03391546499652,9.98320415009831,2.017251770296,-0.00628060767361554
8000,0.6,10,4,0.5,1,4,1,1,60,20,5,8000002,1.09576328532132,9.92644986764122,1.9569253034396,1.35619851595772,1.13669164058027,9.80278883680521,1.94607923186733,1.37103405911277,1.10831852104391,9.91344740845271,1.95246533708336,1.36844002264283,1.12571725039071,9.84238257269458,1.94671374185346,1.37349954253503
8000,0.7,10,4,0.5,1,4,1,1,60,20,5,8000002,1.1317247446831,9.8685632958445,1.94340601883395,1.35516434260387,1.2530080608097,9.39006752555233,1.92446895927029,1.34713078786849,1.10705258278014,9.88694812374981,1.96997673474116,1.34238798446157,1.18446958863453,9.61095866505424,1.96628153101797,1.34125102267323
8000,0.8,10,4,0.5,1,4,1,1,60,20,5,8000002,1.04685958763962,9.99552057415737,1.97773168240844,1.35825300597942,1.06530400147704,9.97175603514975,2.03916468017061,1.38147047563187,1.23794884202138,9.6850857780503,1.78067571022848,1.38504629360645,1.12129388280884,9.82842309651991,1.98351426066047,1.37347568685465
8000,0.6,10,1,0.5,1,4,0,1,60,20,5,8000002,1.04788164266066,9.96322493382061,1.9784626517198,-0.0300958451621694,1.06834582029014,9.90139441840261,1.97303961593367,-0.0152603020071237,1.69065929063726,8.72343616238568,1.42261274143839,0.0294502124661862,1.0710173422475,9.89159208977489,1.97216227553045,-0.0150605929057187
8000,0.7,10,1,0.5,1,4,0,1,60,20,5,8000002,1.06586237234155,9.93428164792225,1.97170300941697,-0.0311300185160205,1.12650403040485,9.69503376277617,1.96223447963514,-0.0391635732514045,1.77526417371172,8.54724971792917,1.32049255080371,0.0150308570307677,1.13470209705598,9.66705233464585,1.95812161782952,-0.0391313118705327
8000,0.8,10,1,0.5,1,4,0,1,60,20,5,8000002,1.02342979381981,9.99776028707869,1.98886584120422,-0.028041355140469,1.03265200073852,9.98587801757488,2.0195823400853,-0.00482388548801601,1.93909493229643,8.33278024994895,1.07204398395617,0.136908287807097,1.05067670284138,9.91582427555869,2.00943765521849,-0.00469747836262748
