"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,6000001,1.0522346663603,9.91718191868933,1.96091623810469,-0.00201664292994577,0.932492385531138,10.11671145258,2.05370039456398,-0.0073569824346706,1.00219047241811,9.98672671394545,2.00846619924696,-0.0299967946364052,0.932182761510017,10.120613102688,2.05016322284971,-0.00667808011461659,0.0358637755319688,0.0509788275424169,0.0257310167266278,0.00778807763079432,0.0758424970744751,0.177447291920578,0.0635394671144259,0.0167190916661645,0.0480125650103901,0.0730118738539045,0.0416988658542903,0.0142836523405748,0.0754577687078608,0.175502998902569,0.0634360841780336,0.0167097259854291
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,6000001,1.0522346663603,9.91718191868933,1.96091623810469,-0.00201664292994577,0.932492385531138,10.11671145258,2.05370039456398,-0.0073569824346706,2.05660767885212,7.98143166131425,0.871592875629697,0.241365306826151,0.933989152885216,10.0826874978151,2.0611289021835,-0.00692442167916801,0.0358637755319688,0.0509788275424169,0.0257310167266278,0.00778807763079432,0.0758424970744751,0.177447291920578,0.0635394671144259,0.0167190916661645,0.0369056779080022,0.0506039975041136,0.0329311876666117,0.0115077740909201,0.0755100174398653,0.176129374178561,0.0633954772483408,0.0167146172625237
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,6000001,1.0522346663603,9.91718191868933,1.96091623810469,-0.00201664292994577,0.932492385531138,10.11671145258,2.05370039456398,-0.0073569824346706,1.00219047241811,9.98672671394545,2.00846619924696,-0.0299967946364052,0.931470223819489,10.1217663734479,2.05196950942704,-0.0068464521601645,0.0358637755319688,0.0509788275424169,0.0257310167266278,0.00778807763079432,0.0758424970744751,0.177447291920578,0.0635394671144259,0.0167190916661645,0.0480125650103901,0.0730118738539045,0.0416988658542903,0.0142836523405748,0.0754728839020081,0.175571361062086,0.0634402779287188,0.016710408980119
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,6000001,1.0522346663603,9.91718191868933,1.96091623810469,-0.00201664292994577,0.932492385531138,10.11671145258,2.05370039456398,-0.0073569824346706,2.05660767885212,7.98143166131425,0.871592875629697,0.241365306826151,0.934615214606754,10.0800677877273,2.06217633436698,-0.00699730243244987,0.0358637755319688,0.0509788275424169,0.0257310167266278,0.00778807763079432,0.0758424970744751,0.177447291920578,0.0635394671144259,0.0167190916661645,0.0369056779080022,0.0506039975041136,0.0329311876666117,0.0115077740909201,0.0755111142042795,0.176141729730711,0.0633925071712288,0.0167146755658518
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,6000002,0.998421342195241,10.0038790549343,1.98222190728801,-0.00884537725761526,0.995462466883431,9.9733960636197,1.96137982218707,-0.00825476565388598,0.947530988746227,10.061624771733,2.05554146181583,-0.0284375982627955,0.992328839318316,9.98373225696199,1.96370377171243,-0.00885170469862187,0.0369032116384942,0.0521995310646923,0.0261864276550787,0.00796272495753243,0.0749168728563689,0.172402486203108,0.0621611906494893,0.0181451962799905,0.0486284976294994,0.0735501293371417,0.0410090819886002,0.0152271086409043,0.0745389756034064,0.170434950142455,0.0620624597603026,0.0181313249444472
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,6000002,0.998421342195241,10.0038790549343,1.98222190728801,-0.00884537725761526,0.995462466883431,9.9733960636197,1.96137982218707,-0.00825476565388598,1.99464792594781,8.18049618835303,0.863458203759365,0.195638478901923,1.00397949934124,9.92417928073518,1.96305476165753,-0.00801116688876977,0.0369032116384942,0.0521995310646923,0.0261864276550787,0.00796272495753243,0.0749168728563689,0.172402486203108,0.0621611906494893,0.0181451962799905,0.03849000863398,0.053620577885767,0.0343763821208989,0.012855733177555,0.0746117071953524,0.171077232841255,0.0620549184993808,0.0181403737425449
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,6000002,0.998421342195241,10.0038790549343,1.98222190728801,-0.00884537725761526,0.995462466883431,9.9733960636197,1.96137982218707,-0.00825476565388598,0.947530988746227,10.061624771733,2.05554146181583,-0.0284375982627955,0.993376008503165,9.98147706046225,1.96243221678863,-0.00862522054575863,0.0369032116384942,0.0521995310646923,0.0261864276550787,0.00796272495753243,0.0749168728563689,0.172402486203108,0.0621611906494893,0.0181451962799905,0.0486284976294994,0.0735501293371417,0.0410090819886002,0.0152271086409043,0.0745541246419519,0.17049821038986,0.0620721974780662,0.0181321226549328
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,6000002,0.998421342195241,10.0038790549343,1.98222190728801,-0.00884537725761526,0.995462466883431,9.9733960636197,1.96137982218707,-0.00825476565388598,1.99464792594781,8.18049618835303,0.863458203759365,0.195638478901923,1.00502721440154,9.92168576253536,1.96356012849143,-0.00801003027977563,0.0369032116384942,0.0521995310646923,0.0261864276550787,0.00796272495753243,0.0749168728563689,0.172402486203108,0.0621611906494893,0.0181451962799905,0.03849000863398,0.053620577885767,0.0343763821208989,0.012855733177555,0.0746119679699618,0.171088022097319,0.0620536330501324,0.018140464959042
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,6000003,0.894165134683261,10.1471650429128,2.05713374891743,0.00682206218636907,0.925900873936426,9.99066792885804,2.07584259407507,0.0145938445647948,0.911160287279043,10.0703808634427,2.06076245669793,0.0126656413108012,0.915905334660073,10.0273570203056,2.08046769170243,0.0134567683261188,0.035220879313376,0.0512518215594321,0.0253049587959451,0.00771814381367592,0.0734682046454582,0.170188762947778,0.0627138496022595,0.0176159709565456,0.0465336332300857,0.0705154218081813,0.0399553700296831,0.0145304417848041,0.0730427160037099,0.168136181459455,0.062568891541163,0.017604166721858
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,6000003,0.894165134683261,10.1471650429128,2.05713374891743,0.00682206218636907,0.925900873936426,9.99066792885804,2.07584259407507,0.0145938445647948,1.89704566671418,8.28632741311734,0.9511305538978,0.240811210679842,0.930738492769631,9.95737332689283,2.07906877145218,0.0137931869656055,0.035220879313376,0.0512518215594321,0.0253049587959451,0.00771814381367592,0.0734682046454582,0.170188762947778,0.0627138496022595,0.0176159709565456,0.0371890491423214,0.0516784861621309,0.0330061063901996,0.0122273596074702,0.0731957056587528,0.168973871100605,0.0626186710703863,0.0176110980135543
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,6000003,0.894165134683261,10.1471650429128,2.05713374891743,0.00682206218636907,0.925900873936426,9.99066792885804,2.07584259407507,0.0145938445647948,0.911160287279043,10.0703808634427,2.06076245669793,0.0126656413108012,0.916328967038297,10.0265448858734,2.07990532521596,0.0134700091817488,0.035220879313376,0.0512518215594321,0.0253049587959451,0.00771814381367592,0.0734682046454582,0.170188762947778,0.0627138496022595,0.0176159709565456,0.0465336332300857,0.0705154218081813,0.0399553700296831,0.0145304417848041,0.0730575605217652,0.168193725102793,0.062580436697007,0.0176049289754439
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,6000003,0.894165134683261,10.1471650429128,2.05713374891743,0.00682206218636907,0.925900873936426,9.99066792885804,2.07584259407507,0.0145938445647948,1.89704566671418,8.28632741311734,0.9511305538978,0.240811210679842,0.931512498585183,9.95504250690081,2.079496531734,0.0137522616807626,0.035220879313376,0.0512518215594321,0.0253049587959451,0.00771814381367592,0.0734682046454582,0.170188762947778,0.0627138496022595,0.0176159709565456,0.0371890491423214,0.0516784861621309,0.0330061063901996,0.0122273596074702,0.0731965710137108,0.168985238834221,0.062616732180392,0.0176112377610704
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,6000004,1.03785642778894,10.0083732999976,1.9757449787343,-0.0171041592180451,1.12917376309587,9.74926080520052,1.93110064768632,-0.0500291207192035,1.00203921032383,10.0879606070471,1.99416143861082,-0.0339967822438995,1.1054428861834,9.83745017368649,1.94201281864669,-0.0478992252103044,0.0366715212167061,0.052905826536516,0.026263302328614,0.00791423404201804,0.0828665043323368,0.192440700879016,0.0673818321420845,0.0192931115496082,0.0499863246999801,0.0756284906219597,0.0420969186156915,0.0153880654877316,0.082265591779295,0.189864093930227,0.0671580930773352,0.0192649368697856
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,6000004,1.03785642778894,10.0083732999976,1.9757449787343,-0.0171041592180451,1.12917376309587,9.74926080520052,1.93110064768632,-0.0500291207192035,2.03252839555964,8.16015285608506,0.869949088731345,0.196353380953697,1.13295814342104,9.72381895936718,1.93418445072681,-0.0478423637431256,0.0366715212167061,0.052905826536516,0.026263302328614,0.00791423404201804,0.0828665043323368,0.192440700879016,0.0673818321420845,0.0192931115496082,0.0389958867162467,0.0537551044039549,0.0336582470182631,0.0128403689044672,0.0823694529446861,0.190368748168522,0.0672019070213706,0.0192859102447442
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,6000004,1.03785642778894,10.0083732999976,1.9757449787343,-0.0171041592180451,1.12917376309587,9.74926080520052,1.93110064768632,-0.0500291207192035,1.00203921032383,10.0879606070471,1.99416143861082,-0.0339967822438995,1.10573851463925,9.83687937110349,1.94154615536048,-0.0483325913816486,0.0366715212167061,0.052905826536516,0.026263302328614,0.00791423404201804,0.0828665043323368,0.192440700879016,0.0673818321420845,0.0192931115496082,0.0499863246999801,0.0756284906219597,0.0420969186156915,0.0153880654877316,0.0823025704731183,0.190013866683799,0.067174174651981,0.0192678172762575
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,6000004,1.03785642778894,10.0083732999976,1.9757449787343,-0.0171041592180451,1.12917376309587,9.74926080520052,1.93110064768632,-0.0500291207192035,2.03252839555964,8.16015285608506,0.869949088731345,0.196353380953697,1.13278779670072,9.72357756297748,1.93513066153289,-0.0479474721913758,0.0366715212167061,0.052905826536516,0.026263302328614,0.00791423404201804,0.0828665043323368,0.192440700879016,0.0673818321420845,0.0192931115496082,0.0389958867162467,0.0537551044039549,0.0336582470182631,0.0128403689044672,0.0823709849916801,0.190382364689545,0.0672005084457922,0.0192860319217886
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,6000005,0.977028861728943,10.0204824984305,2.04132546939712,-0.00335824104091885,0.898690970197326,10.2129914126628,2.09448199948026,-0.00353835111978685,0.913296013236853,10.1250403708598,2.14336049518652,0.0266639290948828,0.900597701499716,10.2021929671008,2.09458810379815,-0.0036117501844527,0.0352977988289709,0.0510689805433549,0.0256195827002892,0.00799693538082833,0.0750567492360354,0.192001234341455,0.0621382071871975,0.0169950349340782,0.0452702587502087,0.0696333552180727,0.0385334363777178,0.013912364677162,0.0746080362462756,0.189776872899278,0.06200234142002,0.0169878689881025
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,6000005,0.977028861728943,10.0204824984305,2.04132546939712,-0.00335824104091885,0.898690970197326,10.2129914126628,2.09448199948026,-0.00353835111978685,1.85966714691695,8.40203573473015,1.05949319764337,0.209690052532984,0.904099475878992,10.1728364476038,2.09748301069746,-0.00372273693930884,0.0352977988289709,0.0510689805433549,0.0256195827002892,0.00799693538082833,0.0750567492360354,0.192001234341455,0.0621382071871975,0.0169950349340782,0.0378590858228585,0.0534386634625325,0.0334205875871141,0.0123768102723316,0.0747039981934916,0.190407736496065,0.062018279472959,0.0169923747059916
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,6000005,0.977028861728943,10.0204824984305,2.04132546939712,-0.00335824104091885,0.898690970197326,10.2129914126628,2.09448199948026,-0.00353835111978685,0.913296013236853,10.1250403708598,2.14336049518652,0.0266639290948828,0.90024368048341,10.2023299519107,2.09487123945295,-0.00387752955700869,0.0352977988289709,0.0510689805433549,0.0256195827002892,0.00799693538082833,0.0750567492360354,0.192001234341455,0.0621382071871975,0.0169950349340782,0.0452702587502087,0.0696333552180727,0.0385334363777178,0.013912364677162,0.0746289850792044,0.189863355698445,0.0620144581143486,0.0169884519408607
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,6000005,0.977028861728943,10.0204824984305,2.04132546939712,-0.00335824104091885,0.898690970197326,10.2129914126628,2.09448199948026,-0.00353835111978685,1.85966714691695,8.40203573473015,1.05949319764337,0.209690052532984,0.904240929401721,10.1714496544394,2.09879422086477,-0.00384401874049152,0.0352977988289709,0.0510689805433549,0.0256195827002892,0.00799693538082833,0.0750567492360354,0.192001234341455,0.0621382071871975,0.0169950349340782,0.0378590858228585,0.0534386634625325,0.0334205875871141,0.0123768102723316,0.0747059640921675,0.190423097955439,0.0620177495604523,0.0169924447553898
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,6000006,0.990006777233369,10.0023588856366,2.01402749819227,-0.0104862517673491,1.00557500465552,9.96417627666464,1.99307323803904,-0.00091867188700246,0.914086114282192,10.1810641043936,2.07168847162059,0.0252795375925104,0.986485057407665,10.0304187885192,2.0036107406289,0.000864859379573169,0.0364656510185445,0.0527271090800057,0.0260519849599583,0.00779636627407588,0.0776931404220706,0.175148976187063,0.0636521004137316,0.016877385099605,0.0485024672113325,0.0735817713355997,0.0397782091905172,0.013804854808228,0.0773036606821132,0.173243118646237,0.0635700599945391,0.0168570305901241
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,6000006,0.990006777233369,10.0023588856366,2.01402749819227,-0.0104862517673491,1.00557500465552,9.96417627666464,1.99307323803904,-0.00091867188700246,1.92499379526857,8.37481719638218,0.93137189149872,0.234698073600042,0.994851233200526,9.98064627963462,2.00406431265838,-0.000394490285946732,0.0364656510185445,0.0527271090800057,0.0260519849599583,0.00779636627407588,0.0776931404220706,0.175148976187063,0.0636521004137316,0.016877385099605,0.0388259705068659,0.0548112124993481,0.0327476690783307,0.0119538582404623,0.0773631081685343,0.173842844062624,0.063539884867025,0.0168700522778344
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,6000006,0.990006777233369,10.0023588856366,2.01402749819227,-0.0104862517673491,1.00557500465552,9.96417627666464,1.99307323803904,-0.00091867188700246,0.914086114282192,10.1810641043936,2.07168847162059,0.0252795375925104,0.986169609251113,10.0306376718164,2.00279563244908,0.000878162686238244,0.0364656510185445,0.0527271090800057,0.0260519849599583,0.00779636627407588,0.0776931404220706,0.175148976187063,0.0636521004137316,0.016877385099605,0.0485024672113325,0.0735817713355997,0.0397782091905172,0.013804854808228,0.077327819636534,0.173341806598018,0.0635825193312343,0.0168591512161815
