"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
4000,0.6,10,1,0.5,1,2,40,40,5,8000001,1.05699563919944,9.92729585620592,1.97835234565143,-0.00671801055158214,1.11747245192256,9.76606395378672,1.99098132999334,-0.0483503667226701,1.08569068401023,9.91268340508861,1.94173124289201,0.0144552983409206,1.10440801469749,9.8115511312385,1.99441107448535,-0.0477625781740625,0.051877151438104,0.0738401566949841,0.0375403260721995,0.0113958345061162,0.0836623581429555,0.163125049867715,0.0659766133821452,0.0188565189949216,0.0624798049434761,0.094281685987411,0.0503056232855782,0.0159820716300294,0.0834742887947558,0.162383689811537,0.0659141016535009,0.0188488808269254
8000,0.6,10,1,0.5,1,2,40,40,5,8000001,1.0283093027424,9.95885824298816,1.97947604949543,0.0172939879772678,1.02721166864918,9.95920474950785,1.96998978711414,0.00821494346348919,1.05592451528843,9.96174090287546,1.92206047299723,0.0012570645920235,1.02802015440148,9.96025302526242,1.96831981673758,0.00707110614877894,0.0358283006886554,0.051642076499261,0.0256178990748993,0.00781032760470225,0.0559696505302653,0.110225089822922,0.0434888472176808,0.0125019137475127,0.0429053523847441,0.0667898742052785,0.0343737305391148,0.0111619030472126,0.0559302694930983,0.110038426773498,0.0434804439768187,0.0124999702088
4000,0.7,10,1,0.5,1,2,40,40,5,8000001,1.07296636827167,9.90641129821028,1.97435161946488,-0.00152999118974048,1.27143259502468,9.53545443201867,1.82219804158657,0.00634932236335863,1.09904281838676,9.99022651664567,1.93779930572928,0.0387401731745331,1.24730673824838,9.61991225308965,1.83275432975683,0.00703396526248409,0.0512963740595338,0.0736555736841822,0.0371378856161558,0.011325763416643,0.0918612452137719,0.192647764279543,0.0723623147768529,0.0202288767328676,0.0648343165138326,0.0993027920441164,0.0526158083772727,0.0171741221876909,0.0914875382584426,0.19092846294049,0.0722906560636502,0.020207702933598
8000,0.7,10,1,0.5,1,2,40,40,5,8000001,1.03080099118899,9.97652014709964,1.94922594218393,0.0149711734243962,1.04902354167583,9.9683025743488,1.93318283255141,-0.014376345097013,1.01482854196533,10.0545106694427,1.90863546676419,0.00717801911831651,1.04183052931401,9.99477805377302,1.93563867010485,-0.0155493786146159,0.036298290125244,0.0527415330713944,0.0259750111134165,0.00782735905573769,0.0628415628936981,0.13041112493484,0.0508200596933924,0.0148469344308062,0.0438812570917901,0.0677085092243708,0.0359376669390035,0.0125457411129878,0.0627435264841572,0.129864238140542,0.0507973512203908,0.0148413995175253
4000,0.8,10,1,0.5,1,2,40,40,5,8000001,0.985431292658685,10.0127577968821,2.01747776226797,-0.000511712376482243,1.10097546764602,9.73723828335648,1.89426443350744,-0.00639454363436264,0.894915376836778,10.3609591080968,1.99697070138772,0.00661810200375949,1.06188295967908,9.88168322194868,1.91572350750334,-0.00758249866111608,0.0512041048867062,0.0734139970138906,0.0371660573116409,0.0113860364301111,0.114128331967348,0.25362339490397,0.0943677870012383,0.024837831101967,0.0708719985128232,0.108609170312964,0.0590596536487505,0.0206784634964582,0.113383596267626,0.249454127509922,0.0941722784623125,0.0248095869586767
8000,0.8,10,1,0.5,1,2,40,40,5,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725774,0.826135483139014,10.3397705368946,2.1515057537205,0.0706332235285527,0.89988221084357,10.2664170691537,2.08294257935377,0.0310646925920964,0.0352213645936081,0.0510654061694953,0.0257083880580702,0.00784572737683643,0.0741628799666026,0.173331530072819,0.0628667402349666,0.0167318228449179,0.0445814765043472,0.0677955766542012,0.0366746223511567,0.0134674855887162,0.0736609496119763,0.17081409389144,0.0626258988367644,0.0167104342967926
4000,0.6,10,1,0.5,1,2,40,40,5,8000002,0.97469283516352,10.0643698006469,1.96910987426607,-0.00579700192849404,0.903581777181974,10.28029067364,1.95024196787475,-0.044419682973224,0.947184724673796,10.2049489197166,1.90650582930758,-0.0237481743709657,0.902157249506416,10.289119577216,1.94905787509189,-0.0457395636626256,0.0518213956143292,0.0738331197104543,0.0366545343707186,0.0112416398189425,0.0832344697336539,0.163601809477118,0.0650227224355016,0.0189332353069292,0.0613417278053731,0.0952008957048061,0.0486573516093715,0.0166748772163146,0.0831683055422824,0.163315480081542,0.0649992221571911,0.0189293928722975
8000,0.6,10,1,0.5,1,2,40,40,5,8000002,1.03741764253521,9.97712418553275,1.98773286010538,-0.0321039549330252,1.03623816545499,10.001831635871,1.97469008941479,-0.0547528996459363,1.04973841407348,9.95171566287126,1.96997915206474,-0.0552860002586801,1.03885201249838,9.99479618886073,1.97367716019237,-0.0549238177609872,0.0365687906059418,0.0523842069584003,0.0263410771020247,0.00821370618379923,0.0573884466855274,0.111146275060408,0.0456691853578575,0.0134232768605443,0.0443235109210719,0.0685869157383193,0.0358098037214866,0.0116778184435708,0.0573571698463045,0.110991025307767,0.0456627139619569,0.0134209362611842
4000,0.7,10,1,0.5,1,2,40,40,5,8000002,0.945742066594114,10.096066414567,1.98629441163983,-0.017445026883532,0.885186915995196,10.2281234049889,1.99786509691495,-0.030398858733845,0.769240416447073,10.5190734286842,2.09600438795816,0.00926162520594434,0.865797801396076,10.2931523492038,2.00668858396193,-0.0340225663505037,0.0506255580135195,0.0732761587866628,0.036312114445944,0.0113559787664528,0.0943140924993093,0.200886763848145,0.0767131501060104,0.0210150157035481,0.0633030791501916,0.0965098432869548,0.051963061041858,0.0175703067428172,0.094029663422418,0.199654867220978,0.0765961431718403,0.0210073380394616
8000,0.7,10,1,0.5,1,2,40,40,5,8000002,0.998376320564713,10.010918809647,2.0312230448785,-0.0310291708000488,0.985170706308004,10.0440374345537,2.03282650184382,-0.0720235162641514,1.06630784015407,9.94014324111967,1.94622125455952,-0.0433846297684937,0.977027047972136,10.0736867313281,2.03442932841691,-0.0723185472375537,0.0376467093682359,0.0536761705981151,0.0266454183347472,0.00816857198734254,0.0698322436486507,0.143800623461994,0.0556221388589821,0.0153218088245828,0.0487495372936541,0.0734711788944452,0.0399684681088832,0.0128236441940333,0.0696739370826368,0.143080747296116,0.0555827911233698,0.0153116914971199
