"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
4000,0.6,10,1,0.5,1,2,40,40,5,4000001,0.953967659013978,10.0712115150108,2.03554274451298,0.00348423740143411,0.962361848041343,9.98791062611343,2.03059670931226,-0.0174729676815759,0.847732169887425,10.3108754329819,2.08751377878995,-0.00370417993460705,0.95521368681129,10.0138685782713,2.03348861215445,-0.0182784253862894,0.0501914648908376,0.0730717215180176,0.0363396773439589,0.0111047843848759,0.0812221722520372,0.163595952908536,0.0637323925748109,0.017477010781356,0.0606800720415727,0.095729106507067,0.0489379829403046,0.0154464036365966,0.0811216874986703,0.163179295937227,0.0636996875665771,0.0174731648205226
8000,0.6,10,1,0.5,1,2,40,40,5,4000001,1.01474510849416,9.96470114970538,2.02082702730743,0.0314086539897785,1.04606783239057,9.88609943524674,1.97652908351217,0.00907004039289229,1.06443069744335,9.90093432641889,1.9494779187512,0.010916801717241,1.04061971301261,9.90608584276611,1.97692856609374,0.00827921056512417,0.0351429392038416,0.0509491917356883,0.0251417125745678,0.00767464081041759,0.0551521174474338,0.113430091025923,0.0426663803202438,0.0120677381615427,0.0415125157932967,0.0646638935321418,0.0337291025447182,0.0107161953204137,0.0550964311408963,0.113121577384539,0.0426612047530798,0.0120653622957018
4000,0.7,10,1,0.5,1,2,40,40,5,4000001,1.05188925313013,9.95534029886822,1.94399559675881,0.00558573958664065,0.982018293624554,10.1815698535816,1.97923600508607,0.00775776396560965,1.10947458830978,9.85982991015507,1.88383671714091,0.00775044197542546,0.9888070243118,10.1635762154065,1.97408019949419,0.00720387001569241,0.0496670721186261,0.0728984046636729,0.036159471152907,0.0110617476448213,0.0881972721000625,0.195918388116935,0.0712110190251804,0.0206608358960722,0.0608175712545128,0.0976517446279033,0.0514968547958304,0.0175821847379885,0.0880447614648192,0.19522605081016,0.0711766560107421,0.0206497490868866
8000,0.7,10,1,0.5,1,2,40,40,5,4000001,1.01304326082549,9.95700948457625,2.02782884695622,0.0312473724943798,1.04498815510314,9.94818253385041,1.98631578484333,-0.00389599670247342,0.988036796268207,10.0177014327151,2.02921930997352,-0.00462158581039111,1.03932175823319,9.96915013524621,1.98927811878966,-0.00473795787277604,0.035308610244283,0.0509401600025283,0.0253404232103409,0.00768659733221182,0.0638861267234706,0.136740445384189,0.0517837179850815,0.0151230784635485,0.0440250039346637,0.0682678118251514,0.0367318791599402,0.0128794978499728,0.0637727578358263,0.136155852529236,0.0517522594840981,0.0151166503176047
4000,0.8,10,1,0.5,1,2,40,40,5,4000001,0.995713553242093,10.0127946680933,1.98658973010111,0.00387326418526642,0.961944161314474,10.079130122522,2.02305960104552,-0.00675962818712361,0.762330320274989,10.3501619747759,2.24395147159676,0.0472937856839697,0.929318177361525,10.176995799105,2.05363224897651,-0.00896971649711322,0.0498200898464621,0.0720996113772612,0.0358584432480004,0.0108936168809822,0.0962051825826529,0.227784562109022,0.0822826818731942,0.0240172116568287,0.0625233576582705,0.0960554633022537,0.0515162319197227,0.0199018369745034,0.0957385039212225,0.22585431238223,0.082068581228196,0.0240017116739091
8000,0.8,10,1,0.5,1,2,40,40,5,4000001,1.02272629626316,9.9876268347123,1.98832235775378,0.0261431146254878,1.06169148585945,9.95581852152262,1.97926190759362,0.0576543113756281,1.04074010763125,10.0428994251271,1.91410539934198,0.106450772455667,1.0276850494007,10.0737590795402,1.99469901958503,0.0577773513455504,0.0342408654442303,0.050302326093284,0.0248415725192174,0.00769667948849811,0.0710924575898969,0.170512175572626,0.0599997508242885,0.0169384364204988,0.0423239223987864,0.0651620441526936,0.035943631586686,0.0133097905937274,0.0706080765678949,0.16793302355631,0.0598221425451855,0.0169104109190533
4000,0.6,10,1,0.5,1,2,40,40,5,4000002,1.05948111351111,9.95255057874792,1.96534872581593,-0.0290187529389627,1.12996255408044,9.82878389287722,1.91338711752089,-0.0485501923702284,1.04203455832966,10.0351199469296,1.94055659921423,-0.0240265668524826,1.12267072241505,9.85204288216998,1.91762441751735,-0.0489263050216916,0.0503475107837529,0.0731505064126149,0.0359596767119469,0.0113283966458345,0.0786890548552092,0.158502232778124,0.0627663684437685,0.0184877202732927,0.0588385649886457,0.0924945437514389,0.0474184232105803,0.0159971956413666,0.0786188846893458,0.158272188681384,0.0627218603128879,0.0184833645305557
8000,0.6,10,1,0.5,1,2,40,40,5,4000002,1.04565611910214,9.90811696165767,2.00838104799182,0.0161723212369329,1.18503893852016,9.60091980123838,1.90287331785396,0.0122880329759282,1.0785279820688,9.85245027480407,1.96431934920125,0.0246016363731508,1.17562449990986,9.63254857623815,1.90608202232139,0.0117703033850841,0.0360429985838846,0.0515008695109909,0.0259069950153522,0.00781256052473816,0.0594399943426659,0.115176856578579,0.0460974650498312,0.0123613628629276,0.0428731030977588,0.0648083615040764,0.0341069215582987,0.0108976601843882,0.0593735215861662,0.114899714857516,0.046069824563805,0.0123580522209123
4000,0.7,10,1,0.5,1,2,40,40,5,4000002,1.03020765616601,9.95796430503972,2.02536229250763,-0.025367097601291,0.831100695256992,10.4288532533085,2.21992901308956,0.0132338051959789,0.775817775579387,10.4359394451172,2.29427116519468,0.112913949495181,0.796057108657526,10.4978112918783,2.26278965768175,0.0235677059033787,0.0508160670951089,0.0736168974248106,0.0362625046948709,0.0113488637340234,0.090292913428336,0.188903660720398,0.0728327333555188,0.0214936347342163,0.0595540059358345,0.0926038019342174,0.044622529446075,0.0160780045898209,0.0898650183496732,0.1875408986982,0.0723203449123514,0.0214049814124295
8000,0.7,10,1,0.5,1,2,40,40,5,4000002,1.01725797310775,9.99440884210662,1.97775087694114,0.0148650961495175,1.04323619840261,10.0046639595475,1.91644887560078,0.00245702304686143,0.964727086942038,10.0520128754932,2.03565473806449,0.00158854049348626,1.04077804714395,10.0093901775024,1.91909261638272,0.00200190067300145,0.036418996525282,0.0518626541960192,0.0261064213847826,0.00784046207201729,0.0659033009701931,0.133408873096282,0.0530556746174483,0.0140650534586515,0.0453393192994353,0.0689510935135852,0.0366951509440014,0.0124490830213886,0.0657948506997558,0.132931975909698,0.0530116847506548,0.0140617796591648
