"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,4000001,0.996472358933973,2.02562283692054,0.0977440609763805,1.0170324764767,1.92881176044732,0.0973645924111063,1.00729760555669,1.96812367771282,0.105821340407091,1.0171679729513,1.93230257381461,0.0972802990587007
10000,0.8,1,1,100,15,3,4000001,0.996472358933973,2.02562283692054,0.0977440609763726,1.01684948504058,2.00231849590952,0.0641171212023569,1.00282864067656,1.93334371099278,0.102944374109732,1.02956589149211,1.98313100292166,0.0613749906715846
10000,0.4,1.25,1,100,15,3,4000001,0.973088110625784,2.08905993994413,0.0793523828957672,0.967137392943681,2.07380013643525,0.0892970931102919,0.985860348237389,1.95979059752937,0.0714859656756252,0.96719970568742,2.07358859498212,0.0894248557242232
10000,0.8,1.25,1,100,15,3,4000001,0.973088110625784,2.08905993994413,0.0793523828957701,1.02970141003055,1.4421687524768,0.116371509724041,1.02774949726646,1.53074824694364,0.0916411978248539,1.02369995332446,1.5028210382809,0.117491293696735
10000,0.4,1,1.25,100,15,3,4000001,0.999932659318688,2.00868786225708,0.0974684569849717,0.988823406782819,2.07131723502497,0.110690912381831,1.0033626719735,1.99496044335324,0.0978631044878639,0.988812585623293,2.07169985997041,0.110874420972924
10000,0.8,1,1.25,100,15,3,4000001,0.999932659318688,2.00868786225708,0.0974684569849717,1.04320018230149,1.7042702754429,0.159499082147606,1.02856147083031,1.89638014029655,0.120759952799302,1.03441995115946,1.83591141727379,0.162955981703007
10000,0.4,1.25,1.25,100,15,3,4000001,1.0015256392244,1.95629687953638,0.0797326671931781,1.00091105014784,1.96942798518945,0.0741469226107176,1.0137125389043,1.81353380614279,0.0706749194696919,1.00105039610936,1.96868029549552,0.074214696762479
10000,0.8,1.25,1.25,100,15,3,4000001,1.0015256392244,1.95629687953638,0.0797326671931446,1.00254041901074,1.53561362493003,0.0368799190577364,0.999285942129007,1.56757316674752,0.0467357051344871,1.00321398062345,1.57221890166324,0.0361765094976096
10000,0.4,1,1,100,15,3,4000002,1.01547193941848,1.96089897533579,0.106675961052539,1.03197074714793,1.91841819731876,0.0964023570225318,1.02036152523092,1.91655929198912,0.105028739802499,1.0323176844326,1.91943132748668,0.0963124284324014
10000,0.8,1,1,100,15,3,4000002,1.01547193941848,1.96089897533579,0.106675961052539,1.09449808094068,0.768823079507372,0.112984618563319,1.0347760422175,1.83338544998471,0.117470536475742,1.05620362987255,1.57335519195521,0.114298044206716
10000,0.4,1.25,1,100,15,3,4000002,1.00811011126698,1.94094104100603,0.0835597138674425,1.01682831633462,1.90145279428488,0.0923986214815868,1.03107225029211,1.76514204388907,0.0792741896508682,1.01725486898618,1.89925478042996,0.0923991629668267
10000,0.8,1.25,1,100,15,3,4000002,1.00811011126698,1.94094104100603,0.0835597138674425,1.00208725149609,1.49986474505559,0.100526930682685,1.03390918539535,1.52022406611403,0.0712363709494047,0.994935726493262,1.52174955892735,0.100003400683468
10000,0.4,1,1.25,100,15,3,4000002,1.00971568038045,1.98670896184621,0.100031905036737,1.01233922661231,2.03822704515801,0.0917605627241376,1.01205422825034,1.95051418869516,0.0968436677275658,1.01278727081755,2.03725624843413,0.0916392243282432
10000,0.8,1,1.25,100,15,3,4000002,1.00971568038045,1.98670896184621,0.100031905036735,1.03423886572763,1.56556979163873,0.141199199788373,1.03006756602108,1.87598866140646,0.111312527095909,1.01988718794862,1.78753332551013,0.141134712336943
10000,0.4,1.25,1.25,100,15,3,4000002,1.00193437097641,2.02164071374747,0.10651064232399,1.03108046449493,1.95690496195654,0.119403193098493,1.04195344289449,1.76592468367093,0.113044302299667,1.03159603337369,1.95413459909064,0.119395545538174
10000,0.8,1.25,1.25,100,15,3,4000002,1.00193437097641,2.02164071374747,0.106510642323991,0.986891779646064,2.5409012025539,0.126663388354325,NA,NA,NA,1.03762324177306,1.76177793089346,0.127797971070239
10000,0.4,1,1,100,15,3,4000003,1.00274567786848,1.99085047108983,0.0912022398211746,0.994416594079309,2.0241816491213,0.0915680732638311,1.00088144924802,1.98473256679099,0.0867954018099895,0.994571560933342,2.02451231811106,0.0916183143775152
10000,0.8,1,1,100,15,3,4000003,1.00274567786848,1.99085047108983,0.0912022398251622,1.00308716085252,1.80634144055519,0.140539583908805,1.00849545598898,1.91787456202183,0.0931356210665427,0.994093533858351,1.87716434363914,0.143334074654316
10000,0.4,1.25,1,100,15,3,4000003,0.988213814280606,2.02402735853344,0.112598804984635,0.978180813658894,2.07333836279768,0.095317526745639,0.994877388450491,1.89219867037222,0.0940976467690272,0.978425162772045,2.07202597067338,0.0953326518556956
10000,0.8,1.25,1,100,15,3,4000003,0.988213814280606,2.02402735853344,0.112598804984635,0.95410796748146,2.50339071819911,0.0881033532139532,1.00692276806827,1.61389958883731,0.0891277384352204,0.996307119802163,1.93085447440738,0.0880160364379968
10000,0.4,1,1.25,100,15,3,4000003,0.994516772937436,2.02692839562703,0.0915106675816427,0.988029851293877,2.01194341587444,0.0934969028375259,0.994954617210225,2.00330595575682,0.0894118318086642,0.98809197573815,2.01273296095868,0.0935426958698013
10000,0.8,1,1.25,100,15,3,4000003,0.994516772937436,2.02692839562703,0.0915106675816425,1.00106155959649,1.71802253899109,0.0770711878878003,0.993981599758135,1.98470996905405,0.0876847472853599,0.992246543225064,1.95219862901579,0.0757317316897607
10000,0.4,1.25,1.25,100,15,3,4000003,1.0134969021488,1.94814620959533,0.0902873111606818,1.00413619733321,2.01317219770339,0.0867125914149904,1.03445255253885,1.76956709422804,0.0829536693315562,1.00444571525148,2.01052399116522,0.0867722048029171
10000,0.8,1.25,1.25,100,15,3,4000003,1.0134969021488,1.94814620959533,0.0902873111608107,0.995454915469148,1.89354198339506,0.0784668404367701,1.03206918260587,1.50201715248799,0.0693561212062874,1.01255698517167,1.60464396835707,0.0789871110047674
10000,0.4,1,1,100,15,3,4000004,0.999685951724645,2.06058967157043,0.0873966090840292,1.01250844023479,2.06832432262862,0.0947172721643912,1.01192260335831,2.03064519675969,0.0919275677351628,1.01260477761209,2.06912881724695,0.0947685731632325
10000,0.8,1,1,100,15,3,4000004,0.999685951724645,2.06058967157043,0.0873966090840291,1.01570774799411,2.43451880153002,0.127910563924629,1.02296814390016,1.96103930577873,0.102091310260272,1.03392952338201,2.10501125305268,0.130589830023737
10000,0.4,1.25,1,100,15,3,4000004,1.01090117110118,2.03760105792572,0.11047910718924,1.03796504312245,1.88291494891606,0.120920785414462,1.03654267890866,1.84587273871544,0.112625151026561,1.03782169368127,1.88458797421531,0.121026308295877
10000,0.8,1.25,1,100,15,3,4000004,1.01090117110118,2.03760105792572,0.110479107189039,1.01203149972114,2.11299504434868,0.113213017066196,1.04581365483694,1.58328563778745,0.110574875693437,1.03438348051466,1.7991994222487,0.113952877404777
10000,0.4,1,1.25,100,15,3,4000004,1.01080203547284,2.00662498607662,0.0797528890332652,1.00413712181246,2.06414357942909,0.0765270824780312,1.01879610229104,1.96741269732265,0.0817324775674949,1.00415356876895,2.06400861445468,0.0766147284460994
10000,0.8,1,1.25,100,15,3,4000004,1.01080203547284,2.00662498607662,0.0797528890332653,0.957519369332738,2.4714125559367,0.0246102571202433,0.980736221614658,2.08718833490133,0.045584802461264,0.969941667860855,2.24462996222891,0.022209955207707
10000,0.4,1.25,1.25,100,15,3,4000004,0.984952530903978,2.10673168847917,0.0790702713127074,0.962992604442806,2.26439264490926,0.0818964752771047,1.0007788458161,1.95531116034657,0.0720305757758275,0.963206230747185,2.26154799599919,0.0820437075093324
10000,0.8,1.25,1.25,100,15,3,4000004,0.984952530903978,2.10673168847917,0.0790702713155585,0.907231929788948,3.0857213234621,0.122476450806456,5.34192957052326,50.2969160837886,-905.490463398998,0.958499445263367,2.16872520415696,0.128075139868599
10000,0.4,1,1,100,15,3,4000005,1.00890302707856,1.94883647613319,0.105456698824122,1.00036747511779,1.9467143342727,0.114458230522114,1.00321852606567,1.95136669155266,0.102444412930572,1.00071610420806,1.94781859060188,0.114498442781788
10000,0.8,1,1,100,15,3,4000005,1.00890302707856,1.94883647613319,0.105456698824659,0.988211548170049,2.14031398683669,0.153627823158369,1.02144048171914,1.88016459732795,0.118262054692346,0.989682280552462,1.9758555303102,0.154832032245135
