"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,7000001,0.994993755567122,1.98864022828234,0.0748409407350351,0.987447009469121,2.03336233153315,0.0690929125518828,0.991706588752297,2.02117930823244,0.0767169009831093,0.987327425398614,2.03588426955165,0.068997078763315
10000,0.8,1,1,100,15,3,7000001,0.994993755567122,1.98864022828234,0.0748409407365365,1.01415195075126,1.91055803898265,0.00828569917671939,0.996195871869632,1.97887803035512,0.0788552846503779,1.02038457495096,2.01201087870212,0.00485541482449724
10000,0.4,1.25,1,100,15,3,7000001,0.984408190270355,2.03576598345586,0.0692368813718076,0.964028869050403,2.09235970481949,0.0591546219796958,0.989144935995047,1.91756924551389,0.0492678638373062,0.96399233263896,2.09216539871044,0.0593274481199249
10000,0.8,1.25,1,100,15,3,7000001,0.984408190270355,2.03576598345586,0.0692368813718257,1.01350886421148,1.39976892349683,0.0633154952036733,1.01119047978098,1.59061623907718,0.0547944479319101,1.00293945317769,1.55153240628174,0.0637671049603464
10000,0.4,1,1.25,100,15,3,7000001,0.982090598149402,2.02182552196852,0.110851445976842,0.959057709186976,2.09806543108863,0.109640964155554,0.97168960412098,2.05298779558746,0.100740466006842,0.958850090811653,2.09977355523613,0.109715581223859
10000,0.8,1,1.25,100,15,3,7000001,0.982090598149402,2.02182552196852,0.110851445977245,0.950584185726057,2.75932334627852,0.0924956875365373,0.976312519592245,2.05942691933002,0.10861224488532,0.977634691368058,2.24682307626235,0.0911859565243464
10000,0.4,1.25,1.25,100,15,3,7000001,0.990810574649223,1.98364478033351,0.110823539469315,0.981143251195128,2.0247441396424,0.10171412055505,1.00618876915284,1.82681708488249,0.100526062234893,0.981611963432853,2.02176504057855,0.101654609387122
10000,0.8,1.25,1.25,100,15,3,7000001,0.990810574649223,1.98364478033351,0.110823539469336,0.988329710193853,2.06899846531633,0.111798680577503,1.031771242374,1.47941029671954,0.109863377001182,1.01789621173981,1.62322301773845,0.110926332308618
10000,0.4,1,1,100,15,3,7000002,0.988344366238327,2.01505237608548,0.0815270237121596,0.98344894058417,2.02942510799683,0.0840892452798743,0.983162849375973,2.01630977371724,0.0755793814912673,0.983569937551344,2.03076035041491,0.0842194837380415
10000,0.8,1,1,100,15,3,7000002,0.988344366238327,2.01505237608548,0.081527023712163,0.949271496596015,2.58411776281295,0.0945197803770044,0.975348894267107,1.98772990056349,0.0682029574966406,0.968130533455824,2.17322319676122,0.0978778338966715
10000,0.4,1.25,1,100,15,3,7000002,1.00571780428973,1.94121465569934,0.0811046361198323,1.01498607523966,1.91442008264747,0.0939359431225365,1.02881345175799,1.76030363438026,0.0799162799906766,1.01530142865184,1.91263782894321,0.0940818758815754
10000,0.8,1.25,1,100,15,3,7000002,1.00571780428973,1.94121465569934,0.0811046361198323,1.02573447582389,1.50913553173848,0.100209450359028,1.03255489306076,1.49590283945596,0.0711626363697299,1.02398696140553,1.49435544727061,0.101975972177373
10000,0.4,1,1.25,100,15,3,7000002,0.991919144709099,1.9926268842521,0.0820160412322063,0.983835735190122,1.99440698537785,0.0723086813265724,0.981797603283139,2.02234484401309,0.0680242177475598,0.983626601335289,1.99770848771662,0.0724576550065753
10000,0.8,1,1.25,100,15,3,7000002,0.991919144709099,1.9926268842521,0.0820160412322116,0.986649102552745,2.51471234070599,0.0615231606039921,0.983563401511567,1.99037243080537,0.070564625989549,1.01285805183382,2.11560698177994,0.0617951587374483
10000,0.4,1.25,1.25,100,15,3,7000002,0.984757061061567,2.03101459741941,0.0887308511327238,0.962969726134429,2.21026307957893,0.0855131981040025,0.995688726639764,1.87161694067698,0.0754882401274023,0.963480458640743,2.20613123641919,0.0856667448689912
10000,0.8,1.25,1.25,100,15,3,7000002,0.984757061061567,2.03101459741941,0.0887308511310399,0.950377401323497,2.08374682033548,0.0736967522169766,0.985122300693598,1.64580802938231,0.054207568193866,0.969114112203755,1.75398803066282,0.0738590000213758
10000,0.4,1,1,100,15,3,7000003,1.00521746138031,1.97414248862424,0.0842970016035038,0.983572750880458,2.1534139763089,0.113720547252771,1.00924591660335,1.964584946857,0.08769811118341,0.983616115306102,2.15221114268146,0.113828834105175
10000,0.8,1,1,100,15,3,7000003,1.00521746138031,1.97414248862424,0.0842970016018475,0.97703594790577,1.9696522849112,0.127098256496789,1.00598584780615,1.96871707949512,0.0849647530192317,0.967068007703845,1.99708299070952,0.127292166878758
10000,0.4,1.25,1,100,15,3,7000003,0.994293804185656,2.00083378247052,0.0918953173292039,0.987643999137144,2.12275900104457,0.119569983039042,1.02089331586567,1.81523454083121,0.0909954495832822,0.987569979389469,2.12060606840509,0.119887190970401
