"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,6000001,0.999514293519726,2.0051078041992,0.0803173527919566,1.00621286333893,1.93424561200806,0.0843477748408171,1.00202885631259,1.98435740714957,0.0785977188779801,1.00602228368539,1.94027196935165,0.0845958967795227
10000,0.8,1,1,100,15,3,6000001,0.999514293519726,2.0051078041992,0.0803173527948513,1.06935776450711,1.10768847417714,0.133449827582497,1.0165277680441,1.98047660988486,0.0955223334982748,1.03747359461529,1.74087715300681,0.139130524394015
10000,0.4,1.25,1,100,15,3,6000001,1.01926322971177,1.93353213269692,0.0817123792907543,1.02942927534925,1.85805769933743,0.100762501926904,1.04096472559481,1.77220643992964,0.0832719544771277,1.02919616514929,1.85936501450513,0.100919573512169
10000,0.8,1.25,1,100,15,3,6000001,1.01926322971177,1.93353213269692,0.0817123792907547,1.00889549383108,2.42275692524099,0.0927024061800466,1.0665921484132,1.46066424882738,0.0946837539308024,1.05034501518163,1.83799341752629,0.095684018866045
10000,0.4,1,1.25,100,15,3,6000001,1.00113356451977,2.00397981442573,0.0817685565210948,1.029171038747,1.83657229321199,0.0676531600205376,1.00693248517301,1.98162838177792,0.0840047553078583,1.02946831541782,1.84193901635012,0.0674813656314975
10000,0.8,1,1.25,100,15,3,6000001,1.00113356451977,2.00397981442573,0.0817685565199967,0.985045856885551,2.65529075867414,0.0865694816718615,1.00366426709402,1.99171564717632,0.0849768746817435,1.01285261470131,2.17208746088183,0.0854644850229369
10000,0.4,1.25,1.25,100,15,3,6000001,1.00763961522595,1.97190406794201,0.083596612930335,0.999672880892386,1.96807150154871,0.0773977193747738,1.00801266690166,1.87176990314002,0.0669169419474958,0.999771199232899,1.96795308194907,0.0774488918074621
10000,0.8,1.25,1.25,100,15,3,6000001,1.00763961522595,1.97190406794201,0.0835966129310644,0.993175790925749,2.13305622785292,0.0551009703236041,1.00465250725777,1.67720987683865,0.0542717101042877,1.01656721674021,1.82318075224045,0.0554897800337386
10000,0.4,1,1,100,15,3,6000002,1.03015007399396,1.90506148675187,0.073574203371823,1.02709757849548,1.92203404278535,0.0698036602570422,1.02660537656021,1.94365436799862,0.0749824854747826,1.02694196042641,1.9252448895463,0.0699907608318505
10000,0.8,1,1,100,15,3,6000002,1.03015007399396,1.90506148675187,0.073574203371823,1.03477955431067,2.09466702050035,0.0822824573908989,1.02335616012989,1.96628092348475,0.075515608450807,1.04236123319909,1.99213195659802,0.0856299188407201
10000,0.4,1.25,1,100,15,3,6000002,0.997221250390062,1.9958120919374,0.104872975779215,0.987207242290097,2.05623446713274,0.10209599359645,1.00430189724189,1.88931414787587,0.0930812017972779,0.987229530548137,2.05619126423509,0.102261832982389
10000,0.8,1.25,1,100,15,3,6000002,0.997221250390062,1.9958120919374,0.104872975779416,0.952348107305062,2.01254800407476,0.0756999776637785,0.979151275974069,1.7562003282089,0.0560440432724259,0.960176169799965,1.8534434037654,0.0777788928950791
10000,0.4,1,1.25,100,15,3,6000002,1.01714008282956,1.96073561896986,0.0814819270175978,1.01262648384696,1.95086963559559,0.0614047354274171,1.00526103831189,2.03261162839004,0.0768679679122932,1.01246470813278,1.9554003224702,0.0614035492289957
10000,0.8,1,1.25,100,15,3,6000002,1.01714008282956,1.96073561896986,0.0814819270175975,1.04248393897336,1.50675451310856,0.00618541600261897,0.998328965016406,2.06841108137703,0.0721266470675604,1.03460263906625,1.98656982602433,0.0041578049357131
10000,0.4,1.25,1.25,100,15,3,6000002,1.02876865523416,1.93302183413182,0.0846800343890072,1.03698960018385,1.88422105757448,0.0852153143762931,1.04410206728602,1.78367134865746,0.0784318323864696,1.03721369106686,1.88386795626181,0.0853316039433361
10000,0.8,1.25,1.25,100,15,3,6000002,1.02876865523416,1.93302183413182,0.0846800343890108,1.03526451740566,1.40900987840298,0.0769846514232911,1.04336605703768,1.58190045935079,0.0673515521944453,1.02372816755425,1.56039605762975,0.0759565573003901
10000,0.4,1,1,100,15,3,6000003,0.997191784305253,1.99084902553696,0.0879601136409918,1.03078574391364,1.77797112882947,0.0898932502709974,1.01327036199904,1.94922346046351,0.103963845004962,1.03065340758386,1.78423282565975,0.0899397711571809
10000,0.8,1,1,100,15,3,6000003,0.997191784305253,1.99084902553696,0.0879601136409919,1.05190411650041,1.09630694630016,0.0991460281854928,1.01003445345985,1.97071605930726,0.104667981998288,1.01704750340294,1.77323110815699,0.100761286050139
10000,0.4,1.25,1,100,15,3,6000003,0.997314218423297,2.00031572752835,0.0926978606828627,1.01093568593613,1.88965402952636,0.0846508242007818,1.0159946763378,1.84415243246236,0.0852176644191751,1.01132543388852,1.88921075106624,0.0846335702358958
10000,0.8,1.25,1,100,15,3,6000003,0.997314218423297,2.00031572752835,0.092697860682826,0.990020568582875,2.19279015564196,0.0755296572422132,1.03873987288307,1.50422464124375,0.0919170202053491,1.02483538541223,1.74031653580322,0.0747591401839564
10000,0.4,1,1.25,100,15,3,6000003,0.99416481395949,1.98812186196173,0.0897436490621808,0.979645629517033,2.06035273100637,0.0830609345305946,0.983264976327058,2.02334301894603,0.0788373586572581,0.979550602746433,2.06296955296807,0.0832219716112245
10000,0.8,1,1.25,100,15,3,6000003,0.99416481395949,1.98812186196173,0.0897436490621838,1.01448953773176,2.0384210305147,0.0495450134357785,0.983474937632197,2.03299586601996,0.0841013059155536,1.02859589998446,2.04097554821318,0.0473777263269001
10000,0.4,1.25,1.25,100,15,3,6000003,0.984208790400235,2.01825137485413,0.0898584717196182,0.999054955655258,1.86206166122485,0.0951984286181531,1.00493444017244,1.83290711214198,0.0817738542214405,0.999056549904553,1.86316551108381,0.0952541868068819
10000,0.8,1.25,1.25,100,15,3,6000003,0.984208790400235,2.01825137485413,0.0898584717186476,1.02764240846956,1.47829107730734,0.103816002024189,1.02868519296836,1.52490360681173,0.0897064573782653,1.02446534731469,1.52099671870073,0.103938256399388
10000,0.4,1,1,100,15,3,6000004,0.994204862477315,2.05001442619745,0.0691638055658641,0.994820672274856,2.08211691130229,0.0698061555624129,0.985390068716799,2.076345875594,0.0643007257919455,0.994883893379441,2.08466162818728,0.0699212109509202
10000,0.8,1,1,100,15,3,6000004,0.994204862477315,2.05001442619745,0.0691638055660345,0.947194034166984,2.17650654377301,0.0558469520758511,0.955694110162877,2.1928742635048,0.0390059712292542,0.942557258437751,2.21157945105803,0.0563608408967105
10000,0.4,1.25,1,100,15,3,6000004,1.03752084906846,1.92029773410052,0.104479701575133,1.0225202011444,1.98705081470092,0.122746450135791,1.05468139207882,1.75787480691512,0.101087078572141,1.02271373890182,1.98481101794117,0.12290771603796
10000,0.8,1.25,1,100,15,3,6000004,1.03752084906846,1.92029773410052,0.104479701581449,1.02417666709504,2.14941457623396,0.15322305662978,1.0858219527655,1.42393894662049,0.114364030270669,1.05580480220903,1.61741660448103,0.15484557816828
10000,0.4,1,1.25,100,15,3,6000004,1.00030109191738,2.02541498921655,0.0748572088816703,0.9916965675585,2.15892949696108,0.0685742106313343,0.997329711153995,2.05608836856757,0.0782436034391931,0.991736672113874,2.16021979551106,0.0685655188490657
10000,0.8,1,1.25,100,15,3,6000004,1.00030109191738,2.02541498921655,0.0748572088809683,0.98476750284532,2.45459287727765,0.0463547336340805,0.986828007788004,2.07912980457038,0.0685397331665944,1.00581395145055,2.18327023773436,0.0438947267506635
10000,0.4,1.25,1.25,100,15,3,6000004,1.00782839568703,2.03786219852056,0.105450481557552,1.01840305753864,2.07946373381687,0.088911835000044,1.0278024524014,1.85668987184642,0.0999337530319568,1.01883929736641,2.07780159147254,0.0888388138743731
