"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,0.5,0.16,0.5,2,2,1,1,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475391,0.993633792780211,0.451681479831971,2.01261061523757,-1.82488729809151,0.994042626054495,0.482350750988899,2.00869767470208,-1.84946559072666,0.99278328128099,0.458870123944164,2.01193883151853,-1.82483800909937
8000,0.7,0.5,0.16,0.5,2,2,1,1,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475478,0.977681973569121,0.527046303606608,2.02027620658809,-1.82326957740676,0.996471670240179,0.472822641098741,2.01144146437311,-1.84510404926873,0.978236796861626,0.5220099287262,2.02137606949349,-1.82343681464058
8000,0.8,0.5,0.16,0.5,2,2,1,1,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.8452048547527,0.980089433830921,0.545691288987016,2.00882959570694,-1.84446119719894,0.992045695200129,0.499717479010528,2.00366090627252,-1.85400567120397,0.980672124876638,0.539829720984879,2.0107840939351,-1.84528274126122
8000,0.6,0.5,0.16,0.5,2,2,0,1,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475391,0.993633792780211,0.451681479831971,2.01261061523757,-1.82488729809151,1.00569506302758,0.332262694641499,2.02977120365405,-1.86402373713137,0.995815193828799,0.436939506124768,2.01483752321504,-1.82481429797824
8000,0.7,0.5,0.16,0.5,2,2,0,1,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475478,0.977681973569121,0.527046303606608,2.02027620658809,-1.82326957740676,1.00571735609868,0.304125301561912,2.03417305202228,-1.85951368390829,0.984451191958766,0.471536726012037,2.02739793320857,-1.82306929426348
8000,0.8,0.5,0.16,0.5,2,2,0,1,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.8452048547527,0.980089433830921,0.545691288987016,2.00882959570694,-1.84446119719894,2.62729404496296,-13.9970371133492,3.34937323473952,-5.58145693180749,0.995957404064262,0.388992868489043,2.0246309800743,-1.8433789261332
8000,0.6,0.5,0.16,0.5,2,2,1,0,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475391,0.993633792780211,0.451681479831971,2.01261061523757,-1.82488729809151,0.994042626054495,0.482350750988899,2.00869767470208,-1.84946559072666,0.992881074105647,0.458850238286589,2.01198796725993,-1.82481178350602
8000,0.7,0.5,0.16,0.5,2,2,1,0,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475478,0.977681973569121,0.527046303606608,2.02027620658809,-1.82326957740676,0.996471670240179,0.472822641098741,2.01144146437311,-1.84510404926873,0.978100615109417,0.524619574720254,2.02091940218118,-1.82341153949605
8000,0.8,0.5,0.16,0.5,2,2,1,0,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.8452048547527,0.980089433830921,0.545691288987016,2.00882959570694,-1.84446119719894,0.992045695200129,0.499717479010528,2.00366090627252,-1.85400567120397,0.980614856627125,0.542001449060752,2.01035588536818,-1.84532594135065
8000,0.6,0.5,0.16,0.5,2,2,0,0,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475391,0.993633792780211,0.451681479831971,2.01261061523757,-1.82488729809151,1.00569506302758,0.332262694641499,2.02977120365405,-1.86402373713137,0.995492423045627,0.439161787525869,2.0145354860956,-1.82475372961979
8000,0.7,0.5,0.16,0.5,2,2,0,0,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.84520485475478,0.977681973569121,0.527046303606608,2.02027620658809,-1.82326957740676,1.00571735609868,0.304125301561912,2.03417305202228,-1.85951368390829,0.983878432261382,0.475201559201644,2.02677894424124,-1.82303836244701
8000,0.8,0.5,0.16,0.5,2,2,0,0,50,20,4,6000001,0.991707495614644,0.490298494478255,2.01267825632648,-1.8452048547527,0.980089433830921,0.545691288987016,2.00882959570694,-1.84446119719894,2.62729404496296,-13.9970371133492,3.34937323473952,-5.58145693180749,0.995445663660572,0.390731803502946,2.02425742876999,-1.84340368028312
8000,0.6,0.5,0.16,0.5,2,2,1,1,50,20,4,6000002,1.00079717856543,0.50739598942222,2.00750510165696,-1.83803597797292,1.01125679711668,0.432273885339574,2.01667887082293,-1.88573560832141,0.999274378370334,0.522989362323984,2.00349660959585,-1.8378201915667,1.00929974844184,0.448172534630298,2.01531494873499,-1.885669898351
