"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.1,10,1,0.5,1,2,1,1,40,40,5,1000001,1.018998813037,9.98813262429923,1.99177426257107,-0.011383104256931,1.04456485995975,9.93631374018544,1.9774722857692,-0.0100199042408243,1.03110358219411,9.97239167769484,1.97943529220314,-0.0139386449286718,1.04455299146906,9.93633431682156,1.97748252020238,-0.010021697392533
8000,0.2,10,1,0.5,1,2,1,1,40,40,5,1000001,1.01817561582194,10.0174189873672,1.9857682466736,-0.0214265632699186,1.03001000724902,10.0125029009039,1.96978419260553,-0.00521180291203594,1.03210276536151,10.0039854437353,1.97669296772282,-0.00827211606171774,1.02990024607552,10.0126252057963,1.96986540241566,-0.00516622452368187
8000,0.3,10,1,0.5,1,2,1,1,40,40,5,1000001,1.04879058406983,9.9567901418657,1.97322715926947,-0.00684880957165605,1.0262767797828,10.0088982263166,1.98046445903422,-0.0116096370145289,1.04109100344408,9.99092605422053,1.9698717966205,-0.0139993755880008,1.02665537094206,10.0082536199577,1.9801125235317,-0.011455832493403
8000,0.4,10,1,0.5,1,2,1,1,40,40,5,1000001,0.982713362601039,10.0495901501718,2.01862874957154,1.41223864079485e-05,0.969411462037793,10.0952438876743,2.0156332167009,0.00152608317325778,0.985162074767708,10.0560229111649,2.0114105847164,0.00880453904442021,0.969841807605895,10.0942137624175,2.01548014680426,0.00144766681351707
8000,0.5,10,1,0.5,1,2,1,1,40,40,5,1000001,1.02673107745387,9.98273619428659,1.99882597407116,-0.000381438349067944,1.0169596619463,9.96608416598962,2.00829047816145,-0.0034051943542048,0.979270498555617,10.0666592956943,2.03211541543796,-0.00680166827197335,1.01581715945777,9.97003312404167,2.00884130685722,-0.00363935297172929
8000,0.6,10,1,0.5,1,2,1,1,40,40,5,1000001,1.05092678089559,9.95767841733915,1.97292517559067,0.000364902736509851,1.05725829936326,9.89254729486617,1.9872073784581,-0.00157288012557224,1.03329607892611,9.99120915476538,1.99183012594451,-0.00688380949130728,1.05813127019904,9.89082056600798,1.98689810311882,-0.00191291382045715
8000,0.7,10,1,0.5,1,2,1,1,40,40,5,1000001,1.00544727528221,10.0131701868661,2.00376541503128,-0.00773069730641874,0.99119298747359,10.0088859571947,2.04067174901917,0.0287378916097284,1.01403624382799,9.99640448182669,1.99842950854417,0.0125717116770745,0.993623508115645,10.0054814561387,2.03868267006415,0.0278470573302385
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,1000001,0.991566251575071,10.0515180702565,2.00344140473314,-0.0234322087997191,1.14175962169397,9.74866999842223,1.8549500816994,-0.0535097919945038,1.10084275739077,9.8343907649294,1.87164043876088,-0.0218661274933338,1.12347199620498,9.82014181434629,1.86067441492254,-0.0519909418562535
8000,0.1,10,1,0.5,1,2,1,1,40,40,5,1000002,0.9640490427505,10.0810221710528,2.01687183665099,0.00206257585971827,0.986901170709977,10.0358875887273,1.99816318986081,-0.00142255449758711,0.961023799208459,10.0839920022864,2.01752247335736,0.00140062639249716,0.986840851644648,10.0359884772903,1.99820827759851,-0.00141983599142675
8000,0.2,10,1,0.5,1,2,1,1,40,40,5,1000002,1.02986091954643,9.9613250361249,1.97821765130864,0.000968548982576172,1.03148624686054,9.96458331255427,1.97767526733327,0.00176661785289305,1.01657138803902,9.99291704593715,1.98446705584847,0.00325575098815988,1.03126080718867,9.9650678494149,1.97782075444003,0.00175314583629568
8000,0.3,10,1,0.5,1,2,1,1,40,40,5,1000002,1.00011678802278,9.9926662323256,2.00044802830338,0.00598011904813601,0.972807463544833,10.0397672688028,2.02311884104566,0.00930372919250842,0.973460945778181,10.0470060651669,2.01989536868305,0.0175171329750214,0.972245649176288,10.0419937342733,2.02293118800157,0.00942547588219341
8000,0.4,10,1,0.5,1,2,1,1,40,40,5,1000002,1.00075084749482,9.99268903337696,2.00146930649117,0.0103117064110574,1.01240297164002,9.97410699290007,1.9940389753291,0.047161390322236,1.01500584073204,9.98845883288081,1.98877857797535,0.03412032651375,1.01125022102457,9.97722596734819,1.99443232003157,0.0472227808723647
