"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bor3","Bcc1","Bcc2","Bcc3","Bml1","Bml2","Bml3","Bsp1","Bsp2","Bsp3"
10000,0.4,1,1,100,15,2,2000001,0.984201368020343,1.99727850423175,0.0979764340243581,0.971425397578015,2.09218610752992,0.106703317548087,0.984876737825226,2.00763451445384,0.106161092508228,0.971317675601187,2.09430168144089,0.106890969471197
10000,0.8,1,1,100,15,2,2000001,0.984201368020343,1.99727850423175,0.0979764340243581,0.961271387804006,2.45634088266921,0.0922004587682463,0.975643294651878,2.06164411856837,0.0991800935936128,0.973431955488028,2.2382710637962,0.0909944896450658
10000,0.4,2,1,100,15,2,2000001,0.974066596073089,2.0439724376292,0.0988982703846301,0.995851079239727,1.89609315303566,0.0967733274509144,1.02316478890095,1.64551841725165,0.0840307149926003,0.996263206938683,1.89323890327498,0.0968938871749725
10000,0.8,2,1,100,15,2,2000001,0.974066596073089,2.0439724376292,0.0988982703846301,1.03179366393039,1.79248195850899,0.0902590258162147,1.08121922617961,1.07492864000772,0.108035696240486,1.08574366456519,1.35873622052901,0.0924802732774559
10000,0.4,1,2,100,15,2,2000001,0.969367908937233,2.05722093213042,0.0772647513851802,0.975343062092213,2.02280020307832,0.0769405900191316,0.960708334893777,2.11088112438161,0.0747395074365515,0.974707037808104,2.03077252402534,0.0771686873310113
10000,0.8,1,2,100,15,2,2000001,0.969367908937233,2.05722093213042,0.0772647513851802,0.992793394162127,2.33326822977628,0.00930293911733476,0.966695702209497,2.13883852567123,0.0802108022861005,1.01337871961089,2.24072353987963,0.00626062476347502
10000,0.4,2,2,100,15,2,2000001,0.980911668065626,2.04153897830547,0.1033905966964,0.98638948069281,2.03241581321755,0.119851354528257,1.05080551682876,1.53886374361639,0.0962597016231236,0.98759301242224,2.02433682371526,0.119977433813761
10000,0.8,2,2,100,15,2,2000001,0.980911668065626,2.04153897830547,0.1033905966964,0.978541293351461,1.65097870467378,0.0789951855432394,1.00749978034395,1.23828669939064,0.0657461141094446,1.00950400077141,1.32145323698657,0.0798607916257036
10000,0.4,1,1,100,15,2,2000002,1.00887765192725,1.98106240271161,0.0918570727508746,1.00154317758749,1.93079219948302,0.0860779250029308,1.00481347018994,1.97886046170902,0.0854393964645498,1.00143909409314,1.93380641308995,0.08606436768793
10000,0.8,1,1,100,15,2,2000002,1.00887765192725,1.98106240271161,0.0918570727508746,1.00752125385028,1.62108622064815,0.0425031033422611,1.00254397534584,2.00711143507364,0.0843051490343176,0.994838138545526,1.97006350502465,0.0391599304063543
