"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bor3","Bcc1","Bcc2","Bcc3","Bml1","Bml2","Bml3","Bsp1","Bsp2","Bsp3"
10000,0.4,1,1,100,15,2,1,0.997696303336293,1.97298915546973,0.121193131198128,0.98352570047748,2.0855633019944,0.139868351172223,1.00000996946315,1.95119462783269,0.121853816515525,0.983544168937039,2.08560090543252,0.140011764882485
10000,0.8,1,1,100,15,2,1,0.997696303336293,1.97298915546973,0.121193131198128,0.999593425383646,2.56469176235663,0.115784598529582,1.01370747397285,1.87519997481574,0.13416199205926,1.03675558669163,2.03687036220904,0.1148426494408
10000,0.4,2,1,100,15,2,1,1.00276707193922,1.95898827998368,0.122322384602718,1.01139915400742,1.89188849125001,0.114755420769401,1.06002865476919,1.54858776123631,0.116397723676064,1.01175378508984,1.88896792732647,0.114750351632537
10000,0.8,2,1,100,15,2,1,1.00276707193922,1.95898827998368,0.122322384602718,1.04451912570615,1.72489323795546,0.132173655293819,1.09991510004279,1.07366173630127,0.128182828348424,1.09500715945339,1.28534465924203,0.132970821330736
10000,0.4,1,2,100,15,2,1,0.992011476680664,2.00072837180471,0.121871699823796,0.972536827392654,2.18572120616142,0.139887552609558,0.995128487996886,1.9670146848273,0.123551823484119,0.973212529486868,2.17978064852958,0.140012375803087
10000,0.8,1,2,100,15,2,1,0.992011476680664,2.00072837180471,0.121871699823796,0.989182007143964,1.2816781691558,0.107607370077696,0.98307789616318,2.01419672418549,0.113324354161704,0.959904577225896,1.95011251320026,0.105412124818762
10000,0.4,2,2,100,15,2,1,0.959307389500152,2.11473161103488,0.125694754632056,0.941785706224065,2.24499344151723,0.116562464697089,1.0139222502918,1.67330329904644,0.110086253849506,0.942729163255048,2.23863876058055,0.116624275294207
10000,0.8,2,2,100,15,2,1,0.959307389500152,2.11473161103488,0.125694754632056,0.949853580959819,2.05002543929978,0.128503327601427,1.01609833834806,1.22150329469056,0.108437353576521,1.01213328718572,1.37873383651106,0.130655315758063
10000,0.4,1,1,100,15,2,2,0.997697493443403,2.06785566404508,0.0913362207978541,1.01547676241239,1.9453925941359,0.0968912094629073,1.0048880011733,2.05705975936958,0.0968591987487422,1.01580820391606,1.94911012764035,0.0968912285626505
10000,0.8,1,1,100,15,2,2,0.997697493443403,2.06785566404508,0.0913362207978541,0.965110807665853,2.90607282249172,0.0959298937790826,1.01356398516309,2.03145408496363,0.106422452497933,0.994924325132403,2.30081854501108,0.0947817164184259
10000,0.4,2,1,100,15,2,2,0.984408822241751,2.05544537578103,0.104262183181061,0.989465955573183,2.05342895137117,0.104407246883048,1.03346335419616,1.66669394031213,0.0941657033380474,0.9899756925331,2.04954132440986,0.104489216121572
10000,0.8,2,1,100,15,2,2,0.984408822241751,2.05544537578103,0.104262183181061,1.03405002985894,1.77888608942394,0.0838199596496628,1.05333649993578,1.24685257829618,0.0958619699223727,1.07542324661558,1.44151885440314,0.084539358573174
10000,0.4,1,2,100,15,2,2,0.992340127079304,2.02735037316715,0.105044231192131,1.01644472681458,1.86636695347863,0.0884298429159294,0.994144074653566,2.01734176069722,0.101594117342061,1.01583357908412,1.87658531623599,0.0884688407241873
