"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,9000001,1.00055866391843,0.196948388384867,-2.3973468812693,1.00610995899126,0.169196487204706,-2.42838183909157,0.998705728706956,0.195949616807177,-2.40050728152706,1.00481168719053,0.179935108017671,-2.42854857880605
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,9000001,1.00055866391843,0.196948388384867,-2.3973468812693,1.00610995899126,0.169196487204706,-2.42838183909157,1.00295234635755,0.160831322495884,-2.40642976797581,1.00658146790056,0.168318022553355,-2.42855567780448
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,9000001,1.00055866391843,0.196948388384867,-2.3973468812693,1.00610995899126,0.169196487204706,-2.42838183909157,0.998705728706956,0.195949616807177,-2.40050728152706,1.00470496367145,0.182195973398072,-2.42862510827004
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,9000001,1.00055866391843,0.196948388384867,-2.3973468812693,1.00610995899126,0.169196487204706,-2.42838183909157,1.00295234635755,0.160831322495884,-2.40642976797581,1.00658623950769,0.169583344668559,-2.42863352783688
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,9000002,1.00396080422441,0.19965424830813,-2.41430587412496,0.992162001168091,0.228418285583507,-2.42897477348713,0.998984329889562,0.210077780558672,-2.42211750616587,0.992430147716464,0.227726358789781,-2.42914112957522
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,9000002,1.00396080422441,0.19965424830813,-2.41430587412496,0.992162001168091,0.228418285583507,-2.42897477348713,1.00265446080105,0.175757440510501,-2.42974399512769,0.994331511657914,0.215514589168701,-2.42906289846268
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,9000002,1.00396080422441,0.19965424830813,-2.41430587412496,0.992162001168091,0.228418285583507,-2.42897477348713,0.998984329889562,0.210077780558672,-2.42211750616587,0.992285766531297,0.230033386178742,-2.42926187860541
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,9000002,1.00396080422441,0.19965424830813,-2.41430587412496,0.992162001168091,0.228418285583507,-2.42897477348713,1.00265446080105,0.175757440510501,-2.42974399512769,0.994361984256657,0.216383533848216,-2.42917073022757
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,9000003,0.998110808390425,0.206273665696716,-2.40630009185929,1.00433593234836,0.153904553430504,-2.36756951887481,1.0007128701722,0.200322631585343,-2.40083790451376,1.00221525756239,0.168014616782412,-2.36754742180224
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,9000003,0.998110808390425,0.206273665696716,-2.40630009185929,1.00433593234836,0.153904553430504,-2.36756951887481,1.00577356946209,0.163570060546948,-2.40685239471759,1.00420427431766,0.154696044994814,-2.36758250002604
