"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1,0.998791077042138,0.194377780825542,-2.42111808844745,0.999715535861186,0.183845308705722,-2.41013183087206,0.999094251432598,0.185867693073067,-2.4226847881996,0.999125774853694,0.190643600713876,-2.41021483608978
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1,0.998791077042138,0.194377780825542,-2.42111808844745,0.999715535861186,0.183845308705722,-2.41013183087206,1.00272287683911,0.154721631956366,-2.43051620538872,1.00149440212287,0.174765167462988,-2.4102183280077
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1,0.998791077042138,0.194377780825542,-2.42111808844745,0.999715535861186,0.183845308705722,-2.41013183087206,0.999094251432598,0.185867693073067,-2.4226847881996,0.99893198065018,0.194042250486904,-2.41029374954228
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1,0.998791077042138,0.194377780825542,-2.42111808844745,0.999715535861186,0.183845308705722,-2.41013183087206,1.00272287683911,0.154721631956366,-2.43051620538872,1.00140120887472,0.177178911582526,-2.41030462481578
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,2,1.00160795432484,0.195292535204853,-2.39772305794573,0.993975962967817,0.226589228064162,-2.40339920073791,0.996858790991378,0.209339486869326,-2.40195998812659,0.994432890453016,0.225613652238776,-2.40352035088139
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,2,1.00160795432484,0.195292535204853,-2.39772305794573,0.993975962967817,0.226589228064162,-2.40339920073791,1.0028533196658,0.164959483511118,-2.40988427230238,0.99741907081549,0.206233121585764,-2.40344052297634
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,2,1.00160795432484,0.195292535204853,-2.39772305794573,0.993975962967817,0.226589228064162,-2.40339920073791,0.996858790991378,0.209339486869326,-2.40195998812659,0.994361818404256,0.227892525851369,-2.40362657632611
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,2,1.00160795432484,0.195292535204853,-2.39772305794573,0.993975962967817,0.226589228064162,-2.40339920073791,1.0028533196658,0.164959483511118,-2.40988427230238,0.997531366695596,0.206916716376682,-2.40354354201515
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,3,0.992587219586464,0.201634710187789,-2.4267998623596,0.990340536637141,0.189011187920387,-2.44481538361214,0.991794351905414,0.201649722599442,-2.42863905601827,0.989243772516571,0.197477609876719,-2.44497257159302
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,3,0.992587219586464,0.201634710187789,-2.4267998623596,0.990340536637141,0.189011187920387,-2.44481538361214,0.995076841077087,0.170419720523971,-2.4356710177966,0.990971053911738,0.186150492301741,-2.44495712783156
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,3,0.992587219586464,0.201634710187789,-2.4267998623596,0.990340536637141,0.189011187920387,-2.44481538361214,0.991794351905414,0.201649722599442,-2.42863905601827,0.989086453806202,0.199567183722481,-2.44503319876816
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,3,0.992587219586464,0.201634710187789,-2.4267998623596,0.990340536637141,0.189011187920387,-2.44481538361214,0.995076841077087,0.170419720523971,-2.4356710177966,0.990909574071711,0.187422442570045,-2.44501689547205
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,4,0.998308055769585,0.201900004771129,-2.42852283411046,0.994784686969798,0.234830451207657,-2.44684674152841,0.999957176546274,0.192496899166105,-2.42533268937838,0.995816621515757,0.230893745639217,-2.44698528997451
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,4,0.998308055769585,0.201900004771129,-2.42852283411046,0.994784686969798,0.234830451207657,-2.44684674152841,1.00312357772798,0.161876548951586,-2.43221946656503,0.997652239836726,0.219461999205813,-2.44692734179067
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,4,0.998308055769585,0.201900004771129,-2.42852283411046,0.994784686969798,0.234830451207657,-2.44684674152841,0.999957176546274,0.192496899166105,-2.42533268937838,0.995858838983085,0.23166091020796,-2.44708948472267
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,4,0.998308055769585,0.201900004771129,-2.42852283411046,0.994784686969798,0.234830451207657,-2.44684674152841,1.00312357772798,0.161876548951586,-2.43221946656503,0.997850965213522,0.219000931725527,-2.44701782079133
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,5,0.989580393133179,0.219470726116932,-2.40065161609127,0.994981905969658,0.207506088969125,-2.43442207225092,0.984789976124998,0.229806408454927,-2.41217745182313,0.993104482535851,0.223955416908244,-2.43436782286989
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,5,0.989580393133179,0.219470726116932,-2.40065161609127,0.994981905969658,0.207506088969125,-2.43442207225092,0.989087879677987,0.191921728509648,-2.4225064637972,0.995240164044459,0.209672838714802,-2.43450729597369
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,5,0.989580393133179,0.219470726116932,-2.40065161609127,0.994981905969658,0.207506088969125,-2.43442207225092,0.984789976124998,0.229806408454927,-2.41217745182313,0.993016956093485,0.225973688458036,-2.43440742378093
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,5,0.989580393133179,0.219470726116932,-2.40065161609127,0.994981905969658,0.207506088969125,-2.43442207225092,0.989087879677987,0.191921728509648,-2.4225064637972,0.995276996112275,0.210551853233532,-2.43456675664408
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6,0.997696720035232,0.202147234080035,-2.41295259562982,0.981022840979736,0.255489802985632,-2.39812826882793,0.984998934124977,0.230875423391804,-2.43898272582217,0.982046725238532,0.249290659664825,-2.39805924545375
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,6,0.997696720035232,0.202147234080035,-2.41295259562982,0.981022840979736,0.255489802985632,-2.39812826882793,0.989861639052573,0.192478260268076,-2.44615805622698,0.98426781216778,0.234162410552025,-2.39799554343067
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,6,0.997696720035232,0.202147234080035,-2.41295259562982,0.981022840979736,0.255489802985632,-2.39812826882793,0.984998934124977,0.230875423391804,-2.43898272582217,0.981937623822574,0.251077353177362,-2.39810640526106
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,6,0.997696720035232,0.202147234080035,-2.41295259562982,0.981022840979736,0.255489802985632,-2.39812826882793,0.989861639052573,0.192478260268076,-2.44615805622698,0.984285539273961,0.234846281143943,-2.39803689433699
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,7,1.00294754281878,0.188157411253397,-2.42319735316815,0.999205403253999,0.227517815066633,-2.42575981308335,1.00579270051526,0.185414228361668,-2.41522279657124,1.00066256850624,0.220485959678679,-2.42590024643961
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,7,1.00294754281878,0.188157411253397,-2.42319735316815,0.999205403253999,0.227517815066633,-2.42575981308335,1.01054909760251,0.148905133211247,-2.42150378445976,1.00306843951347,0.205575207616555,-2.42577203712117
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,7,1.00294754281878,0.188157411253397,-2.42319735316815,0.999205403253999,0.227517815066633,-2.42575981308335,1.00579270051526,0.185414228361668,-2.41522279657124,1.00071025191762,0.221278650644174,-2.42599056409658
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,7,1.00294754281878,0.188157411253397,-2.42319735316815,0.999205403253999,0.227517815066633,-2.42575981308335,1.01054909760251,0.148905133211247,-2.42150378445976,1.00328417674818,0.20504799589334,-2.42584301417462
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,8,1.00309932025247,0.196023010232674,-2.40906212640588,1.00062099922052,0.213376212092009,-2.41583712753441,1.0046547882465,0.199155004898331,-2.40497080930473,1.00050555800926,0.215568648191595,-2.41587560577154
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,8,1.00309932025247,0.196023010232674,-2.40906212640588,1.00062099922052,0.213376212092009,-2.41583712753441,1.00806491580344,0.164299329609303,-2.41296923416062,1.00265146652404,0.201531472433884,-2.41585415969739
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,8,1.00309932025247,0.196023010232674,-2.40906212640588,1.00062099922052,0.213376212092009,-2.41583712753441,1.0046547882465,0.199155004898331,-2.40497080930473,1.00037825338238,0.217456641522903,-2.41592743044323
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,8,1.00309932025247,0.196023010232674,-2.40906212640588,1.00062099922052,0.213376212092009,-2.41583712753441,1.00806491580344,0.164299329609303,-2.41296923416062,1.00267642270411,0.202169159658127,-2.4159084240979
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,9,0.992883587508776,0.205978780933212,-2.43588729329774,1.00177373794897,0.162482473337917,-2.42842614550295,1.00051776752953,0.189579601598366,-2.42114997507613,0.999936581400159,0.175819656058082,-2.42842589145801
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,9,0.992883587508776,0.205978780933212,-2.43588729329774,1.00177373794897,0.162482473337917,-2.42842614550295,1.0031342920168,0.162167354609009,-2.42812742951881,1.0013554083009,0.166448177697717,-2.42847843509939
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,9,0.992883587508776,0.205978780933212,-2.43588729329774,1.00177373794897,0.162482473337917,-2.42842614550295,1.00051776752953,0.189579601598366,-2.42114997507613,0.999751301006856,0.177964806395214,-2.42843942128921
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,9,0.992883587508776,0.205978780933212,-2.43588729329774,1.00177373794897,0.162482473337917,-2.42842614550295,1.0031342920168,0.162167354609009,-2.42812742951881,1.00125106671002,0.167924147935588,-2.42850033887342
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,10,0.996799645872814,0.196747858767392,-2.41753991351812,0.989147787971553,0.24249313284631,-2.44445366047914,0.994423318087205,0.203545483968299,-2.42142303110348,0.99001952260231,0.239446795514324,-2.44461000317559
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,10,0.996799645872814,0.196747858767392,-2.41753991351812,0.989147787971553,0.24249313284631,-2.44445366047914,0.997979693496903,0.169526118442921,-2.42909381809431,0.991938163884802,0.227336199512365,-2.44454104351058
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,10,0.996799645872814,0.196747858767392,-2.41753991351812,0.989147787971553,0.24249313284631,-2.44445366047914,0.994423318087205,0.203545483968299,-2.42142303110348,0.99005486674631,0.241566689266247,-2.44478429854604
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,10,0.996799645872814,0.196747858767392,-2.41753991351812,0.989147787971553,0.24249313284631,-2.44445366047914,0.997979693496903,0.169526118442921,-2.42909381809431,0.992196898375766,0.22769145897836,-2.44469150229885
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,11,1.00169455643671,0.193755589693853,-2.40799075756764,1.01135673430537,0.179923871870667,-2.41388723503999,1.01161719292743,0.173922360824643,-2.39091020764385,1.01089206989273,0.185337027611097,-2.41391666795338
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,11,1.00169455643671,0.193755589693853,-2.40799075756764,1.01135673430537,0.179923871870667,-2.41388723503999,1.01411661720848,0.147719808030407,-2.39654846700942,1.01251194788121,0.174302072987312,-2.41393449885307
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,11,1.00169455643671,0.193755589693853,-2.40799075756764,1.01135673430537,0.179923871870667,-2.41388723503999,1.01161719292743,0.173922360824643,-2.39091020764385,1.0107648956403,0.187600010244991,-2.41396859528088
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,11,1.00169455643671,0.193755589693853,-2.40799075756764,1.01135673430537,0.179923871870667,-2.41388723503999,1.01411661720848,0.147719808030407,-2.39654846700942,1.01250765598769,0.175547128240048,-2.41399081108492
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,12,1.00730965385574,0.19092964080971,-2.41987825760279,1.0075109819761,0.154761608193228,-2.41766852925191,1.00585871172443,0.197092713143976,-2.42050764768191,1.00488108256368,0.173033084305091,-2.41769287606764
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,12,1.00730965385574,0.19092964080971,-2.41987825760279,1.0075109819761,0.154761608193228,-2.41766852925191,1.00891429089058,0.163541955613369,-2.42952916589272,1.00662953917645,0.161451741020523,-2.41775425973
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,12,1.00730965385574,0.19092964080971,-2.41987825760279,1.0075109819761,0.154761608193228,-2.41766852925191,1.00585871172443,0.197092713143976,-2.42050764768191,1.00438612684797,0.17805926072249,-2.41771586997683
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,12,1.00730965385574,0.19092964080971,-2.41987825760279,1.0075109819761,0.154761608193228,-2.41766852925191,1.00891429089058,0.163541955613369,-2.42952916589272,1.00629850375779,0.165185028500743,-2.41779339481745
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,13,0.997436127502578,0.202064246777749,-2.38327412691754,0.999252203167741,0.208268977161305,-2.40766729730419,0.997524565064212,0.194894026723267,-2.38791062506826,0.999449595835769,0.209476555363641,-2.40774557603573
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,13,0.997436127502578,0.202064246777749,-2.38327412691754,0.999252203167741,0.208268977161305,-2.40766729730419,1.0005670933684,0.167545664792882,-2.39313761755247,1.00106419420775,0.198649500586735,-2.40774290090437
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,13,0.997436127502578,0.202064246777749,-2.38327412691754,0.999252203167741,0.208268977161305,-2.40766729730419,0.997524565064212,0.194894026723267,-2.38791062506826,0.999436319280673,0.21107547575724,-2.40782918396992
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,13,0.997436127502578,0.202064246777749,-2.38327412691754,0.999252203167741,0.208268977161305,-2.40766729730419,1.0005670933684,0.167545664792882,-2.39313761755247,1.00115904606619,0.199295459558111,-2.40782370173087
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,14,0.997255007306319,0.199293994619117,-2.41932328298649,1.00291326063315,0.152117613473111,-2.41367745347534,0.996630796637941,0.209768515290933,-2.41612231025264,1.00001359017103,0.172413561660102,-2.4135205102571
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,14,0.997255007306319,0.199293994619117,-2.41932328298649,1.00291326063315,0.152117613473111,-2.41367745347534,0.999777293238106,0.172976335248744,-2.42559840001813,1.00154631204785,0.162060358946653,-2.41362489098991
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,14,0.997255007306319,0.199293994619117,-2.41932328298649,1.00291326063315,0.152117613473111,-2.41367745347534,0.996630796637941,0.209768515290933,-2.41612231025264,0.999710536501893,0.175577201681455,-2.4135110108068
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,14,0.997255007306319,0.199293994619117,-2.41932328298649,1.00291326063315,0.152117613473111,-2.41367745347534,0.999777293238106,0.172976335248744,-2.42559840001813,1.00134839160247,0.164343136618092,-2.41363332112567
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,15,1.00096026803677,0.195908766438862,-2.40942269761003,1.00698071046697,0.199550543984779,-2.40952714819469,1.00450386043452,0.187667876377211,-2.40618274342234,1.00688191525803,0.202607493865863,-2.40946010330397
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,15,1.00096026803677,0.195908766438862,-2.40942269761003,1.00698071046697,0.199550543984779,-2.40952714819469,1.00727718165866,0.159583361346104,-2.41246235443809,1.00842409879603,0.192635972804194,-2.40949880992826
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,15,1.00096026803677,0.195908766438862,-2.40942269761003,1.00698071046697,0.199550543984779,-2.40952714819469,1.00450386043452,0.187667876377211,-2.40618274342234,1.00684496215775,0.203895448221642,-2.40948010853754
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,15,1.00096026803677,0.195908766438862,-2.40942269761003,1.00698071046697,0.199550543984779,-2.40952714819469,1.00727718165866,0.159583361346104,-2.41246235443809,1.00851189424886,0.192936011093124,-2.40952505535605
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,16,0.99683218714865,0.204046040891446,-2.39092144886315,0.992852029193743,0.244388599463446,-2.39368855182087,1.0003824523959,0.19110087329757,-2.38750787320072,0.99471519907249,0.233326289331095,-2.39371446446838
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,16,0.99683218714865,0.204046040891446,-2.39092144886315,0.992852029193743,0.244388599463446,-2.39368855182087,1.00330639084438,0.163263760036019,-2.39206262292866,0.996438559574718,0.222269645397191,-2.39362496874619
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,16,0.99683218714865,0.204046040891446,-2.39092144886315,0.992852029193743,0.244388599463446,-2.39368855182087,1.0003824523959,0.19110087329757,-2.38750787320072,0.994826907415153,0.233221515805817,-2.39377226680575
