"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000001,1.00473494777876,0.200392293356604,-2.41283655847856,1.00839015897204,0.167728786661143,-2.36281700598389,1.0078584193547,0.191216067502364,-2.40693399510121,1.00736237867505,0.174480477072415,-2.36274862027168
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000001,1.00473494777876,0.200392293356604,-2.41283655847856,1.00839015897204,0.167728786661143,-2.36281700598389,1.01063285937734,0.163488445964357,-2.41215311453777,1.00871790002232,0.165700965416173,-2.36276031184284
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000001,1.00473494777876,0.200392293356604,-2.41283655847856,1.00839015897204,0.167728786661143,-2.36281700598389,1.0078584193547,0.191216067502364,-2.40693399510121,1.00716113915038,0.176450356351721,-2.36274125874893
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000001,1.00473494777876,0.200392293356604,-2.41283655847856,1.00839015897204,0.167728786661143,-2.36281700598389,1.01063285937734,0.163488445964357,-2.41215311453777,1.00861426921853,0.166900684222141,-2.36275802373191
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000002,1.00636363777787,0.18821480882734,-2.41407850865855,1.0211049128554,0.103704419006877,-2.40827587541492,1.01265237151428,0.173507558855257,-2.40313589784981,1.0163225697485,0.138927817105225,-2.40802951660048
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000002,1.00636363777787,0.18821480882734,-2.41407850865855,1.0211049128554,0.103704419006877,-2.40827587541492,1.01542557664104,0.146374411137321,-2.4098734677578,1.01778416743387,0.128442009905372,-2.40823698778612
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000002,1.00636363777787,0.18821480882734,-2.41407850865855,1.0211049128554,0.103704419006877,-2.40827587541492,1.01265237151428,0.173507558855257,-2.40313589784981,1.01594344807651,0.143727286606622,-2.40802101159987
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000002,1.00636363777787,0.18821480882734,-2.41407850865855,1.0211049128554,0.103704419006877,-2.40827587541492,1.01542557664104,0.146374411137321,-2.4098734677578,1.0175108900203,0.132145200546091,-2.40825847988338
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000003,0.997193818318103,0.199790204477827,-2.42492310944501,0.992279094285005,0.193295400489239,-2.40037535468621,0.992910774566174,0.205371668515579,-2.43226719134673,0.991752085933815,0.197308636505412,-2.40029575499619
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000003,0.997193818318103,0.199790204477827,-2.42492310944501,0.992279094285005,0.193295400489239,-2.40037535468621,0.997653219594728,0.169676745092932,-2.43913691939757,0.993926223930549,0.183037868467992,-2.40029857455663
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000003,0.997193818318103,0.199790204477827,-2.42492310944501,0.992279094285005,0.193295400489239,-2.40037535468621,0.992910774566174,0.205371668515579,-2.43226719134673,0.991468652587929,0.201516564552966,-2.40036192805803
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000003,0.997193818318103,0.199790204477827,-2.42492310944501,0.992279094285005,0.193295400489239,-2.40037535468621,0.997653219594728,0.169676745092932,-2.43913691939757,0.993816224806635,0.185723961846474,-2.4003757481999
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000004,0.998964640097872,0.203752626105262,-2.39022516943671,1.01982397649618,0.137938040777388,-2.40437719332264,1.00659873784507,0.190950747171266,-2.37539257594634,1.01692265309639,0.159188522144049,-2.40430127912898
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000004,0.998964640097872,0.203752626105262,-2.39022516943671,1.01982397649618,0.137938040777388,-2.40437719332264,1.00961230199886,0.158999037172081,-2.38288580201215,1.01822449016073,0.150742082941053,-2.40440947403165
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000004,0.998964640097872,0.203752626105262,-2.39022516943671,1.01982397649618,0.137938040777388,-2.40437719332264,1.00659873784507,0.190950747171266,-2.37539257594634,1.01673478171731,0.16175073107439,-2.4043121952364
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000004,0.998964640097872,0.203752626105262,-2.39022516943671,1.01982397649618,0.137938040777388,-2.40437719332264,1.00961230199886,0.158999037172081,-2.38288580201215,1.01814019098649,0.152415466602868,-2.40443895078182
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000005,0.998563581527971,0.206713755952787,-2.42066303492588,0.982931337805578,0.315434247221308,-2.46065759554029,0.997040109610375,0.212359016069061,-2.4217627836498,0.985450001837881,0.301211226790179,-2.46082291707795
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000005,0.998563581527971,0.206713755952787,-2.42066303492588,0.982931337805578,0.315434247221308,-2.46065759554029,1.00119806091216,0.174123387343948,-2.42871544258894,0.986988343985835,0.292302683549993,-2.46068888510826
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000005,0.998563581527971,0.206713755952787,-2.42066303492588,0.982931337805578,0.315434247221308,-2.46065759554029,0.997040109610375,0.212359016069061,-2.4217627836498,0.985703635586674,0.299939775059769,-2.46095086021847
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000005,0.998563581527971,0.206713755952787,-2.42066303492588,0.982931337805578,0.315434247221308,-2.46065759554029,1.00119806091216,0.174123387343948,-2.42871544258894,0.987471090076368,0.289262667957901,-2.46077885945981
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000006,0.994208677219053,0.201411436069285,-2.38811581563401,1.00087263306209,0.168570957568746,-2.3795584829205,0.997988377945709,0.195468262047859,-2.38280185383683,0.999605348495749,0.178224461826859,-2.37954637314844
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000006,0.994208677219053,0.201411436069285,-2.38811581563401,1.00087263306209,0.168570957568746,-2.3795584829205,1.00209911345404,0.162306561665298,-2.38830730515256,1.00129535045103,0.166980431985685,-2.37956527437448
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000006,0.994208677219053,0.201411436069285,-2.38811581563401,1.00087263306209,0.168570957568746,-2.3795584829205,0.997988377945709,0.195468262047859,-2.38280185383683,0.999381421283209,0.181343680631192,-2.37958358791731
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000006,0.994208677219053,0.201411436069285,-2.38811581563401,1.00087263306209,0.168570957568746,-2.3795584829205,1.00209911345404,0.162306561665298,-2.38830730515256,1.00118249296405,0.169161633920321,-2.37960902637312
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000007,1.00364350353453,0.193413922990475,-2.40775766894457,1.00333594876309,0.196290374508072,-2.42855861310809,1.00160302785971,0.202464282961964,-2.40670625771384,1.00249733556281,0.203732477025126,-2.42857342938839
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000007,1.00364350353453,0.193413922990475,-2.40775766894457,1.00333594876309,0.196290374508072,-2.42855861310809,1.0046963882029,0.169685535582064,-2.41412187297372,1.00402382419843,0.193861223618106,-2.42860093071274
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000007,1.00364350353453,0.193413922990475,-2.40775766894457,1.00333594876309,0.196290374508072,-2.42855861310809,1.00160302785971,0.202464282961964,-2.40670625771384,1.00238975793488,0.205521272260706,-2.42860993661195
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000007,1.00364350353453,0.193413922990475,-2.40775766894457,1.00333594876309,0.196290374508072,-2.42855861310809,1.0046963882029,0.169685535582064,-2.41412187297372,1.00405729911062,0.194518749493493,-2.4286429250401
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000008,1.00054888154904,0.200138455214265,-2.40092761145419,0.998074340873274,0.201657256881829,-2.37494159480604,0.999801118274628,0.204142113460929,-2.40295990123046,0.997686818638181,0.205966148735937,-2.37496565718998
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000008,1.00054888154904,0.200138455214265,-2.40092761145419,0.998074340873274,0.201657256881829,-2.37494159480604,1.00425530568448,0.169322389598536,-2.40998017288708,0.999988078015655,0.190570980684807,-2.37494831319355
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000008,1.00054888154904,0.200138455214265,-2.40092761145419,0.998074340873274,0.201657256881829,-2.37494159480604,0.999801118274628,0.204142113460929,-2.40295990123046,0.997463620182848,0.209447297332857,-2.37501862700571
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000008,1.00054888154904,0.200138455214265,-2.40092761145419,0.998074340873274,0.201657256881829,-2.37494159480604,1.00425530568448,0.169322389598536,-2.40998017288708,0.999867104213688,0.193029486147349,-2.37501364652121
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000009,0.999152658569069,0.201960844375994,-2.43322138355599,1.00575965793852,0.14531181071162,-2.44633090617689,0.998479900919199,0.211013868669916,-2.42943812924634,1.00193900483792,0.172503356271588,-2.44618634384948
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000009,0.999152658569069,0.201960844375994,-2.43322138355599,1.00575965793852,0.14531181071162,-2.44633090617689,1.00281632089501,0.172013769046389,-2.43834132459717,1.00370558029416,0.160526261929962,-2.44635268723125
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000009,0.999152658569069,0.201960844375994,-2.43322138355599,1.00575965793852,0.14531181071162,-2.44633090617689,0.998479900919199,0.211013868669916,-2.42943812924634,1.00150868929377,0.177301782073057,-2.44619153859084
