"n","q","ndistinct.Z","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.sp","time.var.sp"
8000,0.8,2,4000001,1.0059955961347,10.0143913135231,1.9946392319634,0.0276974088122075,1.0343556198105,9.99545857180381,1.94234075971563,0.0313035307340348,1.03481211930966,9.99481182077655,1.9422653528845,0.0305123955640122,1.06030894383021,9.90901844162256,1.92824961421308,0.0312490369003881,0.0358635294754939,0.0517352087092261,0.0259212108533288,0.0158494432196477,0.0750343682957686,0.179215058364799,0.0629060917954285,0.0349091509110109,0.0694142783203573,0.151252328591187,0.0607599660195482,0.0348416907696956,0.0712341971959086,0.159808513861658,0.0616474669625298,0.0349308095610165,0.362234115600586,18.4524741172791,0.341991662979126,9.60243844985962,0.0204994678497314,0.0660374164581299,0.0243616104125977,0.011408805847168,45.9424736499786,16.2050659656525
8000,0.8,4,4000001,1.0065142671551,10.0062898081314,1.99812908093163,0.0262392846259422,1.04455415650862,9.72780225841762,2.01960444719571,0.0646166313429851,1.02911914574087,9.78385803754005,2.02199766990282,0.0650079394912631,1.05135173987964,9.74389949834071,2.01321052167796,0.0647802862563482,0.0377443292223605,0.0520858651016241,0.0110157306550926,0.0158654630319786,0.0788279163109183,0.174211410687108,0.0262887708233331,0.0357571331040974,0.0690591035683066,0.135032137789143,0.0247241948122292,0.0356281076767861,0.0717874015750399,0.140589828260011,0.0255441843249889,0.0356690436452208,0.371195077896118,43.2896182537079,0.400021553039551,16.4015650749207,0.0257353782653809,0.0522968769073486,0.00552177429199219,0.0103609561920166,106.13591337204,29.0207061767578
8000,0.8,8,4000001,1.03130236178324,9.96604419342686,1.99758894872959,0.030235763955142,1.10287627475128,9.84789454622453,1.99407940023151,0.102395766289782,1.08992096210755,9.85701362016522,1.99716988716721,0.102262693629954,1.20831128079255,9.71081596777597,1.97352687637885,0.10372950168143,0.0381311041981983,0.0513644949591103,0.00521530866803592,0.0157564981070967,0.0823151657588408,0.182935864506142,0.0126618292602478,0.0340294326941613,0.0655446118570535,0.134467731161768,0.0119218346963352,0.03396617955399,0.0713304327257227,0.143864766066123,0.0124028393760368,0.0342266975488361,0.455715656280518,32.656055688858,0.494419813156128,20.602912902832,0.0234079360961914,0.0516269207000732,0.00568866729736328,0.0112338066101074,163.637519836426,54.3520600795746
8000,0.8,2,4000002,0.985704918044459,10.0308758918749,1.99848413883668,0.0156290107602606,1.00757870693331,9.90504755984498,1.95816672374313,0.0034346577569644,0.989756109760801,9.96098239654417,1.9676292433862,0.00446985501722891,1.01437615799748,9.88842587499006,1.95319702534232,0.00344418396098133,0.0368137510847276,0.0530082334371046,0.0262649723970895,0.0158077554573006,0.0736709190506892,0.167708214214868,0.0617088066261511,0.0346379448050254,0.0674093177565891,0.137740675302893,0.059440837578617,0.0345138489150976,0.0699424397737039,0.146503476918568,0.0610804545957468,0.0346058572884286,0.325621843338013,17.6256937980652,0.345607280731201,9.20775079727173,0.0215549468994141,0.0507493019104004,0.00575137138366699,0.011131763458252,59.0263998508453,16.0682435035706
8000,0.8,4,4000002,0.982933564128952,10.0491663968011,1.99627565099595,0.0169526060795246,0.92004141990983,10.1651373580735,2.01886655375739,0.0230240065977617,0.94259346662679,10.1362057976343,2.00794493557711,0.0234221230254715,0.973757237614458,10.0616093734349,1.99860394657271,0.0234839429462744,0.0377429371595052,0.052145694930192,0.011102403450541,0.0157425442860288,0.0811272132599665,0.183509519394519,0.0270021987150066,0.0357869810145805,0.0726614159295621,0.149886143867079,0.0259785653952578,0.0357550980477398,0.0770243030096352,0.161728643671247,0.0270458433684857,0.035846737036851,0.432892322540283,43.7154080867767,0.375853061676025,26.1429083347321,0.0226428508758545,0.0514461994171143,0.00561928749084473,0.0106339454650879,86.8902895450592,28.845118522644
8000,0.8,8,4000002,0.911262919412389,10.1229695308055,2.0083889024492,0.016375004237571,1.0037454293325,9.95125652113117,1.99994792326805,0.0122403237425955,0.944156645062663,10.0488577386678,2.00997830328348,0.0130239711265377,0.964511720929253,9.97936756226261,2.00860372882847,0.0135422193636753,0.0389098765352151,0.0518034855491071,0.0053445820588246,0.0157537236749333,0.0802267538462946,0.178734370029329,0.0120357630533596,0.0359193276180357,0.0639168985336146,0.129795218216008,0.0114222685965599,0.0357521424385919,0.0662994448076602,0.141487816015538,0.0115226703615932,0.0358638346125771,0.469466686248779,27.519068479538,0.491288900375366,23.5002067089081,0.0215587615966797,0.0515429973602295,0.00567221641540527,0.0112259387969971,199.642278432846,54.2666571140289
8000,0.8,2,4000003,1.02839453105634,9.99542864943929,1.98714346211019,-0.00289019670655536,0.947864702481571,10.0840409744405,2.06328860358187,-0.0137099410152006,0.946191729390529,10.0926391719025,2.05966560868266,-0.0135771215246116,0.964466864912906,10.0226287410172,2.05526042000557,-0.0133751519146686,0.0359235028509733,0.0512256013490452,0.0255791935967454,0.0159863772272715,0.0729102058426926,0.16953569695029,0.0618028746572091,0.035337290734935,0.0671935407113283,0.141238605308696,0.0601252179399202,0.0352451638558242,0.0679782159205669,0.147488796827979,0.0599184408380856,0.0353292914107374,0.336799383163452,19.6313817501068,0.354587078094482,6.66914486885071,0.0147931575775146,0.0516126155853271,0.0133166313171387,0.0104458332061768,48.0169281959534,15.9398767948151
8000,0.8,4,4000003,1.04370494968797,9.98347225217252,1.9816679991238,-0.00503580053162085,1.12528778276734,9.84848870434778,1.95233480876918,-0.0123948450883967,1.12167069805682,9.86882719279929,1.95265938532103,-0.0127156180766593,1.12566279453915,9.84708608133026,1.95409178500471,-0.0132254542895234,0.0371538328174464,0.0503958707965256,0.0110139739822362,0.0159702327495049,0.079865661517593,0.173203785683632,0.0263334895106732,0.0355978574218551,0.0707478019465602,0.138371613509088,0.0250248083393826,0.0354301977711937,0.0727446936785553,0.144229436352609,0.0255181780655797,0.0354521308727612,0.388964176177979,31.2007718086243,0.357352018356323,7.94702982902527,0.0209476947784424,0.052865743637085,0.00580143928527832,0.0108122825622559,86.5838203430176,28.8009226322174
8000,0.8,8,4000003,1.00660840764493,9.98549876106936,2.00293846589068,-0.00644150857578357,0.998933198834017,9.90178257402645,2.00780752408254,-0.0234017290061137,0.998286615745095,9.90880036689293,2.0075655440772,-0.0222686608339605,0.978194196483932,9.89498969912806,2.01379394812672,-0.0222689729221326,0.0381603369182377,0.0511873193448281,0.0051894256824264,0.0159359708942485,0.0806126712055193,0.179592116999629,0.0117502643734927,0.0356587066103035,0.0656481785927994,0.136179533279351,0.0111721708172646,0.0355893907709767,0.0653053147500935,0.142950627801267,0.0109894606227184,0.035643476249556,0.450337171554565,32.0512928962708,0.441314458847046,20.7886402606964,0.0231442451477051,0.05179762840271,0.00566005706787109,0.0106511116027832,155.097481489182,54.497442483902
8000,0.8,2,4000004,0.995988136127273,9.99537986275941,2.01085150778604,-0.0166294757857245,0.969236072228762,10.1091583342876,2.06911926004703,-0.0382171670273718,0.971632607981558,10.1026786385798,2.06633363503979,-0.0369300614990368,0.997386963251658,10.0162542355129,2.05199619514863,-0.036610713533357,0.0358732663723254,0.0514237910125588,0.0257589360045863,0.0158382644217526,0.0771297066424375,0.173630628572709,0.0655518272596084,0.0361014187675577,0.0717071154160554,0.14777104587301,0.0634783346151948,0.035977294528264,0.0737511798014263,0.157433623814132,0.0643466635677534,0.0361283042011622,0.329787015914917,17.5989124774933,0.378116369247437,8.62863898277283,0.0192363262176514,0.051018238067627,0.00539803504943848,0.0103144645690918,43.8174068927765,15.7337799072266
