"n","q","ndistinct.Z","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.sp","time.var.sp"
8000,0.8,2,2000001,1.00186668779869,9.99877358251105,1.98335834091696,-0.0286254937352361,1.08303472897987,9.86271642674773,1.91022552321437,-0.0290899206299859,1.08078436234252,9.87983059025681,1.91076772423863,-0.029884526935634,1.0930195039372,9.85194301588716,1.90167559356938,-0.0306858852760723,0.0350934579590591,0.0504862348399822,0.0253067881890755,0.0158406502025416,0.0743199697059548,0.172635116508556,0.0624947500314812,0.0355014583276544,0.0678146098047762,0.141140858502254,0.0600808091873141,0.0353760175707244,0.0698648425560938,0.147275367445542,0.0615383492654969,0.0353881107547014,0.375332117080688,19.7135488986969,0.362446546554565,9.34956026077271,0.0200257301330566,0.0698575973510742,0.0191195011138916,0.0113630294799805,49.1568286418915,16.4263863563538
8000,0.8,4,2000001,0.962213475391925,10.0671188122691,1.99878087979022,-0.024274443497934,0.986200551062546,10.058923024134,1.98450719541332,-0.00914467200263761,0.981116322734365,10.0757148688493,1.98525323101986,-0.00869870213560531,0.992616854595344,10.0351336749596,1.98398861545756,-0.00891665911443922,0.0360807369770884,0.0503869920803014,0.0107824223422881,0.0158586102311851,0.0766916262722995,0.182259658857368,0.0257487647956962,0.0348151275419923,0.0670432040308604,0.146634460332034,0.0243717792349713,0.0347270866859503,0.0706561966356717,0.15655822068715,0.0252802666181725,0.0347763655784114,0.37319016456604,25.93878698349,0.477856159210205,8.61798596382141,0.0224182605743408,0.0564086437225342,0.00590062141418457,0.0114188194274902,86.9377892017365,29.5549416542053
8000,0.8,8,2000001,0.930635041256631,10.0474585676393,2.01113801567089,-0.0285869143130907,0.865165387699084,10.2646320022143,2.00982632746419,-0.0948042011991016,0.892316794287006,10.2354874275291,2.00427170104663,-0.0940688526350449,0.894949107314267,10.1905704468075,2.00637066843937,-0.0941394251087684,0.0363322194363173,0.0494964836344053,0.00505392204273551,0.0159228573761797,0.0747449876813888,0.161073358317927,0.0115038126324696,0.0370202424995385,0.0640992168012011,0.129505674805979,0.0110662732713928,0.0369999877302259,0.067869734843414,0.142525689419724,0.0113806857449194,0.0370579638053379,0.454976081848145,32.7094945907593,0.444368124008179,21.2390291690826,0.0191719532012939,0.0594139099121094,0.00597786903381348,0.0115084648132324,201.08189368248,56.4204795360565
8000,0.8,2,2000002,0.980955634475389,10.0002894651544,2.00443265870881,0.00797658435730882,0.953914718633844,10.1697808683045,1.99651093303743,0.00267565196049065,0.954590909807776,10.1627021812605,1.99801500188663,0.00236478605334324,0.969651938792106,10.1211545773568,1.98580640431179,0.0022772340159926,0.0359030998386676,0.0517831151276992,0.0260073144430899,0.0160658432889596,0.0732720139520016,0.17286399946794,0.0608428516732558,0.0342638899938922,0.0682074607304064,0.148737270711039,0.0589967892155202,0.0342180738952674,0.0696100453913033,0.153693034028046,0.0599618409213858,0.0342657906598276,0.366268396377563,17.7366788387299,0.349251270294189,6.2151083946228,0.0236167907714844,0.0539476871490479,0.0057823657989502,0.0115633010864258,45.5198516845703,16.4479160308838
8000,0.8,4,2000002,0.974517658736113,10.0027456121504,2.0063661393321,0.0122058526536101,0.947191312145412,9.97618876021113,2.01222461723623,0.0545085593998139,0.928549098994117,10.0041326597247,2.02043261335409,0.0544339286521934,0.932639583108189,9.95765883536265,2.02441023344637,0.0544536562208384,0.0368706487845226,0.050906286143729,0.0109516583854608,0.0159897104545215,0.0741813667313471,0.178942546824911,0.0248030073268259,0.0351737054993477,0.0646087296650087,0.14250278832173,0.0235377206180776,0.0350903094765485,0.0651621142426653,0.14983389121916,0.0235334440074173,0.0351616277069598,0.399208307266235,30.6061851978302,0.412948846817017,9.23195314407349,0.0263874530792236,0.0549559593200684,0.00594234466552734,0.012502908706665,88.6184103488922,29.8327097892761
8000,0.8,8,2000002,0.956864416178912,10.079593702679,1.99744943041969,0.00874787112737807,1.01561233045206,9.96031024465295,1.98500646994183,0.00846572347911727,0.945910772074372,10.0431342450968,1.99881600431476,0.00829994344907025,0.972918618233978,9.99802802711449,1.99442113818846,0.00726936460960124,0.0373530241791294,0.0498973373510764,0.00522674653787236,0.01597386376046,0.0762312229629029,0.170809409575094,0.012028132206771,0.0345450393865762,0.0599357692474614,0.123641279241914,0.0115421915530103,0.0344117799890841,0.0680422584048483,0.139394614092713,0.0122070406633945,0.0343787649808125,0.514813661575317,23.0070071220398,0.453790664672852,15.6567237377167,0.0256881713867188,0.0534584522247314,0.0118398666381836,0.0113663673400879,202.264950275421,56.1764590740204
8000,0.8,2,2000003,1.07058806632023,9.9026861319711,2.00336897188323,-0.00207766285839788,1.04118801353902,9.87305899958186,2.01815556543972,-0.0204240291917818,1.03198008317842,9.91217989965264,2.01888779232443,-0.0210377832105973,1.04019229844807,9.87717729860669,2.02044620165225,-0.0212457758981712,0.0362663355138314,0.0513972455788251,0.0259471667514995,0.0160301901414284,0.074899423765661,0.174755126015449,0.0620202628985537,0.0345644117097974,0.0687793327525417,0.142102970149343,0.0602300963240943,0.0344492294772259,0.0688560137357147,0.144833121436057,0.0597599755268103,0.0344971102530856,0.357215881347656,19.494729757309,0.364514827728271,7.85774993896484,0.0147674083709717,0.057422399520874,0.0128936767578125,0.0111732482910156,59.2077395915985,16.6728944778442
8000,0.8,4,2000003,1.00159317287411,10.0149965948391,2.00583898957967,0.00344167846064432,0.967001200516441,10.1434383833911,2.00344368484387,-0.0287680974998597,0.977357369504743,10.1294138866927,1.99865912943365,-0.0286701496780605,0.9949701828498,10.0793423997007,1.99431072389519,-0.0285815034032267,0.0371997548145587,0.0508942325665581,0.0109423904903573,0.0159835663040981,0.0784034452996462,0.184697461034966,0.0249558897678704,0.0363328605967306,0.0692653285173029,0.149400212594536,0.0237287424762154,0.0362468702479067,0.070751888753622,0.155065285941126,0.0240519221962663,0.0363279893036595,0.399586915969849,41.9514660835266,0.399677276611328,8.88975381851196,0.0227868556976318,0.0532469749450684,0.00575423240661621,0.0109529495239258,87.6324994564056,29.7098035812378
8000,0.8,8,2000003,1.0266604055596,10.0229561560852,1.99365696491268,0.00100500035206974,0.967792742169192,10.2250611234121,1.99644284058812,-0.00338769064678426,0.962381681190383,10.2245115081425,1.99800845635124,-0.00390678102202686,0.962038914447481,10.1821555021192,2.00059397491792,-0.00307618072908958,0.0380932072550799,0.0509029633605351,0.00526030143698759,0.0159907334611754,0.0823102279150353,0.176252477753398,0.0124191636041047,0.0364176820100505,0.066812071158897,0.133490530994609,0.0116440840018251,0.0363332898092981,0.0677881337670006,0.141172886626323,0.0116528979534606,0.0363871357635896,0.46375846862793,26.5326225757599,0.430285692214966,20.1693551540375,0.0188534259796143,0.0548059940338135,0.00565791130065918,0.0192537307739258,165.399369478226,56.5891556739807
8000,0.8,2,2000004,1.03419941003418,9.93790933242068,1.97435648892933,0.00704966870125997,0.974462531888616,10.0524982286187,2.00694268694062,0.00728155314071879,0.97614478378164,10.0500716504399,2.00485614933201,0.00620698614338081,0.998484153376723,9.96964401556075,1.99573243278171,0.0071215388006221,0.0357199644167692,0.0514266838919159,0.0255780081826997,0.016154203949668,0.0787276566944458,0.186002871336582,0.0648470119264742,0.0351655977440626,0.0719816623981978,0.154198936869885,0.0621564060438094,0.0351009603683557,0.0734284267640649,0.162650986100791,0.0624522222747353,0.0351942843385742,0.326560258865356,19.6951241493225,0.379053115844727,9.66598725318909,0.0220551490783691,0.0532779693603516,0.00574779510498047,0.0112671852111816,45.4743051528931,16.4927427768707
