"n","q","ndistinct.Z","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.sp","time.var.sp"
8000,0.8,2,1,1.09455617407203,9.84387481587028,1.97505996604095,0.021925945016142,1.12801568124,9.69013790727947,1.97169717378771,0.0201684093698577,1.11447754911974,9.73720197484811,1.98129397093614,0.0190497757865786,1.13257849684075,9.68558731899362,1.96738039616809,0.0188721177406013,0.0362195323402513,0.0516480450605228,0.026078639518885,0.0157419772473107,0.076207836559446,0.182932633872454,0.0625741712381681,0.0361721934338897,0.0684559174146697,0.145479047629251,0.0598025094411082,0.0360458692415154,0.0697163564944954,0.150425759575809,0.0606377763887145,0.0361024848271566,0.366114377975464,20.8827722072601,0.335780382156372,6.45750451087952,0.0222229957580566,0.0683248043060303,0.0191903114318848,0.0111398696899414,60.8803472518921,16.4712073802948
8000,0.8,4,1,1.01403540489603,9.98159347133346,1.99839054175851,0.0210885209238063,1.08179499641962,9.93924687778047,1.97491856738112,0.0228177070001883,1.08438816021949,9.94289600118458,1.97340103856182,0.0228024378277279,1.09339455666498,9.95006906875722,1.96747798593316,0.0222781767160417,0.0375793547913211,0.0516326323983191,0.0111274421338738,0.0157020671567771,0.0797786124993795,0.176296961628837,0.0266655755293072,0.0354661009751784,0.0707867224594369,0.141893962373077,0.0253420749101128,0.0353373367392717,0.0746226460575949,0.147945830877872,0.0264903933533336,0.0353282783740465,0.370991945266724,41.9391379356384,0.390994071960449,29.6726756095886,0.0225622653961182,0.0543196201324463,0.00607776641845703,0.0114321708679199,83.5913102626801,30.0679461956024
8000,0.8,8,1,1.03427082293313,9.99078056378631,1.99236152685723,0.0210206952751666,1.06259738271185,10.045772418512,1.98269409426995,0.0325861133301649,1.06901854206946,10.0246646908374,1.98213630241857,0.0327857127276796,1.10693723163191,9.96645385464659,1.97535521420476,0.0324159546149901,0.0381467320030721,0.0514292105179792,0.00528693918106286,0.0156833646901975,0.0773045771034741,0.170936610725019,0.0121167737841574,0.036208687670662,0.0650195303329089,0.133131904378932,0.0119027671837818,0.0361761610842482,0.0700946682819392,0.144463690096115,0.0123491106211465,0.0362877701010962,0.451565504074097,39.6620972156525,0.429669141769409,21.4252669811249,0.0269284248352051,0.0542399883270264,0.00574707984924316,0.0113797187805176,165.018895626068,55.1097640991211
8000,0.8,2,2,1.0191457535144,9.99218606804174,1.96501920919381,-0.0122454099884461,0.961985285267751,10.0301959769217,1.9570696871878,-0.0114350489029223,0.956573183032787,10.0546750203013,1.95766084458718,-0.0116144665127765,0.982008673183692,9.96694983775471,1.94596597751036,-0.0113275759466214,0.0354984854504489,0.0513873820894939,0.0257330435722252,0.0153747278912656,0.0754053612808943,0.175189374242589,0.0631513825524744,0.033209218381292,0.068810579177837,0.143464282646641,0.0607057225283591,0.0330982602873972,0.0702993210031536,0.15110680645441,0.0612769962713788,0.0332022569628356,0.385354518890381,17.1617279052734,0.435059070587158,7.94975996017456,0.0146698951721191,0.0573370456695557,0.0126173496246338,0.0116796493530273,47.3654298782349,16.0776042938232
8000,0.8,4,2,0.977293109015182,10.0310502091469,2.00275269511593,-0.0122922848312962,1.03027554739605,9.78511269748149,1.97894477840632,-0.0448653953361064,1.02026286281326,9.85014934362371,1.97603452765453,-0.0440345250278281,1.03541572992387,9.80206252932196,1.97311482751433,-0.0443384499687728,0.0360391276236172,0.0500081584771369,0.0106655477089346,0.015302391442002,0.0724943993634534,0.160661951885128,0.0245484056304579,0.035194608564884,0.064034359969832,0.126359691769655,0.0232835110775484,0.0350314478666656,0.0649851584979285,0.130810456464158,0.0234083326049757,0.0351133803220329,0.376131296157837,43.6459014415741,0.374486923217773,10.3213400840759,0.0216064453125,0.0503053665161133,0.00550746917724609,0.0105478763580322,104.657309770584,29.0419538021088
8000,0.8,8,2,0.956900037812953,10.0393100274411,2.00571211822085,-0.0108111643986184,0.963561079807681,9.98265881515607,1.99983797965099,-0.0266535078379616,0.962959224644646,10.01431744929,1.99815314661712,-0.0263688456210715,0.979191187751078,9.97657496047263,1.9961457397843,-0.0263104277166609,0.0375093109552441,0.0506816841518441,0.00518063163620497,0.0152794035005898,0.0800162065335719,0.17799168085022,0.0119514461663785,0.0329838587034404,0.0646485064340818,0.133677678786888,0.0111138897696247,0.0329151842786067,0.0660463073991898,0.139077925721404,0.0111905593324787,0.0329606900495575,0.447523355484009,21.5532228946686,0.427104234695435,37.0939874649048,0.0145626068115234,0.0502338409423828,0.0129063129425049,0.0107724666595459,198.873106241226,54.8156015872955
8000,0.8,2,3,0.985449043343067,10.0599220564624,1.99647899951803,0.0114882488623688,1.02064716604335,9.92455302346347,1.99413143844628,-0.0312241750173937,1.00098059171369,9.99200258466994,2.00553417928449,-0.0314252997038835,1.01408629812617,9.96311460505469,1.99282909170536,-0.032170921986977,0.0362663284795653,0.0515631998070093,0.0263029201081614,0.0158522934474536,0.0744459213985494,0.169124488285423,0.0624719157086122,0.034775659912478,0.0678664906548455,0.136529512256257,0.0600407299465756,0.0346105876446548,0.0695132267328355,0.14144693921768,0.0613065827108964,0.0346460522751241,0.338188648223877,18.0347146987915,0.36405611038208,7.80559492111206,0.0226938724517822,0.0498878955841064,0.00556015968322754,0.010629415512085,58.1340236663818,16.2332427501678
8000,0.8,4,3,0.967239527053587,10.0478943392728,2.01371009837149,0.00902437258824237,0.967739677078805,10.1590829339191,2.00339430295685,0.000325045757731681,0.964562876659024,10.155040665511,2.00530774733149,0.000409665142225405,0.970026130200023,10.1177831467237,2.00717526748119,0.000852902037207731,0.0371426481285266,0.0508858939951641,0.010969574941989,0.0156649613102353,0.0780585241483494,0.18376604656822,0.0259586582548542,0.036350546266325,0.069000454189762,0.149837363108961,0.0248352305483616,0.0362937192011453,0.0705787358315154,0.158444899108484,0.0250228817251245,0.0363326601239233,0.367403984069824,36.5296642780304,0.371776819229126,29.5023372173309,0.0219886302947998,0.0505235195159912,0.00552773475646973,0.0104079246520996,86.1523866653442,29.201447725296
8000,0.8,8,3,0.997929632863314,9.98866162909377,2.00491080522638,0.0139508183079624,0.988808919787408,9.92409985620321,2.00875664082627,0.0584574449759828,0.894897924842825,10.0566493248012,2.0260365527977,0.0598000840795765,0.946424944070619,9.99584023391206,2.01588673171309,0.0584510763822999,0.038405289597861,0.0511394327435241,0.00523728680153089,0.0156922238387824,0.0848684258871367,0.184884810397001,0.0127979293857183,0.037143167852438,0.0662384061833599,0.131441830005898,0.0121139118068331,0.0369427996277505,0.0683910278858481,0.136039568028689,0.0121370337447511,0.037006186241179,0.483099699020386,28.5932424068451,0.439638376235962,13.9544854164124,0.0199880599975586,0.0500383377075195,0.0117056369781494,0.0103945732116699,198.390668153763,54.7506852149963
8000,0.8,2,4,0.994897887425425,10.0249400997886,2.00043508251426,-0.0342989524858982,1.03711390382217,9.95028985909421,1.94312855611702,-0.095374828242187,1.03310462215206,9.96460817914316,1.94644111261293,-0.0958714173854647,1.05378670781958,9.89957105492983,1.93483263471725,-0.0959433982355474,0.0347901115132796,0.0499210486039142,0.0253591295251639,0.015502577806749,0.0722553709459364,0.169908914012586,0.0596738995090483,0.0346876334125834,0.0659615768076888,0.138914102121364,0.0573991123849844,0.0345951522003496,0.067841286989498,0.146574746990238,0.0584167092653701,0.0346435050851719,0.341769933700562,17.9782273769379,0.349078416824341,8.75383615493774,0.0232183933258057,0.0507798194885254,0.00555038452148438,0.0107812881469727,44.761616230011,16.141322851181
