"n","q","ndistinct.Z","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.sp","time.var.sp"
8000,0.8,4,1000025,0.999760381219838,10.0271058727541,1.99593587019734,-0.00568565861442876,1.00825438179667,10.0767037341427,1.98502130857484,-0.0288077464166891,1.00155981074384,10.0781340937534,1.98918692317631,-0.0286543644696705,1.00083127989819,10.0816120705722,1.98919107867527,-0.0289290629229007,0.03685666252019,0.0500704816653161,0.0109083908674567,0.0159784517646292,0.0748502718834799,0.167718368892814,0.0250917130400781,0.0340975065552533,0.0670641697945863,0.138028005636415,0.0240114439165299,0.0340376061881792,0.0681310719953517,0.143629436816319,0.0240197703439643,0.034072882040357,0.359252691268921,23.3842861652374,0.348091840744019,7.56967353820801,0.0175967216491699,0.0488448143005371,0.00543594360351562,0.0102736949920654,80.5649225711823,26.9532012939453
8000,0.8,8,1000025,1.05707362470867,9.96057116829138,1.99165404069125,-0.00550188425899254,1.08424461377379,9.81857880071649,1.99707951069377,-0.0382117018071675,1.05892565638009,9.87127864254013,2.00094085999559,-0.0376489699647792,1.08563144580111,9.8436058945499,1.99547768041404,-0.0389759920800631,0.0369870899005977,0.0498779023739581,0.00519679676400302,0.0159832924752053,0.0809891666860722,0.184832700037878,0.0124600790884989,0.0362651996076755,0.064162286086597,0.132108982189663,0.011775673423779,0.0360982492741507,0.0701146707491094,0.146681067903376,0.0122112670344869,0.0361807975333946,0.436264514923096,25.4601378440857,0.414212703704834,18.5244534015656,0.0183072090148926,0.0492966175079346,0.00540518760681152,0.0099494457244873,187.024543046951,50.9640138149261
8000,0.8,2,1000026,1.05617454277537,9.9517471737829,1.96918985080553,0.0159964284038555,0.952305809997699,10.1566611114604,2.05714994124901,0.109220844559352,0.972275416136541,10.0866972226173,2.04609578310623,0.108351747984982,0.974334702384902,10.0685539400754,2.05180903502105,0.108923442745395,0.0363127556254459,0.0514953764090561,0.0260083449764993,0.0162508401607079,0.0760180822359842,0.182716825547322,0.0640254425520101,0.0342211153379907,0.0709407104467014,0.15522903876844,0.062447565569232,0.0342331028543594,0.0709861859760567,0.158458055653782,0.0618750241960217,0.0342416611934442,0.323407411575317,18.3073921203613,0.336297988891602,6.24404764175415,0.0209591388702393,0.0511965751647949,0.00562882423400879,0.0102934837341309,54.7684488296509,15.0575220584869
8000,0.8,4,1000026,1.03759368409957,9.95217525799512,2.0041109665456,0.0206354025903838,0.969571641903333,9.93734702515032,2.03326533952152,0.0361411936743971,0.969028362540371,9.96683465917515,2.02915548389727,0.0382680005855199,0.958433729174079,9.95209063900323,2.03746072108534,0.0376606383151562,0.0374905731161523,0.0516396769524634,0.0108409501554725,0.0163185038552604,0.0786019497809455,0.181907346173942,0.0255518454375502,0.0360177722572988,0.0693612989807896,0.144544733926479,0.0244656095756725,0.0358699183245713,0.0684050365840241,0.14643784241488,0.0240284655317251,0.0359398842346129,0.363559007644653,21.0745995044708,0.355090856552124,7.62788963317871,0.0145242214202881,0.0490117073059082,0.0113475322723389,0.0103664398193359,98.5482039451599,27.0981373786926
8000,0.8,8,1000026,1.00386291464484,9.98332868840507,2.00741358379154,0.0216213485462889,1.01384878752765,9.89536068130072,2.00319073072384,0.047724689472997,1.02776875501665,9.9095581256341,1.99885234153897,0.0479053763488088,0.999297965745115,9.93598614463054,2.00506074775826,0.0479184673846229,0.0375518751957796,0.0505635629252719,0.00516360171476112,0.0162412704609011,0.0797811610811351,0.18149491448082,0.0120365721353641,0.0368715898053438,0.0637953758098245,0.13084952716232,0.0114769517238194,0.0367499473690177,0.0639945907400789,0.134811911994653,0.0113109486968538,0.0367182123559137,0.446460723876953,20.1274034976959,0.433049917221069,17.5534451007843,0.0182516574859619,0.0484435558319092,0.00530076026916504,0.0101144313812256,152.409910917282,51.0730590820312
8000,0.8,2,1000027,1.00434381883557,10.0410741853544,1.97963308259207,-0.00356725973802646,1.03755722178063,10.0045957331373,1.94157813101037,0.0136175195714372,1.03937074798862,10.0011505368606,1.9427718043195,0.0132662541321751,1.07176852346865,9.8982240427487,1.91984852464134,0.0140623441998268,0.0364678161335887,0.0515945479507413,0.025888206734338,0.0156495782441579,0.0765747108010563,0.177017120990508,0.0642970887964742,0.034595553930252,0.0699479261823605,0.144787879572289,0.0615360023718076,0.0345110082056466,0.0723709472914178,0.155469690964987,0.0630202077126056,0.0346466918866776,0.333359479904175,16.1787521839142,0.35242223739624,8.25784540176392,0.0137636661529541,0.0534267425537109,0.0053868293762207,0.0101416110992432,42.804337978363,14.8821227550507
8000,0.8,4,1000027,1.0907614698888,9.92966921888773,1.97860062837844,0.00442215136158051,1.09230981422586,9.97198758735975,1.96526406027626,0.0171235586301442,1.08969990966216,9.99235485287838,1.96458945120496,0.0167054094313899,1.07930676203553,9.99294538902688,1.97094513316913,0.016570915133335,0.0368020456290943,0.0505472028852606,0.0109331564138152,0.0156557613773504,0.0837560281866439,0.186185847258874,0.0275821923218432,0.0361999523079255,0.0728123331812323,0.1469645556083,0.0256737535790918,0.0360737123455315,0.0726429803764828,0.148526084296715,0.0255734597244905,0.036101432056476,0.372767686843872,26.4595100879669,0.385562896728516,28.0241487026215,0.0189981460571289,0.0491106510162354,0.00535178184509277,0.0104231834411621,80.6663088798523,27.3060820102692
8000,0.8,8,1000027,0.996184531679448,10.0148126917007,2.00480399785653,0.0043199292741802,0.948255705413904,10.2774245149031,2.0059197221649,0.0236011422483331,0.967730347952537,10.2417242374288,2.00301696362676,0.0232716456289621,0.965704098415878,10.2461367679002,2.00336584980518,0.0229279665466302,0.0374520451613161,0.0510009224810654,0.00516890520342459,0.0156555259823497,0.0817226555280574,0.180449187152464,0.0122689973716079,0.0330378972592548,0.0676386303661912,0.140749929610534,0.0117954021277519,0.033023262929188,0.0688551596141039,0.14372917789053,0.0118285419428637,0.0330138193222195,0.443063974380493,23.7918338775635,0.44083571434021,18.4405789375305,0.0147027969360352,0.0525698661804199,0.00533699989318848,0.0103418827056885,153.838936567307,51.9024426937103
8000,0.8,2,1000028,1.05677616477927,9.87915111003404,1.97717827996071,-0.00273528501667253,1.11271197371859,9.81972331724578,1.90762889642511,0.0131395993929856,1.10541335876552,9.84629119664669,1.91171673083894,0.013346617801983,1.13526371597473,9.74300468011965,1.89711874124166,0.0136503780955323,0.0358912113062678,0.0507759287870515,0.0256747533370651,0.0161415638914175,0.0783853124916181,0.185453335153616,0.0638287435266682,0.0339722476414253,0.0711119940293445,0.150628064798041,0.0611086578277195,0.0338405068418638,0.0734979055496613,0.161847244763684,0.0621546571744334,0.0339443780765617,0.344845533370972,17.3235487937927,0.345077276229858,8.28807854652405,0.0171513557434082,0.0491466522216797,0.00564146041870117,0.0105314254760742,45.189159154892,15.1104574203491
8000,0.8,4,1000028,1.03741770141467,9.89018598881305,2.00347611218733,-0.00108256688001923,0.974863843595605,10.0441755755003,2.01363608095428,0.0271604292243877,0.95566944510731,10.0626499774674,2.02298205335278,0.0266940630088263,0.962146238774231,10.0660423863842,2.01847093802844,0.0264699460907521,0.0371077639526514,0.050901596406014,0.0108633338003608,0.0160267686857907,0.0792271959476436,0.17710695446373,0.0259889689019456,0.0371231042583276,0.069475873498491,0.144436850065883,0.0241794025700159,0.0370654989848388,0.0701525616008282,0.14472602978367,0.024330800895891,0.0370513705264207,0.405182123184204,24.0591897964478,0.39126181602478,16.7070922851562,0.0145347118377686,0.0487854480743408,0.00528669357299805,0.0159034729003906,81.0431914329529,27.0072109699249
8000,0.8,8,1000028,1.06069006377168,9.97205606187991,1.98281758835832,-0.000562021360519452,1.05573325249403,9.97362832686906,1.98337593190642,-0.000505733813496142,1.01467991565875,10.0428359183265,1.9903057275518,0.000677601228973037,1.03798158265857,10.0135519369087,1.98566139157114,0.000172506667828214,0.0376028901047541,0.050605218645924,0.0052348435432128,0.0160450043954352,0.0779725189342981,0.167749722360174,0.0120374351128441,0.0344060625539341,0.0635969932181846,0.127262001564755,0.0114211029116588,0.0342810945229564,0.0642618234510166,0.128982304287777,0.0114049770017091,0.0343198490160781,0.449256181716919,23.2576875686646,0.416417121887207,16.5086121559143,0.0118741989135742,0.0490639209747314,0.0106525421142578,0.0102627277374268,188.373575210571,51.2941606044769
8000,0.8,2,1000029,1.02147641277999,9.97315803489353,1.9919600014299,-0.00536417859288845,1.14200229663311,9.77979186220963,1.89198217617218,0.013803336547347,1.13224624355032,9.81665273164908,1.89676557999765,0.0141129775952579,1.14607918322257,9.78258262522562,1.88464683747568,0.0136220027049768,0.0356644570280288,0.0515541494294302,0.0255423345390527,0.0160345884709003,0.076611161467449,0.180002713845359,0.0633819248482922,0.035362090900965,0.0705143241574831,0.150585746444273,0.0609538453956392,0.0352385644244903,0.0725701389662733,0.15667581434922,0.0625506950773647,0.0352864590757213,0.326572179794312,16.7682566642761,0.339771509170532,8.59754395484924,0.0202124118804932,0.0483829975128174,0.00544524192810059,0.0109362602233887,44.692581653595,15.0988240242004
8000,0.8,4,1000029,1.06943500453492,9.88183049057131,1.99664712201605,-0.00679167281722438,0.913290594135393,10.1157220354613,2.03254098056982,-0.0282929114898054,0.918940728504537,10.1177453620068,2.0282681576399,-0.0284774741408552,0.915475545923419,10.0868126344692,2.03531546549245,-0.0281360258481551,0.0361800500172295,0.0507582315394985,0.0106947911152909,0.0160429385771778,0.0724379951016928,0.160256723988853,0.0247051213005681,0.0364705637038168,0.0658621683066168,0.133210130618636,0.0239111076845065,0.0364004004490257,0.0657985478166204,0.137481045357752,0.0237282876659046,0.0364421005374878,0.385778665542603,46.3425869941711,0.374814033508301,7.79668998718262,0.0192430019378662,0.0493128299713135,0.00543379783630371,0.0106492042541504,81.2075963020325,27.4099569320679
