"n","q","ndistinct.Z","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.sp","time.var.sp"
8000,0.8,2,5000001,0.995851210499708,10.0210037252903,2.02468507914514,0.00414523082945325,0.964455237913271,10.1340109292916,2.02652995147374,0.0178093200769537,0.97110432559433,10.1111174471609,2.02006219544799,0.0172719410026492,0.991984530198061,10.0383152633241,2.01055585204038,0.0179066687679435,0.0359229570319501,0.0514835536794358,0.0259218875127562,0.0158342065600392,0.0746645730857584,0.176208954182036,0.0624887257308818,0.0342147662677857,0.0696462213984269,0.149935444246378,0.0609179420966018,0.0342178549069941,0.0716966614027626,0.159514731172601,0.0618045551050551,0.0342878420563672,0.361224889755249,19.6967933177948,0.354159355163574,6.36250758171082,0.020350456237793,0.0696043968200684,0.0199930667877197,0.0115485191345215,48.0661180019379,16.0515575408936
8000,0.8,4,5000001,1.0271958109162,9.99747232175476,1.99485936854112,0.00873038800907727,1.03010317991917,9.84813730469446,2.01225660449372,0.011655240440827,1.01529526758616,9.89641470092756,2.01522705874941,0.0125186312830025,1.00022047429159,9.88403791582603,2.02723573508217,0.0123010948028481,0.0374799450898489,0.0515039130661442,0.0110381503210058,0.0158056645683206,0.0770461372394135,0.167160140051188,0.0253614196910369,0.0347292002967719,0.0691863537687441,0.135331521801877,0.0244078725024574,0.0345884892383682,0.0682198613087707,0.13718952677937,0.0239559520708692,0.0346335469238604,0.363026142120361,28.4106185436249,0.356601476669312,8.51034188270569,0.0217692852020264,0.0621354579925537,0.00589275360107422,0.0116899013519287,104.583699941635,28.9135875701904
8000,0.8,8,5000001,0.988131922498266,10.0127306730389,2.00723960088035,0.0110716801742516,0.898084385238761,10.2765638595103,2.01267537432076,-0.00324048371523413,0.948902849696769,10.2010285892042,2.00347478537742,-0.00301461218738493,0.920954182274712,10.2097823260367,2.01058086252634,-0.00314002654104981,0.037552701480221,0.0506786294305787,0.00523481823769867,0.0158638185327855,0.0783893059859863,0.176159631175824,0.0121073560908021,0.0352251557568235,0.0665726159553164,0.138428104333484,0.0117862347776835,0.0352502883657381,0.067792961382572,0.146083055150457,0.0118729720903117,0.0352220314257643,0.453546285629272,24.4667665958405,0.416414499282837,18.7881832122803,0.0264220237731934,0.0548357963562012,0.00587344169616699,0.0115799903869629,197.463133811951,54.1922881603241
8000,0.8,2,5000002,0.931060585057814,10.0934975949847,2.02489913119612,-0.00544091695545181,0.904259175631584,10.148247213045,2.02293225940514,0.0696313111007174,0.905373103685329,10.1481256036302,2.02098015829016,0.0691365055555518,0.924778092528188,10.0743676230195,2.01537476224413,0.0696180547897584,0.0358421500493628,0.0515644645544413,0.0254735117137225,0.015564873035875,0.0775701175078646,0.182836369690073,0.064368332254386,0.035296913191434,0.0713437909042625,0.150408293731209,0.0624228959415885,0.0351774805021344,0.0725521238274077,0.157690204394422,0.0626342578275987,0.0352692721378421,0.383407831192017,18.8539197444916,0.336751461029053,6.32860088348389,0.0156874656677246,0.0642490386962891,0.012744665145874,0.0117645263671875,45.2172951698303,16.0267379283905
8000,0.8,4,5000002,1.01025585210722,9.97902383835099,1.99192577540675,-0.00491650273110824,1.06551370399219,9.83566152240524,1.9844941122847,0.0056884444239992,1.04244511094592,9.90146737104205,1.99023508203841,0.00670005945191761,1.08369251867396,9.78507501151994,1.97997671036255,0.00639249153297324,0.0370230583748755,0.051064455312079,0.0107825257242539,0.0155956064160373,0.0792140179561893,0.178339563902049,0.025141935539603,0.0333585640979144,0.0688907351384879,0.138233584090039,0.0236307971460774,0.0332110896587824,0.0713483628151211,0.148791208517234,0.0240698951969268,0.0333460453451965,0.371543645858765,44.6879677772522,0.370219469070435,33.4864661693573,0.0219285488128662,0.0533921718597412,0.00569009780883789,0.0112226009368896,104.919367313385,28.9328718185425
8000,0.8,8,5000002,0.989094098916727,9.97498303368012,2.00251910491022,-0.000840297008061019,1.08021431244724,9.73996933181608,1.9901047512571,-0.0369742024869783,1.01964859253431,9.85330487886041,1.99989121979682,-0.0366886038026079,1.06994409412969,9.79207396005024,1.99012410836037,-0.0367662760598153,0.037402732121504,0.0500997337754646,0.00514662365439531,0.0156109910639326,0.0790788769214416,0.174262705614464,0.0119012331127895,0.0345316499418258,0.0626772920857325,0.124772316094393,0.0109992290005177,0.0343887645302396,0.0647849055180565,0.129688092245128,0.0110952586994911,0.0344506271035397,0.458207130432129,22.8207731246948,0.463740348815918,32.3650197982788,0.0208234786987305,0.0615344047546387,0.00561165809631348,0.0113224983215332,197.981472730637,54.0451138019562
8000,0.8,2,5000003,1.03259183257207,9.95053796999836,1.97599455603602,-0.0118348383496835,1.00936303786367,9.97907329870019,1.99912293623213,0.000959154904305381,1.00508784675305,9.99969997493118,2.00104957512984,0.00048298322132963,1.0348039462191,9.89212746573785,1.99017266296587,0.000974577039914791,0.0354005780200084,0.0510457248418067,0.0254831564621827,0.0159186385325091,0.0745478359351966,0.181332829025784,0.0609218588289952,0.0348185101636163,0.0679354453924419,0.148962382072303,0.0586525645922981,0.0346982319023968,0.0702734234013191,0.161304429610123,0.0593200166399971,0.0348239018312608,0.338878393173218,11.3452334403992,0.36172080039978,9.16118502616882,0.0206127166748047,0.0533721446990967,0.00573539733886719,0.0117063522338867,48.3320899009705,15.935150384903
8000,0.8,4,5000003,1.00131228176325,9.9951705095971,2.00101494476251,-0.0159692780106664,0.966752028647839,9.98909371976005,2.02487481184538,-0.0051943001923086,0.969527507550517,10.0079795858516,2.02014401510394,-0.00449497183080362,0.983284523395494,10.0001021081771,2.01290538862306,-0.00463751132829308,0.0366609071288151,0.0502905067867196,0.0108305114718922,0.0157850340144246,0.0770662793849728,0.176092638250579,0.0255893093889352,0.0342686191235215,0.0689343976329079,0.143701063072374,0.0244876356609473,0.0341516484298703,0.0718276876725109,0.148297267016435,0.0253675863387468,0.0341573999673006,0.378387451171875,31.0117828845978,0.371699571609497,30.4396598339081,0.022085428237915,0.055030345916748,0.00574898719787598,0.0115897655487061,85.4030542373657,28.5960605144501
8000,0.8,8,5000003,0.967923300719094,10.05427303772,2.00199028628123,-0.0183062111614208,1.01614110675633,9.80083099098277,2.00036000811476,-0.040320791632723,0.962152112867981,9.91068683053007,2.00871207334808,-0.0390664718269707,1.01758437888254,9.80945333991748,1.99990516976382,-0.0398864197957376,0.0372594098397634,0.0498390076592585,0.00524980732662074,0.0157970417461159,0.0786200938196767,0.178091892598989,0.0122522313718664,0.0351818809049991,0.0625250332908373,0.126108984671166,0.0116392483387864,0.0349970695855729,0.0671102367519898,0.141060601161707,0.0118748252125286,0.0351194282807489,0.473048448562622,28.8531019687653,0.490249395370483,19.3511571884155,0.0205833911895752,0.054436206817627,0.00558662414550781,0.0109381675720215,196.081872224808,53.2519960403442
8000,0.8,2,5000004,1.01402050365805,9.95412714527991,2.02179478810363,0.0340081866965136,1.02478088811494,9.86352960498905,2.06054075554789,0.026498563635517,1.02450164003592,9.86495252352889,2.05948188840085,0.0274377830964681,1.04703857749084,9.7743585321886,2.05381144559214,0.027816012713679,0.0361224975389617,0.0523649571711279,0.0261940999623769,0.0165338566619704,0.0748267786624354,0.177969351367502,0.0629745925302671,0.037010961176874,0.0684352672138904,0.145826363495722,0.060953645493617,0.0369079496428706,0.0698947900206787,0.156271423484953,0.0608819455745547,0.0370850502699251,0.341597318649292,16.9100079536438,0.343221426010132,8.54035329818726,0.0184078216552734,0.0531313419342041,0.00549793243408203,0.0109961032867432,44.0278208255768,15.6116733551025
