"n","q","ndistinct.Z","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.param","time.xz.nonpar","time.cz.param","time.cz.nonpar","time.est.or","time.var.or","time.est.cc","time.var.cc","time.est.sp","time.var.sp"
8000,0.8,4,6000004,1.01936760242763,10.0125856309124,2.00155730542667,-0.022520316916004,1.15299238200003,9.79897108653741,1.96675343183139,-0.0315423060502385,1.13902665290672,9.83522791028224,1.97121500447544,-0.0314599766635961,1.15227745530819,9.83572301596006,1.9631515502909,-0.0316049554523536,0.0369302697161973,0.0507603526056277,0.0109008198087641,0.0160433236306357,0.0774403202250703,0.172751428026257,0.0260879652054979,0.0369847254220432,0.0678959433756402,0.13621203878869,0.0247565683358052,0.03685260890366,0.0694636196589153,0.137783209912788,0.0252095041917066,0.0368325494503198,0.29358959197998,36.8289680480957,0.315984010696411,8.65000152587891,0.0199100971221924,0.0600965023040771,0.00546455383300781,0.0108270645141602,88.0242695808411,29.5532448291779
8000,0.8,8,6000004,1.12729355732555,9.86840847686369,1.9901394721411,-0.0224413620842191,1.09689442512041,9.82310667530157,1.99483488625072,-0.0143646357444479,1.05223686276646,9.90829150709087,2.00201086987867,-0.0146710423874961,1.09280537757021,9.83850364607703,1.99539385748565,-0.0148436042610354,0.0373223042249618,0.0503329232131944,0.0052340607512863,0.0160300572525305,0.0772301485129158,0.173328941326938,0.0118507098255379,0.0369337481544063,0.0615022304349612,0.123860094616333,0.0113006069644724,0.0367471742045591,0.0631614008016444,0.130932174432611,0.011292419808756,0.0368307444664741,0.380567312240601,30.6256844997406,0.38859748840332,28.2074768543243,0.0142641067504883,0.0599813461303711,0.0055534839630127,0.0110445022583008,202.296893358231,55.5230312347412
8000,0.8,2,6000005,0.986923135973027,10.0283187812844,2.01169184741175,-0.000889467024301522,0.949385797148104,10.0242058122544,2.09753502259636,0.0032409579503523,0.933005870866067,10.0792856475602,2.10884812364073,0.00227888513597589,0.94861173780235,10.0157018045779,2.10679472791273,0.00267725350329223,0.0356630741835964,0.0511055300727911,0.0254541509570137,0.0156771226219234,0.0746816024563671,0.172805738668968,0.0623759180279235,0.0343504664782492,0.0682970273516765,0.141807613284635,0.0600315448480464,0.0342429621574048,0.0688669501454075,0.146940583587773,0.0597946961019787,0.0343233650576112,0.329413890838623,21.1661112308502,0.290704727172852,9.71431875228882,0.0122826099395752,0.057481050491333,0.00536966323852539,0.0110154151916504,59.771163225174,16.4530320167542
8000,0.8,4,6000005,1.02073431761436,9.96854426567866,2.00415974875968,-0.00946670211756585,1.03549216892535,9.97646993314396,1.9977354390635,-0.0349573088880813,1.04285337888559,9.96919385908944,1.99408336196064,-0.034597006087867,1.05410567393051,9.9336045146436,1.99206699532619,-0.0349014006051878,0.0365467902990807,0.0508586527100982,0.0107224826680025,0.0156791471609276,0.078219503500936,0.181280642074435,0.0257458807263732,0.0345951761569852,0.0690874917367135,0.146089390562511,0.0244729332218054,0.0345148834026258,0.070608310925685,0.151624719973254,0.0247400689863766,0.0345447263238655,0.292180061340332,61.5673685073853,0.294581174850464,23.8604280948639,0.0203585624694824,0.0512351989746094,0.00525283813476562,0.0105061531066895,88.2175378799438,29.4901559352875
8000,0.8,8,6000005,1.03513182923626,9.9196062384882,2.00481580424564,-0.00682107658139651,1.12742925077011,9.72558553235621,1.99661976198363,0.0345222703743643,1.07974997263194,9.78709724199046,2.00625399030826,0.0344792439276025,1.09439216733222,9.75659654392969,2.0042464884826,0.0343609327931542,0.0374482711825402,0.0500612828052919,0.00518670359343216,0.0157333893757526,0.0820846315563157,0.178921452870655,0.0127340777432411,0.0356821209692824,0.0633800427899504,0.126263003116617,0.0117331000416025,0.0354758879437235,0.0653503659896653,0.133145912425536,0.0117923583156313,0.0355287106411457,0.365647554397583,29.2135434150696,0.377120733261108,22.5984890460968,0.0203561782836914,0.0507082939147949,0.0122277736663818,0.0108191967010498,202.626396179199,56.0434861183167
8000,0.8,2,6000006,0.971289475567322,10.0060985127784,2.04713368036279,-0.00630184139489641,1.08293413456294,9.90561869014527,1.9318946507722,-0.0217386353236408,1.06781247228017,9.9497934326589,1.94271162435574,-0.0212958357746589,1.10139335321947,9.8359090639918,1.92305677540629,-0.0209040607636509,0.0357075683489922,0.0518528896920942,0.0254486602664153,0.0161827926448271,0.0759326927868206,0.177373577287764,0.061742142970746,0.0367307269051856,0.0694970133796857,0.147292990677877,0.0593387380952789,0.036601771736261,0.0719411127456321,0.160056571508465,0.0602201288010391,0.0367566485845429,0.250032186508179,15.6977179050446,0.285256147384644,9.830406665802,0.0138676166534424,0.0528287887573242,0.00522708892822266,0.019338846206665,59.4575901031494,16.5235447883606
8000,0.8,4,6000006,1.02414036475979,9.9769343142955,1.99197605805788,-0.0211309541713608,1.03531394790332,9.87324901450915,1.99380995890186,-0.0364970421677052,1.03635709782708,9.89469856551334,1.99082387884847,-0.0351525786756077,1.02534040312622,9.86368087104941,2.00270749726981,-0.0355898608352934,0.0366356897586326,0.0504197754077305,0.0108067879018614,0.0163055747782788,0.075510195721678,0.169173288464413,0.0251253217999207,0.0347870323054864,0.0674410516379686,0.135925073725815,0.0239566209307455,0.0346609320396222,0.0667577008049147,0.141125852388051,0.0234784940203641,0.0347441182304518,0.29026985168457,59.4775037765503,0.318119049072266,10.2082095146179,0.0211143493652344,0.061276912689209,0.0052642822265625,0.0108153820037842,87.2574818134308,29.2984614372253
8000,0.8,8,6000006,1.0277136655798,10.0035108477206,1.99219805134617,-0.0211548849384258,1.0040146581505,10.2119007192998,1.98427047624083,0.0146524737356798,1.03148741752196,10.1566277466886,1.9801658612839,0.0147446584550945,1.08568089933476,10.0453180133927,1.97200551116031,0.0156661288276051,0.0376544422771857,0.0504430225250378,0.00520358241176514,0.0163095796985084,0.0854908131681491,0.191483377525746,0.0130932938106627,0.0364889975260303,0.0693628346557698,0.145147031967735,0.012555217318145,0.036505761948027,0.075059055707683,0.162859200643648,0.0128941345658258,0.0366907874558555,0.375000238418579,28.9991681575775,0.400477409362793,31.053816318512,0.0144944190979004,0.0575637817382812,0.00514745712280273,0.0103368759155273,202.041822433472,55.3971161842346
8000,0.8,2,6000007,0.990574631712678,10.0097808996406,2.00277203627073,0.0114103241689683,1.09821480847287,9.86718375091251,1.90244366246752,0.0252925440306037,1.09178764582527,9.89637782876674,1.90381720562283,0.0250276045626348,1.12196084994753,9.79517084171656,1.88566907443185,0.025508402579068,0.0355629224716787,0.0516257037503506,0.0257857217008742,0.0158555936500144,0.0759196930510822,0.178643568298063,0.0637982513811464,0.036654272068903,0.0688588715931152,0.145500038940508,0.0612613919577662,0.0364931484021638,0.0707249472034034,0.154248768301367,0.0621763157078686,0.036636455508155,0.245029926300049,20.8417940139771,0.306238174438477,10.1647825241089,0.0207767486572266,0.0500149726867676,0.00510001182556152,0.0107874870300293,48.4643881320953,16.4299919605255
8000,0.8,4,6000007,0.95100374016649,9.98876479398536,2.03404035196951,0.00595099471412341,0.91545182607419,9.95085273781652,2.04418899762681,0.0135316429197278,0.925954520852104,9.93551069476537,2.03913599466489,0.0130505658199142,0.917249361240896,9.9096861587413,2.0478833898724,0.0132430284072861,0.0373360828765115,0.0515311245362805,0.0108730378101591,0.0159423967657618,0.0770630438228982,0.172812826078617,0.0258290082020536,0.0356320215081835,0.0686209168295834,0.138579029327304,0.0248010862463664,0.0355726822790701,0.0687687591998898,0.14637955032346,0.0245123441730742,0.0356529389654043,0.282649517059326,49.5799570083618,0.306830167770386,27.6420252323151,0.0142333507537842,0.0527207851409912,0.0131502151489258,0.0104880332946777,87.8340790271759,29.5830266475677
8000,0.8,8,6000007,0.979212428031671,10.0141126125069,2.00246813244085,0.00351266859302992,0.832680606424523,10.3919947983884,2.01606438184611,-0.0132482197025409,0.890194351334008,10.2924152545191,2.00571995368247,-0.0123283041031825,0.882965150742072,10.2879074057628,2.0081877041505,-0.0124368546249752,0.0373869411776908,0.0506909666961519,0.00528122930763846,0.0160017459796391,0.0789408559341802,0.178865028055572,0.0129132928530844,0.0369963104113133,0.0686421595868919,0.144924534707572,0.0129928595613092,0.0371227412195498,0.0719362577442683,0.155552568250447,0.013242814410022,0.0371037418208109,0.358876466751099,26.7465181350708,0.36949634552002,24.2199602127075,0.0199198722839355,0.0514986515045166,0.0052947998046875,0.0184810161590576,202.875604391098,55.3677649497986
8000,0.8,2,6000008,1.01264262009309,10.0021692388777,2.00837306479064,-0.0222085406965532,0.922217373818341,10.185103729203,2.02655630713998,0.0547638680329592,0.93105194600798,10.1529429969493,2.01888702771849,0.055699270133109,0.926356577293669,10.1856442995249,2.01506658433349,0.0551771116723165,0.0362654021089993,0.0519355934461979,0.025861701218001,0.0157817796742761,0.0780881206206997,0.185089251954899,0.065863085922139,0.0345353176069969,0.0726615666751036,0.158636365049497,0.0637990917197603,0.0344982086579759,0.0733436383129461,0.158506647863405,0.0647542472418613,0.0344658032892774,0.341552972793579,19.8955135345459,0.295200824737549,9.70504188537598,0.0202407836914062,0.050579309463501,0.00512361526489258,0.0105712413787842,48.6445596218109,16.3980138301849
8000,0.8,4,6000008,1.03562417964234,9.95685344416001,2.00228662894528,-0.0291347539448796,0.95715563314862,10.0214604400243,2.02253197523203,-0.0105318703150816,0.975636892105314,9.97983617652806,2.01564897923542,-0.0100470365665067,0.996443234559557,9.93907256237276,2.00837355542937,-0.0101939010367745,0.0364295148578611,0.0503182786020166,0.010772615669401,0.0156929032836178,0.0787166119412213,0.17374452804876,0.0264919821785221,0.0357989389411001,0.0714807019575862,0.146217602723783,0.0255831924206273,0.0357849555173194,0.0765954339371793,0.15801175136023,0.0268829401700461,0.03583088552738,0.290142297744751,36.7219948768616,0.308952331542969,8.19271636009216,0.0141615867614746,0.0583288669586182,0.00544071197509766,0.0109462738037109,107.099902629852,29.2470498085022
8000,0.8,8,6000008,0.991146514474851,10.0737918200685,1.99657107827493,-0.028871864650642,1.04578537427978,9.92978629874481,1.9921609226397,-0.0360950694640034,1.01394061781004,10.002921418697,1.99659728370976,-0.0358239425749498,1.06144021812982,9.91485854808282,1.98929059916334,-0.0360668232280957,0.037497663913509,0.0499485078915946,0.00519594173074302,0.0157299115007367,0.0816257352546806,0.173794574367153,0.0124837065543275,0.03462612923907,0.0654001962460287,0.126775781397783,0.0115672621994774,0.0344837048986551,0.0711125044205986,0.13974604162662,0.0121234045271179,0.0346093965135576,0.352819442749023,26.3641846179962,0.375597715377808,15.4381232261658,0.271594285964966,0.0507688522338867,0.00555801391601562,0.0112895965576172,201.118723154068,55.4186954498291
8000,0.8,2,6000009,0.969977762189815,10.004101300403,2.03196046192638,-0.0174395148128862,0.850918408684135,10.2170161466619,2.13388340881423,-0.0135448781973909,0.872254208184098,10.1390189993115,2.12291622112265,-0.012147094384342,0.892520191942922,10.0685093238658,2.11244211816289,-0.0115680328111409,0.0360060571857277,0.0518400671830033,0.0257667010747842,0.0158732872697352,0.0759323594678062,0.1840501804751,0.0622444765513419,0.0347109155636451,0.0707795835306308,0.158996095899703,0.0605093971980611,0.0347060906898619,0.0729975861088571,0.170551803256635,0.0611829927130502,0.0348052981950427,0.243737936019897,20.3181190490723,0.268105030059814,9.66156578063965,0.0127127170562744,0.0508997440338135,0.0149683952331543,0.0109922885894775,59.4012138843536,16.1752254962921
8000,0.8,4,6000009,1.00390630040945,9.97536570071588,1.99836955375405,-0.022454625251089,0.933406278739872,10.1353261044959,1.99953905476135,-0.0423149118794296,0.923948778630794,10.1796511368023,1.99926776543904,-0.0424518128504895,0.939298791542941,10.1375490283516,1.99510368670388,-0.0426732630492193,0.0368109135664895,0.0502684295593115,0.0108391438805092,0.0158952003631992,0.0785146012552653,0.170766065298092,0.0258699031955347,0.0364535303303744,0.0695294053606593,0.138147289481287,0.0245803189941289,0.0363446700543402,0.0704853098922397,0.14159198403688,0.0248037799352555,0.0363994373693713,0.285200595855713,40.6228530406952,0.312252998352051,9.29250621795654,0.0211575031280518,0.0519804954528809,0.00531506538391113,0.0110435485839844,107.246110677719,29.4397466182709
8000,0.8,8,6000009,0.981494003412704,10.0181246924794,2.0004272645944,-0.0193187059104282,1.02401767344809,9.86260409496638,1.9982595236083,-0.0597702167819539,0.931181399356463,10.0192338852487,2.01423745577324,-0.058446851230649,0.936744208439072,9.99646933574337,2.01393907513205,-0.0588134565658808,0.0372405888257935,0.0501334162952001,0.0051807848020499,0.015867160079961,0.0776264472564228,0.165391652109672,0.011782168515614,0.0339540552674356,0.0626525452693019,0.120741152620306,0.0112087358020068,0.0337786753626604,0.0660063479485093,0.130251332355343,0.011488009503116,0.0337852826233037,0.374296903610229,27.4488978385925,0.357854843139648,26.3759822845459,0.0207579135894775,0.0505020618438721,0.00528216361999512,0.0109670162200928,200.351866483688,55.0353500843048
8000,0.8,2,6000010,1.04696574701219,9.92145064382948,1.98502675122163,-0.044034638934016,0.979437786610174,9.95416567837553,2.10227315844403,-0.00146259409418248,0.969284229887616,9.99395438977221,2.1080505523363,-0.00173859261928667,0.957154589130184,10.0488249278253,2.11251750495108,-0.00204897254062855,0.0356307073395787,0.0513891547665677,0.0253019796908838,0.0160855793628147,0.0755275072555072,0.169461741461899,0.0617555620827013,0.0334889413094999,0.0699269027545191,0.140555202440162,0.0597977724076082,0.0333410106569676,0.0697593354350143,0.138557673443042,0.0597833058235665,0.0332526404106331,0.250772714614868,13.0766236782074,0.28870415687561,9.77588105201721,0.0132772922515869,0.0571815967559814,0.00547409057617188,0.0110673904418945,58.970814704895,16.023374080658
8000,0.8,4,6000010,0.985306100055656,10.0236005440103,2.0015738972829,-0.0383645690808889,0.962039211660399,10.0324589606374,2.00421771359566,-0.0722170510251749,0.966173289723222,10.0369728471666,2.00052539024321,-0.0714443801941725,0.983897282655787,9.98700770370444,1.99638780550784,-0.0712464907134711,0.0363705112839881,0.0498757560285573,0.010673474751265,0.0159903229048663,0.0738647293103032,0.169551881209433,0.0239867410456491,0.0359964360373428,0.0654098480937639,0.132455385411383,0.0231221280603412,0.0358741109455663,0.0663718284884741,0.13742820322924,0.0233249844270886,0.0359522534981738,0.27463173866272,45.8656179904938,0.308480024337769,27.1175725460052,0.0146830081939697,0.059206485748291,0.00510311126708984,0.00989627838134766,87.4479947090149,29.3474140167236
8000,0.8,8,6000010,0.992442919914768,10.0207427593651,1.99952531781475,-0.0371065602710034,1.05375957347534,9.92630418331094,1.99024005125729,-0.090290127962049,0.958343978908162,10.0862588742942,2.00706495415695,-0.0876366729426896,0.983187495928431,10.0260385317775,2.00416833528172,-0.0891235487910077,0.0367190027945806,0.0491315396240807,0.00505693300331119,0.0160379814486142,0.077174685883324,0.171332948960601,0.0113957183006003,0.0361730594702856,0.061756018746084,0.126260789092112,0.0106930728484158,0.0359853528438894,0.0653379357212083,0.134773589188908,0.0110426801119632,0.0359811268913077,0.386140584945679,23.3547129631042,0.374884128570557,19.5628802776337,0.0219941139221191,0.0509705543518066,0.0052495002746582,0.0108406543731689,200.859844446182,54.9663853645325
8000,0.8,2,6000011,1.0313363735246,9.96257005880118,1.9846888846283,0.0137744930175956,1.07709264022418,9.76711514570632,1.98604553150799,-0.0220257306283011,1.0530987454525,9.8470438373433,1.99892629269794,-0.0208961819021005,1.09412673894005,9.70359494468427,1.97978453684373,-0.0212794707839027,0.0364547734526388,0.0527549612463127,0.0263286792823317,0.0155725463058453,0.0749764876330265,0.182976489179111,0.0613813979187102,0.0363296634417876,0.0669293225271173,0.142515561867982,0.0588656276373342,0.0361326546041907,0.0697013686124319,0.157047626960183,0.0599112307722773,0.0363393576712882,0.267283201217651,20.2701368331909,0.275802373886108,9.50704526901245,0.0194942951202393,0.0503630638122559,0.00518894195556641,0.0106127262115479,58.7638921737671,15.9965779781342
8000,0.8,4,6000011,1.00097085392989,10.0228603300232,1.99487942745599,0.0106896967686231,1.03816596010677,9.9426360366452,1.97478430805149,0.0229596544811803,1.03781134455403,9.95685648306651,1.97378581566801,0.0222249014011027,1.0641933980307,9.89527072282038,1.96582081317451,0.0221597697476551,0.0369510474507279,0.0507309197437004,0.0109139812590012,0.0155869002087166,0.0786263604904096,0.177591513821005,0.0261473429272892,0.0354998426982835,0.0687061559650909,0.138632885485962,0.024855586511577,0.0353764835297797,0.0731722863722966,0.14971723178209,0.0259610274066684,0.0354608286884139,0.28293776512146,40.7930312156677,0.316260576248169,25.8634150028229,0.0210895538330078,0.0510506629943848,0.0048978328704834,0.0106639862060547,86.3785455226898,28.785233259201
8000,0.8,8,6000011,0.962441000794492,10.0884350198274,1.99984713534149,0.0113313929368416,0.946869157280825,10.1591853537085,2.00675934648712,-0.0131695857153232,0.904412222832066,10.2037307604114,2.01553962681726,-0.0132335797209373,0.939822666472653,10.1439556943322,2.00959742706782,-0.013242574416173,0.0386641579696567,0.0512979404758867,0.00533087820828158,0.0155842399820133,0.0834927618703449,0.174046987989141,0.0125511089605799,0.0353368168624272,0.0689623069897796,0.134482143879418,0.011923517286037,0.035256038323191,0.0707204176003614,0.141878570209473,0.0119368779860205,0.0353306861723671,0.370387554168701,33.4983370304108,0.423100709915161,19.0966804027557,0.0193066596984863,0.0513567924499512,0.0120525360107422,0.0108168125152588,198.973282575607,54.787801027298
8000,0.8,2,6000012,1.0000379379393,10.0179265237301,1.99549664171631,-0.0215818180583337,1.0415109371871,10.0356613414484,1.91082217297661,-0.0694115891166592,1.05397134289424,9.9984962134581,1.90500519937408,-0.0704749026244934,1.05689658061682,9.98569432352549,1.90766076217182,-0.0704164407491408,0.0354069353719191,0.050687392021547,0.025642070330081,0.0157942102315902,0.0735498324056582,0.170070414083523,0.0618614178425639,0.0373714998215547,0.0685147558895379,0.144402874736586,0.0599986119992067,0.037316072084354,0.0687409604579476,0.14668943709278,0.0597451373294351,0.0373201063000072,0.24675726890564,18.3850111961365,0.294588565826416,9.62195825576782,0.0194053649902344,0.0562524795532227,0.00492477416992188,0.0102055072784424,58.527170419693,15.9550573825836
8000,0.8,4,6000012,1.01175604897748,10.0224891307169,1.98617157352603,-0.0218318250420614,0.922814687328308,10.0553815119745,2.03307963815598,-0.00420770584407089,0.921013662261419,10.0689269354535,2.03316577538799,-0.0052705854391123,0.926320231534323,10.0843515364877,2.02835787025339,-0.00567757971379657,0.0369769128435954,0.0506281018202028,0.0109210681024024,0.0157330336402121,0.0809637266706534,0.180254096681425,0.0266789607437236,0.0360390059091226,0.0712525337370988,0.143095976754466,0.0252539498100193,0.0359559219360616,0.0732779333326358,0.145484318743638,0.0259049427782768,0.0358981416931814,0.272457599639893,39.3584845066071,0.307638645172119,19.8957176208496,0.020970344543457,0.0508627891540527,0.00508308410644531,0.0103549957275391,85.9230256080627,28.9395716190338
8000,0.8,8,6000012,1.0003502766868,10.0065907453093,2.00014571548939,-0.023898981123355,0.959025839213764,10.009382158766,2.01058055304456,-0.0949443481044847,0.937746083124366,10.0508961850627,2.01429035606008,-0.0941542693248341,0.908236269985378,10.0678107067766,2.02153451913402,-0.0939777619565258,0.0375511503519875,0.0505196310168897,0.00520031785084172,0.0157374251179351,0.07920489442333,0.170614423383272,0.0117902906516566,0.0352116764033669,0.0653634851021323,0.129576048822195,0.0112280812847857,0.0351137309088198,0.0642896468736233,0.130815445116022,0.0110419543223533,0.0351039976585516,0.383201599121094,36.1158435344696,0.369660615921021,21.7566828727722,0.0195868015289307,0.0583670139312744,0.00521183013916016,0.0106775760650635,198.85320687294,54.5694072246552
