"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,4,1,50,15,2,2000009,1.0173247480008,1.984453151804,0.988042568264395,2.01686580528086,1.15166911759651,1.28847833739912,0.98778333708352,1.96865638088828
10000,0.4,1,4,50,15,2,2000009,0.990773630940597,2.08813438706746,1.00659596028394,2.01589252205027,1.0024151181901,2.02800587371106,1.00524724194212,2.03532204532635
10000,0.8,1,4,50,15,2,2000009,0.990773630940597,2.08813438706746,0.995652783820469,2.2637574977812,0.995495676146519,2.03944413957652,1.01052036967539,2.0840332663425
10000,0.4,4,4,50,15,2,2000009,0.985416268923372,2.12400505393916,0.961024696072488,2.20153934738308,1.05355215230486,1.64385102639652,0.961822067685609,2.19416312916819
10000,0.8,4,4,50,15,2,2000009,0.985416268923372,2.12400505393916,1.02478893636941,1.70234648788804,1.09347614374995,1.40912099918855,1.03058935906649,1.63802448976236
10000,0.4,1,1,50,15,2,2000010,1.00401095171491,1.95398653685591,0.987001894234634,2.03728176855913,1.00507714692445,1.94369164388939,0.98723688174483,2.03928561248753
10000,0.8,1,1,50,15,2,2000010,1.00401095171491,1.95398653685591,0.986629017502715,2.10458344098167,1.00663501970341,1.90075016664982,0.995475838521136,2.00717691072984
10000,0.4,4,1,50,15,2,2000010,1.00378976076727,1.92970826594999,1.00100512796636,1.95944857715169,1.08336137926908,1.47779428047439,1.00032964628829,1.96075624119023
10000,0.8,4,1,50,15,2,2000010,1.00378976076727,1.92970826594999,1.0748542966678,1.515380805932,1.1297156848805,1.25497471774417,1.0808000147916,1.47384954454508
10000,0.4,1,4,50,15,2,2000010,0.980565776084961,2.01400597545943,0.969323113959038,2.07166531041919,0.978149562563234,2.01165112937518,0.968974401117126,2.07930879996319
10000,0.8,1,4,50,15,2,2000010,0.980565776084961,2.01400597545943,0.942398860091754,3.03021328580382,0.976258606755703,2.01193896280803,1.04895414111712,-0.0453865718969728
10000,0.4,4,4,50,15,2,2000010,0.99289323348602,1.99548237004222,0.979115696980907,2.11147103409683,1.08314567794585,1.43862829709173,0.981028884683238,2.09818506837863
10000,0.8,4,4,50,15,2,2000010,0.99289323348602,1.99548237004222,0.931791272713026,2.5739761698302,1.07967927656383,1.36175322224346,1.00998597300473,1.96221804809748
10000,0.4,1,1,50,15,2,2000011,1.03951568781359,1.94599021669345,1.05690883046909,1.74015039407433,1.04116252704507,1.91882383332887,1.05659351505187,1.75207221252357
10000,0.8,1,1,50,15,2,2000011,1.03951568781359,1.94599021669345,1.08850751659009,1.58465565699111,1.05512587215155,1.87685976275398,1.08765909792487,1.84856140265547
10000,0.4,4,1,50,15,2,2000011,1.0515649739271,1.89631176840704,1.05710133072414,1.86100305421509,1.12544732098439,1.48173992991735,1.0558773957176,1.86457424266466
10000,0.8,4,1,50,15,2,2000011,1.0515649739271,1.89631176840704,1.00538071685721,2.16111743533621,1.1904325944301,1.19424546976048,1.02222891785209,2.01109156752167
10000,0.4,1,4,50,15,2,2000011,1.02349485103768,2.01109055862844,1.03342162339399,1.93668219310124,1.03318027002584,1.97126572286008,1.03226938915193,1.95490519036547
10000,0.8,1,4,50,15,2,2000011,1.02349485103768,2.01109055862844,1.06558901641172,1.18273402965986,1.04218381295296,1.94538564824675,1.04245398637011,1.94379860920219
10000,0.4,4,4,50,15,2,2000011,1.00869209509189,1.98014003545198,1.01318551542883,1.91917922643428,1.0929542654587,1.45100452965113,1.01408289601255,1.91187516490932
10000,0.8,4,4,50,15,2,2000011,1.00869209509189,1.98014003545198,0.911086881531488,2.69813506408919,1.13957041058239,1.21681767814511,0.980349757232648,2.10477033116494
10000,0.4,1,1,50,15,2,2000012,1.0125153615234,1.96439708698085,1.01195140173313,1.98399034958429,1.01911559221881,1.94122732628624,1.01180156485154,1.98767669841612
10000,0.8,1,1,50,15,2,2000012,1.0125153615234,1.96439708698085,1.00824505591615,2.25312316888494,1.02518585749541,1.91121317289227,1.02012363067439,2.01697783032811
10000,0.4,4,1,50,15,2,2000012,1.00343553584967,1.98838064699864,1.00198024109089,2.06576207411909,1.08508269804842,1.53520907554725,1.00100964035171,2.06795720100495
10000,0.8,4,1,50,15,2,2000012,1.00343553584967,1.98838064699864,1.03623755816508,1.8732497598005,1.1331489792263,1.31235422946573,1.05082574076482,1.7635365619825
10000,0.4,1,4,50,15,2,2000012,1.00282115941694,1.96475400299655,0.976027794084583,2.25120622787027,1.0021635518865,1.97346191045094,0.977657202990961,2.23519371255541
10000,0.8,1,4,50,15,2,2000012,1.00282115941694,1.96475400299655,1.0056931072167,2.20179825705555,1.01323274406273,1.92700929369788,1.01631142865933,1.93805303704511
10000,0.4,4,4,50,15,2,2000012,0.959619635852226,2.115695373995,0.981364624712201,2.00371403698988,1.04984399105621,1.55124639444981,0.982652556493581,1.99483281834204
10000,0.8,4,4,50,15,2,2000012,0.959619635852226,2.115695373995,1.03860292479676,1.66748961987421,1.08519223764353,1.35407108853452,1.05506285992954,1.53519367580704
10000,0.4,1,1,50,15,2,2000013,0.999449211939111,2.00511870101746,1.00026481105475,2.01152986592308,0.995901624281498,2.00723617009122,1.00044346176357,2.01888701174263
10000,0.8,1,1,50,15,2,2000013,0.999449211939111,2.00511870101746,0.99632535816561,2.37138270623963,0.976360691427848,2.07104371118794,1.03477826090891,2.12175013862788
10000,0.4,4,1,50,15,2,2000013,1.01429504055619,1.93905781871782,0.972231411123808,2.11065411928691,1.09971222514371,1.44858442941106,0.970923129779387,2.11296408993259
10000,0.8,4,1,50,15,2,2000013,1.01429504055619,1.93905781871782,0.93511633721457,2.41485216947561,1.1673442772922,1.13718637129781,0.970997675452969,2.1329708970285
10000,0.4,1,4,50,15,2,2000013,1.00314806764763,1.99699506637534,0.992805772120454,2.08769855419076,0.997326493335957,2.01323419580919,0.991314748525224,2.10710605461906
10000,0.8,1,4,50,15,2,2000013,1.00314806764763,1.99699506637534,1.02330443403237,1.71175003261379,0.990514968789153,2.04716415249978,1.0257190757754,2.02452455823371
10000,0.4,4,4,50,15,2,2000013,1.00009764690024,2.02435713986902,1.00113833048329,2.03217817466409,1.1208089622649,1.32900939408711,1.00384972705999,2.0141481060227
10000,0.8,4,4,50,15,2,2000013,1.00009764690024,2.02435713986902,1.0282368943319,1.82279079678152,1.13903724690945,1.18329057217652,1.06971517489567,1.48541254617089
10000,0.4,1,1,50,15,2,2000014,0.996984845497641,2.04012508682627,1.00251938557689,2.0976149150398,0.996387219149514,2.05045925719393,1.00235047562006,2.10570816922917
10000,0.8,1,1,50,15,2,2000014,0.996984845497641,2.04012508682627,1.01253899882605,1.84890943163469,0.978638057096964,2.10250597013284,1.01272332839132,2.04545945267078
10000,0.4,4,1,50,15,2,2000014,1.02176793825552,1.96366620503142,1.03101261226395,1.88391499808829,1.07790675056482,1.60341440077137,1.02938119583042,1.88898831500533
10000,0.8,4,1,50,15,2,2000014,1.02176793825552,1.96366620503142,0.990172125055352,2.21539287797186,1.13623033480523,1.33668810232862,1.00733625642332,2.06659361769536
10000,0.4,1,4,50,15,2,2000014,0.990433696701829,2.02168023660777,0.996501495576863,1.92578323331506,0.991183048482045,2.02043284044845,0.994489783772605,1.95251408681311
10000,0.8,1,4,50,15,2,2000014,0.990433696701829,2.02168023660777,1.04764884071413,0.727019448919707,-53.5919785706886,631.804266183006,1.62249971780575,-4.72732653108187
10000,0.4,4,4,50,15,2,2000014,0.974335386551872,2.17691572261953,0.983180646071543,2.11461480214549,1.04740093814205,1.67530633609049,0.984232798148397,2.10749643272219
10000,0.8,4,4,50,15,2,2000014,0.974335386551872,2.17691572261953,0.898340742686368,2.84694602033813,1.06890846559725,1.49754599412492,0.969757934881978,2.27421974971693
10000,0.4,1,1,50,15,2,2000015,0.989059063268629,2.00139456842119,0.991912491182025,2.02887624149088,0.984408767568757,1.98959887396636,0.992240263357526,2.044332103938
10000,0.8,1,1,50,15,2,2000015,0.989059063268629,2.00139456842119,1.00910955689534,1.64183811457518,0.97510480664104,1.9694278983013,1.01038484912541,1.97163766594462
10000,0.4,4,1,50,15,2,2000015,1.00604558105909,1.9856621023208,0.981704707047136,2.12689011344295,1.11625076781244,1.37474521592923,0.977976515007875,2.13836276293479
10000,0.8,4,1,50,15,2,2000015,1.00604558105909,1.9856621023208,1.04615191226836,1.84115608655576,1.1661110650607,1.11838893936385,1.08559041485045,1.57209461204731
10000,0.4,1,4,50,15,2,2000015,1.01619479093003,1.94924589883255,1.04199387023973,1.76452217445306,1.02073589985391,1.92051037081035,1.03641675122694,1.84337263072155
10000,0.8,1,4,50,15,2,2000015,1.01619479093003,1.94924589883255,1.02660501740575,2.56546794688812,1.02520111867956,1.88788528596128,1.06634882579752,1.91336524708713
10000,0.4,4,4,50,15,2,2000015,0.995600512319515,2.05413229253151,1.03131640823434,1.89664866696684,1.13540144333033,1.26275625642206,1.03420089136065,1.87952584669117
10000,0.8,4,4,50,15,2,2000015,0.995600512319515,2.05413229253151,0.980060183075314,2.28424733907764,1.13997814794051,1.1441918733493,1.07405246934042,1.54101221645125
10000,0.4,1,1,50,15,2,2000016,0.973290549889357,2.04995447730649,0.98206425822306,1.95876845473743,0.975211171364284,2.0391861060817,0.982113280348536,1.96896400107472
10000,0.8,1,1,50,15,2,2000016,0.973290549889357,2.04995447730649,0.972570315153989,2.13670818078959,0.983828941553778,1.99371803151781,0.97620226298604,2.08112566545963
10000,0.4,4,1,50,15,2,2000016,0.971636635255525,2.05580684356865,0.985763100607266,1.97072584136898,1.0503045642142,1.59293925807171,0.984108096847179,1.97571429798634
10000,0.8,4,1,50,15,2,2000016,0.971636635255525,2.05580684356865,0.932697668600832,2.28031763765214,1.11834109756741,1.27810173008028,0.943711172237093,2.14410988241783
10000,0.4,1,4,50,15,2,2000016,0.991129023298484,1.97886409820738,0.982413097042968,2.09824163874298,0.986288955422539,2.01086275601594,0.981919287522095,2.10789302299416
10000,0.8,1,4,50,15,2,2000016,0.991129023298484,1.97886409820738,0.941221058495859,2.80698004558913,0.972598800235702,2.06197068974112,0.963297957537238,2.14249842033812
10000,0.4,4,4,50,15,2,2000016,0.996948305438912,2.05290873409308,0.970579368144248,2.19928763087908,1.08686636834965,1.47567043273043,0.972348899758145,2.18650093537469
10000,0.8,4,4,50,15,2,2000016,0.996948305438912,2.05290873409308,0.956708314209482,2.072524845291,1.07164961549235,1.44119424958533,0.985815806423888,1.8184131750467
10000,0.4,1,1,50,15,2,2000017,0.990005743956484,1.99789945431781,0.981168766675127,2.1232267202809,0.995462802785098,1.94978109405346,0.980828921116135,2.12726498762311
10000,0.8,1,1,50,15,2,2000017,0.990005743956484,1.99789945431781,0.983192476536172,1.81751821322908,0.980914384193551,1.96447603039984,0.975908205724064,1.99475495996732
10000,0.4,4,1,50,15,2,2000017,0.999350558102663,1.93126030358185,0.974684829289737,2.07823772231173,1.06919853519927,1.50509479259245,0.973595150090777,2.080677908327
10000,0.8,4,1,50,15,2,2000017,0.999350558102663,1.93126030358185,1.00794064210615,2.06658135297494,1.13603752302898,1.20138323601777,1.04547630638382,1.81670789922138
10000,0.4,1,4,50,15,2,2000017,0.996617348816264,1.9986871097972,1.00600162851043,1.90985055584866,0.999333533586537,1.95114119870332,1.00396166090552,1.93684657143929
10000,0.8,1,4,50,15,2,2000017,0.996617348816264,1.9986871097972,0.978906510792768,2.5227949152908,1.00038573343123,1.92865582493358,0.994955008780441,2.00504950856123
10000,0.4,4,4,50,15,2,2000017,1.0256972759988,1.93119587864322,1.00212568749719,2.1101782894395,1.12827299078667,1.33095714109066,1.00401372556557,2.09646248050117
10000,0.8,4,4,50,15,2,2000017,1.0256972759988,1.93119587864322,1.08881825085586,1.53542286876172,1.12381181816212,1.25419582531836,1.11000312973746,1.37637761568397
10000,0.4,1,1,50,15,2,2000018,1.00879513943952,1.98385647941463,1.01078622778007,2.03170474405043,0.999515780312595,2.02589420654606,1.0110406561553,2.03782373715917
10000,0.8,1,1,50,15,2,2000018,1.00879513943952,1.98385647941463,1.00925044782069,1.49399032927038,0.982248967214669,2.08091022133192,0.98816984867933,2.02580412648922
10000,0.4,4,1,50,15,2,2000018,0.975658811350973,2.1201014426474,0.962031514581153,2.20035253305009,1.06434354641936,1.61532366828701,0.961172736144924,2.20195863407438
10000,0.8,4,1,50,15,2,2000018,0.975658811350973,2.1201014426474,1.02813507486904,1.67215032883903,1.09877171739575,1.41660330926321,1.02615252755774,1.66728096376023
10000,0.4,1,4,50,15,2,2000018,1.01660774605404,1.9567031263662,1.03209354531023,1.81321677986764,1.01349108837588,1.98436981826095,1.02813600247225,1.86006319191151
10000,0.8,1,4,50,15,2,2000018,1.01660774605404,1.9567031263662,1.03012102572285,1.8559602355384,1.01741985425054,1.96892979092949,1.03025664914883,1.99035249306746
10000,0.4,4,4,50,15,2,2000018,1.018605978082,1.91927692290464,1.01387202034039,2.00983243152684,1.12642300440008,1.3026049509837,1.01621235152822,1.99407697266561
10000,0.8,4,4,50,15,2,2000018,1.018605978082,1.91927692290464,0.950674813742298,2.39174209817654,1.11450480903104,1.26439497561123,1.01637542016406,1.86025743761902
10000,0.4,1,1,50,15,2,2000019,0.998906335638259,2.01574970525982,0.995501067061023,2.03315582745336,1.00211731113073,2.02042223767896,0.995046256076403,2.04271351280419
10000,0.8,1,1,50,15,2,2000019,0.998906335638259,2.01574970525982,0.98066689415728,2.78767825104435,1.00613274779104,1.95830490256175,1.02387088349217,2.15815741557908
10000,0.4,4,1,50,15,2,2000019,1.03513611916623,1.87882107241257,1.00680156357734,1.97744260607034,1.11728086174599,1.41402221743735,1.0052048852238,1.98154105343834
10000,0.8,4,1,50,15,2,2000019,1.03513611916623,1.87882107241257,1.02660349117908,1.97745532338805,1.19440099347294,1.0699590925587,1.05153591005229,1.78945679725597
10000,0.4,1,4,50,15,2,2000019,1.01640645023982,1.95097761427875,1.00845786648419,2.06341309814585,1.01558369898436,1.95503839936562,1.00786786890865,2.0747977758171
10000,0.8,1,4,50,15,2,2000019,1.01640645023982,1.95097761427875,1.00977181928352,2.42550481032284,1.01963985725402,1.92448980501934,1.03134169279803,1.98715061151162
10000,0.4,4,4,50,15,2,2000019,1.03430790173376,1.87898415701694,1.0230586533985,1.95957809820863,1.11527261484922,1.35650457177282,1.0252209060167,1.94625503851321
10000,0.8,4,4,50,15,2,2000019,1.03430790173376,1.87898415701694,1.06860426345941,1.55721080141162,1.11877172916502,1.24500721909456,1.08723072246049,1.41161728942122
10000,0.4,1,1,50,15,2,2000020,1.00406210625699,2.01309150582689,1.01577017407695,1.9421339708882,1.01111393099841,1.96379540493073,1.01569313342803,1.95224770670196
10000,0.8,1,1,50,15,2,2000020,1.00406210625699,2.01309150582689,1.04183621005289,1.59333361667973,1.01568647984229,1.91847951750332,1.03555770945958,1.93856879082648
10000,0.4,4,1,50,15,2,2000020,1.00259274176388,1.94533329281544,0.998793404058764,1.92129179103536,1.07670285599668,1.50926074602653,0.997338950355299,1.92549203238622
10000,0.8,4,1,50,15,2,2000020,1.00259274176388,1.94533329281544,1.01061021155888,1.83842990714343,1.1471916158671,1.20295700629506,1.01565267701071,1.77449771399424
10000,0.4,1,4,50,15,2,2000020,1.01467442345371,1.97942491082074,1.01774361435889,1.92040388166233,1.0271801484012,1.89694976357913,1.01714563682566,1.93301154576785
10000,0.8,1,4,50,15,2,2000020,1.01467442345371,1.97942491082074,1.02937532917467,1.44857272544557,1.03611160729531,1.88093298367873,1.0104656852518,1.93103231223109
10000,0.4,4,4,50,15,2,2000020,0.996909080706955,2.08816380396449,1.0117965018546,2.07582099519296,1.10627269390503,1.44382385636527,1.01309249270968,2.06584243616734
10000,0.8,4,4,50,15,2,2000020,0.996909080706955,2.08816380396449,0.97751471952921,2.23953758032859,1.08580433971853,1.42852669366706,1.02475635513102,1.85991502146239
10000,0.4,1,1,50,15,2,2000021,0.998144136049879,1.99772741934529,0.986330736862005,2.0696812489456,0.992436042940935,2.02334681371323,0.986323586719913,2.07785593571394
10000,0.8,1,1,50,15,2,2000021,0.998144136049879,1.99772741934529,0.965030847775287,2.67811749938397,0.981057859109013,2.04576976691981,1.00529550476519,2.17915596265497
10000,0.4,4,1,50,15,2,2000021,0.977423530794067,2.04506578086438,0.951185457407046,2.13764202980333,1.04464317387446,1.64844979017694,0.948470088539948,2.14599663946714
