"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.4,4,1,50,15,2,8000007,0.99850816897396,2.01133934520921,0.987785460478665,2.03077922099643,1.06732717593563,1.58519183933357,0.986956580638815,2.03245493453491
10000,0.8,4,1,50,15,2,8000007,0.99850816897396,2.01133934520921,1.00411804531702,2.06712950572558,1.1483568031773,1.22916571623477,1.0255186535601,1.90069587999604
10000,0.4,1,4,50,15,2,8000007,0.990117348700614,2.01689259636872,0.961619282088776,2.1389057692539,0.964847565987723,2.13196359445729,0.960538391151763,2.15660420555032
10000,0.8,1,4,50,15,2,8000007,0.990117348700614,2.01689259636872,0.977033062435582,2.03732313365113,0.970357261347281,2.10121122381271,0.980752983784564,2.13018226698101
10000,0.4,4,4,50,15,2,8000007,1.00511807856068,1.98025430904013,1.03507756002715,1.85322942375686,1.10223430669897,1.39420588363829,1.03669182678306,1.84311257259034
10000,0.8,4,4,50,15,2,8000007,1.00511807856068,1.98025430904013,1.12201559412228,1.52495092663821,1.15458186192919,1.13090356841573,1.15192838121041,1.30235391507773
10000,0.4,1,1,50,15,2,8000008,0.982682275286207,2.02279406541141,0.969852163136605,2.12863872340509,0.982246512909359,2.02170216551334,0.969734108299611,2.1326124028874
10000,0.8,1,1,50,15,2,8000008,0.982682275286207,2.02279406541141,1.03879000386076,1.0723362928316,0.989308907021528,1.97415649163868,1.00456722852979,1.88260116744311
10000,0.4,4,1,50,15,2,8000008,0.996459930812778,1.96908627650803,1.00870583992414,1.94403326531139,1.11239589395768,1.35929340118133,1.00796628616134,1.94520399638518
10000,0.8,4,1,50,15,2,8000008,0.996459930812778,1.96908627650803,1.006284689088,2.04607195846473,1.16527588663963,1.10493733376477,1.04081092229465,1.80762849158326
10000,0.4,1,4,50,15,2,8000008,0.979872789854757,2.03186537767612,0.99939320460583,1.88873677221587,0.978921225851024,2.02066459751518,0.995575974832352,1.93469577922743
10000,0.8,1,4,50,15,2,8000008,0.979872789854757,2.03186537767612,0.998074308809864,1.50702520198249,0.973151964407499,2.05958856889445,0.981824377449492,2.04698330273219
10000,0.4,4,4,50,15,2,8000008,0.977966686248072,2.08889018018935,0.975265488967177,2.09741815962703,1.09410592943862,1.40404702745566,0.976481803428548,2.08738556295516
10000,0.8,4,4,50,15,2,8000008,0.977966686248072,2.08889018018935,0.959592320708788,2.15062341790302,1.09276415732965,1.29961642442632,1.0111067381231,1.73237921357911
10000,0.4,1,1,50,15,2,8000009,1.03318339143059,1.91389370739357,1.006115054296,2.06834528174246,1.03184632576065,1.91728864940846,1.00615702633907,2.06872418883783
10000,0.8,1,1,50,15,2,8000009,1.03318339143059,1.91389370739357,1.01106712052698,1.92988172165018,1.04019782652839,1.8714564070741,1.00520133041473,1.97874572487355
10000,0.4,4,1,50,15,2,8000009,1.0027461367021,2.01532058616039,1.02632410227066,1.89748782800708,1.09777351773512,1.48216168795049,1.0252540710312,1.90079611206183
10000,0.8,4,1,50,15,2,8000009,1.0027461367021,2.01532058616039,1.07324018985056,1.72549509975597,1.14630139322546,1.24231171748662,1.09183013767863,1.6115475743669
10000,0.4,1,4,50,15,2,8000009,1.01304700825963,1.96781053592204,1.01818863798282,1.96905417939938,1.01714620672072,1.9466710602014,1.0179050427663,1.9779279002174
10000,0.8,1,4,50,15,2,8000009,1.01304700825963,1.96781053592204,1.00052592562906,2.09721094661717,1.00853204949562,1.9819590938049,1.00396462530369,2.00952039616445
10000,0.4,4,4,50,15,2,8000009,1.01620073077128,1.98419686049029,1.04393301471978,1.80882833069094,1.10764237368879,1.40036478953259,1.04610198652601,1.79631312583076
10000,0.8,4,4,50,15,2,8000009,1.01620073077128,1.98419686049029,1.15084952756782,1.06011485966824,1.14584138679921,1.1829140174715,1.1388207353409,1.15247055019768
10000,0.4,1,1,50,15,2,8000010,0.999573789121142,2.04072545204231,0.986013156470103,2.11696073168654,0.998434144467764,2.03345011185937,0.986225719421488,2.12119088386049
10000,0.8,1,1,50,15,2,8000010,0.999573789121142,2.04072545204231,0.961504169369065,2.39883132412759,0.989725614876293,2.02454786902713,0.974835092459566,2.16151494323407
10000,0.4,4,1,50,15,2,8000010,1.02070603950358,1.92502475032774,1.01645598371297,1.95768653351711,1.11532639377381,1.40115479222501,1.0149114217939,1.96165227838683
10000,0.8,4,1,50,15,2,8000010,1.02070603950358,1.92502475032774,0.989462386125735,1.96634349251718,1.13520832352266,1.26378592021257,1.00274360338156,1.83637043329253
10000,0.4,1,4,50,15,2,8000010,1.00540741715638,1.98149419600969,1.0237460628186,1.81418639243822,1.01232329578579,1.93393888333579,1.02099292334715,1.85049604491018
10000,0.8,1,4,50,15,2,8000010,1.00540741715638,1.98149419600969,1.03793230913757,1.32673245785046,1.01480827763641,1.93171314897904,1.02382014753161,1.92153919186567
10000,0.4,4,4,50,15,2,8000010,0.980709430748614,2.06874882102349,0.985114375383233,1.98324132387425,1.07915833172136,1.44567091744906,0.987434242248602,1.96806646962737
10000,0.8,4,4,50,15,2,8000010,0.980709430748614,2.06874882102349,0.974738329814176,1.97607343063906,1.09486620167371,1.30768320742397,1.01076303846945,1.67333679784354
10000,0.4,1,1,50,15,2,8000011,0.999212139516621,2.00121650942022,0.988522379265492,2.08953296994646,0.984338975449171,2.0986065614012,0.988944941946049,2.09553342934404
10000,0.8,1,1,50,15,2,8000011,0.999212139516621,2.00121650942022,0.991320688142824,1.81722445320511,0.96895440463206,2.15652839851911,0.9871495379369,2.13315805002755
10000,0.4,4,1,50,15,2,8000011,1.00122223503887,1.98333954806506,1.00891504393264,1.91942099310558,1.058207188981,1.63483269330913,1.00804016593184,1.92185224047811
10000,0.8,4,1,50,15,2,8000011,1.00122223503887,1.98333954806506,0.990311816795505,2.15539017665213,1.13465478250757,1.30727243032432,1.00129358444474,2.05410469019351
10000,0.4,1,4,50,15,2,8000011,1.00006113203424,1.96167369506965,0.997111087790752,2.01334792430699,0.990771158974529,2.04184249495504,0.99527553722011,2.03799907410383
10000,0.8,1,4,50,15,2,8000011,1.00006113203424,1.96167369506965,0.94784894135736,3.21800072869299,62.675372442476,-905.380181232016,1.50464456659916,-3.29876651470222
10000,0.4,4,4,50,15,2,8000011,1.00992539057851,1.9765499438397,0.974575654225178,2.19163118075174,1.08084679704583,1.51013510990903,0.975322057191922,2.18390262713419
10000,0.8,4,4,50,15,2,8000011,1.00992539057851,1.9765499438397,1.05522102856605,1.71305562705938,1.08428893789887,1.42063587783935,1.07261178145943,1.58235786150794
10000,0.4,1,1,50,15,2,8000012,0.975042947783162,2.08920339268288,0.982682248722757,2.00186147448764,0.974893246864207,2.09942509005072,0.982429522028186,2.01396055404441
10000,0.8,1,1,50,15,2,8000012,0.975042947783162,2.08920339268288,0.952517642815367,2.50353455508309,0.967676484429756,2.1223990600642,0.967030370698885,2.2572218774355
10000,0.4,4,1,50,15,2,8000012,0.95093227323788,2.17708269157961,0.940827135780984,2.26439669243815,1.02978346068027,1.72171569137836,0.939474736139619,2.26749826712408
10000,0.8,4,1,50,15,2,8000012,0.95093227323788,2.17708269157961,0.908114776464827,2.34041565585292,1.07959874432708,1.47032620388295,0.916127886503972,2.22833060986451
10000,0.4,1,4,50,15,2,8000012,1.00977156271833,1.95753205604986,1.00174519966589,2.02361206303848,1.00569059853671,2.00070254548978,1.00031043346625,2.04271890922365
10000,0.8,1,4,50,15,2,8000012,1.00977156271833,1.95753205604986,0.991026091378232,2.71944289003256,1.00490122601774,2.02348325879746,1.02332954251577,2.06385415658906
10000,0.4,4,4,50,15,2,8000012,0.976032136759359,2.10562736863602,0.953615270388261,2.25919710496771,1.07292877623212,1.51922086810353,0.954861998649435,2.24841096657113
10000,0.8,4,4,50,15,2,8000012,0.976032136759359,2.10562736863602,0.865957277021569,2.75699646729316,1.05337711749534,1.49332032671418,0.930851110137528,2.21092728073382
10000,0.4,1,1,50,15,2,8000013,1.03356112501958,1.93666841147098,1.03057021310088,1.87726076586511,1.03576314197385,1.90328722957048,1.03015448284456,1.88753176464171
10000,0.8,1,1,50,15,2,8000013,1.03356112501958,1.93666841147098,1.04172728652042,1.81811433193801,1.03777678017918,1.86669251134491,1.04259516979868,1.90886969341197
10000,0.4,4,1,50,15,2,8000013,0.988493017256611,2.01661731401772,0.977988378870482,2.04541063351945,1.05710431518938,1.60228073313127,0.976898501410278,2.04840535229999
10000,0.8,4,1,50,15,2,8000013,0.988493017256611,2.01661731401772,0.946661987887577,2.2228492837602,1.12306803306666,1.29698665121126,0.959698708516928,2.08875089999843
10000,0.4,1,4,50,15,2,8000013,0.999209635906575,1.97999756377243,0.993400805515884,2.08399823495673,1.00005630168849,1.96353048931427,0.993688530199562,2.08649729807314
10000,0.8,1,4,50,15,2,8000013,0.999209635906575,1.97999756377243,0.925552954899161,3.30037899978827,0.983415038707197,2.03777485493469,0.959165903131278,2.13039399107769
10000,0.4,4,4,50,15,2,8000013,0.993404217568876,2.08088960347348,1.01235070347772,1.99530455524233,1.08135720354708,1.52425963321011,1.01365749720665,1.98662701716493
10000,0.8,4,4,50,15,2,8000013,0.993404217568876,2.08088960347348,1.00581037841337,2.06647118869964,1.09094975991508,1.39674363360942,1.04457656392068,1.75811839356509
10000,0.4,1,1,50,15,2,8000014,1.0102115562507,1.96005678814714,1.01206138286701,1.97653026312883,1.01600921038426,1.92711860909607,1.01199660758105,1.98389260042
10000,0.8,1,1,50,15,2,8000014,1.0102115562507,1.96005678814714,0.995752012766476,2.15639191482761,0.999941458785748,1.94931898585815,1.01247717823215,1.99364948104097
10000,0.4,4,1,50,15,2,8000014,0.99981938738398,2.01078223518424,1.01808294995225,1.94684415672153,1.09375568445766,1.4846056720784,1.01692293359508,1.94910725178943
10000,0.8,4,1,50,15,2,8000014,0.99981938738398,2.01078223518424,1.01122299055212,2.10631205066172,1.15414542435707,1.20928001300618,1.04393289292725,1.86849247696979
10000,0.4,1,4,50,15,2,8000014,0.997359688536691,2.01262887940511,1.03359727800365,1.74991269755307,1.00961717295967,1.96454966763831,1.02806907815419,1.81809437642813
10000,0.8,1,4,50,15,2,8000014,0.997359688536691,2.01262887940511,1.0086950564778,3.02272781908398,26.72631025933,-377.22946515135,1.58579755480274,-3.79767005613063
10000,0.4,4,4,50,15,2,8000014,1.04201328857532,1.87706199480402,1.04329413206605,1.8789779657009,1.14104282124033,1.28662791135024,1.04522765637998,1.86589110771644
10000,0.8,4,4,50,15,2,8000014,1.04201328857532,1.87706199480402,1.14188112788958,1.31228080897313,1.17183518135976,1.10237445762916,1.15649898383338,1.20209221465051
10000,0.4,1,1,50,15,2,8000015,1.01078273887953,2.04922670966061,0.999195664328638,2.0599753494662,1.00519848086735,2.06593535062518,0.998913037555223,2.07202306419515
10000,0.8,1,1,50,15,2,8000015,1.01078273887953,2.04922670966061,0.984376110597066,2.62570308512879,1.0096015329127,2.02947351013889,1.00936953137446,2.21561857224748
10000,0.4,4,1,50,15,2,8000015,1.01885875733058,2.02442094653331,1.01658229922074,2.00731597261574,1.0958240577461,1.56173867971976,1.0139450877085,2.01460727415172
10000,0.8,4,1,50,15,2,8000015,1.01885875733058,2.02442094653331,1.03068333015857,1.7420798956121,1.14498896572737,1.31770072655201,1.0198380807303,1.75524170325704
10000,0.4,1,4,50,15,2,8000015,0.993261046339905,2.03244334017012,1.00476772594834,1.85326262749568,0.995128900093999,2.02779552414368,1.00147277229736,1.89247107688189
10000,0.8,1,4,50,15,2,8000015,0.993261046339905,2.03244334017012,0.983959019191603,2.03145069053681,0.991855796291261,2.0214108569406,0.98448739584008,2.07953457304101
10000,0.4,4,4,50,15,2,8000015,1.02316837256936,1.93703938135419,1.01193354320653,1.96015837612076,1.1029318410403,1.41272205294889,1.0131261074924,1.95152736927437
10000,0.8,4,4,50,15,2,8000015,1.02316837256936,1.93703938135419,1.00033195242538,2.02215866488928,1.11832233132494,1.26236565559781,1.04796223683912,1.6405691533843
10000,0.4,1,1,50,15,2,8000016,0.985399107350108,2.06537430242644,0.983816600410401,2.08952430743264,0.983758968298247,2.07943869714553,0.983372261854794,2.09986743516156
10000,0.8,1,1,50,15,2,8000016,0.985399107350108,2.06537430242644,0.948166554060946,2.58990482431822,0.973234916832374,2.08650258714719,0.964468126601828,2.27843445417124
10000,0.4,4,1,50,15,2,8000016,0.978203993497308,2.08607585731494,0.974070906804023,2.08373657205697,1.04308902961967,1.68768443928008,0.97280843752946,2.08707047923499
10000,0.8,4,1,50,15,2,8000016,0.978203993497308,2.08607585731494,0.951005317610582,2.00423690491423,1.0739232734023,1.52504888763119,0.943513981311001,2.00535789205925
10000,0.4,1,4,50,15,2,8000016,1.00120760102687,2.01484300307203,0.987577131233067,2.08403350214111,0.991446828372203,2.06873213335942,0.986092274998865,2.1059576089761
10000,0.8,1,4,50,15,2,8000016,1.00120760102687,2.01484300307203,0.952497902557792,2.99387803517529,0.998450027629624,2.0367653306113,1.55712468358636,-3.72746889813597
10000,0.4,4,4,50,15,2,8000016,1.01828619719725,1.93134782250983,1.01163524333427,1.9460968352557,1.08347489784616,1.48640888444616,1.0117489528336,1.94330082964228
10000,0.8,4,4,50,15,2,8000016,1.01828619719725,1.93134782250983,1.00385686122133,2.06965060379076,1.09659337929252,1.36469390252039,1.03956361250547,1.78420261140148
10000,0.4,1,1,50,15,2,8000017,0.995864535527582,2.01628938611571,1.00631904565155,2.00969556004126,0.999093524377799,1.9930446020298,1.00659342891976,2.01797113781016
10000,0.8,1,1,50,15,2,8000017,0.995864535527582,2.01628938611571,0.976374295446938,2.39881533820657,0.980729422871501,2.02863927601762,0.999786031126017,2.10657248525326
10000,0.4,4,1,50,15,2,8000017,0.967468471956309,2.09884218461877,0.987337842601731,2.02375785845195,1.04624535148643,1.61898306417384,0.986421505136191,2.02614360066337
10000,0.8,4,1,50,15,2,8000017,0.967468471956309,2.09884218461877,0.973803808536211,2.18294964054756,1.08572328805748,1.4085577395954,1.00593207352415,1.96220369842936
10000,0.4,1,4,50,15,2,8000017,0.989858791414237,2.00740931579851,1.01324595713809,1.74346634519197,0.994929546445486,1.98246259505579,1.00825766630353,1.80448613059834
10000,0.8,1,4,50,15,2,8000017,0.989858791414237,2.00740931579851,1.03708064033872,0.974840557454491,0.992195041358126,1.99203980021801,1.01627094317847,1.95098923406472
10000,0.4,4,4,50,15,2,8000017,1.03239419375823,1.92226469662567,1.02964068756809,1.9664673543055,1.12480201238352,1.35501850756184,1.03141034547317,1.95494775678056
10000,0.8,4,4,50,15,2,8000017,1.03239419375823,1.92226469662567,1.05110401436395,1.64403189528302,1.121192357907,1.27406670030522,1.07103870876325,1.47434592116986
10000,0.4,1,1,50,15,2,8000018,1.0228661959494,1.96684097679065,1.03642090379432,1.87378193493101,1.02921752248134,1.92092888768249,1.03570453018251,1.88837527683788
10000,0.8,1,1,50,15,2,8000018,1.0228661959494,1.96684097679065,1.02337444070691,1.7471389606853,1.02133155076784,1.92719545449265,1.01415361459621,1.9810602395015
10000,0.4,4,1,50,15,2,8000018,1.03331630181125,1.92031972430304,1.0409616064267,1.86511919238095,1.10264336629921,1.51071680039871,1.03900589855893,1.87122055027811
10000,0.8,4,1,50,15,2,8000018,1.03331630181125,1.92031972430304,1.07891525174421,1.60332084154471,1.16862572872684,1.22033963905646,1.07884873455855,1.58282445879757
10000,0.4,1,4,50,15,2,8000018,1.00212373062745,2.0478562426749,0.995499364579575,2.08135056999704,1.00079978783448,2.02940592632891,0.994493429960938,2.10154265834566
10000,0.8,1,4,50,15,2,8000018,1.00212373062745,2.0478562426749,1.03820077752811,0.462719668682595,-23.3638504071586,365.42755523126,1.61642646793898,-4.64718129664372
10000,0.4,4,4,50,15,2,8000018,0.999080173495581,2.03135225917121,1.02199382104119,1.89183424756058,1.07874233880386,1.51804148884527,1.02239026316464,1.88842588648732
10000,0.8,4,4,50,15,2,8000018,0.999080173495581,2.03135225917121,0.975416058259206,2.25763422350026,1.10762670026837,1.33016224380919,1.02258820573148,1.87997788423113
10000,0.4,1,1,50,15,2,8000019,0.999981492000566,2.02277443815732,0.993773498858129,2.07785252157189,1.00099714597532,1.99163787370409,0.994145589024963,2.08122813864999
10000,0.8,1,1,50,15,2,8000019,0.999981492000566,2.02277443815732,0.973331970392375,2.73198808759353,0.996140167372645,2.00050749937158,1.01134815518821,2.16701081762074
10000,0.4,4,1,50,15,2,8000019,0.999467820275531,2.0081111952676,0.9816136954651,2.05765307730636,1.05669900450657,1.64537348028122,0.97992830009949,2.06244803198726
10000,0.8,4,1,50,15,2,8000019,0.999467820275531,2.0081111952676,1.0338917211445,1.64200683967226,1.10493461290872,1.42251293742401,1.02636397838381,1.67120138797887
10000,0.4,1,4,50,15,2,8000019,0.995425287310059,2.03687735261002,0.970172214900595,2.23195292482867,0.996724125860632,2.02628836904292,0.971151452539005,2.2233033365327
10000,0.8,1,4,50,15,2,8000019,0.995425287310059,2.03687735261002,0.992382956250994,0.835640733508743,-26.4434500184695,448.860606728905,0.945096823061856,2.06168472938796
10000,0.4,4,4,50,15,2,8000019,0.988656180218221,2.07098868741127,0.966568190422528,2.16451493952067,1.07505464576946,1.53291151736054,0.966922389114326,2.15843088884958
10000,0.8,4,4,50,15,2,8000019,0.988656180218221,2.07098868741127,1.07155192576147,1.44561412609739,1.09847494066609,1.3678305042388,1.07071495409885,1.44918334448185
10000,0.4,1,1,50,15,2,8000020,1.0136681095774,1.98714565465092,1.00658737180843,2.03464922270587,1.01886351419885,1.95946014823223,1.0069988818994,2.03872909393953
10000,0.8,1,1,50,15,2,8000020,1.0136681095774,1.98714565465092,0.973094184911422,2.3671535042335,1.00929338734129,1.95713140831254,0.983297085185766,2.09867072632658
10000,0.4,4,1,50,15,2,8000020,1.02080465760026,1.95043001965348,1.01214627617372,1.97793218046199,1.09378164178641,1.52429126602935,1.01049390460287,1.98251837950945
10000,0.8,4,1,50,15,2,8000020,1.02080465760026,1.95043001965348,1.04966575580802,1.851775856007,1.15184263923463,1.2512536831222,1.06001742330262,1.76476852635506
10000,0.4,1,4,50,15,2,8000020,1.00574472732454,1.94893534593984,1.01825655303942,1.89744068269446,1.00772703641305,1.91531335652967,1.01590044916682,1.92929155040344
10000,0.8,1,4,50,15,2,8000020,1.00574472732454,1.94893534593984,1.03328190656768,2.22183172737057,0.998682344321293,1.95932346387547,1.06646361990843,1.94826757401749
10000,0.4,4,4,50,15,2,8000020,1.01115944155771,1.93026937443342,1.00937514318092,1.93265326887814,1.0957223019204,1.39838043962645,1.01050474170868,1.92417108071872
10000,0.8,4,4,50,15,2,8000020,1.01115944155771,1.93026937443342,1.03182257106193,1.69374053387723,1.09549539900855,1.3141985637678,1.05278077790562,1.5230010385632
10000,0.4,1,1,50,15,2,8000021,0.995503508640992,2.02337992309156,0.981354666973612,2.16037317624072,0.987483613186432,2.03887832591748,0.981937101342396,2.16210366980127
10000,0.8,1,1,50,15,2,8000021,0.995503508640992,2.02337992309156,0.99967271536787,2.126736371859,0.97406137216274,2.05676571091753,1.01873690842923,2.04418437988738
10000,0.4,4,1,50,15,2,8000021,1.00187370898661,1.96643018891042,1.00779020757552,1.93200983996524,1.07945440750685,1.52176549158964,1.0062720469074,1.9364855289183
