"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,1,1,50,15,2,1000012,0.998164841329295,2.05087370136095,0.980963677355115,2.01618309790528,0.99940269181618,1.97917545576726,0.973765115800854,2.12823909616632
10000,0.4,4,1,50,15,2,1000012,1.00612608570869,2.01007343369863,1.00224693123746,2.02842475538463,1.10042096557608,1.47129369698627,0.999884820297418,2.03502530148796
10000,0.8,4,1,50,15,2,1000012,1.00612608570869,2.01007343369863,1.07114403963052,1.77830059059536,1.16665175348667,1.16488660491854,1.10177165668911,1.57854610941544
10000,0.4,1,4,50,15,2,1000012,1.00059610624252,2.00293513560024,1.01898660705231,1.86792050333479,1.0068487914514,1.95904257033432,1.01525079693582,1.91592375652217
10000,0.8,1,4,50,15,2,1000012,1.00059610624252,2.00293513560024,1.01767030241931,2.40011598885111,1.0115623326716,1.92748751279058,1.04399072217524,1.99380028814423
10000,0.4,4,4,50,15,2,1000012,0.977505901558916,2.05367479506255,0.962298697334532,2.09786668707664,1.07913673301512,1.41974468726965,0.964176773610602,2.08410604587185
10000,0.8,4,4,50,15,2,1000012,0.977505901558916,2.05367479506255,0.988726034560216,1.84012419087137,1.09209324893647,1.27192733844061,1.02127605422749,1.57534731039769
10000,0.4,1,1,50,15,2,1000013,1.01497676963945,1.92722634583754,1.01004565082187,1.9910433410743,1.01180387931892,1.94855012029144,1.01023423992165,1.9950630749045
10000,0.8,1,1,50,15,2,1000013,1.01497676963945,1.92722634583754,1.02002753483318,1.97778705924966,1.00916659633488,1.94938932606663,1.02547352294056,1.9787314388321
10000,0.4,4,1,50,15,2,1000013,0.963404425850043,2.15980428535741,0.984461128579097,2.08772401431308,1.05732204574763,1.64356192526527,0.983532569622262,2.0896756539891
10000,0.8,4,1,50,15,2,1000013,0.963404425850043,2.15980428535741,0.886513603302622,2.59556939288881,1.10507457938563,1.41516415687595,0.897339759114977,2.44825607125072
10000,0.4,1,4,50,15,2,1000013,1.01117318332161,1.97261887721549,1.006719532867,2.04760189178186,1.00868590186774,1.99999771639094,1.00565081279268,2.06289218953784
10000,0.8,1,4,50,15,2,1000013,1.01117318332161,1.97261887721549,1.10533033860879,-0.36144204056082,1.00850848520034,1.98800261347514,1.0428499717726,1.88208573682823
10000,0.4,4,4,50,15,2,1000013,1.00842679102251,2.01101317904229,1.02119567703975,1.96372749924884,1.0957370381545,1.46001216142952,1.02276396507148,1.95345925863691
10000,0.8,4,4,50,15,2,1000013,1.00842679102251,2.01101317904229,0.968487037798745,2.33794581864283,1.11357176461345,1.31842730411825,1.02777520289176,1.85662421609906
10000,0.4,1,1,50,15,2,1000014,0.980990228814057,2.00920263885124,0.984710959779867,2.01983934251409,0.983939660250717,1.96386692088585,0.9847160687786,2.03254774127885
10000,0.8,1,1,50,15,2,1000014,0.980990228814057,2.00920263885124,1.03634189367672,0.773814707131211,-6.8847996944271,94.1203624778656,0.992889698294502,1.85464203149552
10000,0.4,4,1,50,15,2,1000014,0.978299487993027,2.04790310500414,0.974220458552971,2.05402883277476,1.053775636501,1.60836453692033,0.9722319030152,2.06015388198203
10000,0.8,4,1,50,15,2,1000014,0.978299487993027,2.04790310500414,0.957115140312575,2.15000166451273,1.09522802898362,1.39841855905959,0.966827423279625,2.05076766404949
10000,0.4,1,4,50,15,2,1000014,0.989802178479608,1.99968676970725,0.98989184757416,1.97874134714062,0.986429393875911,1.98322985243219,0.987596888138312,2.01012511681128
10000,0.8,1,4,50,15,2,1000014,0.989802178479608,1.99968676970725,0.998373522866825,1.70394649071936,0.980242361911279,1.99652219389614,0.997724530655101,2.02723768078747
10000,0.4,4,4,50,15,2,1000014,0.996509682993421,1.98685406984453,0.998020726229743,2.04592882127149,1.08853533528899,1.42990133151059,0.999787947172222,2.03469001402942
10000,0.8,4,4,50,15,2,1000014,0.996509682993421,1.98685406984453,0.986212757036725,2.0009810704924,1.0802886904485,1.37117315907664,1.02217557872618,1.70739650926714
10000,0.4,1,1,50,15,2,1000015,0.980588186973646,2.06706178180246,0.978938100850155,2.04129551704927,0.978645445287816,2.07088530207374,0.978880612518671,2.05016893347798
10000,0.8,1,1,50,15,2,1000015,0.980588186973646,2.06706178180246,0.944508324260607,2.69458975817184,0.972470229772177,2.05510748081572,0.973134430586199,2.25677167316879
10000,0.4,4,1,50,15,2,1000015,1.01533198961825,1.95502615098706,1.00564233130313,1.94287104888503,1.07530631524695,1.54831615278058,1.00458206320536,1.945881872333
10000,0.8,4,1,50,15,2,1000015,1.01533198961825,1.95502615098706,1.00847868476642,1.94635920679003,1.15198902530744,1.20933269599908,1.02943695495064,1.78421417764616
10000,0.4,1,4,50,15,2,1000015,0.999059212850581,2.00789664604881,1.02093373532977,1.8586788455973,1.00177899756442,1.9999246001487,1.01717306479052,1.90655660172916
10000,0.8,1,4,50,15,2,1000015,0.999059212850581,2.00789664604881,1.0026533457785,1.63954648255384,0.991448562384351,2.02483492166794,0.98989603677767,2.05667621618061
10000,0.4,4,4,50,15,2,1000015,1.00148872636498,1.99933388144636,0.990213837457049,2.04922823411692,1.09992309027943,1.38456217721563,0.99284443206466,2.0319924159904
10000,0.8,4,4,50,15,2,1000015,1.00148872636498,1.99933388144636,1.01708367039325,1.73520773505914,1.09392530523327,1.31272504866389,1.04360988569585,1.51657666069047
10000,0.4,1,1,50,15,2,1000016,0.980669245172186,2.03693141492272,0.97199527951829,2.07854509325653,0.9702919726967,2.0788936024806,0.972604812520997,2.08829222929536
10000,0.8,1,1,50,15,2,1000016,0.980669245172186,2.03693141492272,1.01935723188691,1.15892022824404,0.965987140977841,2.04930201010333,0.994780728555139,1.98817879560242
10000,0.4,4,1,50,15,2,1000016,0.95886327267251,2.16640681529892,0.971734616194812,2.06629815696555,1.03918645730898,1.70363206052722,0.970002579030107,2.07144920599343
10000,0.8,4,1,50,15,2,1000016,0.95886327267251,2.16640681529892,0.993598389775131,1.86978462898563,1.12397980356863,1.33635520986102,0.987401650328769,1.86526876811373
10000,0.4,1,4,50,15,2,1000016,0.976903411836537,2.0958532584801,0.986403437941888,2.06878607511838,0.983690569888194,2.07635638125412,0.983716454325609,2.10367130662781
10000,0.8,1,4,50,15,2,1000016,0.976903411836537,2.0958532584801,1.0191425817488,0.654659662912309,-24.8667470704436,390.135730741029,0.970602868682059,2.07312650595724
10000,0.4,4,4,50,15,2,1000016,1.03059892118604,1.88655627526918,1.02509283546758,1.92657900494264,1.11575114670834,1.37237471762245,1.02571857288234,1.92029055194867
10000,0.8,4,4,50,15,2,1000016,1.03059892118604,1.88655627526918,1.03685636988407,1.91052289950259,1.1441621401836,1.19793830158951,1.07234253850128,1.61875059052295
10000,0.4,1,1,50,15,2,1000017,0.994701231369331,1.97250311896708,0.988543595380723,2.01836479877463,0.993936447493822,1.96830042193494,0.988566038181132,2.02410146396995
10000,0.8,1,1,50,15,2,1000017,0.994701231369331,1.97250311896708,0.972119602759503,2.18098409586361,0.988728171017897,1.98020160669382,0.981680727951268,2.08830885376552
10000,0.4,4,1,50,15,2,1000017,0.985127569832146,2.04680790586228,0.996487429284012,1.97491923319208,1.04790584584771,1.66008959681999,0.995485329496039,1.97796483921265
10000,0.8,4,1,50,15,2,1000017,0.985127569832146,2.04680790586228,1.05381518617134,1.80653772858643,1.12631220945841,1.33174725252184,1.06794059687874,1.7139544900049
10000,0.4,1,4,50,15,2,1000017,1.01075880021096,1.96471281227868,1.02097225203917,1.96068377365188,1.01525633561606,1.93726363096952,1.0196750943053,1.98283507579414
10000,0.8,1,4,50,15,2,1000017,1.01075880021096,1.96471281227868,1.06423879085721,0.688225934630993,-22.5110772741517,368.295322191449,1.63363752010656,-4.86555197813742
10000,0.4,4,4,50,15,2,1000017,0.989941922011395,2.03832994349676,0.968793648687086,2.16246432052077,1.08883402044981,1.45270089208213,0.96941608131483,2.15393800998532
10000,0.8,4,4,50,15,2,1000017,0.989941922011395,2.03832994349676,0.949493693375664,2.2074205375932,1.08777240046907,1.38737234716687,0.984144497207441,1.90836428609218
10000,0.4,1,1,50,15,2,1000018,0.996660053345274,2.03819104647854,1.01299969300481,1.92730476170081,1.00301667791694,2.00502473436934,1.01287477150914,1.94245380186906
10000,0.8,1,1,50,15,2,1000018,0.996660053345274,2.03819104647854,0.999853839514123,1.7582257592678,0.990806607162593,2.00438217783249,0.985499062596672,2.06308474540948
10000,0.4,4,1,50,15,2,1000018,0.990978977148868,2.03410441219086,0.940789721294181,2.23297985508128,1.04884535088166,1.65098583363509,0.938122671500704,2.24042736892629
10000,0.8,4,1,50,15,2,1000018,0.990978977148868,2.03410441219086,0.961583103673921,2.12285048634282,1.1087936456353,1.36815097246953,0.967710377338857,2.03831289042185
10000,0.4,1,4,50,15,2,1000018,0.984598716741584,2.05821982964183,0.99767229047507,1.98816327347669,0.995926742669128,2.00183636140562,0.995769139027362,2.01378362158885
10000,0.8,1,4,50,15,2,1000018,0.984598716741584,2.05821982964183,0.958288005705782,2.37714373382103,0.985045822515669,2.04498236398586,0.960820748471827,2.14869053002653
10000,0.4,4,4,50,15,2,1000018,0.977794899571376,2.08605653561213,0.961064433053219,2.13981340801313,1.06971433380642,1.5106551796653,0.961312935404289,2.13393537186755
10000,0.8,4,4,50,15,2,1000018,0.977794899571376,2.08605653561213,0.969710862532411,1.92919202071489,1.08060387890305,1.38035712529381,0.987807006734504,1.75870728909869
10000,0.4,1,1,50,15,2,1000019,0.988313095527553,2.04922626540024,0.994431545612861,1.94593776799282,0.987967884418077,2.0494969352501,0.994301438264392,1.95623949282233
10000,0.8,1,1,50,15,2,1000019,0.988313095527553,2.04922626540024,0.976480548940351,2.22647781835158,0.983868533556857,2.06566220128621,0.986864735549045,2.16246031863704
10000,0.4,4,1,50,15,2,1000019,1.03314000096769,1.90402407456938,1.05838253593013,1.78609200444147,1.11775829342283,1.44383334277575,1.05761474549843,1.78816543913242
10000,0.8,4,1,50,15,2,1000019,1.03314000096769,1.90402407456938,1.07903329071377,1.80133919065339,1.18546467064878,1.15244982668899,1.09702202231142,1.67346151662002
10000,0.4,1,4,50,15,2,1000019,1.02385139968668,1.9492647517064,1.01832968710684,2.04853822364618,1.01975599684769,1.97808545213064,1.01685089165581,2.06861502622625
10000,0.8,1,4,50,15,2,1000019,1.02385139968668,1.9492647517064,0.989397977210682,2.9828213667302,1.01788825601232,1.99700989772449,1.09297664254734,-0.043417039323564
10000,0.4,4,4,50,15,2,1000019,1.0066637132629,2.02390922868216,1.03591004354437,1.85927723929608,1.09543930980616,1.47189515200783,1.03633613464157,1.8552794964416
10000,0.8,4,4,50,15,2,1000019,1.0066637132629,2.02390922868216,1.03044091727994,1.74079203307307,1.10192719359155,1.37066410812041,1.04406898624588,1.62266654401264
10000,0.4,1,1,50,15,2,1000020,0.99343539559213,2.05293699333355,0.981868146890531,2.14812125255712,0.984684300589129,2.10568069786254,0.982462870118755,2.1537815334587
10000,0.8,1,1,50,15,2,1000020,0.99343539559213,2.05293699333355,0.965391019626565,2.28377345287325,0.964238742124706,2.15691074559132,0.986214659348271,2.22376134153107
10000,0.4,4,1,50,15,2,1000020,1.00518102183035,2.0086137917751,0.964440116499048,2.19046493347368,1.0690019128014,1.6013992342945,0.962815858314353,2.19435601115496
10000,0.8,4,1,50,15,2,1000020,1.00518102183035,2.0086137917751,0.959206895668937,2.31327334385405,1.14470238720505,1.26212355487516,0.983338706303364,2.11139224904906
10000,0.4,1,4,50,15,2,1000020,1.00785680286601,2.01396622793265,1.02997131013267,1.9344598571807,1.00658095802125,2.02929035334347,1.02718639729204,1.97144211213162
10000,0.8,1,4,50,15,2,1000020,1.00785680286601,2.01396622793265,1.01559639513246,2.40411949222817,0.988303544900008,2.11136668641705,1.04333233274232,2.09097729344322
10000,0.4,4,4,50,15,2,1000020,1.00624226146523,1.95047292016775,1.02117504260487,1.87275330504671,1.0968342787054,1.38928380986499,1.0226439077106,1.86309375750164
10000,0.8,4,4,50,15,2,1000020,1.00624226146523,1.95047292016775,1.00870341775071,2.09003846812658,1.11335655094424,1.24402857898654,1.06791667159119,1.6297321120014
10000,0.4,1,1,50,15,2,1000021,1.00636134374509,1.97381709345828,1.00078867055712,2.01368743179122,1.00653735836143,1.97777027537849,1.00095413007336,2.02211351021266
10000,0.8,1,1,50,15,2,1000021,1.00636134374509,1.97381709345828,0.991382738406203,1.64351513971198,1.00169243168116,1.96500753367099,0.969670621500156,1.99020861684524
10000,0.4,4,1,50,15,2,1000021,0.982932995366099,2.02470506048046,1.00802817094596,1.91918117534988,1.08180837903089,1.49260537030274,1.00633007856195,1.92342094934277
