"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6000001,0.995172391700342,0.204440154812286,-2.39935387210925,1.00461821275028,0.147002186253486,-2.35343473738459,1.00228092439845,0.196699374036818,-2.37859019822511,1.00321772301008,0.15501199436236,-2.35336287710579
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,6000001,0.995172391700342,0.204440154812286,-2.39935387210925,1.00461821275028,0.147002186253486,-2.35343473738459,1.00474398158973,0.168864873114802,-2.38639307678931,1.0039414924864,0.150832026952681,-2.3533826184995
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,6000001,0.995172391700342,0.204440154812286,-2.39935387210925,1.00461821275028,0.147002186253486,-2.35343473738459,1.00228092439845,0.196699374036818,-2.37859019822511,1.00290199936567,0.157600205721592,-2.35334434986544
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,6000001,0.995172391700342,0.204440154812286,-2.39935387210925,1.00461821275028,0.147002186253486,-2.35343473738459,1.00474398158973,0.168864873114802,-2.38639307678931,1.00370768605757,0.152838907984603,-2.35336977620452
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6000002,1.00396858284142,0.186810260161306,-2.40468170237845,1.01120574629244,0.158496970078535,-2.37535304154451,1.01249604996036,0.168482280883631,-2.3876269507994,1.01082043716603,0.161451605613348,-2.37538653311017
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,6000002,1.00396858284142,0.186810260161306,-2.40468170237845,1.01120574629244,0.158496970078535,-2.37535304154451,1.01493317098842,0.148194178654259,-2.39205221163051,1.01176878321355,0.155784927039757,-2.37538102899789
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,6000002,1.00396858284142,0.186810260161306,-2.40468170237845,1.01120574629244,0.158496970078535,-2.37535304154451,1.01249604996036,0.168482280883631,-2.3876269507994,1.01066274178187,0.163425261407768,-2.37540738389205
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,6000002,1.00396858284142,0.186810260161306,-2.40468170237845,1.01120574629244,0.158496970078535,-2.37535304154451,1.01493317098842,0.148194178654259,-2.39205221163051,1.01167831110299,0.15721606282206,-2.37540273472028
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6000003,0.998276535269795,0.200965202494605,-2.36599999930221,1.00912228017982,0.218670210173933,-2.35802130166268,1.01242845183789,0.171835592818077,-2.34261913566651,1.01019901531243,0.2144305335928,-2.35808200483086
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,6000003,0.998276535269795,0.200965202494605,-2.36599999930221,1.00912228017982,0.218670210173933,-2.35802130166268,1.01576001336118,0.14616861102705,-2.34752002004475,1.0114201959214,0.207894249636016,-2.35805476142028
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,6000003,0.998276535269795,0.200965202494605,-2.36599999930221,1.00912228017982,0.218670210173933,-2.35802130166268,1.01242845183789,0.171835592818077,-2.34261913566651,1.01032035616178,0.214451127280501,-2.35811278894236
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,6000003,0.998276535269795,0.200965202494605,-2.36599999930221,1.00912228017982,0.218670210173933,-2.35802130166268,1.01576001336118,0.14616861102705,-2.34752002004475,1.01167516458081,0.207010650500973,-2.35807717220472
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6000004,0.995793993804449,0.207472973886911,-2.39596747633325,0.988403821255259,0.226684791389984,-2.44148038994279,0.983444909846689,0.235200565995727,-2.41798128980394,0.987450149445811,0.234632326214462,-2.44140759336821
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,6000004,0.995793993804449,0.207472973886911,-2.39596747633325,0.988403821255259,0.226684791389984,-2.44148038994279,0.988220694635938,0.198150315597653,-2.42802011535634,0.988911218196864,0.226304495879465,-2.44149795035338
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,6000004,0.995793993804449,0.207472973886911,-2.39596747633325,0.988403821255259,0.226684791389984,-2.44148038994279,0.983444909846689,0.235200565995727,-2.41798128980394,0.987368238485231,0.236828791023606,-2.4414437928752
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,6000004,0.995793993804449,0.207472973886911,-2.39596747633325,0.988403821255259,0.226684791389984,-2.44148038994279,0.988220694635938,0.198150315597653,-2.42802011535634,0.98898229721411,0.227254761840734,-2.44155604567209
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6000005,1.00127754190343,0.189176218042661,-2.40468605397391,0.992760414729237,0.248325622873652,-2.38541966480997,1.00156381411173,0.185914357611807,-2.40259606897167,0.994411611662974,0.240145486398322,-2.38532832645482
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,6000005,1.00127754190343,0.189176218042661,-2.40468605397391,0.992760414729237,0.248325622873652,-2.38541966480997,1.00552807321468,0.158691000501691,-2.40678554609305,0.995587270256205,0.23356698960385,-2.38529468343504
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,6000005,1.00127754190343,0.189176218042661,-2.40468605397391,0.992760414729237,0.248325622873652,-2.38541966480997,1.00156381411173,0.185914357611807,-2.40259606897167,0.994482708293329,0.240470822727545,-2.38533618674598
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,6000005,1.00127754190343,0.189176218042661,-2.40468605397391,0.992760414729237,0.248325622873652,-2.38541966480997,1.00552807321468,0.158691000501691,-2.40678554609305,0.995776329357588,0.233083516116283,-2.38529625602403
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6000006,0.997995109385121,0.2010157384508,-2.40924081288482,0.974115112202571,0.291397295243519,-2.45139070258602,0.986887943452344,0.222388346139003,-2.43080714102047,0.975658254847827,0.28385720999368,-2.45150608691241
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,6000006,0.997995109385121,0.2010157384508,-2.40924081288482,0.974115112202571,0.291397295243519,-2.45139070258602,0.990762337055492,0.194499355685889,-2.43681652841023,0.976637181925013,0.278207012002876,-2.45145502956708
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,6000006,0.997995109385121,0.2010157384508,-2.40924081288482,0.974115112202571,0.291397295243519,-2.45139070258602,0.986887943452344,0.222388346139003,-2.43080714102047,0.975708329495227,0.284566209101281,-2.45162005570375
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,6000006,0.997995109385121,0.2010157384508,-2.40924081288482,0.974115112202571,0.291397295243519,-2.45139070258602,0.990762337055492,0.194499355685889,-2.43681652841023,0.976782056581481,0.278132655457434,-2.4515539815109
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,6000007,0.992441438325072,0.20723030527924,-2.37604275631873,0.989948313958113,0.20161148810534,-2.38032931342694,0.991923663521535,0.199528889909772,-2.38100273981543,0.989570810040032,0.204704179503253,-2.38024714589277
