"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000001,0.994815910921035,0.195641715015889,-2.39637059052547,0.97561412848565,0.222864430364848,-2.42815292114887,0.982429561722806,0.221619833157808,-2.42026921066063,0.97520587160991,0.225684436156357,-2.42819032335454
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000001,0.994815910921035,0.195641715015889,-2.39637059052547,0.97561412848565,0.222864430364848,-2.42815292114887,0.985115733202547,0.194113467025688,-2.42836968527267,0.976062380190416,0.22088646492534,-2.4281897844184
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000001,0.994815910921035,0.195641715015889,-2.39637059052547,0.97561412848565,0.222864430364848,-2.42815292114887,0.982429561722806,0.221619833157808,-2.42026921066063,0.975085256570147,0.22684323452049,-2.42820734841153
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000001,0.994815910921035,0.195641715015889,-2.39637059052547,0.97561412848565,0.222864430364848,-2.42815292114887,0.985115733202547,0.194113467025688,-2.42836968527267,0.976017577163826,0.221496797378717,-2.42820683241899
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000002,1.00036792637999,0.200733112784046,-2.40447747495318,1.01685964502118,0.0987291763234986,-2.39018594144845,1.00839987076435,0.177013365682866,-2.38716423611822,1.01152538431627,0.130284363658553,-2.38954279878043
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000002,1.00036792637999,0.200733112784046,-2.40447747495318,1.01685964502118,0.0987291763234986,-2.39018594144845,1.01031767782365,0.150316612466549,-2.39823489087225,1.0126894556887,0.123370969060882,-2.38985034656513
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000002,1.00036792637999,0.200733112784046,-2.40447747495318,1.01685964502118,0.0987291763234986,-2.39018594144845,1.00839987076435,0.177013365682866,-2.38716423611822,1.01091161825104,0.135539527258904,-2.38940481480948
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000002,1.00036792637999,0.200733112784046,-2.40447747495318,1.01685964502118,0.0987291763234986,-2.39018594144845,1.01031767782365,0.150316612466549,-2.39823489087225,1.0122323374169,0.127455032185095,-2.38978504044073
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000003,0.99245914632068,0.201065872949325,-2.3915629128991,0.987037205603115,0.237231888112762,-2.43818228295536,0.989896388174816,0.212854452917742,-2.39100867206622,0.987102647285148,0.239378808663409,-2.43829197475895
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000003,0.99245914632068,0.201065872949325,-2.3915629128991,0.987037205603115,0.237231888112762,-2.43818228295536,0.994971671014812,0.175211528221017,-2.39976221645265,0.988640104042413,0.231030997771243,-2.43829402735595
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000003,0.99245914632068,0.201065872949325,-2.3915629128991,0.987037205603115,0.237231888112762,-2.43818228295536,0.989896388174816,0.212854452917742,-2.39100867206622,0.987118922276186,0.240369728288881,-2.43834070398533
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000003,0.99245914632068,0.201065872949325,-2.3915629128991,0.987037205603115,0.237231888112762,-2.43818228295536,0.994971671014812,0.175211528221017,-2.39976221645265,0.988766590546229,0.231201467094992,-2.438345929141
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000004,1.01242745233535,0.167770798779905,-2.37654021099195,1.02241904048219,0.123933445036142,-2.40121020034293,1.0191686972125,0.152502787342916,-2.36472834617516,1.02096293320044,0.132811143133615,-2.40122607473027
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000004,1.01242745233535,0.167770798779905,-2.37654021099195,1.02241904048219,0.123933445036142,-2.40121020034293,1.02070296953421,0.131651435344476,-2.3707755427119,1.02155202667226,0.129653446819012,-2.40125364689919
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000004,1.01242745233535,0.167770798779905,-2.37654021099195,1.02241904048219,0.123933445036142,-2.40121020034293,1.0191686972125,0.152502787342916,-2.36472834617516,1.0207992483476,0.134363809659686,-2.40122991480106
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000004,1.01242745233535,0.167770798779905,-2.37654021099195,1.02241904048219,0.123933445036142,-2.40121020034293,1.02070296953421,0.131651435344476,-2.3707755427119,1.0214531100147,0.130778210542518,-2.40126342273823
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000005,0.999497847672854,0.201482263729541,-2.47751205661659,1.00450483857952,0.157361057225552,-2.53051585671584,0.997841111209086,0.199075603363947,-2.47926895445865,1.0025980488562,0.169776690333766,-2.53072009077388
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000005,0.999497847672854,0.201482263729541,-2.47751205661659,1.00450483857952,0.157361057225552,-2.53051585671584,1.0007231001987,0.168157947247582,-2.48843321842005,1.00359094872979,0.164099068329318,-2.53074033193059
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000005,0.999497847672854,0.201482263729541,-2.47751205661659,1.00450483857952,0.157361057225552,-2.53051585671584,0.997841111209086,0.199075603363947,-2.47926895445865,1.00242799085456,0.171513460746538,-2.5307615813615
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000005,0.999497847672854,0.201482263729541,-2.47751205661659,1.00450483857952,0.157361057225552,-2.53051585671584,1.0007231001987,0.168157947247582,-2.48843321842005,1.00349242790814,0.165294675307728,-2.53078803067125
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000006,1.00251825696551,0.190314761717478,-2.40766168232337,0.996063415271848,0.194490382228503,-2.43119016005518,0.997494230998859,0.192589546765992,-2.4208072869736,0.995930886634326,0.196192293595165,-2.43126250050188
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000006,1.00251825696551,0.190314761717478,-2.40766168232337,0.996063415271848,0.194490382228503,-2.43119016005518,1.0006399248887,0.167983641954538,-2.42633452271984,0.996924544370553,0.190585697677249,-2.43125510514286
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,1000006,1.00251825696551,0.190314761717478,-2.40766168232337,0.996063415271848,0.194490382228503,-2.43119016005518,0.997494230998859,0.192589546765992,-2.4208072869736,0.995852606709396,0.197650786278351,-2.43129397397295
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,0,100,15,3,1000006,1.00251825696551,0.190314761717478,-2.40766168232337,0.996063415271848,0.194490382228503,-2.43119016005518,1.0006399248887,0.167983641954538,-2.42633452271984,0.996936728346675,0.191373551427691,-2.4312844963538
4000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,1000007,1.00620324788761,0.17743050295167,-2.39108142662265,0.989544712794158,0.336962643210404,-2.41931917654746,1.01228702939531,0.171952252122661,-2.37605470413112,0.991489664862523,0.328634772585697,-2.41935098927837
4000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,1000007,1.00620324788761,0.17743050295167,-2.39108142662265,0.989544712794158,0.336962643210404,-2.41931917654746,1.01646754488031,0.141027880767337,-2.37964087408374,0.991860665926517,0.327885350347099,-2.4193695239667
