"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
4000,0.5,0.05,0.16,1,2,2,1,1,50,20,4,7000001,0.994502957289891,0.053292155102127,-1.01072545368603,-1.85886474477647,0.993914885220655,0.0638058364249039,-1.01468222187479,-1.87532598557303,0.990609836955207,0.0618791261609051,-1.01568153132631,-1.86093858123791,0.993680897423242,0.0645849093827001,-1.01474933131574,-1.87530288490039
4000,0.7,0.05,0.16,1,2,2,1,1,50,20,4,7000001,0.994502957289891,0.053292155102127,-1.01072545368603,-1.85886474463071,0.96849602160901,0.0960408876155293,-0.995992918699683,-1.90210328028292,0.988209779580051,0.0669929360648337,-1.0175791762084,-1.8619411548963,0.968815698798334,0.095148779452817,-0.99508189901683,-1.902019929766
4000,0.5,0.5,0.16,1,2,2,1,1,50,20,4,7000001,0.994502957289891,0.503292155102127,-1.01072545368603,-1.85886474477647,0.993914885220655,0.513805836424904,-1.01468222187479,-1.87532598557303,0.997704341375515,0.503952798994851,-1.01568347352996,-1.86999309963051,0.993675126689598,0.514883543924617,-1.01455433350925,-1.87524123333449
4000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,7000001,0.994502957289891,0.503292155102127,-1.01072545368603,-1.85886474463069,0.96849602160901,0.546040887615529,-0.995992918699683,-1.90210328028292,0.992895208807122,0.514633307534936,-1.01524091580868,-1.87439307297352,0.968455179181844,0.546784299808725,-0.995036808285555,-1.90245985931708
4000,0.5,0.05,0.81,1,2,2,1,1,50,20,4,7000001,0.987631653902255,0.0574073489797857,-1.02413227079358,-0.23700431234381,0.986308491746474,0.0810631319560338,-1.03303499921827,-0.253465553140371,0.979108603351363,0.0753472397023009,-1.03378094125969,-0.237948907575517,0.985954983425657,0.0821787981376941,-1.03310290345134,-0.253453349720319
4000,0.7,0.05,0.81,1,2,2,1,1,50,20,4,7000001,0.987631653902255,0.0574073489797857,-1.02413227079358,-0.23700431234381,0.929116048620273,0.153591997134941,-0.990984067074287,-0.280242847850259,0.9743472056873,0.0852995654230021,-1.03792078757098,-0.238472654249604,0.933589368464731,0.13605599287098,-0.985779313737581,-0.280054462079792
4000,0.5,0.5,0.81,1,2,2,1,1,50,20,4,7000001,0.987631653902255,0.507407348979786,-1.02413227079358,-0.23700431234381,0.986308491746474,0.531063131956034,-1.03303499921827,-0.253465553140373,0.980086681918362,0.529912452348056,-1.04122094707974,-0.249091557560947,0.984223764026265,0.537661435874786,-1.03372337016964,-0.253052847021212
4000,0.7,0.5,0.81,1,2,2,1,1,50,20,4,7000001,0.987631653902255,0.507407348979786,-1.02413227079358,-0.23700431234381,0.929116048620273,0.603591997134941,-0.990984067074287,-0.28024284785026,0.971958212602772,0.547988055628504,-1.04414828027612,-0.252672427327314,0.933100763557466,0.588196234673983,-0.984511243709496,-0.279787793694289
4000,0.5,0.05,0.16,1,2,2,0,1,50,20,4,7000001,0.994502957289891,0.053292155102127,-1.01072545368603,-1.85886474477647,0.993914885220655,0.0638058364249039,-1.01468222187479,-1.87532598557303,0.994458226013358,0.0458010524910417,-1.01183433640875,-1.86131010511079,0.99382415983259,0.0641935032405445,-1.01458688595475,-1.87530277063376
4000,0.7,0.05,0.16,1,2,2,0,1,50,20,4,7000001,0.994502957289891,0.053292155102127,-1.01072545368603,-1.85886474463071,0.96849602160901,0.0960408876155293,-0.995992918699683,-1.90210328028292,0.993338466034159,0.0427785677346865,-1.01319331525413,-1.86208999368669,0.971476568886227,0.084945758929631,-0.992512260364366,-1.90208877859874
4000,0.5,0.5,0.16,1,2,2,0,1,50,20,4,7000001,0.994502957289891,0.503292155102127,-1.01072545368603,-1.85886474477647,0.993914885220655,0.513805836424904,-1.01468222187479,-1.87532598557303,1.02667382682991,0.3789205151212,-0.978912437319791,-1.88135798733961,0.994342773421692,0.512893601493459,-1.01414772435793,-1.87527734355794
4000,0.7,0.5,0.16,1,2,2,0,1,50,20,4,7000001,0.994502957289891,0.503292155102127,-1.01072545368603,-1.85886474463069,0.96849602160901,0.546040887615529,-0.995992918699683,-1.90210328028292,1.02976719436104,0.332916243725852,-0.977538520577399,-1.88253709659699,0.970746276296386,0.539093353624302,-0.994078369491307,-1.90227095132944
