"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
4000,0.5,0.05,0.16,1,2,2,1,1,50,20,4,4000001,1.00490204514148,0.0558553230859636,-1.01506963783619,-1.85419493979677,0.985727961420427,0.0538039808085706,-0.992144229563684,-1.82311154887052,1.00453740061003,0.0570598085003966,-1.01652362267759,-1.85478170724452,0.985749666297221,0.0538611294567122,-0.992102953989354,-1.82310023662228
4000,0.7,0.05,0.16,1,2,2,1,1,50,20,4,4000001,1.00490204514148,0.0558553230859636,-1.01506963783619,-1.8541949397766,0.972725798001533,0.0796645806178088,-0.984634469251974,-1.82659896482547,1.00486743154954,0.0567527043499787,-1.01595236480036,-1.8544639126786,0.975039113853166,0.0701313092372306,-0.982206985496297,-1.82654522645028
4000,0.5,0.5,0.16,1,2,2,1,1,50,20,4,4000001,1.00490204514148,0.505855323085964,-1.01506963783619,-1.85419493979677,0.985727961420427,0.503803980808571,-0.992144229563684,-1.82311154887052,1.00802755319854,0.500348434918914,-1.01280916188051,-1.84688765306579,0.985808074800334,0.504397370747874,-0.992236368074938,-1.8228874883367
4000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,4000001,1.00490204514148,0.505855323085964,-1.01506963783619,-1.8541949397766,0.972725798001533,0.529664580617809,-0.984634469251974,-1.82659896482547,1.01090908574515,0.497594723417159,-1.00833937151696,-1.82660167006093,0.973873941339778,0.526027787261301,-0.983384431090272,-1.8261345528189
4000,0.5,0.05,0.81,1,2,2,1,1,50,20,4,4000001,1.01102960156833,0.0631744769434181,-1.03390668513143,-0.232334507364113,0.967887913195961,0.0585589568192838,-0.982324516518288,-0.20125111643786,1.00843665541917,0.0690524264492525,-1.03799557953474,-0.232731842015259,0.967899854195951,0.0587254642100204,-0.982335435281522,-0.201247162202069
4000,0.7,0.05,0.81,1,2,2,1,1,50,20,4,4000001,1.01102960156833,0.0631744769434181,-1.03390668513143,-0.232334507343965,0.93863304550345,0.11674530639007,-0.965427555816941,-0.204738532392818,1.00882029840767,0.0687125710101297,-1.03732675321511,-0.232641141879312,0.945222409430983,0.088942893745517,-0.958760919299569,-0.204672946927634
4000,0.5,0.5,0.81,1,2,2,1,1,50,20,4,4000001,1.01102960156833,0.513174476943418,-1.03390668513143,-0.232334507364108,0.967887913195961,0.508558956819284,-0.982324516518288,-0.20125111643786,1.01831640521448,0.501139198936237,-1.0327959765018,-0.231060172099006,0.970665010428848,0.501187548859865,-0.980490000928681,-0.200906575756542
4000,0.7,0.5,0.81,1,2,2,1,1,50,20,4,4000001,1.01102960156833,0.513174476943418,-1.03390668513143,-0.232334507343956,0.93863304550345,0.56674530639007,-0.965427555816941,-0.204738532392818,1.02404821881967,0.492605950943668,-1.02477472730079,-0.224220010557373,0.953336363532488,0.506221837189516,-0.952496632905849,-0.203516683871027
4000,0.5,0.05,0.16,1,2,2,0,1,50,20,4,4000001,1.00490204514148,0.0558553230859636,-1.01506963783619,-1.85419493979677,0.985727961420427,0.0538039808085706,-0.992144229563684,-1.82311154887052,1.00696510252455,0.044049871450853,-1.01359377703738,-1.85549821766324,0.98614804856413,0.052549860109081,-0.99168126294093,-1.82309899095674
4000,0.7,0.05,0.16,1,2,2,0,1,50,20,4,4000001,1.00490204514148,0.0558553230859636,-1.01506963783619,-1.8541949397766,0.972725798001533,0.0796645806178088,-0.984634469251974,-1.82659896482547,1.00822451927896,0.037272656255421,-1.01187669482454,-1.85469417719213,0.977099519558598,0.0612875534854646,-0.979906699507729,-1.82649455932934
