"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
4000,0.5,0.05,0.16,1,2,2,1,1,50,20,4,1,1.00216473522028,0.0415480402910544,-0.991055866284442,-1.85840223897999,1.01016139286792,0.0631283137992443,-1.02327173552113,-1.84508770286567,1.00186354552733,0.0426551141176652,-0.991663734330941,-1.85856412512324,1.01022939608955,0.0629540346731259,-1.02314044581067,-1.84507523553256
4000,0.7,0.05,0.16,1,2,2,1,1,50,20,4,1,1.00216473522028,0.0415480402910544,-0.991055866284442,-1.85840223895161,1.01210408020157,0.0706100672730302,-1.04065496274484,-1.86070621614048,0.994208878577842,0.0579949045074719,-0.996225074304558,-1.86070279855735,1.01191270994621,0.0719381831574308,-1.04090446532518,-1.86070512823515
4000,0.5,0.5,0.16,1,2,2,1,1,50,20,4,1,1.00216473522028,0.491548040291054,-0.991055866284442,-1.85840223897999,1.01016139286792,0.513128313799244,-1.02327173552113,-1.84508770286567,1.006124587721,0.4908221859601,-0.993759698168652,-1.85300151872504,1.01047827524296,0.512424744765868,-1.02289250553692,-1.84497492994825
4000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,1,1.00216473522028,0.491548040291054,-0.991055866284442,-1.85840223895162,1.01210408020157,0.52061006727303,-1.04065496274484,-1.86070621614048,0.985720817809045,0.531927529213497,-0.986556964307086,-1.86771906698329,1.01180073491912,0.524080622453421,-1.04130549309317,-1.86088304734751
4000,0.5,0.05,0.81,1,2,2,1,1,50,20,4,1,1.00487065424563,0.0309830906548723,-0.979875699139995,-0.236541806547345,1.02286313395281,0.0795387060482997,-1.05236140492253,-0.22322727043301,1.00338001183075,0.0343630041714547,-0.981657334399937,-0.236624386576409,1.02321667001129,0.0784162860414751,-1.05194369897526,-0.22322346780449
4000,0.7,0.05,0.81,1,2,2,1,1,50,20,4,1,1.00487065424563,0.0309830906548723,-0.979875699139995,-0.236541806518987,1.02723418045353,0.0963726513643178,-1.09147366617589,-0.238845783707823,0.988272908471989,0.0647640636807763,-0.993732203537337,-0.23756866866817,1.02718882099078,0.0974017660781574,-1.09188313059566,-0.238863173644357
4000,0.5,0.5,0.81,1,2,2,1,1,50,20,4,1,1.00487065424563,0.480983090654872,-0.979875699139995,-0.236541806547351,1.02286313395281,0.5295387060483,-1.05236140492253,-0.223227270433008,1.00722603235192,0.482667143469361,-0.982614847578316,-0.236868277367936,1.02372723547065,0.526753507626702,-1.05128978735962,-0.222781641339985
4000,0.7,0.5,0.81,1,2,2,1,1,50,20,4,1,1.00487065424563,0.480983090654872,-0.979875699139995,-0.236541806519009,1.02723418045353,0.546372651364318,-1.09147366617589,-0.238845783707828,0.977539728808295,0.541502259734223,-0.981314340004132,-0.245310851397108,1.02514170739237,0.559974868992953,-1.09621090607502,-0.237424506154984
4000,0.5,0.05,0.16,1,2,2,0,1,50,20,4,1,1.00216473522028,0.0415480402910544,-0.991055866284442,-1.85840223897999,1.01016139286792,0.0631283137992443,-1.02327173552113,-1.84508770286567,1.00431638659556,0.0327291464737523,-0.990244957993795,-1.85888436015479,1.01047035216242,0.0622386747081477,-1.02286802860901,-1.84507801588089
4000,0.7,0.05,0.16,1,2,2,0,1,50,20,4,1,1.00216473522028,0.0415480402910544,-0.991055866284442,-1.85840223895161,1.01210408020157,0.0706100672730302,-1.04065496274484,-1.86070621614048,0.997701693592015,0.0401976529287004,-0.996754968005912,-1.86198478936208,1.01354082832677,0.0652753541120059,-1.03915726364556,-1.86073561893368
4000,0.5,0.5,0.16,1,2,2,0,1,50,20,4,1,1.00216473522028,0.491548040291054,-0.991055866284442,-1.85840223897999,1.01016139286792,0.513128313799244,-1.02327173552113,-1.84508770286567,1.0368576442678,0.373563927244836,-0.965673144381691,-1.85995317789101,1.01080614757997,0.511638902599389,-1.02279054201186,-1.8450235690909
4000,0.7,0.5,0.16,1,2,2,0,1,50,20,4,1,1.00216473522028,0.491548040291054,-0.991055866284442,-1.85840223895162,1.01210408020157,0.52061006727303,-1.04065496274484,-1.86070621614048,1.03564863859933,0.339526989957691,-0.962075443356778,-1.86884761231005,1.01902967643132,0.495238293521406,-1.03561638747387,-1.86058754187712
