"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,2000001,0.984201368020343,1.99965981302897,0.0979764340243768,0.971425397578015,2.01152326344124,0.106703317548087,0.967611111251881,2.01233508765433,0.120776314677349,0.974391604740028,2.01180767976744,0.106480231806718
10000,0.8,1,1,100,15,3,2000001,0.984201368020343,1.99965981302897,0.0979764340243576,0.961271387804006,2.05704261033365,0.0922004587609203,0.944042168680153,2.04393395242519,0.104206973163234,0.956540255065421,2.09707527685161,0.0892711984790683
10000,0.4,1.5,1,100,15,3,2000001,0.983943808807549,2.00013427792702,0.0822169546174598,0.982217544997855,2.00292525071822,0.0652307972603363,1.03766588010967,1.95534113891904,0.065609259462805,0.98289579429587,2.00289579700513,0.0654275362896724
10000,0.8,1.5,1,100,15,3,2000001,0.983943808807549,2.00013427792702,0.0822169546174597,0.997662005287484,2.03380467546299,0.0772099733153977,1.34146453084468,1.46842234421204,0.171089576529347,0.997663906352903,2.03442945453378,0.0775642852237598
10000,0.4,1,1.5,100,15,3,2000001,0.984085565522709,2.00010274803408,0.0780707692596545,0.955093416332038,2.02017829639458,0.0891409694837,0.963120628388109,2.01306936343381,0.0896357826506122,0.955976323108898,2.02099359428691,0.0891745949741125
10000,0.8,1,1.5,100,15,3,2000001,0.984085565522709,2.00010274803408,0.0780707692587897,0.898852728332315,2.19337740791303,0.120729459917365,0.945473101261225,2.10042014910621,0.121812249540407,0.894702024998866,2.21832239382602,0.120104442610311
10000,0.4,1.5,1.5,100,15,3,2000001,0.965153268307048,2.01259188303016,0.106279566881086,0.977721259076814,2.0008726805386,0.100567401050995,1.04613289300704,1.9364317355309,0.0942200211673367,0.978241460081683,2.00081500580145,0.100691978175371
10000,0.8,1.5,1.5,100,15,3,2000001,0.965153268307048,2.01259188303016,0.106279566881082,0.971133652603106,2.0129501047363,0.105791894028527,1.30893542802469,1.45996697013918,0.162151278159359,0.971267987826428,2.01159366304512,0.106553534983551
10000,0.4,1,1,100,15,3,2000002,1.00887765192725,1.99763280033895,0.0918570727508835,1.00154317758749,1.99134902493538,0.0860779250029311,1.00668446928751,1.99158614460108,0.082661263390968,1.00356130544117,1.99134954542096,0.0862304436565928
10000,0.8,1,1,100,15,3,2000002,1.00887765192725,1.99763280033895,0.0918570727508744,1.00752125385028,1.95263577758102,0.0425031033297,0.99380013261641,2.00592382045615,0.0665037155891369,1.0072285991127,1.97403248328385,0.0423044107661697
10000,0.4,1.5,1,100,15,3,2000002,1.00321558944706,2.00147169117147,0.0939070464697634,1.00519203290544,2.00199329296857,0.109796162994447,1.07250991535922,1.94720431808718,0.105999657375643,1.00593492500813,2.00200725582085,0.110034215412644
10000,0.8,1.5,1,100,15,3,2000002,1.00321558944706,2.00147169117147,0.0939070464697634,1.02419755074329,1.94541254533011,0.104498407131873,1.40224951903115,1.41284308802765,0.202983471009245,1.03659392299331,1.92799259571974,0.104635566315346
10000,0.4,1,1.5,100,15,3,2000002,1.00171267028763,2.00244475849406,0.0940501492887138,0.996638739333783,2.00970500909106,0.0820208136464589,1.00390136357977,2.00417450916536,0.0804813574168558,0.99709983351927,2.01062529500998,0.082024733257186
10000,0.8,1,1.5,100,15,3,2000002,1.00171267028763,2.00244475849406,0.0940501492887213,1.04581227287752,1.92741383699213,0.0832942241210557,1.02864032034248,1.97806280650368,0.0670318166664641,1.03773098247186,1.97134544092386,0.0808691168800714
10000,0.4,1.5,1.5,100,15,3,2000002,1.02107404484298,1.99241227569258,0.0926229579497415,1.01351530335262,2.00092888383186,0.0934311294883161,1.10109104690862,1.9197578593213,0.0962690479223673,1.01376753594699,2.0012513783953,0.0935948200484165
