"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,6000001,0.999514293519726,2.0006384755249,0.0803173527919548,1.00621286333893,1.99178070150101,0.0843477748408171,1.0153889126007,1.98659528575977,0.0851442532497804,1.009346703789,1.9919024291325,0.0842986231894035
10000,0.8,1,1,100,15,3,6000001,0.999514293519726,2.0006384755249,0.0803173527948025,1.06935776450711,1.88846105927214,0.1334498275825,1.00590992694697,2.02879972240221,0.137791667554282,1.07074781478189,1.92018436868244,0.130620704871968
10000,0.4,1.5,1,100,15,3,6000001,0.996589519190185,2.0021216474085,0.0815754429004766,1.01408274709454,1.98229767508254,0.0694829322314762,1.07307050423309,1.93164364004607,0.065727588108766,1.01441113536269,1.98253506875558,0.0697353978012979
10000,0.8,1.5,1,100,15,3,6000001,0.996589519190185,2.0021216474085,0.081575442899976,1.04616045604227,1.92282648410218,0.0670455940629466,1.31889868410538,1.52542648628783,0.12108909154553,1.05691629035247,1.90806767654544,0.0670690782641347
10000,0.4,1,1.5,100,15,3,6000001,1.00372475205523,1.99831261824738,0.0809054927867045,0.990747330023263,2.00175650165733,0.0947601214637979,0.998352090817129,1.99719714179182,0.0898444671413016,0.99188630650778,2.00219938335026,0.0947660847505655
10000,0.8,1,1.5,100,15,3,6000001,1.00372475205523,1.99831261824738,0.080905492786705,0.970227507585037,2.06020539370682,0.0880994660074531,0.985336289175563,2.02679491366173,0.103876543982346,0.967034529773297,2.08951344570988,0.0868698772922905
10000,0.4,1.5,1.5,100,15,3,6000001,1.01731105696639,1.9932082272896,0.0846444977135416,1.03431271713698,1.97936885707316,0.0698916815183113,1.10519952740259,1.90802698342726,0.0724554387492695,1.03455569761309,1.97956555497604,0.069980858350938
10000,0.8,1.5,1.5,100,15,3,6000001,1.01731105696639,1.9932082272896,0.0846444977135342,1.01141185659772,2.03294776425613,0.0565456746593401,1.33982367869613,1.48081240045144,0.135113702146097,1.01506901302452,2.02643089387503,0.0563683058899046
10000,0.4,1,1,100,15,3,6000002,1.03015007399396,1.98813268584398,0.073574203371823,1.02709757849548,1.99025425534817,0.0698036602570421,1.01676321530947,2.00004247900779,0.0717005404818151,1.02924828952613,1.99036225213029,0.0696649108888996
10000,0.8,1,1,100,15,3,6000002,1.03015007399396,1.98813268584398,0.073574203371823,1.03477955431067,2.01183337756254,0.0822824573908989,0.98088323660207,2.04876413402392,0.10391973304203,1.03466692127669,2.04379178837325,0.0796122918364646
10000,0.4,1.5,1,100,15,3,6000002,1.00731362609414,1.99484667237106,0.104345597152399,1.02199036712995,1.99070748850901,0.0984048669266554,1.06602413824164,1.94304908283985,0.107503199282479,1.02309043728602,1.9906295008024,0.0985662975752128
10000,0.8,1.5,1,100,15,3,6000002,1.00731362609414,1.99484667237106,0.104345597152699,1.04827716185721,1.9941642434682,0.0840284068497332,1.39495911244052,1.44567448484843,0.20417250872761,1.06031230212941,1.9809304953402,0.0836262904861437
10000,0.4,1,1.5,100,15,3,6000002,1.00668593049303,2.00109469526108,0.0834889252542527,1.0075247809279,1.9948394396622,0.0974498153211451,0.994585870722449,2.00614446056715,0.0992227142119064,1.00879744078367,1.99530870022063,0.0973802580012554
10000,0.8,1,1.5,100,15,3,6000002,1.00668593049303,2.00109469526108,0.0834889252542527,0.937442952457989,2.17317698152763,0.0786814162202786,0.955593053822692,2.07549337263431,0.115958769961015,0.935777650513198,2.20667975859262,0.0754511346566581
10000,0.4,1.5,1.5,100,15,3,6000002,0.99986205890894,1.99841851056559,0.103342598712239,1.00967369254642,1.98925911929246,0.109503527371944,1.08939844235212,1.91891656038082,0.103869475002955,1.01033307750327,1.989364923798,0.109655822638214
10000,0.8,1.5,1.5,100,15,3,6000002,0.99986205890894,1.99841851056559,0.103342598712239,1.04294716019472,1.93280499850009,0.105808206339862,1.3901301950916,1.39754225034178,0.170384333407188,1.0555778910594,1.9133887872054,0.105838626118924
10000,0.4,1,1,100,15,3,6000003,0.997191784305253,1.99885612819212,0.087960113640992,1.03078574391364,1.97224639110368,0.0898932502709974,1.01689372027397,1.98328669239234,0.0978606561935788,1.03275750262708,1.97267884552164,0.0898345242546966
10000,0.8,1,1,100,15,3,6000003,0.997191784305253,1.99885612819212,0.087960113640992,1.05190411650041,1.88703836828752,0.0991460281854928,0.992752102167169,2.01295782043443,0.122872279660384,1.04442108200139,1.93117361450432,0.0976238011762697
10000,0.4,1.5,1,100,15,3,6000003,0.999054202907347,1.99943245828069,0.0952462553041734,0.995194674636576,1.99710830377777,0.0786096622704042,1.06081169723953,1.94088670904283,0.0794199487107957,0.995601904207002,1.99737349192685,0.0788875016680873
10000,0.8,1.5,1,100,15,3,6000003,0.999054202907347,1.99943245828069,0.095246255304174,0.991067331909516,2.01046074131817,0.133284644268513,1.42258959263018,1.39590659993542,0.224576447408531,0.994335761125416,2.00520857846421,0.133669473141516
10000,0.4,1,1.5,100,15,3,6000003,0.990075148340901,1.99994523196722,0.0896684557420528,1.01188018962984,1.97928826897126,0.0837400717336619,1.00157408340716,1.99013198962787,0.0853851284934987,1.01285735214102,1.97988460744934,0.0837467088951024
10000,0.8,1,1.5,100,15,3,6000003,0.990075148340901,1.99994523196722,0.0896684557398234,1.04963805627933,1.95024596657087,0.0553032955875674,0.996316070516233,1.96228137081493,0.0898139037646652,1.03503937821452,2.02391386999892,0.0524537557916306
10000,0.4,1.5,1.5,100,15,3,6000003,1.03110071150259,1.98343812182083,0.0953733130769773,1.0591678423715,1.96031255348872,0.103297655481712,1.12932366092636,1.8927184395065,0.105189916312525,1.05966334802634,1.96048933846983,0.103391293422508
10000,0.8,1.5,1.5,100,15,3,6000003,1.03110071150259,1.98343812182083,0.095373313076107,1.00232476263524,2.03758197305327,0.0737558453674286,1.44700967180341,1.37383423953713,0.177395028180384,1.00814811125807,2.02798966566097,0.0741648170380211
10000,0.4,1,1,100,15,3,6000004,0.994204862477315,2.00625180327468,0.0691638055658641,0.994820672274856,2.01026461391279,0.0698061555624128,0.985156290269532,2.01449120018169,0.0696719884483342,0.997033712487998,2.01040333774239,0.0696275175814974
10000,0.8,1,1,100,15,3,6000004,0.994204862477315,2.00625180327468,0.069163805566045,0.947194034166984,2.02206331797163,0.0558469520758509,0.947775343475983,2.02856952625656,0.064856558018724,0.952802814988781,2.0318952503281,0.0524491045987658
10000,0.4,1.5,1,100,15,3,6000004,0.976483733162571,2.01593660620332,0.0727961644506846,0.968775370794968,2.02335253088991,0.0652330497028894,1.03042965231308,1.9676850461057,0.0673164243112237,0.969558122005963,2.02340917343464,0.0654768847585245
10000,0.8,1.5,1,100,15,3,6000004,0.976483733162571,2.01593660620332,0.0727961644508357,0.927482045745753,2.02583435326104,0.0745010635874788,1.32998035872706,1.48239163022986,0.157412486584874,0.940115873515812,2.00545718561727,0.0754040479202544
