"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.(Intercept)","Bor.W","Bor3","Bcc.(Intercept)","Bcc.W","Bcc3","Bml.(Intercept)","Bml.W","Bml3","Bsp.(Intercept)","Bsp.W","Bsp3"
10000,0.8,1,4,100,15,3,8000003,0.985700898684279,2.00906532611703,0.0884322623179877,1.0214270982023,1.71368482823785,0.130003252840177,0.990184678988179,2.02356569434332,0.0948136683651856,0.997550894478318,1.88931497209409,0.130737891694408
10000,0.4,4,4,100,15,3,8000003,0.998275299404873,2.0143173978875,0.0755811703452908,0.977616720842626,2.05189269814573,0.0704262915603402,1.47233943861017,1.3324155854046,0.0951874412291308,0.975016168823648,2.0550877061514,0.0705179309158593
10000,0.8,4,4,100,15,3,8000003,0.998275299404873,2.0143173978875,0.0755811703452822,1.06158528136737,1.96214134815874,0.0495434540505224,1.53440858156759,0.927777069562046,0.109845283829839,0.886885679417303,2.2903165894123,0.0560474108267593
10000,0.4,1,1,100,15,3,8000004,1.01833507106143,1.97972321519245,0.0893060561157443,1.00987250822771,1.9902816406906,0.0843537309747546,1.01114044118311,1.98811808625311,0.0809054029589658,1.01095588276117,1.99187380389996,0.0841918084107942
10000,0.8,1,1,100,15,3,8000004,1.01833507106143,1.97972321519245,0.0893060561157565,0.986827399172847,2.13235723223227,0.0886016916796552,1.00635014337674,1.98179973455453,0.0908159328329728,0.995519454541655,2.1215930913209,0.0862346984893495
10000,0.4,4,1,100,15,3,8000004,1.02291813978038,1.99786107912013,0.0887110859664907,1.04842659246533,1.97464463827821,0.0904527712647335,1.45899878093971,1.42634179173439,0.111073419512915,1.04369242154123,1.97904452136294,0.0908050086643292
10000,0.8,4,1,100,15,3,8000004,1.02291813978038,1.99786107912013,0.0887110859695261,0.981122893762626,2.07338936360312,0.099723372481417,-2.93031862603922,7.64851801801236,-4.63558585911156,0.87506154730416,2.21557618243324,0.105968528132391
10000,0.4,1,4,100,15,3,8000004,1.00601399732287,2.00348360864417,0.0726674461396349,0.978447906303144,2.05621615340956,0.0725586236839165,0.982850116176164,2.03799231704517,0.0658052626225856,0.978058047330417,2.05923491560874,0.0726367466648307
10000,0.8,1,4,100,15,3,8000004,1.00601399732287,2.00348360864417,0.0726674461448198,0.907492398387516,2.72536433451329,0.104535217602752,1.00401111857434,2.0104039065038,0.116497334790889,0.926446289382711,2.59974356176365,0.103523329812826
10000,0.4,4,4,100,15,3,8000004,0.987013407182708,2.01712286847647,0.064036568267239,1.03968632755687,1.9287627541262,0.0526877906962472,1.503509497922,1.27324855950376,0.0603609432310843,1.03729838566547,1.93166736102185,0.0528270551911329
10000,0.8,4,4,100,15,3,8000004,0.987013407182708,2.01712286847647,0.064036568267239,1.07131365004638,1.88317319972061,0.0972131740694981,0.830463733820334,0.960865342779277,-4.11389246555039,0.819728407138752,2.35334404352413,0.109430133128818
10000,0.4,1,1,100,15,3,8000005,0.966292995654644,2.01758481978199,0.114556551897812,0.961089806330924,2.03870766947437,0.1308613645308,0.969086975408478,2.0225443110665,0.131719893008625,0.961611371078764,2.04099613619301,0.130839287898239
10000,0.8,1,1,100,15,3,8000005,0.966292995654644,2.01758481978199,0.114556551898855,0.951553426514175,2.20755541199145,0.100135231168113,0.964477038090413,2.0146298329266,0.11981392581125,0.952709801624947,2.23796380801589,0.0975918554316564
10000,0.4,4,1,100,15,3,8000005,1.00164986068048,2.01081200647024,0.0892329506550195,0.987533590608461,2.04097407020029,0.076471192104679,1.3459649080623,1.54589201751091,0.0879493460771698,0.984694909173048,2.04342255422694,0.0767367060958493
10000,0.8,4,1,100,15,3,8000005,1.00164986068048,2.01081200647024,0.0892329506556575,1.00427707929501,2.04573167285778,0.0932871299537657,-106.762985939007,169.599526492517,0.0415045440182386,0.937552560570085,2.1348746821294,0.0971245052406562
10000,0.4,1,4,100,15,3,8000005,0.999540817277139,1.98296139530381,0.105911255851247,1.00210621550747,1.9741567740028,0.0955774460708286,0.99552250857951,1.98632786818959,0.0959860678340213,1.00132600161638,1.97821815448871,0.0956411728690509
10000,0.8,1,4,100,15,3,8000005,0.999540817277139,1.98296139530381,0.105911255851247,0.967415167740762,2.06993512884141,0.112531621812397,0.997488758175432,1.96020053127268,0.107438240770942,0.982071599595491,1.95659019763963,0.114189125280999
10000,0.4,4,4,100,15,3,8000005,1.05355072677008,1.95356181149296,0.0840387852105231,1.0317689321406,1.97985170255117,0.0777085032551653,1.47815928795301,1.32918571868798,0.0878258398225467,1.02997079537074,1.98198011347891,0.0778147271662824
10000,0.8,4,4,100,15,3,8000005,1.05355072677008,1.95356181149296,0.084038785210523,0.97470657636948,2.09393464173031,0.0570628994845061,4.17114832662742,-3.18721314127299,-9.15383217010413,0.790508287241872,2.44217573230174,0.0638956229162896
10000,0.4,1,1,100,15,3,8000006,1.01443985396434,1.98384324852583,0.094626894207031,1.01204659572667,1.97905827044418,0.100344811425589,1.0193890041753,1.97159894676607,0.10608105906947,1.0125737127266,1.98009785013336,0.100318311752994
10000,0.8,1,1,100,15,3,8000006,1.01443985396434,1.98384324852583,0.0946268942073787,1.05185569256125,1.94564937369899,0.0970262555400908,1.03688329575385,1.91738660105066,0.113316598589123,1.05386684439369,1.98559524131123,0.0946771370035975
10000,0.4,4,1,100,15,3,8000006,0.963802702911037,2.02743417447048,0.0744296752368195,0.986496943181717,1.99220750475364,0.0539656002536686,1.31840923014654,1.55646772991244,0.0585052497994891,0.985094778388496,1.99320945477677,0.0541391703882339
10000,0.8,4,1,100,15,3,8000006,0.963802702911037,2.02743417447048,0.0744296752368193,1.04006427211533,1.90930249936159,0.0190605077406965,1.53200567306542,1.04402784515282,0.106644662346097,1.00558266161706,1.9506644229924,0.0215420408822643
10000,0.4,1,4,100,15,3,8000006,0.988972835757134,2.00199065987973,0.0781229065300368,1.0148481662071,1.96144519980182,0.0618830517971107,1.01822267848433,1.93907406645271,0.068630013367151,1.01410827000431,1.96471916363693,0.0619052761559991
10000,0.8,1,4,100,15,3,8000006,0.988972835757134,2.00199065987973,0.0781229065292414,1.01109335228733,2.10405278219247,0.0298932784898336,1.0162265524853,1.92519799578725,0.0616186412591113,1.01361589626632,2.14220181793937,0.0277830180139529
10000,0.4,4,4,100,15,3,8000006,0.965636533596844,2.01712552559467,0.0562077897486123,0.982572210876873,2.003186605585,0.02846786232787,1.39024926608146,1.40221827386426,0.0453719952045237,0.980776771807697,2.00529521145634,0.0285586529354251
10000,0.8,4,4,100,15,3,8000006,0.965636533596844,2.01712552559467,0.0562077897486157,0.970952940475714,1.99357380213465,0.0499456020574244,1.46095250083988,1.01711760339052,0.0732695956569455,0.795096171590186,2.32345929789809,0.0563506708023186
10000,0.4,1,1,100,15,3,8000007,0.999883913387982,1.99089479531569,0.104946597132366,0.999545757459985,1.96841922381674,0.109427736009417,0.983473392956324,2.0010048154986,0.0994265721048144,1.00016597243769,1.96989654290007,0.109438936890428
10000,0.8,1,1,100,15,3,8000007,0.999883913387982,1.99089479531569,0.104946597132276,1.04025581770354,1.72532645575026,0.13917836442266,0.965239965357487,2.03948702443814,0.105966588486647,1.01276823025613,1.89244041463695,0.142258634182034
10000,0.4,4,1,100,15,3,8000007,0.998435354419913,2.00297320139697,0.106351283021576,0.987189282873701,2.00807037983021,0.10071854186788,1.37149274345632,1.50093349343086,0.110683983266314,0.985066463721117,2.00983373279048,0.100934487702731
10000,0.8,4,1,100,15,3,8000007,0.998435354419913,2.00297320139697,0.10635128302158,1.00431904236566,2.01760150489457,0.100207999277288,-16.3493190057392,28.3180503560529,-0.130032419942446,0.926613814672962,2.12067394954283,0.10463258064596
10000,0.4,1,4,100,15,3,8000007,0.989634987873823,2.00442927613502,0.110896933789693,0.959745963455585,2.03642139996384,0.101101789451951,0.948804839224984,2.06963714157617,0.0919862314530885,0.958932716960174,2.03996254197716,0.101204399700406
10000,0.8,1,4,100,15,3,8000007,0.989634987873823,2.00442927613502,0.110896933789602,0.975912072667067,2.00978620820368,0.0986430636479066,0.950589579658377,2.11080801814774,0.10941816420487,0.966085212618557,2.12558644220662,0.0965359363850546
10000,0.4,4,4,100,15,3,8000007,1.00536788608007,1.99482263615201,0.100864573697304,1.03678965532869,1.96151643024629,0.124717336050007,1.48585357921748,1.30863395993211,0.128289269821245,1.03454006239483,1.96421726173072,0.124870840181614
10000,0.8,4,4,100,15,3,8000007,1.00536788608007,1.99482263615201,0.100864573702665,1.12797103473019,1.87544108213578,0.13473339783499,1.58956332076746,0.883303001551409,0.190998971053329,0.883270221089144,2.33784221342601,0.145390535144244
10000,0.4,1,1,100,15,3,8000008,0.981837017089999,2.00597665437231,0.082482695463142,0.968380681944481,2.03372935783114,0.0966828982722032,0.978352041837672,2.01398563693236,0.0835620329594213,0.968951987582402,2.03467979124018,0.0967311466709546
10000,0.8,1,1,100,15,3,8000008,0.981837017089999,2.00597665437231,0.0824826954630938,1.04068329926972,1.75676452394886,0.0778188491300755,0.998322588616672,1.95629182562454,0.102897837648478,1.02771357620267,1.87024828347632,0.0754235259329868
10000,0.4,4,1,100,15,3,8000008,0.996287144113308,1.99189435331793,0.0995562879121248,1.00913076194319,1.98532539836385,0.123593391762968,1.44650441882926,1.41211241950072,0.133235314155209,1.0057601431423,1.98844194656646,0.123912143796047
10000,0.8,4,1,100,15,3,8000008,0.996287144113308,1.99189435331793,0.0995562879121304,1.00659143752349,2.01208016942259,0.151914898060807,-1.79714464859639,5.96409501455467,-3.21127948891052,0.889499992843772,2.17091239889179,0.158464644282344
10000,0.4,1,4,100,15,3,8000008,0.978890403910689,2.00835517251425,0.0982327725764408,0.999363587621565,1.97082653555601,0.0932939435359576,0.993830457610997,1.97325705251362,0.0876295743152209,0.998574367933732,1.97441244642003,0.0934221594997914
10000,0.8,1,4,100,15,3,8000008,0.978890403910689,2.00835517251425,0.0982327725757104,0.997980318040943,1.87074091747858,0.110467312928442,0.996261478675345,1.93951459214663,0.0880423583858305,0.99617220925021,1.88108161151607,0.108522578472102
10000,0.4,4,4,100,15,3,8000008,0.976891265582468,2.02330720187451,0.0969957898152131,0.974058225973614,2.02554325694732,0.104802376964902,1.53424521120455,1.24871955774314,0.125784299731832,0.969868311411045,2.03063606951633,0.104952434890965
10000,0.8,4,4,100,15,3,8000008,0.976891265582468,2.02330720187451,0.096995789815213,0.957620068425351,2.03949379335959,0.0950088464016649,1.59118386850761,0.810702152543096,0.117436552621636,0.71306649127998,2.4965011912201,0.10650071749411
10000,0.4,1,1,100,15,3,8000009,1.0348030345447,1.97742273960781,0.0803497732292334,1.00641352305269,2.01792028405554,0.0796324223664625,1.0200864641196,1.99638339065367,0.0812789567644111,1.00704850739733,2.01837391661768,0.0796344294280078
10000,0.8,1,1,100,15,3,8000009,1.0348030345447,1.97742273960781,0.0803497732284206,1.01160729393247,1.98161483231206,0.0731505724297075,1.02625577850091,1.9959426452225,0.0934782066017707,1.00690454994007,2.02029887183648,0.0717327751241561
10000,0.4,4,1,100,15,3,8000009,1.00288017247145,2.00401709158104,0.110529353429609,1.02760895138161,1.97312108174217,0.114392393452402,1.43718323932214,1.43837797816615,0.127215965534665,1.02394116631384,1.97649577925025,0.114705739709891
10000,0.8,4,1,100,15,3,8000009,1.00288017247145,2.00401709158104,0.110529353429939,1.07681495915693,1.9280242079395,0.0990089389793193,-3.60547365383311,8.49438037387846,-7.73548274143685,0.993592589209171,2.04026425024698,0.103565205121561
10000,0.4,1,4,100,15,3,8000009,1.01368381770485,1.99155985131429,0.105322800294661,1.01907640445254,1.99188593738505,0.111102892342828,1.01644318260566,1.985612106469,0.112832984615967,1.01862309806633,1.99428179854712,0.111118124893134
10000,0.8,1,4,100,15,3,8000009,1.01368381770485,1.99155985131429,0.10532280029502,1.00055159545324,2.02548892523777,0.117280994288795,1.01545838778996,1.96327040207707,0.103881139616791,1.00518744329346,1.99008339151963,0.117430879061706
10000,0.4,4,4,100,15,3,8000009,1.01699146977974,1.99585638186334,0.0846993678715222,1.04607733456489,1.9498743654273,0.0780215479178057,1.548603593701,1.24467946014079,0.0923554965833152,1.04266972871821,1.95403702412835,0.0781754017883785
10000,0.8,4,4,100,15,3,8000009,1.01699146977974,1.99585638186334,0.0846993678714847,1.15821231925542,1.75356003713911,0.0446878402175485,1.60722940767748,0.828644862032223,0.0890290660612216,0.969608376608157,2.10609586601008,0.0524663007718807
10000,0.4,1,1,100,15,3,8000010,0.999552986259067,2.01067830361192,0.101529036586908,0.985330474747873,2.03066736257032,0.0944081346166124,0.990623762399676,2.0204341036634,0.10592498293841,0.986354127135966,2.03172207131315,0.0943730962511068
10000,0.8,1,1,100,15,3,8000010,0.999552986259067,2.01067830361192,0.101529036586905,0.959625232216616,2.10457445541811,0.104650054753717,0.989529551151497,1.94062198644369,0.0949727356537834,0.968034138061506,2.08839560691097,0.102292023052053
10000,0.4,4,1,100,15,3,8000010,1.02171667744192,1.98034132368749,0.0976408251375191,1.01725918132351,1.988905315489,0.102923439916766,1.45638966128117,1.4151376308453,0.121931845163906,1.01356821763213,1.99221666488006,0.103259286156815
10000,0.8,4,1,100,15,3,8000010,1.02171667744192,1.98034132368749,0.0976408251375225,0.988948057330069,1.99117518928838,0.0911923164448158,-2.27049974167392,6.641582235704,-4.18379760438427,0.905075104149235,2.10303687149027,0.0967575838513564
10000,0.4,1,4,100,15,3,8000010,1.00567134695935,1.99514773725811,0.0980934978628595,1.02490508079335,1.9512792610697,0.098018796391467,1.021567082213,1.96279888497717,0.0979026672391489,1.02428080744792,1.95463571854605,0.0980664798408367
10000,0.8,1,4,100,15,3,8000010,1.00567134695935,1.99514773725811,0.098093497859907,1.03978374145501,1.82346776115195,0.0979636707060002,1.02720000222515,1.93896447482228,0.098305992207882,1.02522916022225,1.96760828533696,0.0950387388524729
10000,0.4,4,4,100,15,3,8000010,0.979767880282908,2.01802609294767,0.102033408099718,0.984387825191395,1.99560583804892,0.107514852011492,1.53970383306736,1.22763184005653,0.120519078509424,0.980679808535507,2.00012156349893,0.107681459871699
10000,0.8,4,4,100,15,3,8000010,0.979767880282908,2.01802609294767,0.10203340809983,0.973505336789552,1.99372640058697,0.0989315217123519,1.58133844622967,0.840865734236607,0.105337151547862,0.762117398307919,2.38594966873166,0.108108536751464
10000,0.4,1,1,100,15,3,8000011,0.999173684953909,2.00031897146095,0.118511167574554,0.987962169817706,2.0234757427707,0.112152227729013,0.982730728288679,2.03422571932548,0.10642968446005,0.988871187242677,2.02447653467624,0.112087599674372
10000,0.8,1,1,100,15,3,8000011,0.999173684953909,2.00031897146095,0.118511167574528,0.990897060928166,1.95207584732309,0.106803913901865,0.965494949990764,2.05986252597385,0.0984703897913689,0.986897523513242,2.01450775843849,0.103638550883284
10000,0.4,4,1,100,15,3,8000011,1.00128189092331,1.99563159264903,0.114515447425246,1.00935017695838,1.97887200614809,0.123229231000944,1.33369394332218,1.55562824249089,0.111784966192488,1.00796703617383,1.97970818377815,0.12348710456149
10000,0.8,4,1,100,15,3,8000011,1.00128189092331,1.99563159264903,0.114515447425734,0.989838947732432,2.04074364804787,0.127516167858708,5.12070908815442,-3.21313075463168,-5.84364750608806,0.931174995627072,2.11356642001304,0.130829294853724
10000,0.4,1,4,100,15,3,8000011,1.00006411581842,1.98995075806785,0.0965866632434891,0.996970083313354,2.00349985527947,0.086069182470621,0.982952900400878,2.02765689596368,0.0937173023120629,0.996140232519542,2.00701576729127,0.0860621655311077
10000,0.8,1,4,100,15,3,8000011,1.00006411581842,1.98995075806785,0.0965866632434891,0.944912894725808,2.32480823831321,0.0929832489599327,0.973964713953095,2.06953352168639,0.0836368729748473,0.956587849172532,2.24731452525388,0.091448857460362
10000,0.4,4,4,100,15,3,8000011,1.01040983746028,1.99385134340225,0.110582919012886,0.973334721192429,2.05024611948943,0.115436863681478,1.42148520319984,1.39928670089606,0.122081411533423,0.971081160216883,2.05283367275313,0.115573037811931
10000,0.8,4,4,100,15,3,8000011,1.01040983746028,1.99385134340225,0.110582919013335,1.05791630336513,1.92476255068181,0.12028509762058,0.256069770343647,3.12356276171901,-8.10151262820845,0.865140989105248,2.28767673306605,0.12777551704636
10000,0.4,1,1,100,15,3,8000012,0.973824822810736,2.02338932688315,0.079808406869357,0.981836989230017,2.00048808272832,0.0639924055012405,0.967655945069318,2.02694403805952,0.0727187442994711,0.982865127168159,2.00193069047335,0.0638655162869469
10000,0.8,1,1,100,15,3,8000012,0.973824822810736,2.02338932688315,0.0798084068693361,0.950200083652781,2.13202787418264,0.0834714313985617,0.940616604754927,2.09912055614589,0.0653466944755173,0.943990798305943,2.17580048763992,0.0820360219655222
10000,0.4,4,1,100,15,3,8000012,0.948537334012292,2.04643147344662,0.0997637417610351,0.937938976435525,2.06932539761401,0.112134541868611,1.30707409120845,1.57945623109999,0.10988747344129,0.93561360562018,2.07123322593809,0.112345747000161
10000,0.8,4,1,100,15,3,8000012,0.948537334012292,2.04643147344662,0.0997637417610348,0.903629964540217,2.08925773797855,0.1333887727782,34.2832941720031,-49.0393320732911,-1.00934053531903,0.829943232612712,2.18463468863443,0.138082313429285
10000,0.4,1,4,100,15,3,8000012,1.01024850143944,1.98886481115538,0.100326797922504,1.00183038085141,2.00619113515958,0.115065721918486,0.99520875524968,2.02633622758932,0.113318603048648,1.00130320022065,2.00944646758377,0.115136257835114
10000,0.8,1,4,100,15,3,8000012,1.01024850143944,1.98886481115538,0.100326797927827,0.990588085234819,2.18863951720482,0.0760142514744432,0.987970798318872,2.1094219708945,0.126760949975647,0.999581656007997,2.20396466027931,0.0725779133710097
10000,0.4,4,4,100,15,3,8000012,0.974862292961483,2.0276957297086,0.104706344160032,0.951351285163229,2.06796205427755,0.119193995750231,1.43776280463246,1.36671397422565,0.133265682288117,0.948494526524224,2.07138891810933,0.119318202287607
10000,0.8,4,4,100,15,3,8000012,0.974862292961483,2.0276957297086,0.104706344160024,0.859414806107404,2.19848614823265,0.112810982675378,4.02537517378275,-2.69655210512113,-8.17270880623863,0.664195951468227,2.56509096616063,0.120697384062861
10000,0.4,1,1,100,15,3,8000013,1.03519920487508,1.98339431739552,0.0889760112003654,1.03206230999065,1.96781750130542,0.0980356579797054,1.03824582765372,1.96580283725775,0.0909556383489446,1.03307264147453,1.96902281606984,0.09814503456082
10000,0.8,1,1,100,15,3,8000013,1.03519920487508,1.98339431739552,0.0889760112003825,1.04376394731275,1.95230917549531,0.124865265912189,1.03454981781593,1.95150446619957,0.126144789176866,1.04313554263228,1.98863356671625,0.123156547738505
10000,0.4,4,1,100,15,3,8000013,0.987931374682993,2.00435709649365,0.0994296154534066,0.976914016996793,2.01190676855905,0.0808370066109174,1.33632579604758,1.53234691095339,0.092897985842426,0.975229450962895,2.01322764772985,0.0810181529882851
10000,0.8,4,1,100,15,3,8000013,0.987931374682993,2.00435709649365,0.099429615453441,0.944058620952684,2.05843157515402,0.101575693204998,-113.235001618976,177.788331262758,1.60775801080323,0.879078995575264,2.14361575175522,0.105613170465628
10000,0.4,1,4,100,15,3,8000013,0.999171059145539,1.99475531697489,0.102900685224207,0.993078706434263,2.02202452301332,0.105933422666082,1.00193014215152,1.99244355266791,0.107091585781652,0.992644096511921,2.02519409231904,0.106007395759155
10000,0.8,1,4,100,15,3,8000013,0.999171059145539,1.99475531697489,0.102900685224052,0.921919280378117,2.34096225023815,0.0645360292021919,0.97826474594573,2.04353121232597,0.0843512835792015,0.948020719510027,2.1817798701854,0.0597721243024392
10000,0.4,4,4,100,15,3,8000013,0.993082285025633,2.02120943296199,0.0987777292526208,1.01295352708856,1.99876884399801,0.091733625533432,1.43538526494217,1.37502087096417,0.10405806177727,1.01219620567209,1.99954892128925,0.091830870296481
10000,0.8,4,4,100,15,3,8000013,0.993082285025633,2.02120943296199,0.098777729253499,1.00609397629116,2.01742889271414,0.0402438582189223,3.83813419113378,-1.31872129924587,-3.91568924093277,0.837018016160766,2.33882844740767,0.0460403828210506
10000,0.4,1,1,100,15,3,8000014,1.01070997054932,1.9895268014961,0.0919462030245929,1.01265008507209,1.99384618307632,0.0932734178685583,1.00430083331006,1.99686420037867,0.104995950023773,1.0140495250963,1.9949649835944,0.0932025089169954
10000,0.8,1,1,100,15,3,8000014,1.01070997054932,1.9895268014961,0.0919462030245929,0.995544673402567,2.04100630601336,0.0860086422416452,0.988899011510068,2.00800684886612,0.096484376967485,1.00038485274901,2.06471362713554,0.0821958020835665
10000,0.4,4,1,100,15,3,8000014,0.999810571890227,2.00282712591607,0.0900935535860501,1.01896555791094,1.9860624203094,0.100292096346094,1.44383654890704,1.42244931961149,0.108395019598201,1.01488206577306,1.98969282317555,0.100654958947412
10000,0.8,4,1,100,15,3,8000014,0.999810571890227,2.00282712591607,0.0900935535861307,1.01177077179399,2.02787525485028,0.120240663941298,0.265109253643714,2.94807510285361,-10.8246245364543,0.912124677799412,2.16297072536957,0.126162778863373
10000,0.4,1,4,100,15,3,8000014,0.997230817975357,2.00331132011564,0.0914595312969302,1.03523712244466,1.93442655609466,0.115025787899877,1.00910322900326,1.99574537934643,0.114440265006857,1.03326228315051,1.94168817667335,0.115123691391106
10000,0.8,1,4,100,15,3,8000014,0.997230817975357,2.00331132011564,0.0914595312969303,1.00911945216925,2.26816149648126,0.111152845375328,1.01754145315412,1.95159269788314,0.113140458425468,0.980985143067492,2.55248489195681,0.106731025160352
10000,0.4,4,4,100,15,3,8000014,1.04406390879852,1.96776538309352,0.0898294408537096,1.04540726878472,1.96826775490089,0.0965778017449607,1.56692696720991,1.23270979869783,0.114779366000518,1.04150126632596,1.97305672435453,0.0967285410616052
10000,0.8,4,4,100,15,3,8000014,1.04406390879852,1.96776538309352,0.0898294408537096,1.14880618231895,1.81967850684865,0.0989386128003394,1.63940439797991,0.82868678423626,0.141175043619476,0.926787670734817,2.23512969950453,0.109015493383906
10000,0.4,1,1,100,15,3,8000015,1.01130903194436,2.01290735216459,0.0864696309831068,0.999156405630976,2.01572566929806,0.0756598446699548,1.00189858717004,2.02255896723132,0.0776139827169311,1.00088370540266,2.01667352712877,0.0754005574806893
10000,0.8,1,1,100,15,3,8000015,1.01130903194436,2.01290735216459,0.0864696309831279,0.983613526551371,2.16406073300261,0.0635593149563359,1.00088485767065,2.0127452617809,0.0939283104866195,0.987877774920519,2.16800059333662,0.061693901683933
10000,0.4,4,1,100,15,3,8000015,1.0197792315538,2.00640322620121,0.102117243982579,1.01739166214571,2.00191826420309,0.113043092550956,1.41874160804942,1.47592885152646,0.111239776303356,1.01202666680512,2.00661078935364,0.113681958026322
