"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.(Intercept)","Bor.W","Bor3","Bcc.(Intercept)","Bcc.W","Bcc3","Bml.(Intercept)","Bml.W","Bml3","Bsp.(Intercept)","Bsp.W","Bsp3"
10000,0.4,4,1,100,15,3,7000026,1.03087519636616,1.99272647634807,0.0948952658500974,1.06304033230967,1.94135919482302,0.0961288176605434,1.37338447463311,1.52498759567495,0.0921011138384203,1.06207622168192,1.94178869312569,0.0963370762476719
10000,0.8,4,1,100,15,3,7000026,1.03087519636616,1.99272647634807,0.0948952658500027,1.06539303421854,1.90878773719484,0.0517119070215657,5.4785689440762,-1.46395324574863,-6.25725132321759,1.0405719410258,1.93437268368736,0.0542952823478879
10000,0.4,1,4,100,15,3,7000026,0.987994465321504,2.00167364354633,0.103498023890155,1.00475785758708,1.97843200206673,0.0781282431924217,0.98814302296459,2.00629912420074,0.0948412662094096,1.00387917460438,1.98219734084496,0.0780923070011001
10000,0.8,1,4,100,15,3,7000026,0.987994465321504,2.00167364354633,0.103498023890163,1.02730390124648,1.85055483665385,0.0886907019486474,0.992623267793308,1.96649471260579,0.0928316963182293,1.00903052944987,2.03633500316103,0.0871297915182446
10000,0.4,4,4,100,15,3,7000026,1.04442610305087,1.98686645078534,0.104045472085374,1.06751653181488,1.9391757693984,0.0877336682431489,1.43395480652836,1.40446868228843,0.0945518717067282,1.06805733984543,1.93825604081399,0.0878326712802298
10000,0.8,4,4,100,15,3,7000026,1.04442610305087,1.98686645078534,0.104045472085619,1.08212358690187,1.90665489274862,0.0409773356867422,-6.41842194796396,14.4423870811406,-13.5266319508153,0.96453628833387,2.12298997803676,0.044198088121283
10000,0.4,1,1,100,15,3,7000027,0.971504435510677,2.01886330802477,0.0845355695246352,0.972127802055923,2.0133286606062,0.055502888736552,0.952637936750809,2.03897411530686,0.0736960829987387,0.973100804827339,2.01373663657308,0.0553481409568481
10000,0.8,1,1,100,15,3,7000027,0.971504435510677,2.01886330802477,0.0845355695246444,0.957140206461872,1.892422183537,0.0816157779522702,0.943719194060246,2.05698772793491,0.0815736578718956,0.956829174891583,1.92334132322023,0.0817064824996582
10000,0.4,4,1,100,15,3,7000027,0.988665979300514,2.00403599561988,0.0835314600701243,0.940161662157306,2.05358334097769,0.0845698434266769,1.41058473587074,1.44578955633336,0.096847865371913,0.936639445801245,2.05676580710367,0.0849172738646103
10000,0.8,4,1,100,15,3,7000027,0.988665979300514,2.00403599561988,0.0835314600701107,0.940894201281545,2.0514031565988,0.119106121908829,0.400753532778453,2.66899575296997,-5.66143411128794,0.825139593396397,2.2101240267823,0.125941377170595
10000,0.4,1,4,100,15,3,7000027,0.991300234123268,2.00279187154752,0.0859705141434237,0.976091753667165,2.01455526464968,0.0711807305097374,0.971800625662603,2.03421830421187,0.0674511359669773,0.976094453407959,2.01592809570778,0.0712555555094533
10000,0.8,1,4,100,15,3,7000027,0.991300234123268,2.00279187154752,0.085970514143424,0.979933192375948,2.024469190929,0.112958134302978,0.979544364296892,2.07152049822574,0.0832824549733112,0.974690074572644,2.06664564581739,0.11185265606984
10000,0.4,4,4,100,15,3,7000027,0.982378582359637,2.02598220536811,0.0679121090431134,0.994650722746216,2.01251029828745,0.0672669446865395,1.53616436371853,1.2480827412184,0.089480716562537,0.990354932209864,2.01780048800886,0.0674211956485507
10000,0.8,4,4,100,15,3,7000027,0.982378582359637,2.02598220536811,0.0679121090431376,0.980534396003257,2.00168873324656,0.0829642486899049,1.59989666214344,0.823476148249624,0.101075974370619,0.755123216022924,2.42085488052616,0.0932147714279924
10000,0.4,1,1,100,15,3,7000028,1.01009288197276,1.9858523387317,0.0931188384387525,1.01918348416546,1.98555326420405,0.102621639486123,1.01657937130985,1.98828003487404,0.112769494071308,1.02020581671479,1.98628734110719,0.102618169147699
10000,0.8,1,1,100,15,3,7000028,1.01009288197276,1.9858523387317,0.0931188384387525,1.00609381135877,2.00385139102558,0.119331501037134,1.01172445125448,1.99742766808183,0.111543515897862,1.00799390524025,2.0158075156537,0.116674974180197
10000,0.4,4,1,100,15,3,7000028,1.00826389109109,1.98545689812869,0.0757540348243492,1.02076642083747,1.97354527500384,0.076442746761495,1.35266839428318,1.52426585539189,0.0800336066693465,1.01880016290399,1.97515248083813,0.07664593089887
10000,0.8,4,1,100,15,3,7000028,1.00826389109109,1.98545689812869,0.0757540348243596,1.04048125967421,1.93898040193787,0.0934547991353153,5.17314960970725,-3.35671429955029,-4.72053602155427,0.988565007257702,2.00370845425593,0.0971936988463732
10000,0.4,1,4,100,15,3,7000028,0.997282716992022,2.00158094091048,0.0934490131556082,1.00616642725478,1.9843736053374,0.0766792662564709,1.00235947398685,1.98581895400755,0.0823817359443177,1.00584486767799,1.98693023840372,0.0767155966430495
10000,0.8,1,4,100,15,3,7000028,0.997282716992022,2.00158094091048,0.0934490131556078,0.988342655218218,2.06690347912682,0.085399504752036,0.995534959724411,2.03908578096352,0.0856999523637487,0.996571672060858,2.02314908874806,0.084982037894208
10000,0.4,4,4,100,15,3,7000028,0.994963574347324,2.0073488432486,0.0746469675484904,0.971651639989342,2.03523340160099,0.0681926376226586,1.41550174060233,1.38639434720035,0.0796613890106685,0.969292188317747,2.03804569469118,0.0682959141678126
10000,0.8,4,4,100,15,3,7000028,0.994963574347324,2.0073488432486,0.0746469675484899,0.966918307494459,2.02038492780085,0.0423043454853179,1.47321460245011,1.010525680365,0.0933275924424142,0.807192726781976,2.3197328870103,0.0477694331882618
10000,0.4,1,1,100,15,3,7000029,1.01701975267835,1.97625681366287,0.100727195903939,1.01968833657633,1.96918419686825,0.0849897950767442,1.01093300336342,1.98001980056886,0.0929552483057805,1.02073598024996,1.97048555385486,0.0848334757588498
10000,0.8,1,1,100,15,3,7000029,1.01701975267835,1.97625681366287,0.100727195903939,1.00994511752498,2.04531269383252,0.105192001038008,0.999961820590688,1.95429903593061,0.0919009228398392,1.01336694135075,2.05770070027265,0.102274620295437
10000,0.4,4,1,100,15,3,7000029,1.05943028171805,1.94023548701876,0.0841669031641601,1.04545285670227,1.95140164828254,0.0967009733175299,1.4057510155582,1.47947287414574,0.0875569826614584,1.04370379424634,1.95252573288467,0.0969718288715716
10000,0.8,4,1,100,15,3,7000029,1.05943028171805,1.94023548701876,0.0841669031641639,1.01379797985217,1.99451348418483,0.109632041490228,5.82164884305805,-4.28993953276725,-7.75839496947166,0.961387858670001,2.05774135811018,0.11377282208953
10000,0.4,1,4,100,15,3,7000029,1.01739591005915,1.98203545905507,0.0835016653398507,1.01676965187996,2.01010862732009,0.104861669489502,1.01534201140797,1.99818599605926,0.1044558998719,1.01609080622373,2.01360088339311,0.104912535183773
10000,0.8,1,4,100,15,3,7000029,1.01739591005915,1.98203545905507,0.0835016653396297,1.07138545608389,1.58438490909344,0.108464850251021,1.01742154253986,2.00596832865431,0.1106769519787,1.03919667335427,1.84716460374657,0.106429410545533
10000,0.4,4,4,100,15,3,7000029,0.970887861380617,2.02207817830501,0.0968625089893614,0.96647731268289,2.03398904940794,0.108633990654536,1.40378809963669,1.39827947403881,0.113818460300147,0.965406982764664,2.03510611364754,0.108746487436066
10000,0.8,4,4,100,15,3,7000029,0.970887861380617,2.02207817830501,0.0968625089893616,0.908191422975456,2.18115142872057,0.11946163378888,3.79221399271343,-1.3133476299782,-4.73458043055317,0.710601958036415,2.54827170080537,0.127030641935528
10000,0.4,1,1,100,15,3,7000030,0.995197658690244,2.00454507681338,0.0968948650879835,0.989659821500539,2.01415520380374,0.0762988698419744,0.985136434103607,2.0097412892543,0.0845736193729206,0.99064084602339,2.01576957082204,0.0761263858704933
10000,0.8,1,1,100,15,3,7000030,0.995197658690244,2.00454507681338,0.0968948650879873,0.966898604535284,2.1464374941039,0.0899590806647566,0.995696846064742,1.9573146785889,0.0986044542772659,0.971352347182633,2.14720858794596,0.0891648787775085
10000,0.4,4,1,100,15,3,7000030,1.04210876401225,1.97694524544503,0.118009803721772,1.05523524454574,1.96703367401871,0.119416327011522,1.46919077204048,1.41645681292207,0.128731406245505,1.05200977783257,1.96997976087615,0.119697536365401
10000,0.8,4,1,100,15,3,7000030,1.04210876401225,1.97694524544503,0.118009803721772,1.04999996665198,1.97982874531069,0.121299334091712,1.72800634931357,0.824037690054746,0.197685746241141,0.941745829798583,2.1265544547426,0.127815903868566
10000,0.4,1,4,100,15,3,7000030,1.03773543700869,1.98110295757372,0.117872407499511,1.04373434218232,1.99025404164066,0.114999466010219,1.04169334822243,1.97991914812094,0.119713994332956,1.04295900184842,1.99450578220005,0.115103111191057
10000,0.8,1,4,100,15,3,7000030,1.03773543700869,1.98110295757372,0.117872407505667,1.0023618116925,2.20370239093793,0.0809191870256058,1.04031143324122,1.90203069865349,0.080728057777855,1.01791606110098,2.09705983229685,0.0809802881610486
10000,0.4,4,4,100,15,3,7000030,0.979185113274683,2.04146628889677,0.109431063844898,0.969037182491143,2.06209739338923,0.103394129167413,1.5319134352647,1.26288410536568,0.130887397338657,0.964447486317309,2.06777927531081,0.103535816909792
10000,0.8,4,4,100,15,3,7000030,0.979185113274683,2.04146628889677,0.109431063844898,0.891947809529998,2.18810221760052,0.0728401468138397,1.5709755933914,0.853418754662668,0.116809283377725,0.664312991722199,2.61986001482178,0.0825714205926127
10000,0.4,1,1,100,15,3,7000031,1.00591387815282,2.00178020884797,0.131883337455173,0.995935736411388,2.00083748835567,0.127070173573737,0.995836749886838,2.00200911277214,0.129562539469559,0.996593835143236,2.00243339356198,0.127034829385434
10000,0.8,1,1,100,15,3,7000031,1.00591387815282,2.00178020884797,0.131883337455173,0.980054743792239,2.06869378661957,0.124087589848854,0.995840185908959,1.97520777903099,0.134392266358267,0.985447513434465,2.07510208067881,0.122001138569734
10000,0.4,4,1,100,15,3,7000031,1.02262238414538,2.00191891759031,0.129560545194549,1.03207532966073,1.98695334144659,0.135474031069489,1.46120516844033,1.43691361665691,0.140873318722123,1.02839206672328,1.99017312841285,0.135839400167773
10000,0.8,4,1,100,15,3,7000031,1.02262238414538,2.00191891759031,0.129560545194548,1.01732436827022,2.01820533716119,0.11950177890876,-15.0612879902097,29.3968865307814,-47.5497973201752,0.897569027582944,2.18148197474359,0.12596140030608
10000,0.4,1,4,100,15,3,7000031,1.01346659062267,2.00739964554394,0.112872361883991,1.00065059891091,2.02321429615942,0.136744983973276,1.01672484616492,1.99036677492931,0.129247684740748,1.00071192747581,2.02487116783105,0.136814766273847
10000,0.8,1,4,100,15,3,7000031,1.01346659062267,2.00739964554394,0.112872361883992,0.996770817100724,1.91520477758102,0.107943222562118,1.01502252066546,1.93364663106523,0.121377313267688,1.00524962575437,1.88075788035559,0.105158418377594
10000,0.4,4,4,100,15,3,7000031,1.02226665902787,1.99462305568954,0.117426739196477,1.00219755227379,2.01754691401373,0.120141323543533,1.57853823856711,1.21751277167128,0.143385971825961,0.997452115770899,2.02335123879301,0.120305406469443
10000,0.8,4,4,100,15,3,7000031,1.02226665902787,1.99462305568954,0.117426739196555,0.998126576565728,1.99987991460133,0.0679537542280782,1.60983275613803,0.826561312574665,0.13489926773288,0.773928927852138,2.4190823108045,0.0781641896106825
10000,0.4,1,1,100,15,3,7000032,1.00228529399815,2.0068912231879,0.103941763464885,0.999608563477767,1.97839412383456,0.102944293347774,0.991313067530267,2.00744104616784,0.0941046358887018,1.00021995693376,1.97992421163679,0.102880994043921
10000,0.8,1,1,100,15,3,7000032,1.00228529399815,2.0068912231879,0.103941763464037,0.970742315982447,2.09329436387564,0.104965536383159,0.976327079351493,2.07267829253602,0.0991817955415347,0.971190027710308,2.10707767043663,0.104171149539363
10000,0.4,4,1,100,15,3,7000032,1.05007092188,1.96169784249341,0.0969321844920075,1.05158668627157,1.95062325821655,0.103160533849705,1.43890402871238,1.44851780741598,0.097506898260045,1.04947181795577,1.95236399140496,0.103455280211636
10000,0.8,4,1,100,15,3,7000032,1.05007092188,1.96169784249341,0.0969321844920076,1.05865968560631,1.9620690667018,0.0801005774807899,-9.40057935840052,17.6242106284871,0.0164493884681855,0.970598879472189,2.08110535706317,0.0848100250717845
10000,0.4,1,4,100,15,3,7000032,1.01245574118279,2.00065214175051,0.0995617298230671,1.00567613001755,2.03290573004675,0.0857413037567365,0.997529245546329,2.04040913380379,0.0935455446146065,1.00516380553765,2.03597457654727,0.0857679163355208
10000,0.8,1,4,100,15,3,7000032,1.01245574118279,2.00065214175051,0.0995617298224828,1.03706511197742,1.75128082149756,0.0686962229651659,0.988557873259099,2.07894537019959,0.0738443436524066,1.01504774164153,1.94322113334329,0.0699361078121308
10000,0.4,4,4,100,15,3,7000032,0.958945832646906,2.0330667213484,0.108881670820863,0.995009205114774,1.97988374521559,0.105261956631485,1.47749281833831,1.2883667127828,0.114864274641116,0.992111657964547,1.98340149719276,0.105402373658881
10000,0.8,4,4,100,15,3,7000032,0.958945832646906,2.0330667213484,0.108881670821025,1.01490812757501,2.01177367215022,0.103116937203331,1.55864912328612,0.870778372550026,0.167840744201556,0.784609635294022,2.44723306585454,0.113344239592661
10000,0.4,1,1,100,15,3,7000033,0.992510581156343,2.00240532335534,0.0994109574129027,0.990281840117,1.99538609812342,0.10896420100206,0.983551185278118,2.0102886303368,0.114821643002308,0.991303852730911,1.99625826965746,0.108987458355709
10000,0.8,1,1,100,15,3,7000033,0.992510581156343,2.00240532335534,0.0994109574129028,1.01257127184529,1.89354251754995,0.175232044550143,0.995126672427639,1.97704243667362,0.150605026862253,1.00498149410306,1.94335462895734,0.17614156252359
10000,0.4,4,1,100,15,3,7000033,0.994857424345253,2.0145806563241,0.102514915804502,0.990534287447889,2.02768889818348,0.127760101203923,1.34578355333604,1.5502292233327,0.121844220829784,0.98850911468316,2.02934775629438,0.128009773089917
10000,0.8,4,1,100,15,3,7000033,0.994857424345253,2.0145806563241,0.102514915804506,1.00823758115679,1.97160441422358,0.141169377699285,5.37910741723977,-3.64866446599602,-5.53819047776234,0.954269935428149,2.03828623699386,0.145493595993123
10000,0.4,1,4,100,15,3,7000033,0.992625622840292,2.01697289971483,0.100591474589222,1.01767375450157,1.98000437708668,0.108866644819911,1.0046581983158,2.00086904135439,0.110607266013441,1.01622381857478,1.98532852933851,0.108949827537501
10000,0.8,1,4,100,15,3,7000033,0.992625622840292,2.01697289971483,0.100591474588801,1.06935170383032,1.70146298104623,0.145110406656375,1.0126843663099,1.99513223648784,0.128045332578555,1.03952245532573,1.94206418896754,0.145601851211875
10000,0.4,4,4,100,15,3,7000033,1.05681522936103,1.96391087988804,0.0997820757667058,1.06558498409739,1.94891962344285,0.101246784796847,1.46723488681707,1.35646611496674,0.104871405505622,1.06417859976215,1.95051208539965,0.101379394925716
10000,0.8,4,4,100,15,3,7000033,1.05681522936103,1.96391087988804,0.0997820757667131,1.01923947638333,2.00958146606803,0.143997343624596,5.71174449228186,-1.91071447935034,-91.4354244109723,0.811235409711615,2.39422118817721,0.152643851821005
10000,0.4,1,1,100,15,3,7000034,1.02717469779163,1.99409505962695,0.0956494963905966,1.0067625715274,2.02977700110768,0.115848392005224,1.02116303069752,2.00543600809762,0.112010364148684,1.00770020266483,2.03050419228835,0.115828806517533
10000,0.8,1,1,100,15,3,7000034,1.02717469779163,1.99409505962695,0.0956494963904052,0.981447672337711,2.12993625408026,0.140473401981466,1.02321040580063,1.9770176902126,0.112716190618225,0.982749864694905,2.11775899967364,0.139380600399826
10000,0.4,4,1,100,15,3,7000034,1.03328023958792,1.98582311179301,0.0888145219426085,1.04323964083245,1.98019639035405,0.0836722506064402,1.39572342866121,1.51021779513897,0.0941473080422734,1.04103450055835,1.98188082065602,0.0839113967453727
10000,0.8,4,1,100,15,3,7000034,1.03328023958792,1.98582311179301,0.088814521942753,1.11121060293521,1.92029579750422,0.10004891604715,7.88527216387946,-7.10175987647977,-11.8059116229198,1.05695619067773,1.98876508791552,0.10336264722748
10000,0.4,1,4,100,15,3,7000034,0.966197554723264,2.0217095852443,0.0983608617550624,0.948504649925258,2.06551618467009,0.0851580915226111,0.964478719288424,2.01630152778487,0.0983065225931827,0.947732557063736,2.06853540576642,0.0851670364599488
10000,0.8,1,4,100,15,3,7000034,0.966197554723264,2.0217095852443,0.0983608617518574,0.993354928764879,1.76474919423706,0.0928339755826002,0.961529581895044,2.02907194114894,0.0959328697341564,0.973011519624429,1.95439316997555,0.0902351718996302
10000,0.4,4,4,100,15,3,7000034,0.978815001386555,2.01598361252452,0.0952410033130925,0.994139448887139,1.99442362003447,0.0993250585370576,1.41864265104934,1.38324711108907,0.105489878185089,0.992945345581756,1.9957180104843,0.0994342356078862
10000,0.8,4,4,100,15,3,7000034,0.978815001386555,2.01598361252452,0.0952410033130926,0.962931806554114,2.02767068262303,0.0941459565266194,3.73376059905696,-1.00388972162037,-3.92424577731569,0.767727041680223,2.38684817752943,0.101784749255004
10000,0.4,1,1,100,15,3,7000035,0.998029615108121,1.99612754557162,0.0989809982970205,0.994979714865975,2.01283333343936,0.106359863208625,0.999342465214995,1.98802393219234,0.104313749066501,0.995830614527457,2.01389394643801,0.106296937009275
10000,0.8,1,1,100,15,3,7000035,0.998029615108121,1.99612754557162,0.0989809982970173,1.03964102279881,1.9185796720143,0.0650211658541847,0.997731633956774,1.98455062583568,0.102124166952534,1.03614330158152,2.00767973922654,0.0604114685387581
10000,0.4,4,1,100,15,3,7000035,0.982278765071684,2.01466808548424,0.0768454649264022,0.981376942563747,2.02305844452028,0.0592400373864081,1.38833126347153,1.480198409155,0.0838237642539067,0.977843136300638,2.02628093438428,0.0594848488562587
10000,0.8,4,1,100,15,3,7000035,0.982278765071684,2.01466808548424,0.0768454649264022,0.93146644823116,2.10918440373539,0.0473110114013458,-4.72216193205542,10.1237322548611,-8.91160657527848,0.855999262510857,2.20933636438724,0.0515207846181421
10000,0.4,1,4,100,15,3,7000035,1.01368698356629,1.99374869510504,0.078587448316391,0.978206537509046,2.07093856026217,0.0605999840036909,0.996238032831103,2.02440241918569,0.0660610151600415,0.978155772454477,2.07271239126814,0.0605768164538699
10000,0.8,1,4,100,15,3,7000035,1.01368698356629,1.99374869510504,0.0785874483163929,0.959946772527407,2.12772296975994,0.0506030421710039,0.990354184824873,2.0215417311073,0.0570283911647205,0.965227626278266,2.11832906081822,0.0466679672377817
10000,0.4,4,4,100,15,3,7000035,1.0418091222596,1.97220750381175,0.0958699052625566,0.973185984839647,2.07281265848601,0.0752521514911003,1.54027451413633,1.26949907179323,0.111142895879488,0.968501916049722,2.07860025253958,0.0753646544107386
10000,0.8,4,4,100,15,3,7000035,1.0418091222596,1.97220750381175,0.0958699052625566,0.915895480759933,2.1112550242046,0.0671463598041945,1.57133929001929,0.882146314441984,0.0966889483090574,0.704678976796625,2.50755203378705,0.07641188947952
10000,0.4,1,1,100,15,3,7000036,0.990261057424166,1.9965096632402,0.0816998232792136,0.988284184375765,2.00046144315666,0.0888215569005044,0.998504785014592,1.98098307598939,0.0831794723217137,0.988856334716487,2.00167447179487,0.0888557735248262
10000,0.8,1,1,100,15,3,7000036,0.990261057424166,1.9965096632402,0.0816998232792138,0.995074209393239,1.99514619208603,0.102066233745641,1.00747721014814,1.9166950322187,0.0886489187477541,0.992272489344809,2.01678247544522,0.101881495738772
10000,0.4,4,1,100,15,3,7000036,1.01371037490792,1.99293560025456,0.0737202241082544,1.0142391035881,1.98087965229339,0.0745880292975611,1.34963409890178,1.54109072895377,0.0726768269059055,1.01325601918548,1.98132347377362,0.0747764033991687
10000,0.8,4,1,100,15,3,7000036,1.01371037490792,1.99293560025456,0.0737202241082546,1.07828418313353,1.88319100629775,0.0972725556372156,1.58363957616066,1.03896993608415,0.137551998131763,1.06707778508619,1.88702138831403,0.100589261410271
10000,0.4,1,4,100,15,3,7000036,0.990918824342346,1.98372019890292,0.0931929255667913,1.01866953288602,1.93470919302801,0.0997826599753892,1.01194282296474,1.93978787927993,0.103690407601632,1.01769073456808,1.93874900864682,0.0998563211426625
10000,0.8,1,4,100,15,3,7000036,0.990918824342346,1.98372019890292,0.0931929255610921,1.03703235558134,1.96149526428999,0.0787595476990531,1.01401669858225,1.95894235519452,0.0939745638264207,1.03235495641981,2.05687021894642,0.0741288332191067
10000,0.4,4,4,100,15,3,7000036,0.962560958272373,2.00493194442471,0.0926737867279764,0.963186204258302,2.01673106903493,0.0716525264466138,1.36634476518387,1.41406196469038,0.0930985666761362,0.961356005984876,2.0188865155909,0.0717434264458029
10000,0.8,4,4,100,15,3,7000036,0.962560958272373,2.00493194442471,0.0926737867304517,0.993096313810346,1.93872940233122,0.100232191574366,-3.59684783689163,9.79402100795633,-6.12932782417812,0.834561006929133,2.23301534504094,0.106134448414634
10000,0.4,1,1,100,15,3,7000037,1.01931679314625,1.97863226841434,0.0890900529521205,1.01575346701084,1.97346396857228,0.0909783170334784,1.01198490361777,1.9858983275842,0.0946775960516442,1.0168563584116,1.97444261501803,0.090933640383623
10000,0.8,1,1,100,15,3,7000037,1.01931679314625,1.97863226841434,0.0890900529521896,1.03683069710026,1.95016876770597,0.0952488394482551,1.01210774577709,2.01464678565671,0.110938518581587,1.03599176449399,2.00507497127558,0.0916063432577427
10000,0.4,4,1,100,15,3,7000037,1.0076968247578,1.99395014547352,0.102692419045351,1.00524748313893,1.99782606635089,0.0843875066559961,1.44686904074438,1.41721947496216,0.108258540916052,1.00108229748699,2.00169195620142,0.0847085601427897
10000,0.8,4,1,100,15,3,7000037,1.0076968247578,1.99395014547352,0.10269241904562,1.03715918586422,1.97595407471203,0.0493736174536614,-1.92708398412329,6.18968320022849,-4.12354856758217,0.954658144934984,2.08733987814879,0.0540861119963547
10000,0.4,1,4,100,15,3,7000037,0.995832582897521,2.00649965957271,0.102540974405667,1.02446258954049,1.93072688024611,0.0856695508490066,1.00297073851678,1.98918968423943,0.0924597218676244,1.02397230194946,1.93406594524647,0.0857118975209207
10000,0.8,1,4,100,15,3,7000037,0.995832582897521,2.00649965957271,0.102540974405667,0.988711366812596,2.2746674045894,0.0941126972935031,0.999085979583691,2.0395356231991,0.0960963938985165,0.995317881646356,2.26546616212608,0.0930320069284649
10000,0.4,4,4,100,15,3,7000037,1.03402883220841,1.96789996811814,0.114819640337732,1.03307544273052,1.96308601733904,0.124962428684626,1.59825354489024,1.17844411848607,0.137928832995543,1.02811525948949,1.96914330551151,0.125165359612414
10000,0.8,4,4,100,15,3,7000037,1.03402883220841,1.96789996811814,0.114819640337732,0.971332304484836,2.06572305373693,0.191318334067924,1.67015821956657,0.763841107016749,0.166338916889773,0.661786758324216,2.64155426807867,0.208945131158904
10000,0.4,1,1,100,15,3,7000038,1.02686513117212,1.98010982282692,0.0959275631412481,1.03891269922626,1.94938524202077,0.0863192692138194,1.02848084009916,1.96521179352614,0.0867636517754483,1.0396592863988,1.95066786728668,0.0863068622525924
10000,0.8,1,1,100,15,3,7000038,1.02686513117212,1.98010982282692,0.0959275631417117,1.08560005593905,1.94760769216431,0.0818748033386004,1.04059160553016,1.9323092159173,0.103187280890801,1.08696892101328,1.99876647481693,0.0821015841086108
10000,0.4,4,1,100,15,3,7000038,1.00521338682287,1.99531697540445,0.101098979392556,1.02517829808404,1.99157497864334,0.112488711594548,1.40423927432022,1.47370304823426,0.125107981193308,1.02217043045201,1.99425358793231,0.112749191648615
10000,0.8,4,1,100,15,3,7000038,1.00521338682287,1.99531697540445,0.101098979394248,1.05635693931024,1.91338924688773,0.128809723214738,-114.90983261601,176.350882835379,-0.611777949569717,0.995419882627266,1.99091477955588,0.133113310780383
10000,0.4,1,4,100,15,3,7000038,1.0029941817977,1.99450987565018,0.0992435304194231,1.02821227792663,1.96213644803704,0.0849372030463094,1.01002960764368,1.98219910889134,0.100539855612938,1.02718990096915,1.96650164392616,0.0849000368077239
10000,0.8,1,4,100,15,3,7000038,1.0029941817977,1.99450987565018,0.099243530419344,1.05317382559143,1.92127427734596,0.103490961764867,1.02108996444635,1.96754229285061,0.117866973928086,1.04153247799957,2.05749646208512,0.102998515335595
10000,0.4,4,4,100,15,3,7000038,1.00463113494792,2.00094998208124,0.0857616564000703,0.974982896607327,2.05225244190045,0.0953030373827628,1.49418670447779,1.30501698496711,0.113141902074428,0.971218950039493,2.05686372774199,0.0954294028784348
10000,0.8,4,4,100,15,3,7000038,1.00463113494792,2.00094998208124,0.0857616563999515,0.975156792075839,2.09644673638819,0.0615059250110594,NA,NA,NA,0.781424926252706,2.4592841122932,0.069132587162187
10000,0.4,1,1,100,15,3,7000039,0.999293863582203,2.00038276939332,0.100573379645113,0.997800988733685,2.0026040165137,0.0981715536715922,0.998574400568836,2.00447716343601,0.101309853889047,1.00016814811925,2.003648964596,0.0980568120185532
10000,0.8,1,1,100,15,3,7000039,0.999293863582203,2.00038276939332,0.100573379642114,0.952713053247546,2.09749833903363,0.0677607367509594,0.977958930956764,2.00234260935133,0.0810266427343415,0.962448885979976,2.09487753175312,0.0629515898295121
10000,0.4,4,1,100,15,3,7000039,1.02730130181035,1.96362671031759,0.0831110812724977,1.03312697121401,1.96271988374836,0.0880431751004916,1.43413854440649,1.4287426410085,0.0981892151179419,1.0276797960297,1.96767165445366,0.0885201105858296
10000,0.8,4,1,100,15,3,7000039,1.02730130181035,1.96362671031759,0.0831110812739784,1.07007386738516,1.89259545319603,0.078920887332529,-2.3257631057969,6.72621430378179,-5.00523062685818,0.993261051137935,1.99281387146204,0.0844065626119167
10000,0.4,1,4,100,15,3,7000039,0.980365556451126,2.00719112908008,0.0853481264222465,0.972699333161091,2.03292840740935,0.091055558826041,0.984477375976379,1.99346193425501,0.097815123810714,0.972268807760287,2.03602533348396,0.0910771272292648
10000,0.8,1,4,100,15,3,7000039,0.980365556451126,2.00719112908008,0.085348126422171,1.01325829277874,1.74648258123914,0.0934743530584681,0.982947756012194,2.0282598541823,0.0906230977029072,0.989266890778941,1.9614208735325,0.089950123437155
10000,0.4,4,4,100,15,3,7000039,1.02075594967365,1.98032802715233,0.0941051730940619,0.971213378730754,2.04526937328114,0.117279651596091,1.55663111659979,1.22610272212736,0.128786075122255,0.966632736784586,2.05088156852032,0.117451179017605
10000,0.8,4,4,100,15,3,7000039,1.02075594967365,1.98032802715233,0.0941051730939974,0.982533950739586,2.06421052327345,0.112058288714796,1.60990080518105,0.830617183965522,0.136489829469838,0.739360458367775,2.52105250005942,0.123231244073594
10000,0.4,1,1,100,15,3,7000040,1.01417132141798,1.9930894192829,0.105964510666544,1.01381522160475,1.9871351557765,0.107550361557647,1.00931565339916,1.99260388463616,0.108618353764177,1.01498970163438,1.98837754548006,0.107492760506469
10000,0.8,1,1,100,15,3,7000040,1.01417132141798,1.9930894192829,0.105964510666624,1.05851619890261,1.97312559004879,0.104497530920899,1.02704772574632,1.9445316595464,0.137273186363873,1.05738716464627,2.03335994588211,0.10118168730439
10000,0.4,4,1,100,15,3,7000040,0.997076089246504,2.00334957869236,0.108227800217702,0.98826172169963,1.99179582329986,0.113672578178471,1.33799231992846,1.5438293152321,0.0933210289205395,0.987317341340785,1.99215241248951,0.113952381054812
10000,0.8,4,1,100,15,3,7000040,0.997076089246504,2.00334957869236,0.108227800217699,1.02558228638855,1.90557733210082,0.0919471507477605,1.53844042594882,1.05147018671796,0.130228719594953,1.01548287103511,1.90725796196245,0.0954175091064659
10000,0.4,1,4,100,15,3,7000040,0.994696292752696,2.00911073851221,0.107897308543026,1.00730727877395,2.00660905396526,0.111499258063043,1.00903122223249,1.98090718144045,0.118358377163317,1.00681364676859,2.00989418332035,0.111504908695929
10000,0.8,1,4,100,15,3,7000040,0.994696292752696,2.00911073851221,0.107897308543026,0.9973779919839,1.94604926853738,0.0927432781418295,0.995841957749771,1.95940760583334,0.0785465203502456,0.998551430975408,1.96333879659615,0.0902192401426433
