"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.(Intercept)","Bor.W","Bor3","Bcc.(Intercept)","Bcc.W","Bcc3","Bml.(Intercept)","Bml.W","Bml3","Bsp.(Intercept)","Bsp.W","Bsp3"
10000,0.8,4,4,100,15,3,9000025,0.983065869425682,2.02210242102256,0.0641312216940613,1.05194533051371,1.89265335456801,0.0577446917267172,-6.12400220121847,13.9892186740524,-11.0485376435285,0.893020652647384,2.18832737613899,0.0634689056943485
10000,0.4,1,1,100,15,3,9000026,0.99969704900365,2.00446091182657,0.105953427883076,1.00500655423941,1.99124103963194,0.118300614534803,0.998011895454422,2.00128045968558,0.117113978649026,1.00548220361914,1.99281312034693,0.118289292903212
10000,0.8,1,1,100,15,3,9000026,0.99969704900365,2.00446091182657,0.105953427883446,1.0663300846302,1.80303502571342,0.135240477985981,1.01050329548024,1.96764039793183,0.113492664359232,1.05412113122892,1.90764157977897,0.133116739291541
10000,0.4,4,1,100,15,3,9000026,0.971183854886592,2.0266238286059,0.135951978411556,0.994856940242074,1.99757828515924,0.145672906242477,1.32198105699693,1.55646573342268,0.139921002591137,0.993954883984946,1.99791417828549,0.145921638620906
10000,0.8,4,1,100,15,3,9000026,0.971183854886592,2.0266238286059,0.135951978411557,0.979417619341613,2.03842191066399,0.123820844358446,1.50886480866232,1.09193402286487,0.178684717136286,0.934689333297512,2.09248563491856,0.127090249328918
10000,0.4,1,4,100,15,3,9000026,1.02417157212694,1.98603438987893,0.108333207040359,1.01718246886529,1.99034363265761,0.0961968244796506,1.01953473287305,1.97627075601964,0.102130336852218,1.0161928042819,1.99449100505465,0.0962347528142794
10000,0.8,1,4,100,15,3,9000026,1.02417157212694,1.98603438987893,0.108333207040359,0.973953678488511,2.07699207992721,0.120670955931904,1.01561807251396,1.93882947023119,0.103559205300476,0.98817340119692,1.94279572323178,0.123088845389287
10000,0.4,4,4,100,15,3,9000026,0.965041633038112,2.01971232595132,0.143298844698981,1.00108095134257,1.9708893556122,0.147314335469536,1.36223454926562,1.43720975324683,0.14730169479914,1.00143540973129,1.97017819521776,0.147431856004509
10000,0.8,4,4,100,15,3,9000026,0.965041633038112,2.01971232595132,0.143298844698957,1.06515874005545,1.79186770030188,0.152208497504903,-1.99783419540862,8.82679209251421,-3.81798818279053,1.2265931774347,1.47628117943502,0.159370477516521
10000,0.4,1,1,100,15,3,9000027,0.988245572432259,2.00618313604353,0.107211404029727,0.996424738625589,1.97893593286247,0.10246081489474,0.981980841180531,2.0142103032046,0.10605809180117,0.998117544046503,1.98027854796521,0.102341710760364
10000,0.8,1,1,100,15,3,9000027,0.988245572432259,2.00618313604353,0.107211404029603,0.978815926001498,2.11757250509445,0.10962771584555,0.969791707349698,2.04239289405583,0.123250227188584,0.984689392919132,2.12982837403378,0.107078472913562
10000,0.4,4,1,100,15,3,9000027,1.00675735183348,1.99863355904066,0.0958015706335041,1.00401983764589,1.99654250604214,0.0856445721321358,1.36375236650572,1.51821184833612,0.0869994057367188,1.0017813614182,1.99830083625395,0.0859174854560134
10000,0.8,4,1,100,15,3,9000027,1.00675735183348,1.99863355904066,0.0958015706335108,1.02175291454707,1.96559716408294,0.140276270908302,20.8021569393776,-28.0889480161177,-0.200437186417241,0.970467946641482,2.0269518591347,0.144432150762782
10000,0.4,1,4,100,15,3,9000027,0.99270106777376,2.0055250573791,0.0802596453625653,0.964270700781134,2.07222248645126,0.0899368069199734,0.967902072624188,2.05829446784166,0.0874879860759762,0.963614387047539,2.07568786450137,0.0900366858154137
10000,0.8,1,4,100,15,3,9000027,0.99270106777376,2.0055250573791,0.0802596453625655,1.00077434954235,1.90973316844659,0.104511701001037,0.976170240106568,2.07736705888889,0.108813205387255,0.984593686395689,2.06424454177493,0.102837212623106
10000,0.4,4,4,100,15,3,9000027,1.02108631974075,1.98240060474608,0.0967667778941579,1.04234061086337,1.95198640071566,0.064628937555464,1.43747804910862,1.3729383748182,0.0797810099982577,1.04113900146758,1.9533557173054,0.0647247679679396
10000,0.8,4,4,100,15,3,9000027,1.02108631974075,1.98240060474608,0.0967667778945545,1.04758248396707,1.93015131776354,0.0243344513810666,1.49951168429186,0.988342116644047,0.100904915847691,0.907044531545534,2.18938434357132,0.028887803141481
10000,0.4,1,1,100,15,3,9000028,1.01151306858128,1.9857026309326,0.101694743708342,1.00399239164938,1.99538093801852,0.11566299943233,1.00138286731023,1.99963949712072,0.11463971628761,1.0047323259531,1.99637149002767,0.115638630316735
10000,0.8,1,1,100,15,3,9000028,1.01151306858128,1.9857026309326,0.101694743708342,1.05011171138619,1.75831093398029,0.119307647564496,0.991988991726015,2.00862771228093,0.131236551377443,1.03513056840874,1.89745674860241,0.11695276766454
10000,0.4,4,1,100,15,3,9000028,0.974181165372293,2.02524721416895,0.102574968721225,0.962003616563854,2.01472752801094,0.100566448171339,1.38972043152223,1.46944282973877,0.108455327316826,0.959302607884522,2.01693984026136,0.100921533061421
10000,0.8,4,1,100,15,3,9000028,0.974181165372293,2.02524721416895,0.102574968722201,1.00160575812681,1.96448284544436,0.0804928885314829,-2.20106880799105,6.50054218052443,-4.39595128570404,0.921257887886358,2.07264560680318,0.0847249082173982
10000,0.4,1,4,100,15,3,9000028,0.998143429241903,1.99960329606232,0.090537598971465,0.980313884010505,2.02919575327743,0.0907762979730086,0.977470085942717,2.03378590379264,0.0812367804668653,0.979418727510832,2.03299281627335,0.0908963584569912
10000,0.8,1,4,100,15,3,9000028,0.998143429241903,1.99960329606232,0.0905375989714024,0.965691438644119,1.87297523062924,0.0979869410987805,0.963928659451402,2.07015256248724,0.0754565540410634,0.947595619374734,1.987017974969,0.0988082826933942
10000,0.4,4,4,100,15,3,9000028,0.976690847561792,2.01810817502751,0.125019333889909,0.974341056587329,2.02674413129133,0.116291657449666,1.52109445487233,1.24804457774311,0.146913830340321,0.969765840750451,2.0324154810019,0.116446249827092
10000,0.8,4,4,100,15,3,9000028,0.976690847561792,2.01810817502751,0.125019333889909,1.03803919383948,1.91894573677245,0.122627497410473,1.5867980776602,0.817245592260459,0.164810597589584,0.790326608574508,2.38256714393587,0.134611465191044
10000,0.4,1,1,100,15,3,9000029,1.01519114261849,1.98289934756261,0.0990224230529753,1.01257697448845,2.00875579047242,0.0841195140601407,1.01568928217821,1.99774777602499,0.0852174350637858,1.01385137611183,2.00976233624228,0.0840104336159558
10000,0.8,1,1,100,15,3,9000029,1.01519114261849,1.98289934756261,0.0990224230528556,1.02243497445863,2.04504913628188,0.0640200701919509,1.01608954511915,1.95053998219468,0.0982285416512072,1.0258855842782,2.09457754742735,0.0598494130923265
10000,0.4,4,1,100,15,3,9000029,0.951606423176935,2.05057045670306,0.100630694693149,0.934915973533382,2.06774999974972,0.113783442614695,1.37062294737556,1.49936239666684,0.117950201341965,0.932575905861643,2.06977841389641,0.114026721774036
10000,0.8,4,1,100,15,3,9000029,0.951606423176935,2.05057045670306,0.100630694693149,0.876280739577193,2.17242415922082,0.125371084719993,-3.71105692774845,8.69597672084942,-4.94807893357562,0.780155766743608,2.30104271804619,0.130566825017212
10000,0.4,1,4,100,15,3,9000029,1.00352753919594,1.99535697178986,0.110461522192074,1.02435148178898,1.9685872954766,0.117784652504215,1.02849805498827,1.95478035578949,0.115389729539671,1.02316718773403,1.97341953944405,0.117954128465833
10000,0.8,1,4,100,15,3,9000029,1.00352753919594,1.99535697178986,0.110461522192051,1.00528004710974,1.94074844913912,0.115841631733282,1.02121407738674,1.96628120800639,0.112676743336779,1.00688638186351,1.92122231540073,0.115638732446761
10000,0.4,4,4,100,15,3,9000029,1.03251686645255,1.98461614935518,0.116586635722216,0.997198404020085,2.03300022652942,0.0978676764818017,1.51162021021451,1.299097599678,0.115937039172714,0.993704671756083,2.03725811918797,0.097990973338286
10000,0.8,4,4,100,15,3,9000029,1.03251686645255,1.98461614935518,0.116586635722209,1.04645096513947,1.95034181616761,0.0890790620481272,1.56226444799157,0.905622044583367,0.130918623257106,0.814636795628326,2.38716862683568,0.0991673639616128
10000,0.4,1,1,100,15,3,9000030,0.983765899727814,2.0021510635098,0.0955270270105873,0.991111844655425,1.99466448626076,0.085095409029298,0.983125222790604,2.00590731734394,0.0910588604482884,0.993003260801872,1.9961712861048,0.0850650416933033
10000,0.8,1,1,100,15,3,9000030,0.983765899727814,2.0021510635098,0.0955270270071926,0.965379017713043,2.03629031075394,0.0963678722024355,0.969035310427097,2.03817454869719,0.0962121011893184,0.965401440493724,2.07343642310498,0.0947649219187232
10000,0.4,4,1,100,15,3,9000030,1.03159334140229,1.97267554221174,0.100198558127009,1.01715603762451,1.98840542108398,0.0741448542177804,1.38075416889706,1.50301506016495,0.0846450775168743,1.0126380537345,1.99247139733784,0.0745409529964889
10000,0.8,4,1,100,15,3,9000030,1.03159334140229,1.97267554221174,0.100198558127007,1.02280089730833,1.97006670876851,0.0879429624808005,-13.9252569453576,24.418636107204,-0.0171941517921673,0.924723381359583,2.10106731738962,0.0936814148632563
10000,0.4,1,4,100,15,3,9000030,1.00182319002286,2.00031414721044,0.0975633068629489,0.982463790690548,2.0100835982959,0.0896240252931118,0.981004718924088,2.02644271839254,0.0812927356217067,0.981958451195045,2.01398997258195,0.0897696286770399
10000,0.8,1,4,100,15,3,9000030,1.00182319002286,2.00031414721044,0.0975633068647163,0.971363923265046,2.04522406000009,0.100435236918797,0.98989577414274,2.04583585478229,0.108885904707034,0.974644408868132,2.02723840895941,0.100987678997723
10000,0.4,4,4,100,15,3,9000030,1.01559594118019,1.97306421446017,0.0941540465226987,1.0021869943707,1.98938067824882,0.0915988203158307,1.50229726097335,1.27188053567499,0.103368536207713,0.998540158681003,1.9938289024146,0.0917349371743372
10000,0.8,4,4,100,15,3,9000030,1.01559594118019,1.97306421446017,0.0941540465226998,0.829388153353225,2.24417194683079,0.100489787243273,-43.6344074211661,80.2351532043135,-13.4093642502135,0.601975177080987,2.66295087109738,0.110546907715817
10000,0.4,1,1,100,15,3,9000031,0.998077393974142,1.98990168404851,0.0926001595710821,1.00083911288624,1.99069150187064,0.0848605190356172,1.00122736493636,1.97676745017573,0.0900911352883407,1.00172504160528,1.99237712770598,0.0848310133665627
10000,0.8,1,1,100,15,3,9000031,0.998077393974142,1.98990168404851,0.0926001595711321,0.997297817395808,2.13613015103939,0.0761853331988478,0.985451846049809,2.01180849090634,0.106839486508926,0.993345956039267,2.19514074903252,0.0738388439360671
10000,0.4,4,1,100,15,3,9000031,0.966916887780956,2.03047489856781,0.0862876832017215,0.950507386343762,2.05319017346372,0.0882982008215744,1.38654910553323,1.4788471690759,0.0999620375918642,0.946383337490318,2.05698704505799,0.088658369646599
10000,0.8,4,1,100,15,3,9000031,0.966916887780956,2.03047489856781,0.0862876832028469,1.02272252590135,1.95353923072968,0.0975777896922711,-2.34082213072846,6.71114597588469,-4.77923881606854,0.938718792899224,2.06411611144309,0.102819371193074
10000,0.4,1,4,100,15,3,9000031,1.01031283846449,1.99987322756764,0.0926228722019939,1.02053187628509,1.96664201938738,0.0994668268089773,1.00044595391503,2.00826507624649,0.103256553504394,1.01908138669564,1.97269112586798,0.099550920672778
10000,0.8,1,4,100,15,3,9000031,1.01031283846449,1.99987322756764,0.0926228722014071,1.06356399641358,1.70538515355272,0.162523917330641,1.00382440678445,2.0548792335494,0.122335306362419,1.02107524082644,2.03397736482037,0.165213771577043
10000,0.4,4,4,100,15,3,9000031,1.01489381021914,1.98744234653285,0.0962752171348832,0.984680346733102,2.02015381920133,0.107805591099315,1.55643441711738,1.21888587279163,0.121695911418958,0.980105127239723,2.02582545288813,0.107982221071572
10000,0.8,4,4,100,15,3,9000031,1.01489381021914,1.98744234653285,0.0962752171352651,1.01464173219528,1.95192822741734,0.110745017701048,1.61093736767331,0.807453310957234,0.130525287062408,0.766902214915104,2.42207589761013,0.122661562949485
10000,0.4,1,1,100,15,3,9000032,1.01035141069852,1.99705349182946,0.0684176541600742,1.00338281495711,2.00568332483876,0.0587717944622725,1.00337289497642,2.00541552090484,0.0557712292054162,1.00457057446783,2.00672223180583,0.0587234866135665
10000,0.8,1,1,100,15,3,9000032,1.01035141069852,1.99705349182946,0.0684176541600774,1.01332107655066,2.01361994453562,0.0449347902144704,1.00064272814955,2.05408050281872,0.0489761048900584,1.0030537243773,2.08915895925289,0.0445355821382038
10000,0.4,4,1,100,15,3,9000032,1.03106155140147,1.9809672031112,0.0678967548034932,1.0496157285733,1.95253498853656,0.0822828665490769,1.41687205356993,1.46646696714905,0.0770492767453041,1.0457614746002,1.95594922163972,0.0826858251982357
10000,0.8,4,1,100,15,3,9000032,1.03106155140147,1.9809672031112,0.0678967548035526,1.03075063316238,2.00828576356349,0.0605369085097193,-37.4419439485577,61.2043526287496,0.322870407750354,0.956728194052045,2.10729810368281,0.0648867775745603
10000,0.4,1,4,100,15,3,9000032,1.01188552608808,1.99908622187783,0.0885389995769221,0.994733880806817,2.0351295566056,0.0816088472961753,1.00269951370704,2.01407766174368,0.0903791300559485,0.993903997513411,2.03867907730172,0.0816719273929364
10000,0.8,1,4,100,15,3,9000032,1.01188552608808,1.99908622187783,0.0885389995762864,1.01149366483072,1.93235395424476,0.031680027040177,1.00024224420427,2.04091341489965,0.0673187891054568,1.0025298306885,2.04819260904902,0.0289847893370456
10000,0.4,4,4,100,15,3,9000032,0.997237419078544,2.00548457514504,0.097350775095363,0.992523999576388,1.99859754222055,0.0821579196736318,1.46428702138013,1.3303254398988,0.100869534908166,0.990547342747713,2.00095054394759,0.0822527282964159
10000,0.8,4,4,100,15,3,9000032,0.997237419078544,2.00548457514504,0.0973507750953629,0.932211037773207,2.10397238850228,0.0925623439071867,1.54154478813334,0.906371909060162,0.139571581449588,0.735388363428872,2.47195179052079,0.10055019791994
10000,0.4,1,1,100,15,3,9000033,1.01497529365744,1.99295386290488,0.0903357911944959,1.02299819659499,1.97677652020346,0.0904539707189823,1.02575932516302,1.97075813644675,0.0882323528535155,1.02407926684082,1.97869501526614,0.0904729923635503
10000,0.8,1,1,100,15,3,9000033,1.01497529365744,1.99295386290488,0.0903357911947539,0.981778550162085,2.17231777302391,0.112055485645972,1.00672362991319,2.05596533126635,0.090698323567536,0.97834083092388,2.18716174023226,0.113758852487744
10000,0.4,4,1,100,15,3,9000033,1.01392345109254,1.99385580770808,0.105195422421328,1.01775798124073,1.99722966887666,0.0945881984861218,1.35248035286101,1.53927199066644,0.0969722226531643,1.01603714444022,1.99854781064671,0.0948003539387178
10000,0.8,4,1,100,15,3,9000033,1.01392345109254,1.99385580770808,0.10519542242133,1.04450616687891,1.98426287953607,0.0959776578482897,4.99113943760961,-3.07574245002329,-5.24695869362816,0.987310760778666,2.05815047612185,0.0994055934737226
10000,0.4,1,4,100,15,3,9000033,1.00430254525912,1.99925183850884,0.0804361455046823,1.04594702680008,1.86837786941463,0.0722276846603653,1.01504328090734,1.96405681409358,0.0712672592600487,1.04503108386572,1.87405066769969,0.0723385515701353
10000,0.8,1,4,100,15,3,9000033,1.00430254525912,1.99925183850884,0.0804361455046817,1.01676601072255,2.09348190809315,0.0534783672464426,1.00503839600134,2.02114198977023,0.0778878423141245,0.9991479400343,2.2977284652905,0.0506713827959752
10000,0.4,4,4,100,15,3,9000033,0.976893613884585,2.03888798938427,0.11053717250919,0.984467374162357,2.02836154975341,0.0983366356881691,1.403125818715,1.41363136768498,0.105364884856847,0.982986542181489,2.03003781330403,0.0984609468588365
10000,0.8,4,4,100,15,3,9000033,0.976893613884585,2.03888798938427,0.110537172509341,0.964091766395553,2.08016821030046,0.119731006637591,3.68365910634249,-0.902801576294662,-3.85358433957152,0.749424365068084,2.48419488988993,0.128290840725421
10000,0.4,1,1,100,15,3,9000034,1.0099155864583,1.98489756497329,0.120846986568906,1.00829144747622,1.98170240095042,0.123744866504789,1.00170393349138,2.00249128987022,0.125804706355398,1.01012310617278,1.98238290266013,0.123752720216254
10000,0.8,1,1,100,15,3,9000034,1.0099155864583,1.98489756497329,0.120846986568908,1.0028996064578,2.02115492908264,0.187511719404929,1.00507840697427,2.06477235366984,0.161406524694972,0.997560130627162,2.06175059991875,0.18852089906707
10000,0.4,4,1,100,15,3,9000034,1.01675480328121,1.98902126621704,0.133399761935186,1.02128162037824,1.98292505398716,0.116565882767425,1.35366271974328,1.53047235127824,0.122758411666785,1.01908233570462,1.98447436338533,0.116815576869626
10000,0.8,4,1,100,15,3,9000034,1.01675480328121,1.98902126621704,0.133399761935186,0.980187994522734,2.02415850222222,0.121516510489411,4.39437944203053,-2.00042559788717,-3.5379858242678,0.935954550594517,2.07560036340478,0.125026307018389
10000,0.4,1,4,100,15,3,9000034,1.01356610550785,1.98929442633803,0.13298525455221,1.01682912966333,1.96632146615793,0.145233230119197,1.01221616899665,1.993731685258,0.141533525895617,1.01655557988906,1.96894181735018,0.145286060643351
10000,0.8,1,4,100,15,3,9000034,1.01356610550785,1.98929442633803,0.132985254552851,1.08236866383256,1.78294052805585,0.125708343140217,1.03020279320288,1.93767148279149,0.167425936633445,1.06038473281942,2.04957310354014,0.121366571075981
10000,0.4,4,4,100,15,3,9000034,0.945760323969401,2.04207348526014,0.0958658021129015,0.958313114839719,2.02438638906268,0.100366862902702,1.36477525053746,1.42683983491513,0.0998706611365611,0.957618010422377,2.02503189389957,0.100485185403603
10000,0.8,4,4,100,15,3,9000034,0.945760323969401,2.04207348526014,0.0958658021129018,0.897912362109163,2.16684523757678,0.0909335941057912,3.73506458289288,-1.06385455223348,-3.98048299873791,0.707687086873358,2.5269934346082,0.0980165905159042
10000,0.4,1,1,100,15,3,9000035,1.01942220759682,1.99411651730832,0.0943834660181483,1.00206039333225,2.02933671288858,0.100172843464009,1.00394346509227,2.02981996245644,0.102141252572608,1.00306877375214,2.0296259597744,0.100152753698026
10000,0.8,1,1,100,15,3,9000035,1.01942220759682,1.99411651730832,0.0943834660176995,1.05477061121148,1.90802306512662,0.108147763554111,1.01985103777389,2.02888228577473,0.127387396508463,1.04491362837657,1.98515935937847,0.105929585327865
10000,0.4,4,1,100,15,3,9000035,0.998653874506278,2.00046820303057,0.104472381459455,1.02919128717614,1.96965530699475,0.126482359612478,1.41828840146471,1.45365493101931,0.135875680191595,1.02663805920976,1.97168717994075,0.126751301518312
10000,0.8,4,1,100,15,3,9000035,0.998653874506278,2.00046820303057,0.104472381459487,1.05574591268869,1.96655517967252,0.0954135460537457,-40.9913140760344,65.9668215991508,-0.19681482807353,0.988040865026964,2.05712105916945,0.0985767813641386
10000,0.4,1,4,100,15,3,9000035,1.02655467609301,1.9791980402248,0.124189211232475,1.05502803341293,1.91601757607548,0.10863573048938,1.03476133819784,1.96108130477277,0.112635881424288,1.05407827516487,1.91958112647573,0.108669863403632
10000,0.8,1,4,100,15,3,9000035,1.02655467609301,1.9791980402248,0.124189211232477,1.09137244135617,1.58566236419097,0.154069910600252,1.03246160701937,2.02753902916072,0.121297687485225,1.05105064116397,1.88641675603304,0.154420073620748
10000,0.4,4,4,100,15,3,9000035,1.00439786402585,2.0051339403291,0.101505934546373,1.03857502162168,1.95319910487624,0.104131457416813,1.46694156985527,1.34152879995682,0.105684622031645,1.03701471238301,1.9549626802124,0.104263253194398
10000,0.8,4,4,100,15,3,9000035,1.00439786402585,2.0051339403291,0.1015059345463,1.10321040967866,1.83177644302295,0.124752961907617,0.682545203490997,2.83816193869843,-11.8639325168298,0.856637699327172,2.2888059343551,0.13553701194268
10000,0.4,1,1,100,15,3,9000036,0.982714386013094,2.00294133345979,0.0819840641106929,0.990196483479526,2.00247695733696,0.0842314812527906,0.979625048421308,2.02134680633961,0.0897682034505233,0.991230492167435,2.00337551310322,0.0842277262774824
10000,0.8,1,1,100,15,3,9000036,0.982714386013094,2.00294133345979,0.0819840641106929,1.0003019968686,1.89848405284277,0.112478097246222,0.967465516670886,2.0761064918379,0.0885021721891106,0.984822009952699,1.99613712431684,0.113243879156606
10000,0.4,4,1,100,15,3,9000036,0.981248380695093,1.99874713921507,0.104878612579842,0.999877001148389,1.98199319385582,0.0951541166105151,1.33125670995654,1.53416301719709,0.0966284588978449,0.998009451558131,1.98343463731609,0.0953989837922534
10000,0.8,4,1,100,15,3,9000036,0.981248380695093,1.99874713921507,0.104878612580112,1.02733269896182,1.93215357906952,0.119169264228729,6.20799013958678,-4.90781038992128,-6.69389556423291,0.973393736154046,1.99901981955087,0.123310419207032
10000,0.4,1,4,100,15,3,9000036,0.970913393063744,2.00747755561735,0.133162400161487,0.990134856568346,1.97039414197851,0.134593129813686,0.978747387322242,1.99320925961985,0.155981319765891,0.989653097016136,1.97328915488198,0.134536479133211
10000,0.8,1,4,100,15,3,9000036,0.970913393063744,2.00747755561735,0.133162400160888,0.956199794624078,2.28818410637709,0.0968184787561736,0.958856983465607,2.04448591746564,0.144856110215393,0.949702206156151,2.41609218870399,0.091545858707917
10000,0.4,4,4,100,15,3,9000036,0.9755542935468,2.0103528457545,0.117577193136938,0.969949793029531,2.01563464481249,0.123521169476213,1.41012974221252,1.37686643945873,0.128225271274736,0.968773702880497,2.01690884383748,0.123633907696322
10000,0.8,4,4,100,15,3,9000036,0.9755542935468,2.0103528457545,0.117577193136938,1.03805974920684,1.83110503098447,0.123029388652215,-106.704277525611,157.691233328541,1.25973684820557,0.894928545637262,2.09133022539005,0.127740012787905
10000,0.4,1,1,100,15,3,9000037,0.985851093681486,2.00521311695129,0.107683589446764,0.980145774182787,2.01693468600136,0.115734126612035,0.986600084727567,2.00480429215849,0.108947536191288,0.981533436594243,2.01831013071524,0.115692837344093
10000,0.8,1,1,100,15,3,9000037,0.985851093681486,2.00521311695129,0.107683589446764,1.00716363959403,1.93941283621638,0.132943224208608,0.999289002406539,1.9302418850626,0.125451150205487,1.00365582173546,1.97764607202062,0.134560812813228
10000,0.4,4,1,100,15,3,9000037,1.00458396548115,1.99391040247513,0.0836876547773287,1.00446614542122,1.99603708243757,0.051905641799885,1.30991573700984,1.58050481837342,0.0615630457502377,1.00262275505775,1.99735458264618,0.0520992672839353
10000,0.8,4,1,100,15,3,9000037,1.00458396548115,1.99391040247513,0.0836876547773209,0.987008183986051,2.05758952959274,0.00277750610769025,1.51148754679437,1.10403960490391,0.100671275108703,0.943619525937001,2.11243331802184,0.00512604334865083
10000,0.4,1,4,100,15,3,9000037,0.998220191532937,1.99933723135263,0.0804520092714228,0.962566664683557,2.06377752441879,0.0926962427864911,0.989834106874634,2.00862580189039,0.0858565844834254,0.962429987070408,2.06581617368838,0.0928283036647305
10000,0.8,1,4,100,15,3,9000037,0.998220191532937,1.99933723135263,0.0804520092755688,0.921867947100286,2.22901420641086,0.073522853841135,0.988302063585044,1.95398332277525,0.0788173977229134,0.947408442818601,2.04671801373399,0.0718766774100282
10000,0.4,4,4,100,15,3,9000037,1.00467592642548,1.99192049763245,0.093260160993789,0.982136541448995,2.02411664959809,0.0988046843376645,1.39283480638382,1.42511151222783,0.100786419423725,0.981670902239264,2.024449065421,0.0989267095811575
10000,0.8,4,4,100,15,3,9000037,1.00467592642548,1.99192049763245,0.0932601609937917,0.970686384224423,2.00417303011289,0.1024891057424,-3.98626369342415,10.5255746621448,-4.99038500089053,0.817912200543487,2.28563479255124,0.10763409845608
10000,0.4,1,1,100,15,3,9000038,1.00487539983557,1.98210274813402,0.122355598854011,1.01670259797353,1.94761303659372,0.135321134351384,1.00486203650799,1.97927736681421,0.140594337237933,1.01744394991206,1.94951994937951,0.13522244219668
10000,0.8,1,1,100,15,3,9000038,1.00487539983557,1.98210274813402,0.122355598853417,0.994779903256469,2.05965572524292,0.131332805674794,0.992761516653401,1.98602596271982,0.138741274821499,0.997478905269545,2.08855854137022,0.128390659124545
10000,0.4,4,1,100,15,3,9000038,0.993522137667656,1.99549829098134,0.0917771311949544,0.985727060309149,2.01120631024442,0.0719466113602014,1.29331351324081,1.58940202987167,0.0734475212606363,0.984732881245642,2.01172269203276,0.0721221032348879
10000,0.8,4,1,100,15,3,9000038,0.993522137667656,1.99549829098134,0.0917771311949712,1.02736628415175,1.93355911904188,0.0441432653012829,0.876712583567989,2.94622852479215,-5.69250087515979,1.01016194492819,1.94849352073848,0.0470007530821994
10000,0.4,1,4,100,15,3,9000038,1.02376708489818,1.98398446033753,0.104821001999547,1.02850697736926,1.98105635250142,0.0931252397514584,1.0173102488734,2.00092004840045,0.100488297413427,1.02727001593394,1.98622622986053,0.0931456856034357
10000,0.8,1,4,100,15,3,9000038,1.02376708489818,1.98398446033753,0.104821001999564,1.05176303153097,1.83327675142553,0.112874547929536,1.01706265530281,2.04503358162263,0.111899845396563,1.02214288697959,2.08419524399175,0.113305038216408
10000,0.4,4,4,100,15,3,9000038,0.99398557204249,2.0068289875748,0.111781832510372,0.987245225168496,2.02159593389789,0.131962588060285,1.37614672947716,1.45113491751375,0.126396530793484,0.987885650245928,2.02049493539559,0.132087688860862
10000,0.8,4,4,100,15,3,9000038,0.99398557204249,2.0068289875748,0.111781832510371,0.930919406310124,2.14055003008412,0.161247241334451,1.45669249635788,1.05759821423787,0.17420010722275,0.717053022511386,2.54570727418687,0.169578204723237
10000,0.4,1,1,100,15,3,9000039,0.974952137944626,2.02219967281712,0.0612138449441126,0.966208927774123,2.02697192122068,0.0563912598927648,0.973425444016432,2.01618560128549,0.0619466553277112,0.967255955130911,2.02748740483161,0.0562893532086602
10000,0.8,1,1,100,15,3,9000039,0.974952137944626,2.02219967281712,0.0612138449441125,0.930440203121494,2.27837890903958,0.0218518619812455,0.96620376405858,2.05111955009366,0.0614709638457583,0.937566779862046,2.26873937317565,0.0193579579338406
10000,0.4,4,1,100,15,3,9000039,1.01095574115044,1.97795456242269,0.0729607791022393,1.01943454601391,1.95620501629955,0.074434674521295,1.3769623591636,1.49431649513779,0.0675951183688908,1.01842344180229,1.95665802752523,0.07465430807245
10000,0.8,4,1,100,15,3,9000039,1.01095574115044,1.97795456242269,0.0729607791034271,0.985663102466863,1.95652953248415,0.0418710837852367,5.39751295056115,-3.68565114183731,-5.8636886523937,0.948966855414546,1.99835754769798,0.0447001851590097
10000,0.4,1,4,100,15,3,9000039,0.997941081405379,1.99123103787589,0.0728460331054186,0.99281973625392,1.99892916411221,0.0500173211995055,0.99428635246014,1.98996399472073,0.0572959129941148,0.992069481139327,2.00220418677121,0.050056528991086
10000,0.8,1,4,100,15,3,9000039,0.997941081405379,1.99123103787589,0.0728460331088663,1.00752533652234,2.02313147401234,0.0445105379047201,0.991325353184672,2.01340380270665,0.0440653458279003,1.00012276496567,2.11679554694622,0.0437993066952794
10000,0.4,4,4,100,15,3,9000039,0.979448744823393,2.02276737238429,0.10016594048145,1.01399530748359,1.97910092332753,0.107671047200872,1.44471561591263,1.35638189910336,0.108431824243121,1.01321397573887,1.97985560105559,0.107796482439691
10000,0.8,4,4,100,15,3,9000039,0.979448744823393,2.02276737238429,0.100165940481444,1.07838575377087,1.90151895587431,0.0816418972622473,1.50682784022922,0.986633586095349,0.144286243623252,0.902440403331842,2.22777758954651,0.0879332816603726
10000,0.4,1,1,100,15,3,9000040,0.995575459782808,2.00270938605438,0.109219073780924,0.986513133769404,2.02097446583978,0.109331028094545,0.993180347876084,2.00081602859844,0.101993613317401,0.987951983845293,2.02158880756928,0.109477513346233
10000,0.8,1,1,100,15,3,9000040,0.995575459782808,2.00270938605438,0.109219073780922,0.999958656450911,2.01910059388502,0.0669896711262629,0.996158891635379,1.96619446290737,0.0895929086327946,1.00225718782995,2.04605448414344,0.0622219004699505
10000,0.4,4,1,100,15,3,9000040,0.939436718431446,2.04685104064981,0.0724749748000132,0.964654139710404,2.01388229928363,0.0839111312672693,1.32618350668207,1.53709169915622,0.0805185185886009,0.961745546670311,2.0163044233214,0.0842776458236536
