"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.(Intercept)","Bor.W","Bor3","Bcc.(Intercept)","Bcc.W","Bcc3","Bml.(Intercept)","Bml.W","Bml3","Bsp.(Intercept)","Bsp.W","Bsp3"
10000,0.8,4,4,100,15,3,4000003,1.0007989628879,1.98634488010502,0.0822862510925858,1.01924439632786,1.97054130277633,0.113825794654992,-3.68087666256441,9.85907476433671,-4.14827332883407,0.813491060732585,2.34992695760978,0.121583263579871
10000,0.4,1,1,100,15,3,4000004,0.999685951724645,2.01514741789261,0.0873966090840291,1.01250844023479,2.01708108065715,0.094717272164391,1.01812616000941,2.00869497821334,0.0965370195809701,1.01360148265084,2.01717330564402,0.0946728918949462
10000,0.8,1,1,100,15,3,4000004,0.999685951724645,2.01514741789261,0.0873966090840291,1.01570774799411,2.1086297003825,0.127910563924628,1.02478816459863,1.9822439082403,0.11864088334898,1.01761381251288,2.12336307639402,0.125355812988101
10000,0.4,4,1,100,15,3,4000004,0.960920058633962,2.0432849405439,0.0708462991685344,0.922491049888104,2.10273335986483,0.0835342891399269,1.30610817086608,1.59322727838501,0.0827771121112935,0.919891639914949,2.10489950835586,0.0837704987043292
10000,0.8,4,1,100,15,3,4000004,0.960920058633963,2.0432849405439,0.0708462991683038,0.8760046556188,2.15442777126921,0.0524289557093018,12.5276073230586,-16.0553512195684,-0.482465243499262,0.816395436549828,2.23096340874899,0.0556963715808384
10000,0.4,1,4,100,15,3,4000004,1.01751001207607,2.0009566345226,0.122103024505665,1.01834291293043,2.00274740917766,0.126887564357177,1.02642602917404,1.98844341420789,0.12625514399773,1.01808990351216,2.00467682170315,0.12689135689388
10000,0.8,1,4,100,15,3,4000004,1.01751001207607,2.0009566345226,0.122103024499562,1.00444802352144,2.16422520239512,0.0995194040580514,1.02489802299592,1.98493108358517,0.120289410754526,1.00351471820711,2.21982505303791,0.0955125358389882
10000,0.4,4,4,100,15,3,4000004,1.03444994895722,1.98239901765485,0.103313838040161,1.05152792835824,1.95900140507999,0.103106234345037,1.44701282964938,1.37861315263987,0.10736897814138,1.05117136235036,1.95920900843783,0.103218407411064
10000,0.8,4,4,100,15,3,4000004,1.03444994895722,1.98239901765485,0.103313838040161,1.14149043119536,1.77099754198099,0.0911672779644834,1.49588373561206,1.0254331564743,0.126778290705753,1.09733929439508,1.84761949606353,0.093135021098145
10000,0.4,1,1,100,15,3,4000005,1.00890302707856,1.9872091190333,0.105456698824122,1.00036747511779,1.98667858356817,0.114458230522113,1.00042535864223,1.98522192538176,0.108837420166574,1.0019891167568,1.98731170936621,0.114270294030505
10000,0.8,1,1,100,15,3,4000005,1.00890302707856,1.9872091190333,0.105456698824659,0.988211548170049,2.03507849670917,0.15362782315837,1.00560244612198,1.97361871241506,0.132121364498983,0.99196086301796,2.02803696512658,0.153232122639185
10000,0.4,4,1,100,15,3,4000005,0.987005865212803,1.99504862449612,0.0770730788986953,0.97582429314859,2.01451814920624,0.0754945069068997,1.35417625756619,1.50995662016648,0.0822493725794859,0.972481183127008,2.01744755874048,0.0758367178279906
10000,0.8,4,1,100,15,3,4000005,0.987005865212803,1.99504862449612,0.0770730788987276,1.02504780211613,1.94090521355046,0.0968977329797086,18.9392232828175,-25.3891770349521,-0.0495777472713783,0.978463467911014,1.99818553632043,0.100665069595322
10000,0.4,1,4,100,15,3,4000005,0.987616867018429,1.99397282256595,0.0755968542039741,0.958614111020994,2.07991085886367,0.0754518773759672,0.984322531281508,1.99831208047857,0.0818246775469046,0.958145881771116,2.08248913393002,0.0754740550524702
10000,0.8,1,4,100,15,3,4000005,0.987616867018429,1.99397282256595,0.0755968542039742,0.99066485191968,1.90938297387233,0.0751797565357736,0.977988806788472,2.07654444767738,0.0853188302133637,0.981308558617744,2.01607537241508,0.0726911941703283
10000,0.4,4,4,100,15,3,4000005,0.95533762793765,2.03479223146263,0.0897997054762534,0.958904036979797,2.02282280884814,0.0963622313899783,1.41031173816803,1.37253102739545,0.0933843238294941,0.9566822681807,2.02542538948827,0.0965176139487703
10000,0.8,4,4,100,15,3,4000005,0.95533762793765,2.03479223146263,0.0897997054763001,0.938468292780221,2.02186843993746,0.101286059417968,3.5199917592973,-0.604824997515376,-3.67418335207002,0.736022290845076,2.40019328608733,0.10943888257574
10000,0.4,1,1,100,15,3,4000006,1.0052505837154,2.00641846708293,0.0714748465396643,0.998640445963812,2.04982491961455,0.0576900450972587,0.986395928724792,2.04062029336884,0.0717232483617404,0.999943769785815,2.04999344100932,0.0576430359493141
10000,0.8,1,1,100,15,3,4000006,1.0052505837154,2.00641846708293,0.0714748465396802,0.987183233692138,2.03429286300705,0.0514728537907131,0.968839219789016,2.044344355421,0.0553992427649395,0.990152678102445,2.06565276646813,0.0472903716950306
10000,0.4,4,1,100,15,3,4000006,1.00208103812168,2.00394646670322,0.0832332982679276,0.987232405702018,2.02652614707199,0.0932740055386454,1.40187594066287,1.48117128543863,0.101704781153637,0.984832719748539,2.02852246652246,0.0935411503325276
10000,0.8,4,1,100,15,3,4000006,1.00208103812168,2.00394646670322,0.0832332982689426,0.96944478841357,1.99327160487077,0.0929340555248735,-93.9243990119999,144.056884151765,0.932047902748362,0.909677974380517,2.06687964257991,0.0972173684789405
10000,0.4,1,4,100,15,3,4000006,1.01315746083306,1.98341805601429,0.107566638210806,1.00689017328004,1.98612083454918,0.103022539544686,0.99772148864102,2.01123042899241,0.110682498470793,1.00665934016736,1.98833951597568,0.103030123348677
10000,0.8,1,4,100,15,3,4000006,1.01315746083306,1.98341805601429,0.107566638210806,1.01714352143813,1.77100513744314,0.0678400281664346,0.983558122407566,2.03770744473165,0.0969867116276294,0.997956146885961,1.96034229143063,0.0658400766144123
10000,0.4,4,4,100,15,3,4000006,0.994849895450017,2.0030833526139,0.100191651973176,0.932638970388719,2.10263969281068,0.0985286033810677,1.47853326771791,1.31313620762559,0.12069724607795,0.928584659809827,2.10764536739957,0.0986469458268125
10000,0.8,4,4,100,15,3,4000006,0.994849895450017,2.0030833526139,0.100191651978261,0.998180165944644,1.95197634088046,0.0817801202261016,0.0584040172574997,3.89243833621723,-10.9000401657265,0.797164964283697,2.32557065657124,0.0901572377708296
10000,0.4,1,1,100,15,3,4000007,1.00424606386677,1.98978588880569,0.101455034823017,0.989295371030251,2.01104663400403,0.114068548103682,1.00220350102603,1.99845489503897,0.108847458163074,0.991057657408185,2.01181646527925,0.114169846967568
10000,0.8,1,1,100,15,3,4000007,1.00424606386677,1.98978588880569,0.101455034823015,0.972057473519847,2.09679170637482,0.121935772709653,1.0114486857542,1.97641861268453,0.119215042993675,0.977012800837764,2.07957993656591,0.121674660379032
10000,0.4,4,1,100,15,3,4000007,0.981802205117339,2.03219041085493,0.134202205211682,0.976045999170502,2.03514507902816,0.13950768286762,1.35808865896257,1.53346845731908,0.138628992398724,0.973056815565094,2.03759406378436,0.139884024733891
10000,0.8,4,1,100,15,3,4000007,0.981802205117339,2.03219041085493,0.134202205211682,1.03434064567709,1.91786340656787,0.120007243831202,4.74662806986038,-2.56419008658709,-3.75312488637971,1.00444651667346,1.9494736656965,0.122832513962293
10000,0.4,1,4,100,15,3,4000007,0.992742802800537,2.02068375303804,0.130382631806141,0.990744784496116,2.00862853936026,0.141419431767216,0.986647183082476,2.02508424953148,0.134391589086071,0.990479205065321,2.01138897909099,0.1414744853823
10000,0.8,1,4,100,15,3,4000007,0.992742802800537,2.02068375303804,0.130382631806141,0.990863654344319,2.06713613825429,0.158026539570584,1.00677103837693,1.96248043875346,0.157128507010616,0.99094911077449,2.08672910739961,0.156884086784204
10000,0.4,4,4,100,15,3,4000007,0.978936238293274,2.03414682367876,0.119730268977371,0.97444692098129,2.05723948099454,0.136312016031562,1.4519555935424,1.3614448950026,0.150479518666351,0.971186202927582,2.06118613079014,0.136435341137644
10000,0.8,4,4,100,15,3,4000007,0.978936238293274,2.03414682367876,0.11973026897737,1.00213678013429,2.01990733310344,0.135193985713684,3.92986765649112,-1.75227429629686,-5.65350706480236,0.773265647067046,2.44729118434871,0.144936748232153
10000,0.4,1,1,100,15,3,4000008,0.972799432568194,2.01364466115114,0.0924487895901154,0.980853266049867,2.01044487587872,0.114535183212459,0.981500775947551,2.00773880576053,0.108074794514184,0.981047448278413,2.01173602433246,0.114659328114294
10000,0.8,1,1,100,15,3,4000008,0.972799432568194,2.01364466115114,0.0924487895901717,0.950649884029586,2.04330350180309,0.0954503096797675,0.959878383139593,2.01164421120399,0.0841668130041398,0.946799061983813,2.07044838673315,0.0934129119904918
10000,0.4,4,1,100,15,3,4000008,1.00350298831834,2.00214711106025,0.0800968719010391,1.01240548586764,1.99598263658805,0.0857295319988355,1.36001812463058,1.52396186984682,0.0908415737644034,1.01004315129829,1.99787886693412,0.0859646659465631
10000,0.8,4,1,100,15,3,4000008,1.00350298831834,2.00214711106025,0.0800968719004431,0.999663036537884,2.02495702821434,0.0972651353973815,4.77051651368716,-2.80308883892736,-4.64962317085045,0.949685445913057,2.08703550180713,0.101191588300016
10000,0.4,1,4,100,15,3,4000008,0.98916969251932,2.00642507531348,0.0712994539237128,0.992776832372623,1.9993017529647,0.0729322862126046,0.983206105781892,2.03216129916151,0.0795043505499758,0.992247807071972,2.00182279652645,0.0729600308827709
10000,0.8,1,4,100,15,3,4000008,0.98916969251932,2.00642507531348,0.0712994539242941,0.998709749720478,1.82723402107295,0.090346448883712,0.981061864489968,2.02319303045669,0.0767691891685996,0.980748839677806,1.95429011391057,0.0912981168701161
10000,0.4,4,4,100,15,3,4000008,0.987966292729731,2.02255589763649,0.0755238358863367,0.988722561362583,2.00527898077936,0.0777089041052752,1.40476981728835,1.4066495565982,0.0835894044805495,0.988634454429654,2.00515447606082,0.0778012617404901
10000,0.8,4,4,100,15,3,4000008,0.987966292729731,2.02255589763649,0.0755238358863351,0.967117980448014,2.02853912336037,0.0964743094023696,1.46879121373519,1.0211151500801,0.110418574978688,0.800438264939219,2.33964196615394,0.102378571542357
10000,0.4,1,1,100,15,3,4000009,0.996271486353211,1.99771108105319,0.0958330998770051,1.00047365446639,1.98729977737746,0.0918830512856115,0.991535012800894,2.00001530283103,0.106961365541915,1.00146152535499,1.98860064948279,0.0918428996462017
10000,0.8,1,1,100,15,3,4000009,0.996271486353211,1.99771108105319,0.0958330998770048,1.01991138552891,1.89771929661751,0.109745698658544,0.977183412670438,2.00554090727156,0.113054971881566,1.02094955522827,1.95013266564408,0.105704917042217
10000,0.4,4,1,100,15,3,4000009,0.944474095863882,2.05602363175309,0.0971917541830376,0.912546244398218,2.10068666251784,0.102430253924174,1.31933697709926,1.56587368597115,0.105996766906032,0.908857067788268,2.10391582530115,0.102742986966022
10000,0.8,4,1,100,15,3,4000009,0.944474095863882,2.05602363175309,0.0971917541835065,0.909701374879674,2.11828248871083,0.11328963556002,-27.8725722149246,45.8995496371853,0.441916987368833,0.823730387635502,2.23135634903517,0.118413069888349
10000,0.4,1,4,100,15,3,4000009,0.995872250187804,2.00533688434231,0.0953625193882537,1.01021043352023,1.94591274486845,0.0907079416903541,0.981250268208566,2.02014426826244,0.0978508515623583,1.00900603320551,1.95137244208043,0.090713343749169
10000,0.8,1,4,100,15,3,4000009,0.995872250187804,2.00533688434231,0.095362519388275,1.04072639630319,1.84417015470101,0.101930639748742,0.979912901724529,2.05745572707993,0.110812605624316,1.01166903027666,2.12934332435439,0.0991229992303468
10000,0.4,4,4,100,15,3,4000009,1.0165843632323,1.98957478793488,0.0867947783367442,1.03824112139065,1.9516173513694,0.10765510434034,1.4653882178545,1.34401479362812,0.0982387252860542,1.03788528085616,1.95184544471544,0.107803111794545
10000,0.8,4,4,100,15,3,4000009,1.0165843632323,1.98957478793488,0.0867947783367416,1.08133012026689,1.86951415691497,0.0538349627320683,1.51107684373742,0.968574462479556,0.0998686717677057,0.908846767076446,2.18823534241568,0.0595887257318157
10000,0.4,1,1,100,15,3,4000010,1.00531045215728,2.00934920462872,0.0804537439764106,1.0096841873105,2.00038137107026,0.086264731707615,1.01423155040799,1.98976428981547,0.0875007969246932,1.01023798370089,2.00102898158449,0.0862636082721451
10000,0.8,1,1,100,15,3,4000010,1.00531045215728,2.00934920462872,0.08045374397653,1.00077889681814,2.16589290536381,0.0726737209717681,1.0223698373495,1.90338561545971,0.102001678153995,1.01417365418078,2.13340282275408,0.0711649533016678
10000,0.4,4,1,100,15,3,4000010,1.00399944775612,2.01355852145319,0.0972031386114325,1.01831479575486,1.99008079078989,0.0837147040599077,1.42885658157507,1.45239347886939,0.101342522161273,1.01618171020751,1.99184097451649,0.083923335596144
10000,0.8,4,1,100,15,3,4000010,1.00399944775612,2.01355852145319,0.0972031386146443,1.05916011966687,1.91709470779017,0.0393020831126585,-3.7339882643543,8.60356530374103,-8.57728425827857,0.999842978502369,1.9952565710459,0.0426058093582722
10000,0.4,1,4,100,15,3,4000010,1.01429177483927,2.00229619158638,0.0957795437422144,1.02662653699444,1.96992438784227,0.118917213583939,1.02444085139403,1.97485205746097,0.114249606276057,1.02587559557261,1.97319588636766,0.118997707533343
10000,0.8,1,4,100,15,3,4000010,1.01429177483927,2.00229619158638,0.0957795437420812,1.01152182880202,2.08864280750043,0.146979625100385,1.02520688105574,1.98889891770367,0.128121954930366,1.01751250387004,2.0369333299983,0.147797651764559
10000,0.4,4,4,100,15,3,4000010,0.996511248556259,1.99880167438209,0.0820893609836174,0.951991692165906,2.06674478335622,0.0847612817253061,1.51369614919478,1.26900171888198,0.0994221393497344,0.947080117013239,2.07282704536282,0.0849328633744968
10000,0.8,4,4,100,15,3,4000010,0.996511248556259,1.99880167438209,0.0820893609829371,1.01756326278156,1.95211428226381,0.0634489371866461,1.56120173623097,0.869106378343165,0.0996825463494748,0.797065611341535,2.36686853819654,0.0730950888972522
10000,0.4,1,1,100,15,3,4000011,1.00832074748876,1.99401605734248,0.101682482589919,1.01240486271975,2.00863077522593,0.0745920396467494,1.00169073754524,2.00357355342873,0.0886290858918738,1.01305948066891,2.00991464022059,0.0743972425745
10000,0.8,1,1,100,15,3,4000011,1.00832074748876,1.99401605734248,0.101682482589975,0.974766343204847,2.15980885301342,0.0748197180667627,0.989475336296399,2.00655318031792,0.0751598761049617,0.982268396233453,2.14562189398863,0.0725661329866458
10000,0.4,4,1,100,15,3,4000011,1.01057486498374,1.99308270624292,0.112911488283318,1.05387613070993,1.94808023200891,0.10085561013374,1.3975702689511,1.4792298289227,0.110711955421912,1.05213498688836,1.94942860073398,0.10108811958456
10000,0.8,4,1,100,15,3,4000011,1.01057486498374,1.99308270624292,0.1129114882921,1.05582167497669,2.0077825811802,0.0821918870865647,-6.18905287892891,11.9374008192371,-14.8527498398449,0.981295499342534,2.10854698247003,0.085464832416117
10000,0.4,1,4,100,15,3,4000011,0.987894878162831,2.01603435849234,0.113445732224906,0.975599817007297,2.03559075331186,0.11885011912346,0.986069431475749,2.01575995559644,0.110050898873692,0.975605128701444,2.03732924994817,0.118975451871896
10000,0.8,1,4,100,15,3,4000011,0.987894878162831,2.01603435849234,0.113445732224906,0.965699283259078,2.15082285222936,0.117259990688369,0.984355717081993,2.0175587979253,0.126349297638626,0.970134295251647,2.1413496070839,0.115228759200446
10000,0.4,4,4,100,15,3,4000011,1.01789058484696,2.00055337192448,0.0926323756268431,1.032016789017,1.97234305318985,0.121926399367625,1.48845985725983,1.32526009191342,0.111876029718927,1.03036559602676,1.97419837321882,0.122087349008318
10000,0.8,4,4,100,15,3,4000011,1.01789058484696,2.00055337192448,0.092632375626843,1.10670116677246,1.81316668480955,0.128621742299182,1.55106646319669,0.935448883849549,0.131129399843382,0.913351464214153,2.16957999850143,0.136375273899597
10000,0.4,1,1,100,15,3,4000012,0.987060011431648,1.99332646671013,0.0802864098742107,1.00087008603881,1.9562439609419,0.0546170226561955,0.993989479806221,1.9746830624413,0.0623406524239759,1.00162975137252,1.958114679844,0.0545898779439454
10000,0.8,1,1,100,15,3,4000012,0.987060011431648,1.99332646671013,0.0802864098736778,0.983394986714052,2.0169440634128,0.0275261915636756,0.976473468060491,2.05139202019885,0.0489492755748601,0.98297271063782,2.05880228816819,0.0240557959051105
10000,0.4,4,1,100,15,3,4000012,0.98155220914813,2.00594405696436,0.0698782739629048,0.980263886713193,2.00994768542607,0.0735702792894255,1.32838657625556,1.55310118417376,0.0766040869684446,0.978304008717357,2.01133782086038,0.0738414388902349
10000,0.8,4,1,100,15,3,4000012,0.98155220914813,2.00594405696436,0.0698782739576204,0.992408690545918,1.97560152423107,0.116370646526603,4.44939857592361,-2.13231504979485,-3.4756702331108,0.951404653659843,2.02167919707349,0.12050838969549
10000,0.4,1,4,100,15,3,4000012,0.998071675901716,1.99283937815639,0.0811844869242932,1.0013479321246,1.9879905806644,0.0819276677336623,1.00491784644031,1.98154044347768,0.0744005524492172,1.00083471353163,1.99131816055739,0.0820756609582158
10000,0.8,1,4,100,15,3,4000012,0.998071675901716,1.99283937815639,0.0811844869259497,0.99030079582062,2.04609609263978,0.148178548196222,1.01850744034341,2.02566524997951,0.111144983071102,0.994311826992371,1.97169362510359,0.150032899273116
10000,0.4,4,4,100,15,3,4000012,0.989620410021893,1.99626550905721,0.06265035017932,0.994172891671977,1.98464906564223,0.0500087345616281,1.39135430295367,1.40281255937562,0.059528941960086,0.993162504590541,1.98571118838273,0.0501149912401515
10000,0.8,4,4,100,15,3,4000012,0.989620410021893,1.99626550905721,0.06265035017658,1.11727077336349,1.72214312648127,0.0853597199782883,0.501707256302779,3.23841807259751,-5.46768948869494,1.31503836610436,1.32886507285484,0.0970821641963925
10000,0.4,1,1,100,15,3,4000013,0.968701304040935,2.01537881915144,0.0798753458541716,0.964886408139133,2.01955987265251,0.0949101144194065,0.969700168332399,2.00562124933923,0.0965400160201044,0.96620108189139,2.02010383134348,0.0949368862789628
10000,0.8,1,1,100,15,3,4000013,0.968701304040935,2.01537881915144,0.0798753458541722,0.973201088431949,2.12546722838743,0.128982230883845,0.975573382068726,1.98114113744316,0.133318887538817,0.980895182888693,2.13181979909248,0.122371297011939
10000,0.4,4,1,100,15,3,4000013,0.993820025564025,2.00224739940054,0.090725764915379,1.01828723974805,1.96926770351822,0.0871566739384523,1.38880820914375,1.47476772117336,0.0998853255198733,1.01567497670212,1.97153586993929,0.0873509463735317
10000,0.8,4,1,100,15,3,4000013,0.993820025564025,2.00224739940054,0.0907257649153767,0.954848009295718,2.09677182403721,0.0970083314749114,-14.2978217370288,25.3223919166274,0.0285290173638789,0.866087586101204,2.21393280180373,0.102070270786123
10000,0.4,1,4,100,15,3,4000013,1.00304667893834,2.01040141097046,0.0917825156077835,1.02664957898729,1.95193354805684,0.0835311959474902,1.00748167296634,1.98694450538815,0.0918835169391367,1.02490875278051,1.95836971214367,0.0836504373625423
10000,0.8,1,4,100,15,3,4000013,1.00304667893834,2.01040141097046,0.0917825156077837,0.970855076814409,2.35461496836336,0.115689094824345,1.00713747924571,1.96865148958889,0.0973904334772378,0.956437353152185,2.46638288421636,0.115992726865758
10000,0.4,4,4,100,15,3,4000013,1.00126196198267,1.99036594869804,0.0958055201221198,1.0501853573181,1.93399159858721,0.097709688592626,1.47432240532897,1.31603509450586,0.108423928640557,1.04830478528027,1.9362030094021,0.0978347409124665
10000,0.8,4,4,100,15,3,4000013,1.00126196198267,1.99036594869804,0.0958055201221042,1.02527433425163,1.94783148524648,0.104336324434117,4.93649043811131,-5.13193989317859,-10.4657850108919,0.790642995112529,2.38696905307816,0.115315180271543
10000,0.4,1,1,100,15,3,4000014,0.980947265464575,2.01225018398848,0.118266985314938,0.980029964229418,2.01844033231022,0.101043426886048,0.976741942957165,2.01986778407706,0.114843132660234,0.981509815695804,2.01949242840735,0.101089258857775
10000,0.8,1,1,100,15,3,4000014,0.980947265464575,2.01225018398848,0.11826698531494,1.02043211642073,1.64357013871856,0.113634333441032,0.974579743284428,2.01004707811402,0.126076080724207,0.989536547361987,1.83973455020217,0.110928575070118
10000,0.4,4,1,100,15,3,4000014,0.973215590851248,2.03402857589251,0.124554150299257,0.972556311053752,2.02428005107776,0.118302772632743,1.34810093403333,1.53331080878194,0.123093210403323,0.969372238770235,2.02690043652063,0.118568195930019
10000,0.8,4,1,100,15,3,4000014,0.973215590851248,2.03402857589251,0.124554150299335,0.898242198320894,2.10323319645498,0.103136779293152,37.2877472751415,-53.6733416885946,-0.985237350095253,0.823153737640542,2.20007782506852,0.108013505166525
10000,0.4,1,4,100,15,3,4000014,1.01654058694029,1.9900753616466,0.126254985273239,0.9874759512044,2.04839757992369,0.109088636540261,1.00986240300111,1.99962457936908,0.116569088587781,0.9870900884643,2.05147583424355,0.10917889276062
10000,0.8,1,4,100,15,3,4000014,1.01654058694029,1.9900753616466,0.126254985273273,0.998420665315508,1.85439370014231,0.0696231352936126,1.00528896430569,1.93792797498287,0.109850471544711,0.996728825253621,1.90623592233369,0.0682080286687432
10000,0.4,4,4,100,15,3,4000014,1.00367265937435,2.00143518739683,0.122955041419588,1.00169631487144,2.00449787686432,0.122587867793636,1.4551441016268,1.35082760394435,0.126068505563804,0.999938621901031,2.00649305940193,0.122723029538849
10000,0.8,4,4,100,15,3,4000014,1.00367265937435,2.00143518739683,0.122955041414722,0.990373321444126,2.0069299449471,0.10569641721675,3.77100818878166,-2.26331903452673,-16.3496894516085,0.73949775223011,2.47995335098929,0.116694687695848
10000,0.4,1,1,100,15,3,4000015,0.997184694084577,1.99067502007098,0.0793805728974151,1.01410658834022,1.97272572511042,0.0829564350880502,1.01230181453013,1.96378437811759,0.081354928701247,1.01534265540253,1.97353221482384,0.0828454651553236
10000,0.8,1,1,100,15,3,4000015,0.997184694084577,1.99067502007098,0.0793805728996139,1.01391192721816,1.94809740296272,0.058947967240732,1.01139789613546,1.89546950191209,0.066839319035547,1.01255356292834,1.97800632104618,0.0563861074621042
10000,0.4,4,1,100,15,3,4000015,0.990939197358034,2.0046014152241,0.0661950465593256,1.00058861750707,1.99987815599041,0.0866891823249481,1.38081141533745,1.49358736119075,0.0884565473216019,0.997852473211346,2.00215582546892,0.0869429562566334
