"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.(Intercept)","Bor.W","Bor3","Bcc.(Intercept)","Bcc.W","Bcc3","Bml.(Intercept)","Bml.W","Bml3","Bsp.(Intercept)","Bsp.W","Bsp3"
10000,0.4,1,1,100,15,3,3000025,0.982327391159374,2.01142618398564,0.0831490528190643,0.992400968185071,2.00113485950978,0.0989528917824118,0.988046435742015,2.01501623381483,0.0942535288684042,0.993329795984552,2.0022601474047,0.0988310340293354
10000,0.8,1,1,100,15,3,3000025,0.982327391159374,2.01142618398564,0.0831490528190645,0.981783420968174,1.91629154262333,0.075179285398148,0.983476229786123,1.99835916832676,0.068016227003632,0.97836902969347,1.9439944501561,0.0756139992436401
10000,0.4,4,1,100,15,3,3000025,0.978193955958043,2.01862601723658,0.0760798022192944,0.981881045675171,2.01867800560309,0.0981190293469949,1.38620428393175,1.47574230319892,0.0963591743512872,0.977566725776915,2.02241417534134,0.0985722418302976
10000,0.8,4,1,100,15,3,3000025,0.978193955958043,2.01862601723658,0.0760798022193062,0.928386079816953,2.04803904550144,0.0685220742918966,-21.6059126470528,36.417705387064,0.256601795540733,0.848195123428716,2.15319284217851,0.0731141084089254
10000,0.4,1,4,100,15,3,3000025,0.998644830466786,1.99615085204304,0.0792982447362179,1.00684219908855,1.96403570785078,0.0738896079143056,0.997712636667014,1.98364162721055,0.0753658357253978,1.0063162053632,1.96671493749868,0.0739412068272652
10000,0.8,1,4,100,15,3,3000025,0.998644830466785,1.99615085204304,0.0792982447357103,1.01530277782288,1.96980832006131,0.12378528000168,1.01341380823196,1.89678585258695,0.0861672559808009,1.01777221206144,1.95304240586033,0.122440723262039
10000,0.4,4,4,100,15,3,3000025,0.953791129443422,2.04356206029308,0.0836578890363651,0.993784067111986,1.99446356131571,0.0654409413903513,1.43173240904457,1.35066535016576,0.082448693732266,0.99156400592981,1.99716022969468,0.0655446057244135
10000,0.8,4,4,100,15,3,3000025,0.953791129443422,2.04356206029308,0.0836578890363606,0.982854165768286,2.02968879936097,0.06178332764249,4.10780286999933,-2.48953371927849,-7.5053868576052,0.790772393758767,2.39122982650571,0.0690990589680408
10000,0.4,1,1,100,15,3,3000026,1.01083417781484,2.00333610170808,0.121564859212032,0.97868321255882,2.06358547809603,0.131064495207663,0.99677533060315,2.03204795726869,0.126444222662011,0.980141368013338,2.0646764569598,0.131116137225457
10000,0.8,1,1,100,15,3,3000026,1.01083417781484,2.00333610170808,0.121564859212139,0.961742504333851,2.17988047855248,0.108467626729028,0.998205737538565,2.01997022970966,0.131967433462637,0.969597504349921,2.1559100155658,0.107610504567621
10000,0.4,4,1,100,15,3,3000026,1.01029175766962,1.98980181204023,0.113998776365719,0.980803388449555,2.03876921521765,0.110346181860281,1.36971367847115,1.51795673462392,0.118900663710901,0.977323540297519,2.0418195736271,0.110617135348387
10000,0.8,4,1,100,15,3,3000026,1.01029175766962,1.98980181204023,0.113998776365646,0.97876293524612,2.07690443898801,0.0668665671738123,969.151176657661,-1508.03999412679,-1.80933085066713,0.909463368214793,2.17007872062066,0.0703686116015488
10000,0.4,1,4,100,15,3,3000026,0.962446255690654,2.0122754456429,0.0862035383859521,0.961486273783547,1.98954867902687,0.0902190985188401,0.954538737079073,2.01245812593412,0.0933280429639807,0.961174484150746,1.99266967335174,0.0902662307398785
10000,0.8,1,4,100,15,3,3000026,0.962446255690654,2.0122754456429,0.0862035383861674,0.917959646366751,2.19514618550586,0.0498239861171043,0.94503100680215,1.99467068129782,0.0779583530491994,0.9331157809043,2.12855629370779,0.0463990581539251
10000,0.4,4,4,100,15,3,3000026,0.989114438669211,1.99022534381843,0.10377625088371,1.00533489494238,1.9614226101462,0.110616746658395,1.42894639949582,1.34818981544954,0.107554059535432,1.00396339739784,1.9629207332907,0.110758719422186
10000,0.8,4,4,100,15,3,3000026,0.989114438669211,1.99022534381843,0.103776250883708,0.942967684125857,2.15024583142171,0.109769695962385,7.49009868871507,-9.73934956366559,-2.80421213359216,0.727976604765987,2.55695762672373,0.118790752783606
10000,0.4,1,1,100,15,3,3000027,1.00633009772629,1.98936914790575,0.0960446492821329,1.00773986019974,1.98818580723902,0.105740816877813,1.01325653839401,1.9803313517536,0.0951770245747782,1.00823342598598,1.98998544396607,0.105759499696817
10000,0.8,1,1,100,15,3,3000027,1.00633009772629,1.98936914790575,0.0960446492821329,0.995279152018467,2.0529277402055,0.110977782231538,1.01494511507492,1.97706316948787,0.0958194375049885,0.991783073274946,2.07917700583726,0.110421840472821
10000,0.4,4,1,100,15,3,3000027,1.03669149253419,1.96382255200052,0.109814881177677,0.995747363163122,1.99050570198197,0.109533554623423,1.3684441411438,1.51668179415939,0.096998931721632,0.99496836078408,1.99066331281463,0.109781398582553
10000,0.8,4,1,100,15,3,3000027,1.03669149253419,1.96382255200052,0.109814881177674,1.07922854679435,1.8429058460111,0.130167515591564,0.762678013012291,2.93066557980912,-8.08734139795862,1.10960964260502,1.7834154625818,0.133975852983998
10000,0.4,1,4,100,15,3,3000027,1.00340090420185,1.99652194394789,0.107478195236918,1.00240449190942,1.98719137499426,0.107847619880774,1.00642562185699,1.99517200215425,0.0990830943156348,1.00259444211715,1.98924536567476,0.107950945956431
10000,0.8,1,4,100,15,3,3000027,1.00340090420185,1.99652194394789,0.107478195236919,1.00074270612135,1.88262651359166,0.101876095810309,1.00838869678634,2.03010405668503,0.107866255914574,0.992250566363192,1.9735682981175,0.0998742749847821
10000,0.4,4,4,100,15,3,3000027,0.981380858522206,2.0192968211951,0.103865155497606,0.948105370938569,2.05426572907133,0.128369588077899,1.41621636625683,1.3893927827234,0.119284375303172,0.947214419287466,2.0550518715703,0.128513279918386
10000,0.8,4,4,100,15,3,3000027,0.981380858522206,2.0192968211951,0.103865155497606,0.865314273502768,2.1904937722183,0.0673194387589879,1.43775320741322,1.06909232634208,0.0901302929453019,0.708231261156032,2.48201756224784,0.0724971866872989
10000,0.4,1,1,100,15,3,3000028,1.00162470898762,1.99957277030615,0.099455245026471,0.99488786485574,2.00012766200666,0.108835292526543,0.987229553798271,2.01495281297685,0.100707949876216,0.995703732036123,2.00113296895787,0.108871187502094
10000,0.8,1,1,100,15,3,3000028,1.00162470898762,1.99957277030615,0.0994552450302143,0.936185278740668,2.23033819356482,0.160504050138388,0.987166305199493,2.01487380940696,0.121315152611382,0.938226173914173,2.19072639270464,0.163704277876809
10000,0.4,4,1,100,15,3,3000028,1.00912035110904,1.97985328951026,0.0982610526008141,1.00025573161702,1.99701512776143,0.0719590088866881,1.36982554193237,1.50671526593675,0.0763216778134768,0.997431214943426,1.99946012795525,0.0722294656310555
10000,0.8,4,1,100,15,3,3000028,1.00912035110904,1.97985328951026,0.0982610526015001,0.934177208097202,2.06095144029546,0.0892964379507803,-22.9397390080749,38.4619308255489,0.478813415492416,0.853778668354598,2.16778095312273,0.0940865297964399
10000,0.4,1,4,100,15,3,3000028,0.982667884347383,2.00656494287395,0.0965218022355876,0.979528539246773,2.02303028369617,0.0875774439149741,0.976113235481355,2.01981214256979,0.0848560314350476,0.979023573920491,2.02552077482875,0.0876468674155492
10000,0.8,1,4,100,15,3,3000028,0.982667884347383,2.00656494287395,0.0965218022355836,0.986373474545018,2.01869737679496,0.0691055439170573,0.972523228879851,2.00035576195382,0.0777580150757224,0.988855956202569,2.02579873752499,0.0690122889386015
10000,0.4,4,4,100,15,3,3000028,1.00268782285508,1.99253624150709,0.102953312929873,1.03706207361038,1.94463763757361,0.10665043196066,1.49245240043577,1.29132054891586,0.110316023401566,1.03502631864768,1.94699426189095,0.106787774444526
10000,0.8,4,4,100,15,3,3000028,1.00268782285508,1.99253624150709,0.102953312929846,1.00006253500382,2.00539183550993,0.113438486444629,1.53528843022244,0.910067163569855,0.137754467060844,0.775556056968596,2.42612673691726,0.123727480669933
10000,0.4,1,1,100,15,3,3000029,0.991288156325629,2.00232072359296,0.0709445403885952,0.997233344892547,1.99347746578996,0.062236936785412,0.999731208965801,1.98677429589319,0.066223462319839,0.997857583581486,1.99435403659775,0.0622878613337439
10000,0.8,1,1,100,15,3,3000029,0.991288156325629,2.00232072359296,0.0709445403886136,1.02267279079034,1.84656768062103,0.0872992040969453,1.00128031522769,1.98840781709589,0.0782087762408934,1.01004921427164,1.92674469015365,0.0883534206735174
10000,0.4,4,1,100,15,3,3000029,1.01792629563915,1.98701690290675,0.101329290106357,0.994868367182178,2.00621899300075,0.103234098365821,1.3488447106747,1.53785858857455,0.1000225189277,0.994025643384408,2.00652363403736,0.103407494517805
10000,0.8,4,1,100,15,3,3000029,1.01792629563915,1.98701690290675,0.101329290106394,0.990622095370797,2.0324647267719,0.103542776065155,4.20068538317435,-1.68451995190406,-3.29055604491428,0.955747367954995,2.07187431067121,0.106838783751585
10000,0.4,1,4,100,15,3,3000029,1.00866750418004,1.98999369927867,0.0722442443068343,1.00870421619227,2.00167451871133,0.0804821368990746,1.01586042337235,1.97411773098027,0.080449557649709,1.00820405772251,2.00432510327417,0.0805523889666605
10000,0.8,1,4,100,15,3,3000029,1.00866750418004,1.98999369927867,0.0722442443068337,1.00952688799965,2.04101017566432,0.0471131172640825,1.01300660940271,2.00465590296022,0.0818111669800586,1.01204396651567,2.06958676662838,0.0448603560475872
10000,0.4,4,4,100,15,3,3000029,0.972794173767165,2.0363522518648,0.0882984930624155,0.989824787273613,2.01101531491875,0.0915636562313703,1.37263612802605,1.44614305839432,0.092860891665623,0.989242570579871,2.01152535560059,0.0916809566595545
10000,0.8,4,4,100,15,3,3000029,0.972794173767165,2.0363522518648,0.0882984930624152,1.01294724367097,1.99871231793638,0.110669647736251,0.0337342710199424,3.51585033367256,-12.5782042644683,0.832403219640239,2.34001640271339,0.117145225717323
10000,0.4,1,1,100,15,3,3000030,1.017944185828,1.99232762347676,0.106885216153281,0.99365774515026,2.0270470491523,0.119312231825402,0.998557892302422,2.02318414548421,0.125733289809857,0.995413419768348,2.02784007901067,0.119147520555609
10000,0.8,1,1,100,15,3,3000030,1.017944185828,1.99232762347676,0.106885216153052,0.995532516203853,2.06668110046948,0.127700945185346,0.98560321270143,2.03966880326381,0.133552420038946,0.993465486647206,2.119580199119,0.125024110339845
10000,0.4,4,1,100,15,3,3000030,0.981804647041417,2.01962928109481,0.122480466072506,0.958833949970978,2.04396034573389,0.120514216603142,1.33347190843656,1.54727346935825,0.127470620846325,0.95574958199062,2.04660679640542,0.120789772724474
10000,0.8,4,1,100,15,3,3000030,0.981804647041417,2.01962928109481,0.122480466076007,0.925914510642297,2.02446065625379,0.125291487469469,5.89808375106401,-4.44410441694818,-8.18569253227654,0.874789313657259,2.08500924149088,0.12935970138141
10000,0.4,1,4,100,15,3,3000030,0.998434682466209,2.00434987555478,0.106104592059031,0.977796856118179,2.04653292993806,0.109463072047618,0.975918951053481,2.05197598933649,0.111080667638528,0.977225974032728,2.05070859724332,0.109513522387326
10000,0.8,1,4,100,15,3,3000030,0.998434682466209,2.00434987555478,0.106104592056499,0.954704741197726,2.23042685334077,0.124367607960571,0.962912200808378,2.14685937275751,0.110734770945477,0.946958005203602,2.32849587687176,0.120262740138808
10000,0.4,4,4,100,15,3,3000030,0.978644103539013,2.00637486039311,0.109387643583711,0.970583362685773,2.00937090992261,0.102617998644821,1.41155119480004,1.37513924633268,0.109181881516813,0.96913774509674,2.01102089603124,0.102725919898287
10000,0.8,4,4,100,15,3,3000030,0.978644103539014,2.00637486039311,0.109387643578144,1.04623722404109,1.89164737297722,0.0870220422391305,23.0820163838661,-29.4545196046357,-1.92478822823408,0.849657816432149,2.25614479731333,0.0943315070389288
10000,0.4,1,1,100,15,3,3000031,1.00165068178645,1.99760123207179,0.112360216491232,1.01815443232377,1.98059266084775,0.0946805957051218,1.00206834610879,1.99476319738331,0.104380605615909,1.01903868604894,1.98145384600371,0.0944260681821733
10000,0.8,1,1,100,15,3,3000031,1.00165068178645,1.99760123207179,0.112360216491233,0.990720516850904,2.11171115102004,0.0817300383780135,0.989415360077196,2.01551631932041,0.0791408269528416,0.995206114881044,2.11674083175196,0.0787476412150058
10000,0.4,4,1,100,15,3,3000031,1.01489376103782,1.98677641465937,0.10959214358526,1.00961530723734,1.99189031888398,0.121955724405047,1.38632812648772,1.49611956034236,0.118010635586479,1.0064327299289,1.9945864968702,0.122316925340421
10000,0.8,4,1,100,15,3,3000031,1.01489376103782,1.98677641465937,0.10959214358526,0.919244386072505,2.11587738141536,0.113955478000406,1.60089821800771,0.985752269223356,0.165071693471852,0.834067155655397,2.22982580396274,0.118599519463071
10000,0.4,1,4,100,15,3,3000031,1.00122432766359,2.01149281809024,0.1224552440139,1.00501731748795,1.97824198806415,0.116168690273345,0.999135499636911,1.98491992409966,0.103804768568771,1.00460863741602,1.98076366782412,0.116281582000543
10000,0.8,1,4,100,15,3,3000031,1.00122432766359,2.01149281809024,0.12245524401268,0.947795223064584,2.36177417483726,0.118741053254064,1.00180954953772,1.94954278363205,0.111122123730262,0.963257956319821,2.24433930192618,0.118382259210624
10000,0.4,4,4,100,15,3,3000031,1.01672699884169,1.98662302024071,0.097830341217544,1.05160543781249,1.92922980136787,0.0888152038597998,1.44839884820833,1.35509707016381,0.0915189373182235,1.05067208401979,1.93020407961976,0.0889370834529083
10000,0.8,4,4,100,15,3,3000031,1.01672699884169,1.98662302024071,0.0978303412176739,1.08623148671506,1.91087880211011,0.104993164450938,1.53862291110594,0.95465724554357,0.147375779134039,0.899508854552444,2.25977519662056,0.1124837056629
10000,0.4,1,1,100,15,3,3000032,0.991133358974064,2.00379563520342,0.0876995333976749,0.987066164729823,2.01162135004256,0.0942838942338587,0.980547024206292,2.02344106232335,0.0938974159103561,0.987664964391967,2.01269482387176,0.0943013704613499
10000,0.8,1,1,100,15,3,3000032,0.991133358974064,2.00379563520342,0.0876995333976751,0.96370945375904,2.12478606908463,0.0919848570162634,0.966387214219479,2.00734957216581,0.0906377055701724,0.971572816653287,2.12019337926661,0.0903784266707083
10000,0.4,4,1,100,15,3,3000032,0.991473887435256,2.00375954003267,0.0820988025521801,0.967208146328383,2.0268881713908,0.0960950998611411,1.39389960987582,1.46858578932786,0.0989691819789801,0.964609820355908,2.02916085730652,0.0963863434134424
10000,0.8,4,1,100,15,3,3000032,0.991473887435256,2.00375954003267,0.0820988025521877,0.956451104175908,2.04777881839665,0.0725322546424259,-2.8198383726745,7.52999218984427,-4.8098089336169,0.873881869926809,2.16060617494286,0.0769604702229592
10000,0.4,1,4,100,15,3,3000032,0.996726892049364,1.9988805810645,0.0644111708021837,0.999561113132111,1.9947359593266,0.0833735733165183,0.985713261545955,2.01715640536261,0.0848553554828245,0.998560200312888,1.99888102393592,0.0834325598452152
10000,0.8,1,4,100,15,3,3000032,0.996726892049364,1.9988805810645,0.0644111708055841,1.04737366371771,1.78527009386182,0.0843082624082043,0.994082308503317,1.98864016635741,0.0994934839788112,1.0228418968652,2.00588668564964,0.0839136301644775
10000,0.4,4,4,100,15,3,3000032,1.00765657318631,1.98608815006362,0.0833849491737597,1.02051000811066,1.95981433435554,0.0956635102353773,1.53227530953071,1.23228444789289,0.111128626086819,1.01721183840536,1.96386555509468,0.095815112298348
10000,0.8,4,4,100,15,3,3000032,1.00765657318631,1.98608815006362,0.0833849491758726,0.972478559720713,2.06097614917534,0.116637046535158,1.59386493276459,0.835829518931735,0.129770739433565,0.743142566305954,2.49800199608134,0.127098980239337
10000,0.4,1,1,100,15,3,3000033,0.99393242949825,1.99529073299073,0.106712973326382,0.973656704040732,2.02527106783635,0.108175240242917,0.986594771354916,2.01823365404587,0.0958971777774938,0.975209433286335,2.02580434681158,0.108146484208607
10000,0.8,1,1,100,15,3,3000033,0.99393242949825,1.99529073299073,0.106712973326308,1.01734066734585,1.88506033291617,0.141774202739548,0.999863669954406,1.97078157765647,0.119846289039723,1.01197627982958,1.94272517280866,0.141454737111844
10000,0.4,4,1,100,15,3,3000033,1.01888249496544,1.9874806949269,0.0748349058712961,1.01969025226198,1.97250204075411,0.082571761083701,1.42084899511016,1.453900109979,0.0850455108391172,1.01527619359211,1.97642335706721,0.0830563605507334
10000,0.8,4,1,100,15,3,3000033,1.01888249496544,1.9874806949269,0.0748349058712958,0.934238958782767,2.09822920577944,0.0631729473015154,-3.12462787699558,7.88942398087986,-4.82745038393328,0.836346049344742,2.22957923185558,0.0689131092171867
10000,0.4,1,4,100,15,3,3000033,0.990474479100352,2.0100513983888,0.111037189611539,0.980424615199454,2.04572382217305,0.131207369340525,0.987001409443029,2.02948763951067,0.131199394011289,0.980019650508083,2.04827274734419,0.13121814200946
10000,0.8,1,4,100,15,3,3000033,0.990474479100352,2.0100513983888,0.111037189610969,0.953051365294166,2.16738737081511,0.100523194181868,0.983685060436198,2.00306926783487,0.113707236082941,0.961694864250376,2.12934635412509,0.0994057181964149
10000,0.4,4,4,100,15,3,3000033,0.981708453406085,2.01786094987058,0.10219514849128,0.979578924310478,2.01497179361342,0.0862591889497808,1.48694602358096,1.29092419006837,0.108490539359408,0.976449694040258,2.01877165022611,0.0863716188536558
10000,0.8,4,4,100,15,3,3000033,0.981708453406085,2.01786094987058,0.10219514849128,0.950205891742341,2.05036476445219,0.0752318726049723,1.51645749435402,0.916119973024743,0.0923531099132299,0.755698043085797,2.41619081854868,0.0829097032600555
10000,0.4,1,1,100,15,3,3000034,0.987887513877797,2.00140528744752,0.111153358933964,0.985490840762863,2.00981735409101,0.101473274118149,0.984506920529585,2.00986042079271,0.111427135659431,0.987170844354796,2.01118784959309,0.101419295304417
10000,0.8,1,1,100,15,3,3000034,0.987887513877797,2.00140528744752,0.111153358934015,0.989624193404701,1.84767136081538,0.129328434894323,0.967395399508173,2.0018746161715,0.101494762284819,0.976353454983576,1.95022948991699,0.127594825777957
10000,0.4,4,1,100,15,3,3000034,0.979731648954759,2.00944384585226,0.112946077383351,0.99932065961363,2.00248888764475,0.105450106074484,1.35250644363597,1.5242424019987,0.115600368708136,0.996216171388841,2.00511989196999,0.105750726755185
10000,0.8,4,1,100,15,3,3000034,0.979731648954759,2.00944384585226,0.112946077383351,0.975704977413366,2.02490211248998,0.101643182766151,-168.487218670523,260.466375671326,2.0340041160143,0.897542544602528,2.12822364935792,0.106365068283184
10000,0.4,1,4,100,15,3,3000034,0.971408169426431,2.01762981594963,0.113118675706284,0.9483911010061,2.06446677427422,0.10984290312615,0.95958207495835,2.03279638127151,0.116886013469302,0.947739234391975,2.06826263019078,0.109868815136536
10000,0.8,1,4,100,15,3,3000034,0.971408169426431,2.01762981594963,0.113118675702324,0.941191156592574,2.08598681718182,0.107881673116548,0.952122059879265,2.00698738091082,0.111658292640005,0.938774593563652,2.14721024453258,0.104538405403611
10000,0.4,4,4,100,15,3,3000034,0.999153165329621,2.00517225298367,0.0904177598472015,1.05243002049888,1.93345682933717,0.101227111012276,1.46941918919097,1.33084025472028,0.105517900414264,1.05135980757832,1.93460246648148,0.101351587075459
10000,0.8,4,4,100,15,3,3000034,0.999153165329621,2.00517225298367,0.0904177598467136,1.08271402329644,1.81375176603029,0.0981515923727184,0.326122248121983,2.90720749832162,-7.34609823180572,0.899409313181721,2.15104388606971,0.105294810659117
10000,0.4,1,1,100,15,3,3000035,0.993344801559396,1.99855854606759,0.0837686413959703,0.991543508595847,1.99482581023551,0.0791585975793388,0.98264480672256,2.01406267498221,0.0888302589939211,0.992374241375676,1.99556568993228,0.0791160894408048
10000,0.8,1,1,100,15,3,3000035,0.993344801559396,1.99855854606759,0.0837686413959703,1.00717848452625,2.01198444220776,0.0464034867134044,0.995959604974216,1.88962800053757,0.0877636075377612,1.01410081668896,2.02225029850766,0.0461744079674792
10000,0.4,4,1,100,15,3,3000035,0.971462070018035,2.02147006946914,0.10608030499053,0.957025305156794,2.03463198390677,0.0971266403847577,1.30269236112111,1.57223166111074,0.0991169212410786,0.955966344929152,2.03518564820029,0.0973304364135395
10000,0.8,4,1,100,15,3,3000035,0.971462070018035,2.02147006946914,0.106080304989526,0.981053694768268,1.98809540647039,0.0780937202573841,1.5079411201677,1.09182111026751,0.132813398106444,0.955968743389531,2.01379478798457,0.0811212107601027
10000,0.4,1,4,100,15,3,3000035,1.00503274197732,1.98874474174129,0.107270560574794,1.00276417278807,1.9944156050633,0.0995404374516753,1.00673031028371,1.9856042271945,0.101815625470144,1.00219780451439,1.99685918439299,0.0996033933327154
10000,0.8,1,4,100,15,3,3000035,1.00503274197732,1.98874474174129,0.107270560574794,1.04363950442484,1.6754332049872,0.129273678125441,1.02498535759214,1.8900194681475,0.114259504261207,1.03110056375284,1.75809281946963,0.128922819315388
10000,0.4,4,4,100,15,3,3000035,1.00637774667009,1.98924421951251,0.107065442155527,0.969330468166032,2.04596733605842,0.0886027474777517,1.38597436240841,1.42812596564669,0.0995864689945935,0.968163640159245,2.04725017901755,0.088694311395854
10000,0.8,4,4,100,15,3,3000035,1.00637774667009,1.98924421951251,0.107065442155441,0.95302272383281,2.10422761112919,0.110540314505414,1.46674215943769,4.0908969489915,-334.690047721583,0.757218958747058,2.47650594294607,0.118169693586616
10000,0.4,1,1,100,15,3,3000036,0.968727326524807,2.0237238825739,0.0756417905444578,0.985097232489783,1.97971514939056,0.070344673416359,0.968058531122732,2.01020673991561,0.0792041938188403,0.985918974440043,1.9810183270397,0.0702799380134569
10000,0.8,1,1,100,15,3,3000036,0.968727326524807,2.0237238825739,0.0756417905390021,0.960205404548885,2.0285484318875,0.108313320956698,0.959379354713536,1.98225788612705,0.0722120589307434,0.962302389144821,2.03034195219531,0.109694027155433
10000,0.4,4,1,100,15,3,3000036,0.99287273374559,1.99483149873286,0.0948425891089439,0.981231845696699,2.01369181016232,0.0952185633878418,1.3524851682893,1.51524141109536,0.100796031873571,0.978839392391403,2.01572141289394,0.0954358632718468
10000,0.8,4,1,100,15,3,3000036,0.99287273374559,1.99483149873286,0.0948425891091928,1.05870118160456,1.91550312458175,0.064417425891582,4.9984814808921,-3.0755021814154,-4.21126627588356,1.01362928845537,1.97163651311579,0.0672663945244456
10000,0.4,1,4,100,15,3,3000036,1.02408776735454,1.99607174155888,0.0989505248829137,0.99657395144609,2.0426587938874,0.0999457887384344,1.00694256218363,2.01295178450054,0.103818903014029,0.996371163884496,2.04504220903842,0.0999716913960942
10000,0.8,1,4,100,15,3,3000036,1.02408776735454,1.99607174155888,0.0989505248871047,0.997894958909446,1.97043853544462,0.0741916217788109,1.00525183068041,1.98728888034947,0.0987697127644975,1.00281459440393,1.96602054858386,0.0722760000585577
10000,0.4,4,4,100,15,3,3000036,0.993558830138782,2.00633518129528,0.0907457716237796,0.986521382234924,2.01017597363978,0.0781637101198202,1.44411019789671,1.35104404308561,0.0971447875104984,0.984320670531751,2.01274302021307,0.0782615408283094
10000,0.8,4,4,100,15,3,3000036,0.993558830138782,2.00633518129528,0.0907457716242675,1.01715206076123,1.95349437992727,0.093524293975919,13.2588551027406,-18.0163746752115,-2.93454693565242,0.832914620331255,2.29720652906808,0.10096990688068
10000,0.4,1,1,100,15,3,3000037,1.01645763820966,1.99920353756936,0.0772687966745412,1.00796160621361,2.02408419405891,0.085622521108147,1.00668328057652,2.02505176221031,0.0798103216562679,1.00859406143763,2.02522297967961,0.085749533890844
10000,0.8,1,1,100,15,3,3000037,1.01645763820966,1.99920353756936,0.0772687966744888,1.03333055936071,1.91815304804402,0.0845447480836929,0.992159793360332,2.06390611134673,0.0680365865211847,1.02283990517548,1.99354590899759,0.0823018472977867
10000,0.4,4,1,100,15,3,3000037,1.0220147082456,1.99189694900118,0.107427781338451,1.02327070840072,1.98808472282635,0.117128812120706,1.40085356278159,1.48558893423799,0.115608857450785,1.0207761454909,1.99005449777757,0.117404584730426
10000,0.8,4,1,100,15,3,3000037,1.0220147082456,1.99189694900118,0.107427781338453,1.01178555560304,1.98241133988093,0.104249145592852,35.0608597352669,-50.0101151740888,-0.338205947505398,0.946169671259165,2.06608613232467,0.108567115071626
10000,0.4,1,4,100,15,3,3000037,1.0149015312909,2.002866764419,0.0849293537315183,1.01513049028725,2.00616395852922,0.0635831104748791,1.00011995288223,2.02380710588483,0.0698527649521775,1.01382828180341,2.01062956687157,0.0636585574458441
10000,0.8,1,4,100,15,3,3000037,1.0149015312909,2.002866764419,0.0849293537315177,0.995796628407905,1.9649353527989,0.0679601408231767,0.98755112181758,2.03469742726505,0.0543887841235851,0.991939055260743,1.98456945860793,0.0678216639234007
10000,0.4,4,4,100,15,3,3000037,1.02796478070496,1.97764267552539,0.0955301574610986,1.01554372917969,1.98330709181731,0.108324202125621,1.48000554047081,1.32017780567459,0.10257261103924,1.01349111605617,1.98568700871872,0.108481805761496
10000,0.8,4,4,100,15,3,3000037,1.02796478070496,1.97764267552539,0.095530157461099,1.0141174595481,1.97483622326885,0.0835651535783464,8.54140277430255,-11.5148437971942,-1.91129388192572,0.792533375421493,2.39264023055482,0.0929051021158948
10000,0.4,1,1,100,15,3,3000038,0.987349532000051,2.0098173307488,0.0823269108555277,0.9730373143679,2.02051772929695,0.0980378148024225,0.984812946471121,2.00696092453789,0.10026424216682,0.975107687572064,2.02126979061624,0.0977549266976234
10000,0.8,1,1,100,15,3,3000038,0.987349532000051,2.0098173307488,0.0823269108555278,0.909871958056166,2.2856869920486,0.124522681746164,0.985378632905416,2.03571281448188,0.100779384697108,0.921632775713681,2.21660727385761,0.123982713787899
10000,0.4,4,1,100,15,3,3000038,0.973203685844186,2.02807214266725,0.0852601678719479,0.974373129142059,2.00668977639966,0.0872420952737135,1.38134538767508,1.47698567046778,0.0938041843553887,0.970063611061343,2.01054747675295,0.0876626702450647
10000,0.8,4,1,100,15,3,3000038,0.973203685844186,2.02807214266725,0.0852601678735915,0.988474591666163,1.9745681647402,0.0907456478126702,-25.9875494482659,42.2938945158298,-0.142885204026358,0.920018765654212,2.06187723319948,0.0948754991914495
10000,0.4,1,4,100,15,3,3000038,0.978449816800393,2.02266960261301,0.0844533162600154,0.977633250982337,2.02627655703849,0.0963148836965225,0.981551819465976,2.02520211860043,0.0883430572137017,0.977257075852389,2.0289188618024,0.0964428659197368
10000,0.8,1,4,100,15,3,3000038,0.978449816800393,2.02266960261301,0.0844533162600155,0.987952530883267,1.97268565557666,0.103018484199077,0.99306207098662,2.0376804703223,0.105545086427274,0.986941839091482,1.98991011218128,0.102307785851196
10000,0.4,4,4,100,15,3,3000038,1.02251018221036,1.97555096429271,0.0733372947588945,0.999035247653093,2.00008773589027,0.0821248079107004,1.50590158617584,1.28247975061829,0.0910911461532709,0.996237389735906,2.003440715509,0.0822645247736895
10000,0.8,4,4,100,15,3,3000038,1.02251018221036,1.97555096429271,0.0733372947589051,0.975084649967836,2.00081029138528,0.0576221445603142,-2112.96957425159,3761.38373060988,-843.39639007583,0.80909803422798,2.30402854146374,0.0639387787806036
10000,0.4,1,1,100,15,3,3000039,1.00120579022305,1.99496088983325,0.111437153902845,0.987139450903614,2.02987503404235,0.123467598408899,0.994996114528088,2.01190468224871,0.123760598718592,0.98908015324785,2.03011525754793,0.123397844937556
10000,0.8,1,1,100,15,3,3000039,1.00120579022305,1.99496088983325,0.111437153902419,0.961700993879287,2.11622270770536,0.133358669727443,0.985285729666134,1.9717063610701,0.121016279829412,0.965792869783907,2.11412973419669,0.132958944581196
10000,0.4,4,1,100,15,3,3000039,1.01686154825667,1.98505554556998,0.0865932913561389,1.02187961340061,1.97893454248118,0.0888903715541931,1.35613682865379,1.5353773351884,0.0889183652629711,1.01849829613433,1.98170933816364,0.0892986863014029
10000,0.8,4,1,100,15,3,3000039,1.01686154825667,1.98505554556998,0.0865932913616873,1.11342798388939,1.87860067581482,0.098535285410802,1.59402581247908,1.03229696587413,0.159036029286347,1.08200657941346,1.91323335070793,0.101856442798565
