"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.(Intercept)","Bor.W","Bor3","Bcc.(Intercept)","Bcc.W","Bcc3","Bml.(Intercept)","Bml.W","Bml3","Bsp.(Intercept)","Bsp.W","Bsp3"
10000,0.4,4,4,100,15,3,6000003,0.986095167097424,2.01656800281552,0.0998345877119255,1.00168264658676,1.99169279221228,0.106507231246984,1.49679901173313,1.29395065996725,0.116934240314712,0.999113381633506,1.99474543117846,0.106643274105392
10000,0.8,4,4,100,15,3,6000003,0.986095167097424,2.01656800281552,0.0998345877119301,1.00044205044589,1.98594467397138,0.0931546338897367,1.54499293666588,0.903694730577191,0.121429961830646,0.795838115733361,2.36290647551015,0.10147928584631
10000,0.4,1,1,100,15,3,6000004,0.994204862477315,2.01250360654936,0.0691638055658641,0.994820672274856,2.02052922782557,0.0698061555624132,0.987914538626448,2.021491619591,0.0644392682624472,0.996002923931552,2.02147010175486,0.0697403603585964
10000,0.8,1,1,100,15,3,6000004,0.994204862477315,2.01250360654936,0.0691638055660455,0.947194034166984,2.04412663594325,0.0558469520758507,0.968279640589057,2.03337108610367,0.057450475085755,0.95202715798223,2.03832480854445,0.0542084670971605
10000,0.4,4,1,100,15,3,6000004,0.973561519231814,2.03745973272429,0.113713559149728,0.99196282057923,2.02943203371041,0.114980648577759,1.34935951620663,1.53687649589433,0.11984310198584,0.990038157449587,2.03104013668336,0.115201705410525
10000,0.8,4,1,100,15,3,6000004,0.973561519231814,2.03745973272429,0.113713559149733,0.987014806694023,2.04604415852801,0.116773919932114,-19.1760071723949,33.116367141522,-0.0846217881146345,0.911090580145165,2.14965990282285,0.121362608499897
10000,0.4,1,4,100,15,3,6000004,1.00962831121004,1.99546681848066,0.0840839800596398,1.03452871398563,1.94853536046175,0.0931735435354455,1.02374084414761,1.97066595785062,0.0899210320809359,1.03386920048357,1.95249794719156,0.0933001617524142
10000,0.8,1,4,100,15,3,6000004,1.00962831121004,1.99546681848066,0.0840839800560385,1.00691174062581,2.09915975704665,0.0927846915869175,1.01130869467736,1.9912256245246,0.0869361291322995,1.01279168229772,2.07327945498428,0.0918437180039835
10000,0.4,4,4,100,15,3,6000004,0.986511518437992,2.01383508784804,0.0984502003588189,1.02325787679082,1.98057101764669,0.108075914353931,1.43743294256955,1.36847419572631,0.118228109459944,1.02177796783311,1.98231052696265,0.108184717079848
10000,0.8,4,4,100,15,3,6000004,0.986511518437992,2.01383508784804,0.0984502003588186,0.971162458451436,2.0385931799605,0.0768472651791202,3.70178373893941,-1.12476984114492,-4.42479782222471,0.776580082591775,2.40778812931489,0.0842162277892664
10000,0.4,1,1,100,15,3,6000005,1.00700912460126,1.99132849432717,0.0863467700925177,0.995449029837652,1.99691918722526,0.0604693401833859,0.997526192198448,1.99599935734464,0.0665107392188797,0.995753960285445,1.99858448051818,0.0603908919682051
10000,0.8,1,1,100,15,3,6000005,1.00700912460126,1.99132849432717,0.0863467700925557,1.00470962006195,1.84784689044609,0.0731804244678698,1.00069414960241,2.01046585725029,0.0686751554137902,0.994286104386385,1.90781351790578,0.0730973444231411
10000,0.4,4,1,100,15,3,6000005,1.02847885842802,1.98552762715018,0.0711419821363153,1.0355645894098,1.9710889278723,0.0721406495848186,1.41291848225985,1.46886126531411,0.0752175662485351,1.03279202634398,1.97356363597227,0.0723885649728554
10000,0.8,4,1,100,15,3,6000005,1.02847885842802,1.98552762715018,0.0711419821363153,0.994829863488908,2.00578606284091,0.0933128793708737,-5.35479862962917,10.9418941137856,-10.0678933423392,0.915842133229471,2.11028074651419,0.0986579967481878
10000,0.4,1,4,100,15,3,6000005,1.00457281703852,1.99437536012918,0.0961600208829319,0.987312720829858,2.01154154858309,0.104063664586934,0.997297460827513,1.99125095577519,0.101294666523671,0.986844583589543,2.01431171160837,0.104167821493345
10000,0.8,1,4,100,15,3,6000005,1.00457281703852,1.99437536012918,0.0961600208829314,1.01703887260492,1.92390019238738,0.170693319034646,1.01291445540633,1.976834607119,0.123252328360211,1.00766079666392,1.97907777447186,0.171428211010382
10000,0.4,4,4,100,15,3,6000005,1.00555360273468,1.99584859892225,0.0928830911133405,0.996077829965777,2.00314635952473,0.0846198141993426,1.48741286284161,1.29805724468364,0.101592539912391,0.993569394485331,2.00618941267141,0.0847276830758357
10000,0.8,4,4,100,15,3,6000005,1.00555360273468,1.99584859892225,0.0928830911133487,0.986197557031317,2.03505494216633,0.0726173096876119,1.54005102764148,0.914301866166392,0.106447564919258,0.796564055117919,2.39213761156436,0.0798326107857062
10000,0.4,1,1,100,15,3,6000006,1.01716406362587,1.98933436728006,0.0891071412426683,1.03200053378778,1.97857407016671,0.0966066007497732,1.01209470139894,2.00675153941025,0.102532780988517,1.03276545758761,1.98081349250018,0.0966387495888333
10000,0.8,1,1,100,15,3,6000006,1.01716406362587,1.98933436728006,0.0891071412426717,1.03189306784742,2.10969755220915,0.133530898274955,1.01966915725911,1.98003590159585,0.109943888307776,1.02699706204752,2.15618882252619,0.133230346687667
10000,0.4,4,1,100,15,3,6000006,0.996017844079799,2.0096430208651,0.106158244069127,1.00765917203548,1.98887891669622,0.106738403406758,1.35281567872454,1.53196224118302,0.102272470545553,1.00577502097138,1.99024058833877,0.107011378247549
10000,0.8,4,1,100,15,3,6000006,0.996017844079799,2.0096430208651,0.106158244071363,1.08761565787843,1.90516897944844,0.135644232844561,6.01969018006416,-1.80739503358343,-14.1299384607968,1.05008790773559,1.94791009396288,0.138720328200688
10000,0.4,1,4,100,15,3,6000006,1.00826876860416,1.99288622261429,0.103291311954839,1.00101246877278,2.00139257920529,0.113167644183869,1.00342029617735,2.00370503678654,0.109139915135882,1.00032444208056,2.00503797237338,0.113311380535615
10000,0.8,1,4,100,15,3,6000006,1.00826876860416,1.99288622261429,0.103291311954839,0.99486297326167,2.05591228616955,0.0919841584242872,0.999527014257266,1.98128748908214,0.103842710907521,1.00069227687702,2.05229960461541,0.0894858271162532
10000,0.4,4,4,100,15,3,6000006,1.00959168745992,1.99768321657515,0.125600329786887,1.02162696422138,1.98878800714945,0.132076034168975,1.44430622766635,1.37069620141317,0.137114099918554,1.02086789814917,1.98950634394443,0.132196540750562
10000,0.8,4,4,100,15,3,6000006,1.00959168745992,1.99768321657515,0.125600329779811,0.965889988775499,2.14587290769753,0.130839617820539,3.95696376578047,-2.79615705670499,-10.9568664068332,0.750978038486636,2.55209754936647,0.139296882232403
10000,0.4,1,1,100,15,3,6000007,1.00625660251344,1.98225143185456,0.107227287971311,1.00963261745396,1.9771210233995,0.110480431876285,1.00068582652457,2.00005172328521,0.0996895849339185,1.01024864064076,1.97826283736572,0.110642425507986
10000,0.8,1,1,100,15,3,6000007,1.00625660251344,1.98225143185456,0.107227287971623,1.03085388589433,1.80400153202787,0.103364252760983,0.997748944996747,1.97071937245755,0.0949754595095764,1.01995504766875,1.88900744104621,0.101825804955352
10000,0.4,4,1,100,15,3,6000007,0.988324523125502,2.00626845834431,0.0961403273985657,1.01491662692766,1.98539067804611,0.080986181619576,1.35429548534792,1.51867077199778,0.0898820089691872,1.01324574632157,1.98674904133312,0.0811951204079409
10000,0.8,4,1,100,15,3,6000007,0.988324523125502,2.00626845834431,0.0961403273988734,1.08753285432076,1.89794976101215,0.0388593526445725,7.71859078024349,-6.75136991992305,-5.37857386890277,1.05091731644937,1.94381092353406,0.0411119735085672
10000,0.4,1,4,100,15,3,6000007,1.00353099413232,1.98952251327562,0.100156138323659,1.00307710714985,2.01018294840857,0.0703386287379358,1.00599450911521,1.97264021493184,0.080768397881098,1.00228980298492,2.01348698388747,0.0703472392487802
10000,0.8,1,4,100,15,3,6000007,1.00353099413232,1.98952251327562,0.10015613832566,0.987919768921807,2.18075207663209,0.0475487354885574,0.993304517862411,1.98132511393903,0.0490688268387282,0.988414836238349,2.21347702600106,0.0466620126953043
10000,0.4,4,4,100,15,3,6000007,0.984555441715047,2.01450662750378,0.105493890872678,0.970120823317752,2.02695562717913,0.104867707915722,1.44521055743577,1.34378064294965,0.110649996551001,0.968147103349508,2.02925005274438,0.104985134161037
10000,0.8,4,4,100,15,3,6000007,0.984555441715047,2.01450662750378,0.105493890872678,0.999780564972323,1.93763908085056,0.0785290291304039,1.46624305620622,0.984861235885661,0.096406824706021,0.823754811603886,2.26982885668281,0.0851676222828638
10000,0.4,1,1,100,15,3,6000008,1.00522388187806,1.99842859990607,0.0956193188661779,1.00315863415115,1.99518305328041,0.108648086281154,1.01213202486294,1.99557938647105,0.106744916807478,1.00429721701033,1.99563165490119,0.108644601075637
10000,0.8,1,1,100,15,3,6000008,1.00522388187806,1.99842859990607,0.0956193188662598,0.982998972983134,2.16561107843732,0.1309510622661,1.01679076164401,1.97437602469631,0.131420621861557,0.986938940346113,2.15504282394577,0.130624445384351
10000,0.4,4,1,100,15,3,6000008,0.995512484660964,2.00456247662429,0.103440882695755,0.980629055884728,2.01612747131519,0.0991639945965109,1.35111149804046,1.5321475373752,0.101191935618545,0.978215651097815,2.01803245940062,0.0994326721064503
10000,0.8,4,1,100,15,3,6000008,0.995512484660964,2.00456247662429,0.103440882695759,0.948617531928463,2.03846966506585,0.107975423243447,20.1981360076212,-27.1670915044228,-0.503859539929515,0.88670486058619,2.11562709765527,0.112280492074269
10000,0.4,1,4,100,15,3,6000008,1.00851963707042,1.99192104017674,0.101202999970184,1.01034046294961,2.00251093893159,0.118242668637586,1.01769148377392,1.98042955883643,0.112212767310223,1.00967113693877,2.00541743951213,0.118344553940353
10000,0.8,1,4,100,15,3,6000008,1.00851963707042,1.99192104017674,0.101202999970186,1.04409468085755,1.85124045240364,0.124051592244478,1.02400912976288,1.91703495397812,0.109446192082063,1.02906429121107,1.98085657817479,0.123272728167521
10000,0.4,4,4,100,15,3,6000008,0.995228594889375,2.00817967087522,0.085511379096854,0.987038911732019,2.02392824863382,0.103177217090712,1.45520352318458,1.35156197030547,0.109837186036884,0.985290089818154,2.02592150825206,0.103294224459637
10000,0.8,4,4,100,15,3,6000008,0.995228594889375,2.00817967087522,0.0855113790968573,0.942512412575205,2.07444740864543,0.123924597307617,3.91001770853946,-2.67047184656975,-13.4724440217325,0.714780648472039,2.50119328634069,0.133515021597422
10000,0.4,1,1,100,15,3,6000009,0.989738722436976,1.99854260199704,0.0898256665487182,0.973300173960539,2.0161573164473,0.0783035411605996,0.975419879398333,2.01605276065429,0.0769020116027582,0.974719978090435,2.01643629438353,0.0781620015562477
10000,0.8,1,1,100,15,3,6000009,0.989738722436976,1.99854260199704,0.0898256665487528,0.991324009014529,1.85243442322541,0.0795741171354194,0.971043257383996,1.98914804974752,0.0845473327701934,0.984454353143394,1.91396875918929,0.0788927658605827
10000,0.4,4,1,100,15,3,6000009,0.955637532464951,2.0235711225083,0.0943658683510959,0.94046958140752,2.05367249443045,0.0950169566211861,1.33716541034124,1.51686013884904,0.102027525638046,0.935838389263421,2.05798703277674,0.0954077730350162
10000,0.8,4,1,100,15,3,6000009,0.955637532464951,2.0235711225083,0.0943658683576203,0.890151496190576,2.11816791888312,0.105737312803888,-21.9369682641622,37.1217701447387,0.572527841112024,0.805005256481161,2.23020247207013,0.111266807002122
10000,0.4,1,4,100,15,3,6000009,0.983510603719498,2.00404113283994,0.0752814057224972,0.992884526243959,1.95851881347591,0.0933104735891428,0.984087896059102,1.99976877234583,0.0832575959788781,0.992661564797424,1.96045599871788,0.0933955509885424
10000,0.8,1,4,100,15,3,6000009,0.983510603719498,2.00404113283994,0.0752814057225024,1.02118493795803,1.85955278038083,0.0547119455653417,0.986996505012579,1.99787400294116,0.102308451502943,1.00908645267773,2.01250397997304,0.0524729187464289
10000,0.4,4,4,100,15,3,6000009,0.951403571115964,2.02993084546332,0.0910564575198798,0.931074875420764,2.0639556538729,0.110204211460628,1.42835271909382,1.35147288344688,0.116154584390121,0.927587398820636,2.06818404984156,0.110355300862074
10000,0.8,4,4,100,15,3,6000009,0.951403571115965,2.02993084546332,0.0910564575198795,0.907618863879538,2.1564169468068,0.0619387205812191,1.51412168628397,0.918935669743276,0.154987689183417,0.698171447864011,2.54950146987244,0.0703408616959659
10000,0.4,1,1,100,15,3,6000010,0.997714654284297,2.00415950776009,0.0784835617250123,0.983598592660704,2.01368545828966,0.0752199190668879,0.99083973378157,2.01286137333135,0.0856177119320641,0.985094877400602,2.01406513962767,0.0751530501679284
10000,0.8,1,1,100,15,3,6000010,0.997714654284297,2.00415950776009,0.0784835617259821,0.954357279698267,2.19911096511772,0.0576784321380727,0.97822788012476,2.01783144799787,0.0723055721906151,0.967375612664786,2.17314642967905,0.0552056064781848
10000,0.4,4,1,100,15,3,6000010,0.974608968303231,2.02762778012665,0.0817924712001506,0.990394251525826,2.01057493359575,0.105208615465915,1.35933118081247,1.52427978713014,0.0989949229949557,0.988007323272554,2.01244728301727,0.105532546684361
10000,0.8,4,1,100,15,3,6000010,0.974608968303231,2.02762778012665,0.0817924712064192,1.09015803443585,1.89806111711412,0.130395068673536,1.58820335416202,1.01416150844007,0.164151723257754,1.0457562560232,1.95043412612783,0.134347229982063
10000,0.4,1,4,100,15,3,6000010,0.992286491461898,2.01187247259749,0.082344516379325,1.00117166227277,2.00635461851138,0.0988366402081101,1.00109629226787,1.99825929895744,0.0973974001116849,1.00073426168096,2.00939454818124,0.0989012711962674
10000,0.8,1,4,100,15,3,6000010,0.992286491461898,2.01187247259749,0.0823445163845276,0.944163654742954,2.47043518881494,0.056167289042664,0.989000072331705,2.00915269264545,0.0815536822496158,0.949157428459343,2.48735945348911,0.0525074835635799
10000,0.4,4,4,100,15,3,6000010,1.02080574597182,1.99075920317181,0.0825639817715193,1.02379932843468,1.99424676331039,0.0908154637683162,1.45762670525091,1.36006092868561,0.0981229342341445,1.02216099467051,1.99610419894835,0.0909345098770217
10000,0.8,4,4,100,15,3,6000010,1.02080574597182,1.99075920317181,0.0825639817715193,1.05705597162463,1.89469300685053,0.102618848841271,0.422729489134583,2.80556258815086,-5.2332383115103,0.869851823918175,2.24442199821463,0.110011195367773
10000,0.4,1,1,100,15,3,6000011,1.00898282134071,1.99615033884867,0.0905223863971402,1.00465361363669,2.00370608641291,0.094179691378681,0.985811095930226,2.03290760790915,0.0935653336757562,1.00487595877827,2.00559247937794,0.094198804227397
10000,0.8,1,1,100,15,3,6000011,1.00898282134071,1.99615033884867,0.0905223863972446,1.01970694973936,2.1441641824092,0.0681155307207737,0.988932228738017,1.99487989970337,0.0992455993088752,1.01848476643379,2.18850508639771,0.0664891488060888
10000,0.4,4,1,100,15,3,6000011,0.963115432680175,2.02463253983307,0.0871698045374272,0.933366006523079,2.06375101710336,0.067386242205183,1.2964976129069,1.57505109445733,0.0702696020097714,0.930629622307693,2.06620568962293,0.0676195996593717
10000,0.8,4,1,100,15,3,6000011,0.963115432680175,2.02463253983307,0.0871698045374515,0.943131250603518,2.03959503848318,0.0483968324195788,20.9372082575644,-28.8051179738956,0.0494996373626095,0.884564638611488,2.11532617293987,0.051512114030977
10000,0.4,1,4,100,15,3,6000011,0.985154224943203,1.99720699908893,0.0876965902453642,0.985875050750043,2.01407905901085,0.0750167581971553,0.968224287395781,2.04209297677821,0.0837748229416476,0.984522300854396,2.01873310972179,0.0751029942834135
10000,0.8,1,4,100,15,3,6000011,0.985154224943203,1.99720699908893,0.0876965902466193,1.02308880568029,1.79814646222191,0.0947499277522071,0.969748818199191,2.03699839142353,0.0868808418708096,1.00048396185062,1.98582751062299,0.0937986362882106
10000,0.4,4,4,100,15,3,6000011,0.974023381222245,2.01618832090281,0.0886082972166218,1.00235409130035,1.97125219472507,0.120399650045999,1.43441285380738,1.35616996903162,0.115762248043998,1.00161208831202,1.97192149822888,0.120558116572988
10000,0.8,4,4,100,15,3,6000011,0.974023381222245,2.01618832090281,0.0886082972168031,1.00288316775233,1.94763761804125,0.138199039444107,1.50115579213604,0.9728886991009,0.144898000833358,0.77537397008178,2.3695822150654,0.147743680021323
10000,0.4,1,1,100,15,3,6000012,0.999012636076704,2.00502645350778,0.0977303225877382,0.992094639517938,2.01918192740287,0.0842073603338045,0.994574610526047,2.00070608771404,0.0827513861775416,0.993335033919619,2.02022537363406,0.0842323659337999
10000,0.8,1,1,100,15,3,6000012,0.999012636076704,2.00502645350778,0.097730322593663,1.00405340602566,1.96358989589314,0.113034242037289,0.995490626285202,2.00079707765855,0.0995442038278678,1.00081081710211,2.00032564962922,0.111427728658452
10000,0.4,4,1,100,15,3,6000012,0.993307384858762,2.010316393879,0.100328476854986,1.00124899436015,1.9981590830828,0.0918014490612678,1.34442139384059,1.53680996279524,0.10361021386815,0.998389678929127,2.00039345997617,0.0920613266646264
10000,0.8,4,1,100,15,3,6000012,0.993307384858762,2.010316393879,0.100328476854989,1.00181972622401,1.99845832256612,0.128122845268658,4.31851808235601,-1.87177789434016,-3.34907151284149,0.957248858023502,2.04910211445093,0.132519168287225
10000,0.4,1,4,100,15,3,6000012,0.996881944673513,2.00033667094242,0.0998241914934753,1.00530416764331,1.98589198060078,0.126154525388041,0.999107195204938,1.99658145531097,0.10880119943893,1.00436321761163,1.98988150933135,0.126337705035858
10000,0.8,1,4,100,15,3,6000012,0.996881944673513,2.00033667094242,0.0998241914934751,1.0261581443758,1.71239410928883,0.120007925139414,1.00068486253015,1.99369707624336,0.0997109085024363,0.999335106885573,1.90523784620355,0.121230550598987
10000,0.4,4,4,100,15,3,6000012,0.984820131076345,2.02677207524612,0.100052584949667,0.972832363588304,2.02722156011233,0.0970827948859582,1.41271538917787,1.39331462218828,0.103754438202162,0.972110596262464,2.02788199913322,0.097190708427814
10000,0.8,4,4,100,15,3,6000012,0.984820131076345,2.02677207524612,0.100052584949668,0.946295394393475,2.06446045436875,0.0915695873231319,1.46067132220436,1.03066845324742,0.119405343968084,0.771468664015662,2.38951643033425,0.0977793631520275
10000,0.4,1,1,100,15,3,6000013,0.989982550063137,2.0059781994926,0.0999432428860905,1.00762656936255,1.99924637587186,0.0755620469502918,1.00206226215534,1.98880660731454,0.0922346791554999,1.00888932821023,1.99993885170957,0.0754753236222749
10000,0.8,1,1,100,15,3,6000013,0.989982550063137,2.0059781994926,0.0999432428860905,0.990219808709267,2.04886506947329,0.0877323225492787,0.996556822141481,2.02283717085364,0.114909406482214,0.993971137511978,2.07344881207834,0.0859603988370432
10000,0.4,4,1,100,15,3,6000013,0.975344247060067,2.02175866202934,0.111694753653056,0.970873432438219,2.03405735979772,0.107629458352955,1.31861262591457,1.55668792844502,0.120422744063825,0.968566793748144,2.03593467602937,0.107866033948332
10000,0.8,4,1,100,15,3,6000013,0.975344247060067,2.02175866202934,0.111694753653209,0.955262511541336,2.0670965359869,0.109949696089665,7.07898507725467,-6.11622595894251,-10.3218646516185,0.889819009134875,2.15292583219258,0.113183874808074
10000,0.4,1,4,100,15,3,6000013,0.976149708737337,2.01599468625761,0.0893877946226731,0.992779255629073,2.000661056299,0.099361890599907,1.00160338691862,1.97993940962254,0.0882436575876847,0.992271443833998,2.00352134112407,0.099479061148847
10000,0.8,1,4,100,15,3,6000013,0.976149708737337,2.01599468625761,0.0893877946226734,0.99897728984186,2.00468958625538,0.0757039316682309,0.997440901048712,2.04347736141636,0.0960472622114552,0.995356170434837,2.07484643729203,0.0721927475071245
10000,0.4,4,4,100,15,3,6000013,0.99556307244338,2.00054986109391,0.0706077425404959,0.986144782538859,2.00773906243355,0.0806488610112813,1.39917731231044,1.40428175683443,0.0868191136145942,0.985316510995982,2.00855225126347,0.0807726572148414
10000,0.8,4,4,100,15,3,6000013,0.99556307244338,2.00054986109391,0.0706077425405365,0.989972157939367,1.97631672318075,0.0906809455315569,-2.40908406385381,7.8532789786914,-3.26401948849346,0.812737778119315,2.31241112993748,0.0973302635369495
10000,0.4,1,1,100,15,3,6000014,1.00147206425982,1.99337598112316,0.112312939244541,1.00839027013392,2.00066882370932,0.127965506917678,0.994742393998859,2.0091497111097,0.129861301887878,1.00957949120419,2.00241320246623,0.12798154039118
10000,0.8,1,1,100,15,3,6000014,1.00147206425982,1.99337598112316,0.112312939244541,1.00611177835214,1.91982950364558,0.102692784696934,0.98060772991477,2.04462130958682,0.123198092342091,0.997885319686672,2.00221636299752,0.100822432048986
10000,0.4,4,1,100,15,3,6000014,0.995913244523443,1.98185062218517,0.103471719785836,0.989942338921398,1.99561391688285,0.105652900039405,1.34998807519887,1.51269089025362,0.111548688765414,0.987256735185283,1.99797608015711,0.105895284028723
10000,0.8,4,1,100,15,3,6000014,0.995913244523443,1.98185062218517,0.103471719785836,0.991521855514934,1.92058231789495,0.0963711435533591,5.44447410053123,-3.80911430953778,-5.7561902055506,0.951807085597834,1.96661479897194,0.0997587633425315
10000,0.4,1,4,100,15,3,6000014,0.992798617711338,2.00376329798077,0.091453564316046,1.00972609302171,1.98965420510955,0.0917585677422185,0.997414024489269,2.00176081479137,0.0991292263321457,1.00884156091966,1.99454360613201,0.0918106312726939
10000,0.8,1,4,100,15,3,6000014,0.992798617711338,2.00376329798077,0.0914535643161575,1.03162020412367,2.00112197380014,0.111557789089461,0.996758581370267,2.00085167822144,0.104277393288883,1.0163476158326,2.18278326919298,0.110070530999821
10000,0.4,4,4,100,15,3,6000014,1.01729688393592,1.97171570355676,0.0861514454128178,1.03042488244658,1.95937038013752,0.073027800785939,1.45122558266907,1.34479632674815,0.0907605199382308,1.02794386686345,1.96236128657661,0.0731221724482585
10000,0.8,4,4,100,15,3,6000014,1.01729688393592,1.97171570355676,0.0861514454128184,0.981126966514813,2.00308403743832,0.116455067426329,3.63702936628531,-0.873158314389075,-4.11399075126624,0.76038297061205,2.41489078601406,0.12620752873788
10000,0.4,1,1,100,15,3,6000015,1.01352230861586,1.99557523643765,0.11504033163736,1.01263403925197,2.00634079859864,0.126593252646672,1.01017857915047,2.00710313108355,0.127002981250051,1.01351316666516,2.00750690799371,0.126590650812651
10000,0.8,1,1,100,15,3,6000015,1.01352230861586,1.99557523643765,0.11504033163736,0.992186581210325,2.11562785695292,0.0992269445407664,1.00915878741877,1.99195142429008,0.123168300485836,0.997263364690288,2.12252659044608,0.096651820822883
10000,0.4,4,1,100,15,3,6000015,0.993165820259112,2.00909764130556,0.0621854345582016,0.97711324091859,2.02643958678957,0.0632600479613116,1.33765514362081,1.55418818269969,0.0645895089549793,0.975122548514207,2.02803693518037,0.0635148851036502
