"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787838,1.00808822427646,0.179634446618502,-2.38167754857858,1.00552909707706,0.194300234896819,-2.38708091614935,1.00784519262473,0.181388837118153,-2.38163601217888
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787873,1.0074403041291,0.20191406472874,-2.41910279949317,1.00680810886056,0.191011524412776,-2.38462978661819,1.00746088104847,0.208093570670262,-2.41941499240467
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787838,1.00808822427646,0.179634446618502,-2.38167754857858,1.02141455243641,0.080132289612758,-2.3715467481591,1.01285310148739,0.159633102953442,-2.38172708674046
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787873,1.0074403041291,0.20191406472874,-2.41910279949317,-5.48973352487567,28.1542389747299,-21.754922597106,1.00636732274695,0.264796381241337,-2.41923762096679
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787838,1.00808822427646,0.179634446618502,-2.38167754857858,1.00552909707706,0.194300234896819,-2.38708091614935,1.00777264332285,0.182446637158734,-2.3816227622989
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787873,1.0074403041291,0.20191406472874,-2.41910279949317,1.00680810886056,0.191011524412776,-2.38462978661819,1.00743617300752,0.210369402689658,-2.41951527254203
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787838,1.00808822427646,0.179634446618502,-2.38167754857858,1.02141455243641,0.080132289612758,-2.3715467481591,1.01347769940915,0.157259837306964,-2.38189681695851
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,3000001,1.00052992846097,0.202211842314148,-2.39705261787873,1.0074403041291,0.20191406472874,-2.41910279949317,-5.48973352487567,28.1542389747299,-21.754922597106,1.00547836196538,0.274954080182656,-2.41953906912943
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,3000002,1.00402960427023,0.197684032588494,-2.39664701701738,1.01106590504448,0.175606091649599,-2.41900212138106,1.0058786280913,0.193355264136086,-2.39353720684125,1.0104388622537,0.179705251078456,-2.41897559863252
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,3000002,1.00402960427023,0.197684032588494,-2.39664701701764,1.00458483666614,0.197951916690185,-2.42093599395403,1.00292363194375,0.200834024084767,-2.39990947070301,1.00371995816845,0.213544939304477,-2.421276286169
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,3000002,1.00402960427023,0.197684032588494,-2.39664701701738,1.01106590504448,0.175606091649599,-2.41900212138106,1.02476801681441,0.0678682016223462,-2.38139472126158,1.01412042945836,0.166868459386282,-2.41939015761294
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,3000002,1.00402960427023,0.197684032588494,-2.39664701701764,1.00458483666614,0.197951916690185,-2.42093599395403,-0.777946474144834,13.1692048821775,-9.54098312647577,1.00987070716505,0.210104797679468,-2.42171428239974
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,3000002,1.00402960427023,0.197684032588494,-2.39664701701738,1.01106590504448,0.175606091649599,-2.41900212138106,1.0058786280913,0.193355264136086,-2.39353720684125,1.01035599023899,0.181040096918121,-2.41895699426616
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,3000002,1.00402960427023,0.197684032588494,-2.39664701701764,1.00458483666614,0.197951916690185,-2.42093599395403,1.00292363194375,0.200834024084767,-2.39990947070301,1.00367967601975,0.216815871156771,-2.4214238952296
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,3000002,1.00402960427023,0.197684032588494,-2.39664701701738,1.01106590504448,0.175606091649599,-2.41900212138106,1.02476801681441,0.0678682016223462,-2.38139472126158,1.01552893728944,0.160982144578103,-2.41961569257931
