"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.00464718952455,0.189875376050285,-2.4267692688096,1.00371198312392,0.20002099256254,-2.39722206388742,1.00422877834248,0.192666890531989,-2.4267852449597
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.01099436277622,0.198494515101505,-2.42607544361035,1.01008418445611,0.188334013546446,-2.38471598000748,1.01089161208111,0.206653422790006,-2.42648013841775
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.00464718952455,0.189875376050285,-2.4267692688096,0.812704301656927,1.44414650068407,-7.08368826553162,1.00850664414096,0.175282263666729,-2.42698202734599
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.01099436277622,0.198494515101505,-2.42607544361035,-1.72571214675607,12.9466830021216,-8.66341478620189,1.01154142356935,0.245671514282064,-2.42638462946667
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.00464718952455,0.189875376050285,-2.4267692688096,1.00371198312392,0.20002099256254,-2.39722206388742,1.0041482268097,0.193642150329547,-2.42678402869592
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.01099436277622,0.198494515101505,-2.42607544361035,1.01008418445611,0.188334013546446,-2.38471598000748,1.01087581417945,0.208610049148037,-2.42657454434238
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.00464718952455,0.189875376050285,-2.4267692688096,0.812704301656927,1.44414650068407,-7.08368826553162,1.00926477458603,0.172149438177173,-2.42714252224479
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,5000001,1.00329116075824,0.198151618689711,-2.39908996022144,1.01099436277622,0.198494515101505,-2.42607544361035,-1.72571214675607,12.9466830021216,-8.66341478620189,1.01064266143522,0.254764338812019,-2.42667023683522
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,5000002,1.0029570980059,0.201640518983125,-2.40467785752784,0.999913263231601,0.207222514444539,-2.4075310583753,0.999128272541091,0.211500512986324,-2.41239984335357,0.999803698621882,0.208415509384834,-2.40749846119906
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,5000002,1.0029570980059,0.201640518983125,-2.40467785749527,1.00890718263745,0.168752118486783,-2.41078321642388,1.00487291925575,0.19919932072651,-2.39946223676072,1.00686097669012,0.190269126958686,-2.41092724538757
