"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,1.0019929447821,0.207008718345456,-2.42205320180388,0.997859169150646,0.210632494414393,-2.41132339568679
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,1.01013965892386,0.191135056560288,-2.40603373592457,1.00793771981215,0.204734806710268,-2.4060974039184
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,-4.55331031144878,9.4498753209679,-6.87610751653683,1.00182390956105,0.195294149146185,-2.41163368633528
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,-2.11455865125751,14.3387504486351,-10.178622953544,1.00667992518209,0.264507013377747,-2.40642535356482
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,1.0019929447821,0.207008718345456,-2.42205320180388,0.997822700088003,0.211344667469058,-2.41130141937182
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,1.01013965892386,0.191135056560288,-2.40603373592457,1.00784072307731,0.207302461787949,-2.40617734136307
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,-4.55331031144878,9.4498753209679,-6.87610751653683,1.00266670985564,0.191853270232537,-2.41180239015493
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,-2.11455865125751,14.3387504486351,-10.178622953544,1.0060132447748,0.271610330991651,-2.40675844251195
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072457289,0.989606928955775,0.238443394688068,-2.42094284121914,0.992797396641682,0.213623841114327,-2.41784733992585,0.989838574876532,0.238863630684902,-2.42090837035866
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072461769,0.988950252629125,0.286295716702606,-2.44485266901995,0.992233537265184,0.212708115523563,-2.4181612708953,0.99357200469411,0.263663255749969,-2.44554307720936
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072457289,0.989606928955775,0.238443394688068,-2.42094284121914,0.569073632785679,2.0339311522795,-5.44282852146266,0.982039293146139,0.282013887577076,-2.42081173553217
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072461769,0.988950252629125,0.286295716702606,-2.44485266901995,1.40094081396766,-1.43553369801136,-11.0204010959459,0.971965590619533,0.520533379365127,-2.43897952179803
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072457289,0.989606928955775,0.238443394688068,-2.42094284121914,0.992797396641682,0.213623841114327,-2.41784733992585,0.989850626413273,0.239996511712147,-2.42089964246606
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072461769,0.988950252629125,0.286295716702606,-2.44485266901995,0.992233537265184,0.212708115523563,-2.4181612708953,0.993753405892645,0.265289201521629,-2.44579560942475
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072457289,0.989606928955775,0.238443394688068,-2.42094284121914,0.569073632785679,2.0339311522795,-5.44282852146266,0.983092385297391,0.277883924798099,-2.42140106296415
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072461769,0.988950252629125,0.286295716702606,-2.44485266901995,1.40094081396766,-1.43553369801136,-11.0204010959459,0.973191168379778,0.509384946067427,-2.44024082803084
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000003,0.997992627792685,0.197127303718684,-2.42497192806266,1.00152495913112,0.198219281701295,-2.42384657545019,0.999085086331207,0.193402122142411,-2.42157775850762,1.00150043666129,0.199158897688411,-2.42380741949703
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000003,0.997992627792685,0.197127303718684,-2.42497192548243,1.00227429363991,0.239750831812749,-2.43256852341546,1.00173053555947,0.188549120556563,-2.41684347475788,1.00496544170373,0.225001870312614,-2.43277518596264
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000003,0.997992627792685,0.197127303718684,-2.42497192806266,1.00152495913112,0.198219281701295,-2.42384657545019,-0.281730711175143,4.8071304992279,-4.55525598354835,1.00457281895022,0.188152903561283,-2.42411335390245
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000003,0.997992627792685,0.197127303718684,-2.42497192548243,1.00227429363991,0.239750831812749,-2.43256852341546,1.22444178824432,-0.413903433980978,-8.376258074658,1.00908942659178,0.233049965794576,-2.43321546218972
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,1000003,0.997992627792685,0.197127303718684,-2.42497192806266,1.00152495913112,0.198219281701295,-2.42384657545019,0.999085086331207,0.193402122142411,-2.42157775850762,1.00150244410136,0.200005757628481,-2.42380497189819
