"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031909356,1.00492154653689,0.159683828633982,-2.38067223049261,0.999448159710375,0.197489327530024,-2.39064790959728,1.00410444242014,0.164444588142798,-2.38059718452893
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031921292,1.01242297167977,0.183659030985311,-2.37223673557213,1.0101442480789,0.175746214266826,-2.37027844651413,1.01260523886954,0.188631343603434,-2.3723224255386
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031909356,1.00492154653689,0.159683828633982,-2.38067223049261,-1.727488307089,10.9813074789958,-26.7773761000364,1.01164022655097,0.130203581526283,-2.38054097229993
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031921292,1.01242297167977,0.183659030985311,-2.37223673557213,5.31299227457288,-28.9479281019762,-1.70400979040598,1.01738992843194,0.206705514016976,-2.37281848891707
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031909356,1.00492154653689,0.159683828633982,-2.38067223049261,0.999448159710375,0.197489327530024,-2.39064790959728,1.00393619841847,0.166159088356648,-2.38055768485762
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031921292,1.01242297167977,0.183659030985311,-2.37223673557213,1.0101442480789,0.175746214266826,-2.37027844651413,1.01259566912155,0.191090918519172,-2.37240356169506
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031909356,1.00492154653689,0.159683828633982,-2.38067223049261,-1.727488307089,10.9813074789958,-26.7773761000364,1.01224845536813,0.127851510318907,-2.38068923367611
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,2000001,0.997537513325369,0.198889629326756,-2.39842031921292,1.01242297167977,0.183659030985311,-2.37223673557213,5.31299227457288,-28.9479281019762,-1.70400979040598,1.01680561822598,0.213407135311921,-2.37324677815126
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861469574,0.994812185760977,0.207079982786827,-2.43474264548002,0.997793112199611,0.20941856321124,-2.41198595514273,0.994460845847636,0.209573450708929,-2.43471601642315
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861336934,0.985905122314679,0.260950391192352,-2.42157268961892,0.998367141473938,0.208450648398065,-2.41088431879914,0.987819644841195,0.24759874470714,-2.42178770061098
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861469574,0.994812185760977,0.207079982786827,-2.43474264548002,1.01355529509663,0.0815584155344758,-2.40267932951811,0.997154020843777,0.200598334593534,-2.43509124791637
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861336934,0.985905122314679,0.260950391192352,-2.42157268961892,25.9662372424419,-112.855179672486,-86.4074683611659,0.994123563540923,0.231440229896596,-2.42216685147415
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861469574,0.994812185760977,0.207079982786827,-2.43474264548002,0.997793112199611,0.20941856321124,-2.41198595514273,0.994376642638573,0.21068213643448,-2.43470462270305
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861336934,0.985905122314679,0.260950391192352,-2.42157268961892,0.998367141473938,0.208450648398065,-2.41088431879914,0.987705178293355,0.250547783351776,-2.42193600684375
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861469574,0.994812185760977,0.207079982786827,-2.43474264548002,1.01355529509663,0.0815584155344758,-2.40267932951811,0.998388440507583,0.1953307385793,-2.43531505833738
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,2000002,0.998513049934091,0.206631176595795,-2.41120861336934,0.985905122314679,0.260950391192352,-2.42157268961892,25.9662372424419,-112.855179672486,-86.4074683611659,0.993705380166847,0.236845332733556,-2.42264791374744
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,2000003,0.993076154664995,0.205096304345153,-2.40485843770404,0.99331509090923,0.220547685550809,-2.42777219159159,0.995188148591232,0.202499621008849,-2.39719934282496,0.993336524784311,0.221453473750002,-2.42773603362095
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,2000003,0.993076154664995,0.205096304345153,-2.40485843768043,1.00061759103672,0.228447600101114,-2.47173595986893,0.99522683654236,0.202638652341667,-2.39714486239346,1.00171820838514,0.235559108525645,-2.47234590715561
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,2000003,0.993076154664995,0.205096304345153,-2.40485843770404,0.99331509090923,0.220547685550809,-2.42777219159159,1.01379196361193,0.0753331306288114,-2.38133480101202,0.990800669139494,0.238676794557592,-2.42804900009384
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,2000003,0.993076154664995,0.205096304345153,-2.40485843768043,1.00061759103672,0.228447600101114,-2.47173595986893,1.48213501506059,-2.91389040376851,-6.45437640115131,1.01078793519032,0.198518507660792,-2.47196810872342
