"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000002,1.00183771887638,0.2022941215711,-2.41731706802888,1.00868462902639,0.159668678200699,-2.41994799645621,1.01689133723354,0.0864331913454722,-2.40135412842636,1.01278488262215,0.143790298177744,-2.42028440528389
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000002,1.00183771887638,0.2022941215711,-2.41731706834664,1.00852021040055,0.193341617700996,-2.44607955239828,3.21109270804588,-15.1016718494413,-6.46800846415662,0.989058888314386,0.424379997248261,-2.44039463198112
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746204,0.991392351273807,0.224528818510947,-2.43478974236282,0.989364417619284,0.210130935059417,-2.41151695897957,0.991341578169092,0.226193783874782,-2.43475230309425
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746272,0.996445122816776,0.151636064509619,-2.45420595606335,0.984449122026828,0.220622682634673,-2.4223095539878,0.991796694282335,0.200977180549435,-2.45422682296401
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746204,0.991392351273807,0.224528818510947,-2.43478974236282,1.82512335128345,-3.45690576920121,-5.53987019284711,0.987359835849313,0.250725530236769,-2.43506318158159
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746272,0.996445122816776,0.151636064509619,-2.45420595606335,0.994637329477122,0.0757680637902811,-2.39813034007828,0.993653710849748,0.237054130320994,-2.45376383091213
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746204,0.991392351273807,0.224528818510947,-2.43478974236282,0.989364417619284,0.210130935059417,-2.41151695897957,0.991365210739055,0.227161809590525,-2.434752244833
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746272,0.996445122816776,0.151636064509619,-2.45420595606335,0.984449122026828,0.220622682634673,-2.4223095539878,0.991756517489574,0.204714236055917,-2.45433171825979
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746204,0.991392351273807,0.224528818510947,-2.43478974236282,1.82512335128345,-3.45690576920121,-5.53987019284711,0.98924139871129,0.24266578820361,-2.4356109167256
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000003,0.988233339975496,0.210442932899629,-2.41308872746272,0.996445122816776,0.151636064509619,-2.45420595606335,0.994637329477122,0.0757680637902811,-2.39813034007828,0.977378194839968,0.391626857557537,-2.4482914463701
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.996798443709346,0.205657862892155,-2.43029677159775,0.999516951384605,0.202811559794376,-2.43047965088612,0.996590380735947,0.207756061891165,-2.43022353607762
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.997821438275531,0.206040784376533,-2.40469375046536,1.00239358917492,0.195500859805085,-2.42413744104896,0.998168723771622,0.206199149964384,-2.4047853924689
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.996798443709346,0.205657862892155,-2.43029677159775,-1.5689238664093,10.6318073674024,-3.35716237414089,0.996317558052082,0.213507810780706,-2.43084137448309
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.997821438275531,0.206040784376533,-2.40469375046536,1.21550054092397,-0.23552441268442,-7.18426403347068,1.00237491289056,0.218339874476721,-2.40558719741801
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.996798443709346,0.205657862892155,-2.43029677159775,0.999516951384605,0.202811559794376,-2.43047965088612,0.996530453240627,0.208921330131099,-2.43020426300799
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.997821438275531,0.206040784376533,-2.40469375046536,1.00239358917492,0.195500859805085,-2.42413744104896,0.998061014701805,0.209231050186992,-2.40489349326516
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.996798443709346,0.205657862892155,-2.43029677159775,-1.5689238664093,10.6318073674024,-3.35716237414089,0.997731977496353,0.207663512562775,-2.4312164768748
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000004,1.00131300006756,0.197882513281616,-2.42805009795866,0.997821438275531,0.206040784376533,-2.40469375046536,1.21550054092397,-0.23552441268442,-7.18426403347068,1.00188537000914,0.223764039219338,-2.40601622258334
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240403073,0.993573387672223,0.236321419267615,-2.41197376705769,0.998054434935411,0.204696581411587,-2.4075908984347,0.99382554128635,0.235892017431873,-2.41192938955128
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240405462,1.0059970075895,0.16375759390385,-2.38708792894338,1.00243226494095,0.196143362469644,-2.3997460310401,1.00419302439933,0.180926904728918,-2.38710341389288
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240403073,0.993573387672223,0.236321419267615,-2.41197376705769,1.01733697741496,0.0797547737818885,-2.38711991574467,0.99295126628551,0.244752764105657,-2.4123523415862
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240405462,1.0059970075895,0.16375759390385,-2.38708792894338,1.01118544773618,0.0721913615836159,-2.37826458016134,1.01557244603771,0.0875084728965681,-2.3866054090825
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240403073,0.993573387672223,0.236321419267615,-2.41197376705769,0.998054434935411,0.204696581411587,-2.4075908984347,0.993866915130917,0.236233835591621,-2.41192240177663
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240405462,1.0059970075895,0.16375759390385,-2.38708792894338,1.00243226494095,0.196143362469644,-2.3997460310401,1.0040651277348,0.183652549341979,-2.38714501483114
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240403073,0.993573387672223,0.236321419267615,-2.41197376705769,1.01733697741496,0.0797547737818885,-2.38711991574467,0.994350061998283,0.238623496940814,-2.41263156197836
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000005,1.00147585544655,0.198129215915084,-2.40067240405462,1.0059970075895,0.16375759390385,-2.38708792894338,1.01118544773618,0.0721913615836159,-2.37826458016134,0.984900044808132,0.406198107228108,-2.38130061255119
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.997943572536237,0.204427779794756,-2.4452064337129,1.00021230998084,0.20262849494792,-2.42785101223094,0.997845911068592,0.205530767902241,-2.44523392354685
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.991987866074197,0.216443847159125,-2.45190646633835,0.998171765823562,0.203948514950581,-2.43088139094735,0.99188951311944,0.220890240375678,-2.45225078409763
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.997943572536237,0.204427779794756,-2.4452064337129,1.01436397345378,0.0868303864840246,-2.41409410775609,1.00151681066407,0.19054813741804,-2.44539430253523
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.991987866074197,0.216443847159125,-2.45190646633835,-25.273797322635,113.837061450692,-75.7440505834038,0.989030020263886,0.288354706526994,-2.45192964917506
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.997943572536237,0.204427779794756,-2.4452064337129,1.00021230998084,0.20262849494792,-2.42785101223094,0.997805377986122,0.206212884908021,-2.44524367286246
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.991987866074197,0.216443847159125,-2.45190646633835,0.998171765823562,0.203948514950581,-2.43088139094735,0.991771662063383,0.223470316806698,-2.45234757200044
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.997943572536237,0.204427779794756,-2.4452064337129,1.01436397345378,0.0868303864840246,-2.41409410775609,1.00211524587847,0.188151267738559,-2.44555109838813
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000006,0.998667166434247,0.205937216729558,-2.43036471936629,0.991987866074197,0.216443847159125,-2.45190646633835,-25.273797322635,113.837061450692,-75.7440505834038,0.988224526897158,0.296597983361476,-2.45213793322367
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.4266673143622,0.991780145327829,0.243297334013395,-2.41362446857424,1.00168333028242,0.20017497258601,-2.42878656560807,0.992307676470095,0.241210382824699,-2.41356259113276
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.42666731465017,0.977461343715564,0.332598082151029,-2.42456383728273,0.997323924622531,0.208974985530925,-2.43801732588391,0.983570286185693,0.280338256932219,-2.42440774700811
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.4266673143622,0.991780145327829,0.243297334013395,-2.41362446857424,0.656600887215701,1.87233639641865,-7.42207814157515,0.991982822243786,0.247192169287358,-2.41396401692827
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.42666731465017,0.977461343715564,0.332598082151029,-2.42456383728273,4.01353354444247,-14.7756725073745,-3.78907238097135,1.00280824079121,0.116385493377521,-2.41929835428002
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.4266673143622,0.991780145327829,0.243297334013395,-2.41362446857424,1.00168333028242,0.20017497258601,-2.42878656560807,0.992354086050923,0.241303130542383,-2.41355178671393
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.42666731465017,0.977461343715564,0.332598082151029,-2.42456383728273,0.997323924622531,0.208974985530925,-2.43801732588391,0.983571414334274,0.281452567386673,-2.42455379083388
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.4266673143622,0.991780145327829,0.243297334013395,-2.41362446857424,0.656600887215701,1.87233639641865,-7.42207814157515,0.993195751751525,0.241775880510479,-2.41415994201339
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000007,1.00268657812101,0.19727111438109,-2.42666731465017,0.977461343715564,0.332598082151029,-2.42456383728273,4.01353354444247,-14.7756725073745,-3.78907238097135,1.00292979128527,0.115686080850631,-2.41941270973134
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168928974546,0.994119812690404,0.242921160532822,-2.41881425772654,0.998029928745317,0.201838439330732,-2.42410006278117,0.994496360683128,0.242197737638856,-2.41873230215674
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168929005134,0.991016529532209,0.243376768314769,-2.42537822621593,0.991797637385736,0.213857332738511,-2.43741121882384,0.992679855980118,0.23417506422324,-2.42557836205772
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168928974546,0.994119812690404,0.242921160532822,-2.41881425772654,0.578512672521838,2.01655119068142,-5.88091840991687,0.987812244371013,0.279691896029339,-2.41885164460569
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168929005134,0.991016529532209,0.243376768314769,-2.42537822621593,1.00334702797385,0.0712183336684843,-2.41272269659353,0.999449793586342,0.216162175470234,-2.42605670001732
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168928974546,0.994119812690404,0.242921160532822,-2.41881425772654,0.998029928745317,0.201838439330732,-2.42410006278117,0.994564275603442,0.242471807137643,-2.41870506956993
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168929005134,0.991016529532209,0.243376768314769,-2.42537822621593,0.991797637385736,0.213857332738511,-2.43741121882384,0.992643487935789,0.236375278934258,-2.42569933394576
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168928974546,0.994119812690404,0.242921160532822,-2.41881425772654,0.578512672521838,2.01655119068142,-5.88091840991687,0.988928091687928,0.274910810133224,-2.41928085327265
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000008,1.00015422602661,0.195832966563467,-2.42168929005134,0.991016529532209,0.243376768314769,-2.42537822621593,1.00334702797385,0.0712183336684843,-2.41272269659353,0.998929045567751,0.221749237143495,-2.42646827047662
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835262423,0.995486333687841,0.204416013420978,-2.41584331490403,0.997598017775442,0.19773672002202,-2.41228870309552,0.995401042843064,0.205787908582801,-2.41581087353891
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835263158,0.984264802746504,0.283506810022099,-2.43942279918986,0.993549979159472,0.206140560246299,-2.42041679691503,0.988088338789151,0.257769134748969,-2.43978609374477
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835262423,0.995486333687841,0.204416013420978,-2.41584331490403,0.460990189559996,2.42362168744038,-6.0625518757078,0.996333583163268,0.20566523043403,-2.41629045234425
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835263158,0.984264802746504,0.283506810022099,-2.43942279918986,4.98714620702563,-19.6317566683424,-4.93483616316803,1.00646853450614,0.0976812220710483,-2.43592138897213
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835262423,0.995486333687841,0.204416013420978,-2.41584331490403,0.997598017775442,0.19773672002202,-2.41228870309552,0.995360200234968,0.206720043760016,-2.4157973890095
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835263158,0.984264802746504,0.283506810022099,-2.43942279918986,0.993549979159472,0.206140560246299,-2.42041679691503,0.988094873288342,0.260016165424984,-2.43995653920724
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835262423,0.995486333687841,0.204416013420978,-2.41584331490403,0.460990189559996,2.42362168744038,-6.0625518757078,0.998213756066615,0.196958706750539,-2.41652525264773
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000009,0.995646678649406,0.20326158058294,-2.41725835263158,0.984264802746504,0.283506810022099,-2.43942279918986,4.98714620702563,-19.6317566683424,-4.93483616316803,1.00659801831108,0.0977274885407851,-2.43611894126773
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236488509,0.998901086230422,0.196682806525877,-2.37572249611283,1.00060582023544,0.203037091103513,-2.38006748260703,0.998719382399159,0.197962549838602,-2.37567574213256
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236487225,0.990720003888509,0.237619672256939,-2.34381410676811,0.998405550021885,0.208209541908193,-2.38509618532609,0.99224289649295,0.221929322137266,-2.34365743264932
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236488509,0.998901086230422,0.196682806525877,-2.37572249611283,1.01383432590978,0.0905052489675812,-2.36540879235846,1.00330799883119,0.178232051620224,-2.37575634135673
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236487225,0.990720003888509,0.237619672256939,-2.34381410676811,-1.81744454524129,13.7288774513887,-8.4816381269367,0.988264314860302,0.309183153467606,-2.34415057826395
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236488509,0.998901086230422,0.196682806525877,-2.37572249611283,1.00060582023544,0.203037091103513,-2.38006748260703,0.998666568776513,0.198617587156829,-2.37566226682752
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236487225,0.990720003888509,0.237619672256939,-2.34381410676811,0.998405550021885,0.208209541908193,-2.38509618532609,0.99215918692742,0.223378308613845,-2.34369734504105
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236488509,0.998901086230422,0.196682806525877,-2.37572249611283,1.01383432590978,0.0905052489675812,-2.36540879235846,1.00386676025748,0.175957319235622,-2.37586524797795
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000010,1.00289114856762,0.199861064166347,-2.37240236487225,0.990720003888509,0.237619672256939,-2.34381410676811,-1.81744454524129,13.7288774513887,-8.4816381269367,0.987198237321593,0.319136891199755,-2.34427801007157
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322488166,0.98546014910504,0.252801612605805,-2.40626804291947,0.996961476469551,0.203010620118896,-2.41004052249156,0.986053748901356,0.25064044022291,-2.40622400204704
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322552959,0.985985922989999,0.228074340652119,-2.39142251010641,0.992578823750089,0.210871694552484,-2.41882330487581,0.986725966100072,0.22270936167192,-2.39147718515133
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322488166,0.98546014910504,0.252801612605805,-2.40626804291947,NA,NA,NA,0.979066146144788,0.289507189391549,-2.40624578108558
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322552959,0.985985922989999,0.228074340652119,-2.39142251010641,0.999859115342179,0.0736678775004428,-2.40252709676104,0.990215867854225,0.238519367969835,-2.39226231405218
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322488166,0.98546014910504,0.252801612605805,-2.40626804291947,0.996961476469551,0.203010620118896,-2.41004052249156,0.986097568554299,0.250891091558485,-2.40621491182528
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322552959,0.985985922989999,0.228074340652119,-2.39142251010641,0.992578823750089,0.210871694552484,-2.41882330487581,0.986590436790291,0.22540753626301,-2.39155442667941
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322488166,0.98546014910504,0.252801612605805,-2.40626804291947,NA,NA,NA,0.980121297241936,0.2848447354949,-2.40661686248107
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000011,0.99642148894613,0.203160774132711,-2.41245322552959,0.985985922989999,0.228074340652119,-2.39142251010641,0.999859115342179,0.0736678775004428,-2.40252709676104,0.989795531267366,0.243103257533987,-2.39260375375237
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852379,0.99617449863435,0.208673593907554,-2.42764784232412,0.992992313039235,0.212981627339193,-2.41962635654733,0.995850116454629,0.211410980766495,-2.42759370827975
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852129,0.986593256177075,0.328292680070944,-2.42570159164476,0.994399109675093,0.209613439260154,-2.41652599671244,0.992908906001259,0.282629884368091,-2.42591412865077
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852379,0.99617449863435,0.208673593907554,-2.42764784232412,-0.433379893579396,5.15425318318119,-9.05641934506582,0.995630069434178,0.216861271344613,-2.42813171779339
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852129,0.986593256177075,0.328292680070944,-2.42570159164476,1.46259069030867,-2.07669936530138,-11.883991905166,0.970687374746723,0.54839447420994,-2.42192401924014
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852379,0.99617449863435,0.208673593907554,-2.42764784232412,0.992992313039235,0.212981627339193,-2.41962635654733,0.995799195102534,0.212618120928558,-2.42757384664514
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852129,0.986593256177075,0.328292680070944,-2.42570159164476,0.994399109675093,0.209613439260154,-2.41652599671244,0.99301133399619,0.28455968858783,-2.42617261719529
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852379,0.99617449863435,0.208673593907554,-2.42764784232412,-0.433379893579396,5.15425318318119,-9.05641934506582,0.997331910001083,0.2095251390504,-2.42850428933244
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,9000012,0.993251296352214,0.211501201230482,-2.41791197852129,0.986593256177075,0.328292680070944,-2.42570159164476,1.46259069030867,-2.07669936530138,-11.883991905166,0.972163797092562,0.533716294321466,-2.42329464715277
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,9000013,0.987396799850365,0.212107738983499,-2.39428567049097,0.99402423684311,0.184942549279058,-2.38855728031027,0.991816938225912,0.205236878861131,-2.38525940848594,0.993320126004156,0.18909564619501,-2.38847279940439
