"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bor3","Bcc1","Bcc2","Bcc3","Bml1","Bml2","Bml3","Bsp1","Bsp2","Bsp3"
10000,0.4,4,1,100,15,2,2000002,1.01007141625518,1.96960416875245,0.0770268922392456,1.01380352540367,1.89909534682072,0.0723995812136356,1.09768341443558,1.41009679437189,0.0629582079390738,1.01426154989869,1.89593149932168,0.0724404169804106
10000,0.8,4,1,100,15,2,2000002,1.01007141625518,1.96960416875245,0.0770268922392456,1.0268828136015,1.90436020919636,0.0541138836716966,1.17462094517906,0.866768774952972,0.0816392973701797,1.0959340363864,1.51030012882475,0.05521418027985
10000,0.4,1,4,100,15,2,2000002,1.00857105065906,1.97785086849865,0.0764832389843501,0.996304577537283,2.09115768689796,0.0816971332131242,1.00812895898214,1.97034150235938,0.0751177705236608,0.996716512289152,2.08798513371813,0.0816820106656478
10000,0.8,1,4,100,15,2,2000002,1.00857105065906,1.97785086849865,0.0764832389843501,1.02434396131917,1.43608761361573,0.0684764471264277,1.01801812156793,1.95789362580903,0.0818890030428469,1.00837876547237,1.94464243615592,0.0673381000785667
10000,0.4,4,4,100,15,2,2000002,0.963537603874805,2.11103206310955,0.0940516155783084,0.988757430527913,1.93951130101516,0.0785584079537586,1.08826884499324,1.32411637893197,0.0849101601586914,0.991172411827271,1.92635989108631,0.078587383927791
10000,0.8,4,4,100,15,2,2000002,0.963537603874805,2.11103206310955,0.0940516155783084,0.888953108322224,2.86059266526155,0.111313081495381,0.112873429016552,6.06150934215521,-5.03201739555615,1.06555452786841,1.54361183789268,0.118052603747497
10000,0.4,1,1,100,15,2,2000003,1.00298575693277,2.04840578973326,0.109123660253509,1.01120218822635,1.97267688418125,0.127292439265989,1.00419204631782,2.04977586702941,0.117470913776611,1.01128143860199,1.97653178552923,0.12724745011786
10000,0.8,1,1,100,15,2,2000003,1.00298575693277,2.04840578973326,0.109123660253509,1.02561908328329,1.65390434846695,0.148375150689648,1.02631073079241,1.89779295652877,0.137410406634517,1.01240952535854,1.87637482742332,0.148739862962975
10000,0.4,4,1,100,15,2,2000003,1.0174555075164,1.94225633171185,0.103865333520052,1.02310704105454,1.92914410542542,0.0999953844917995,1.10509858219813,1.4153983617718,0.0956661232975678,1.0230234284231,1.92805635698012,0.100086274450852
10000,0.8,4,1,100,15,2,2000003,1.0174555075164,1.94225633171185,0.103865333520052,0.935383804159181,2.64301296480436,0.113358709075588,1.18179018455288,0.882670532700074,0.113428101926031,1.03721490545024,2.04703435010934,0.116883011816859
10000,0.4,1,4,100,15,2,2000003,1.01603248083891,1.94125046434466,0.102336988600963,0.992087790223157,2.07104043586163,0.0949545154816723,0.995231719494994,2.03142406549833,0.0886822902985059,0.991684988018246,2.0760144292192,0.0949970064594186
10000,0.8,1,4,100,15,2,2000003,1.01603248083891,1.94125046434466,0.102336988600963,0.978847533246349,1.52334475337879,0.0502311735568051,0.973884695589342,2.11020135928127,0.0690067209648924,0.95967033083001,2.11914490002693,0.0490435902679757
10000,0.4,4,4,100,15,2,2000003,1.06292601210432,1.77967646652637,0.0974263396460126,1.04816187554262,1.91354907136894,0.101564179699717,1.17812470709952,1.10462180203015,0.0985269729061922,1.05028186819096,1.90176765705971,0.101588591519533
10000,0.8,4,4,100,15,2,2000003,1.06292601210432,1.77967646652637,0.0974263396460126,1.0738946684428,1.77175823525933,0.136048562228804,1.18099917061805,0.824472868791404,0.100728322627395,1.15351639734824,1.1751695772556,0.137446525548714
10000,0.4,1,1,100,15,2,2000004,1.00644766156692,2.00138290132152,0.0947688083476334,1.00915818873688,2.00591223260658,0.0983344929101382,1.01040542973616,1.97964845879487,0.100555995298357,1.00906579062888,2.00864038342798,0.098355771765382
10000,0.8,1,1,100,15,2,2000004,1.00644766156692,2.00138290132152,0.0947688083476334,0.990278093137066,2.55863012266754,0.0649505930728552,1.01058969304891,1.93498062502194,0.098421482987249,1.02132908206578,2.14337609903821,0.0627842500902459
10000,0.4,4,1,100,15,2,2000004,1.02382619944022,1.92600827478253,0.10008132587198,1.01693360524234,2.03107870162159,0.0808484550182506,1.11909068772756,1.36883962732494,0.0948204515039983,1.01717604669791,2.02847472605833,0.0808750945812031
10000,0.8,4,1,100,15,2,2000004,1.02382619944022,1.92600827478253,0.10008132587198,0.986440953681909,2.29806520851214,0.0480452092212457,1.14106605939551,1.00627822953032,0.0952680145014667,1.06347380883774,1.86980036198741,0.0496039846756586
10000,0.4,1,4,100,15,2,2000004,1.01693771961374,1.95101234802275,0.0997209782838095,1.02009337824166,1.8843052128347,0.107425649202015,1.01943748231425,1.92942656964513,0.101428732624175,1.01989442237503,1.88760329252277,0.107501186685558
10000,0.8,1,4,100,15,2,2000004,1.01693771961374,1.95101234802275,0.0997209782838095,1.09992707302904,0.308183678087616,0.121668239084734,1.05274419956268,1.78760990542323,0.127865509650794,1.11086186397943,-0.00635386168234987,0.121728150953062
10000,0.4,4,4,100,15,2,2000004,1.06510776378489,1.80644698132255,0.0998164248766246,1.04526773008438,1.89087549635187,0.103867293019746,1.16811611525267,1.17027968040865,0.0970868633708155,1.0469133230658,1.88146351850499,0.103895558172397
10000,0.8,4,4,100,15,2,2000004,1.06510776378489,1.80644698132255,0.0998164248766246,1.0095275732673,2.00047860540966,0.0738663484164754,1.13775115859567,0.964517161655863,0.0895558117685558,1.08634227857615,1.44342439557059,0.0749528278124056
10000,0.4,1,1,100,15,2,2000005,1.00746072881211,1.97212755392304,0.109347838584189,1.00882187369586,1.93352409037945,0.109103454644623,0.99557966795895,2.0157378258129,0.100157795804525,1.00867913062394,1.93733687292965,0.109279143447689
10000,0.8,1,1,100,15,2,2000005,1.00746072881211,1.97212755392304,0.109347838584189,1.0144888180397,1.85002374744104,0.11618840179852,0.992992482339322,1.97758164759212,0.0990787749524103,1.01157354010899,1.91797026404358,0.119460627018436
10000,0.4,4,1,100,15,2,2000005,0.994225942719946,2.02962990932315,0.0832659034298706,0.994597302446288,1.99202793761575,0.0896380435076062,1.09342250997115,1.4086638265341,0.0714090471967862,0.99506774759761,1.98827116901846,0.0897567565741853
10000,0.8,4,1,100,15,2,2000005,0.994225942719946,2.02962990932315,0.0832659034298706,0.987614634760012,2.0047373801202,0.110271172013811,1.13914318572532,0.921149498754855,0.081123936598329,1.07826109259595,1.45971095405194,0.113785330147537
10000,0.4,1,4,100,15,2,2000005,0.993325603775394,1.99595433651244,0.0940709038515121,1.00289416960755,1.91199374009196,0.0867760309992924,0.99063129526646,1.98824584144395,0.093594719166526,1.00206617898616,1.92163318191089,0.0869413198079464
10000,0.8,1,4,100,15,2,2000005,0.993325603775394,1.99595433651244,0.0940709038515121,0.946538490758293,2.5969775559264,0.0659346557529748,0.961724514613139,2.11145353806933,0.0668127612932978,0.961017129643461,2.1459594050957,0.066947744954164
10000,0.4,4,4,100,15,2,2000005,1.03588946348533,1.89612191423453,0.0736981285617963,1.04509277582071,1.85350654233438,0.0799199908689911,1.15457703296524,1.15926295927912,0.0679796324731905,1.04758083521738,1.83978197521367,0.0799754410303431
10000,0.8,4,4,100,15,2,2000005,1.03588946348533,1.89612191423453,0.0736981285617963,1.03100637917009,1.85079900457136,0.0535500146355918,1.14375061763988,0.88001031951165,0.0664144902681003,1.11340757417614,1.24904062239289,0.0545774064147792
10000,0.4,1,1,100,15,2,2000006,1.01600810172848,2.01405576421579,0.0967583288599654,1.01265551645332,2.02337218770478,0.0714696547636443,1.004538532812,2.06130374387299,0.0836516427451088,1.01238889509041,2.0280422052598,0.0715082286263387
10000,0.8,1,1,100,15,2,2000006,1.01600810172848,2.01405576421579,0.0967583288599654,0.986126605731308,2.70237243145433,0.04856213290769,0.998971231697533,2.08420686725567,0.0784717356781712,1.0143740613913,2.31866475081052,0.0470928886889144
10000,0.4,4,1,100,15,2,2000006,1.02292348123393,1.95086424239382,0.0964827875563045,1.02540691789367,1.91173077256692,0.0936970415659695,1.11224145279757,1.36708242175572,0.0812718362488645,1.02602152516747,1.90768543210116,0.0937947798174239
10000,0.8,4,1,100,15,2,2000006,1.02292348123393,1.95086424239382,0.0964827875563045,1.00539688459925,1.98382385474937,0.0812024646381229,1.1450385131708,0.939828786787528,0.0851526232910132,1.08519624589186,1.52682371010191,0.0834539742678586
10000,0.4,1,4,100,15,2,2000006,1.0322595954787,1.91352674010026,0.09574655839872,1.08084987174902,1.58071329925422,0.100628668075106,1.05285460317265,1.81596717480965,0.107777609740566,1.0776428744113,1.6136372388833,0.101125457935383
10000,0.8,1,4,100,15,2,2000006,1.0322595954787,1.91352674010026,0.09574655839872,1.08984620884283,0.909646832110277,0.0766013135616295,1.03643391771974,1.91650919095038,0.0942896382632498,1.0632210675739,1.8513158198898,0.0801649803274741
10000,0.4,4,4,100,15,2,2000006,0.999665279769268,2.04839389054321,0.0765732793245232,0.992768335588497,2.10165954448841,0.0778890230634185,1.13974897734452,1.21787064810385,0.0716955900684445,0.995823500613835,2.08488676414941,0.0779413521924925
10000,0.8,4,4,100,15,2,2000006,0.999665279769268,2.04839389054321,0.0765732793245232,0.973743930824408,2.15576045250209,0.112729110739489,1.13057058626929,0.893644192264085,0.0708391935746677,1.09350447229515,1.25167049249629,0.116074877365299
10000,0.4,1,1,100,15,2,2000007,0.999498845150336,2.0301566943292,0.0686846988936971,0.9964736267818,2.09609236598132,0.0743203314602436,1.00143322639212,2.01319299034253,0.0699439747248251,0.996864556467949,2.09510085645944,0.0742351461735265
10000,0.8,1,1,100,15,2,2000007,0.999498845150336,2.0301566943292,0.0686846988936971,0.976823112484956,1.91783241642762,0.11302064741043,1.00064386068927,2.06248880976746,0.0732583642004346,0.963732421652474,2.03470535878959,0.111779198249629
10000,0.4,4,1,100,15,2,2000007,1.00442313790733,2.02515757542199,0.0708051522386172,1.02334899960783,1.9371185477284,0.0599110351810101,1.08304664411337,1.50662222282188,0.0566722271512528,1.02361731572056,1.93500703756723,0.0599607325294807
10000,0.8,4,1,100,15,2,2000007,1.00442313790733,2.02515757542199,0.0708051522386172,1.02674484596155,1.98685946924906,0.0517265492913315,1.15541084665791,0.968555405755439,0.0737769450216675,1.09471122919631,1.59247413232668,0.0528746871759731
10000,0.4,1,4,100,15,2,2000007,0.989833183642696,1.99761884061658,0.0997871697896579,0.989411588135476,2.05912777272309,0.117569719110256,0.998619647331797,1.9760115823703,0.10776720520366,0.989260246542452,2.06067467286786,0.117700960691797
10000,0.8,1,4,100,15,2,2000007,0.989833183642696,1.99761884061658,0.0997871697896579,1.05542004341253,0.11997596265008,0.0856796038294783,0.992300146242337,1.99557732747779,0.101333910283956,1.05967350005974,-0.00291670236732691,0.0856887705289047
10000,0.4,4,4,100,15,2,2000007,0.969062551226006,2.04727147797823,0.107730006425673,0.965402797474993,2.04756444678742,0.0929280427204328,1.07154218790145,1.37167712819735,0.0983035885695321,0.966846127534902,2.0394979342879,0.0929428413452039
10000,0.8,4,4,100,15,2,2000007,0.969062551226006,2.04727147797823,0.107730006425673,0.957139157883193,1.99258994715851,0.14226718545543,1.07416589742627,1.02768383581656,0.100664201600259,1.03628435620157,1.38985372866152,0.144339226411997
10000,0.4,1,1,100,15,2,2000008,0.979157474635669,2.04570277643491,0.0930275047647737,0.982340037943787,2.05224738426907,0.0918042439546264,0.980575507647178,2.03524266846239,0.0937722689179456,0.982213213697538,2.05525871677743,0.091874193736647
10000,0.8,1,1,100,15,2,2000008,0.979157474635669,2.04570277643491,0.0930275047647737,0.947535191548099,2.99685534406383,0.080555645323323,0.973420998737563,2.01639755965937,0.0862413218520662,0.988259007225792,2.32334062448525,0.0825165749224147
10000,0.4,4,1,100,15,2,2000008,1.01274899156593,2.04195648405039,0.0892226504257555,0.971619316905897,2.22286287674317,0.0921843782191741,1.08771386288123,1.54874970750418,0.0766879696687702,0.97128902862083,2.22200387382236,0.0922425092920817
10000,0.8,4,1,100,15,2,2000008,1.01274899156593,2.04195648405039,0.0892226504257555,0.971075625521962,1.99452801255407,0.105307513166486,1.07811477239387,1.25905053389396,0.0641746686805072,1.01376111953069,1.72946587876959,0.106504615537865
10000,0.4,1,4,100,15,2,2000008,0.97438245982286,2.026957147956,0.0816241281159318,0.979460672041293,2.13228932619076,0.0679022902509887,0.978247611820136,1.99573019167213,0.081148893593005,0.979510323347219,2.13350527318545,0.0679351985218567
10000,0.8,1,4,100,15,2,2000008,0.97438245982286,2.026957147956,0.0816241281159318,0.998410012735636,1.12656537286507,0.0450187930781027,0.948306120082501,2.08828127970917,0.0529047696864402,0.973659404481219,2.00165796004347,0.0461645636502973
10000,0.4,4,4,100,15,2,2000008,0.998631053048608,2.06208814870193,0.0999414505276485,0.967301965090673,2.30948952655122,0.0972504524120487,1.12641132723882,1.31134193590788,0.101310863441821,0.96947012071135,2.29724186440563,0.097276107070765
10000,0.8,4,4,100,15,2,2000008,0.998631053048608,2.06208814870193,0.0999414505276485,0.967680318653096,2.30506938656621,0.105028569484842,1.11278160238494,1.04257963642588,0.0989390322916181,1.06475960896256,1.60333984690048,0.106868706791672
10000,0.4,1,1,100,15,2,2000009,0.973321589444882,2.0744677055382,0.0710113255947091,0.971885536666569,2.06953120543311,0.0636652870842845,0.978485291866387,2.031014328387,0.0732131803601883,0.972094761471743,2.07009798072395,0.0634937743166981
10000,0.8,1,1,100,15,2,2000009,0.973321589444882,2.0744677055382,0.0710113255947091,0.95813323520845,2.34862850957327,0.064028628100062,0.988304112974162,1.98942092514484,0.0843070641362297,0.970120180871601,2.1490011049754,0.0622779967901338
10000,0.4,4,1,100,15,2,2000009,1.01817034899556,1.98369432805088,0.0949568801187611,1.02865395665563,1.90362039714524,0.112251185787636,1.10369594666355,1.4640767875416,0.0885801606195476,1.02838511022291,1.90359605098726,0.112351489354652
10000,0.8,4,1,100,15,2,2000009,1.01817034899556,1.98369432805088,0.0949568801187611,0.987458939794307,2.01768900581008,0.140170050425626,1.13534625122386,1.07617346340221,0.0915330437515402,1.03359216660664,1.7213338054942,0.142189139860192
10000,0.4,1,4,100,15,2,2000009,0.990323302494015,2.09243612498441,0.094800005703345,1.00691790150798,2.01666821774607,0.0957533350993305,1.00094717974583,2.05181053137442,0.100812212714563,1.00645033942683,2.02287893277418,0.0957199361214766
10000,0.8,1,4,100,15,2,2000009,0.990323302494015,2.09243612498441,0.094800005703345,0.995440601206,2.27663119744413,0.0650991684482249,0.992003407669696,2.06395129759847,0.0921743897658524,1.00735422754826,2.14367009094971,0.0629988401475238
10000,0.4,4,4,100,15,2,2000009,0.984704453807498,2.1300575977892,0.0808963738809523,0.959122356380703,2.21137625078981,0.0827074219983088,1.06678578623398,1.5336031881628,0.0681636919573925,0.960398727651819,2.20381122360022,0.0827765312904571
10000,0.8,4,4,100,15,2,2000009,0.984704453807498,2.1300575977892,0.0808963738809523,1.02599885580096,1.68781836280807,0.0791274891375428,1.08814936818194,1.11902485828452,0.0768664695079499,1.06695340701004,1.38540592695777,0.0799816213764586
10000,0.4,1,1,100,15,2,2000010,1.00420672164818,1.95174067271953,0.108145045739623,0.986367471663833,2.03910144874024,0.113787788503739,1.00753251085277,1.94780104888846,0.113168145750237,0.986519604938403,2.0383339951796,0.113694776832924
10000,0.8,1,1,100,15,2,2000010,1.00420672164818,1.95174067271953,0.108145045739623,0.98597639524812,2.10968803827366,0.152250842565363,1.02793235106268,1.82179168255874,0.12950377021923,0.989116801965936,1.92484508157655,0.151467969775648
10000,0.4,4,1,100,15,2,2000010,1.00397473462516,1.92627740737512,0.116498218192715,1.00105418710466,1.9574693089108,0.129949268252732,1.10504744465117,1.33492764699072,0.111697472047597,1.00145320203534,1.95427737695448,0.130060735549822
10000,0.8,4,1,100,15,2,2000010,1.00397473462516,1.92627740737512,0.116498218192715,1.07850784866874,1.4917271012684,0.158830530205318,1.15228682402557,0.900342907836477,0.119932399898772,1.12186967366958,1.2359376392169,0.159581183641257
10000,0.4,1,4,100,15,2,2000010,0.979617214000587,2.0146895909891,0.116501152177109,0.967825810485932,2.07516321167451,0.108076513645227,0.978912918265245,2.01404458573364,0.11705704215203,0.967987538904368,2.07408000798741,0.107985706213753
10000,0.8,1,4,100,15,2,2000010,0.979617214000587,2.0146895909891,0.116501152177109,0.939587414799545,3.0804968096535,0.100279918142589,0.988685576510521,1.96318249855279,0.124734587529289,0.973559401336003,2.11686632398094,0.0993760910106359
10000,0.4,4,4,100,15,2,2000010,0.992546360398259,1.99526186972752,0.122229234941801,0.978096358205709,2.11691180687543,0.129512893854261,1.11437463505422,1.25780831947559,0.119234129049901,0.980778531777905,2.10194511358222,0.129558256546919
10000,0.8,4,4,100,15,2,2000010,0.992546360398259,1.99526186972752,0.122229234941801,0.928462083298998,2.60199128555672,0.129354718810582,2.33890308297002,-4.41972124063036,-4.8454340443642,1.0701282990261,1.55091224873815,0.133137047102654
10000,0.4,1,1,100,15,2,2000011,1.04144440302042,1.94335406138033,0.096697064489083,1.059686484935,1.72746743411163,0.0863272803624265,1.04433359789486,1.88187875382952,0.0904954987266862,1.05953242858763,1.73253684442397,0.0863057801868231
10000,0.8,1,1,100,15,2,2000011,1.04144440302042,1.94335406138033,0.096697064489083,1.09282746652925,1.56438317801486,0.0941556903616462,1.07043643519071,1.72363622175369,0.109641810257806,1.09057929600618,1.7064990561764,0.0964692691143001
10000,0.4,4,1,100,15,2,2000011,1.0540818009104,1.89125086525419,0.0769302166060316,1.05988838090577,1.85421877339217,0.070869651030159,1.13175646789208,1.40404083626017,0.0666497925769765,1.05983384360538,1.85345940816959,0.0709417462749037
10000,0.8,4,1,100,15,2,2000011,1.0540818009104,1.89125086525419,0.0769302166060316,1.00564334344934,2.16898139177511,0.0504451578019095,1.16762574815556,0.989939177552412,0.0716207925553546,1.07863001145116,1.74640475598529,0.0528498791691588
10000,0.4,1,4,100,15,2,2000011,1.02464160765476,2.01163187602066,0.0772225044085,1.03505289433582,1.93359172387785,0.0824731686998575,1.03509963407304,1.93976573215069,0.0755750031980243,1.03502773456033,1.93523283918947,0.0824632443489529
10000,0.8,1,4,100,15,2,2000011,1.02464160765476,2.01163187602066,0.0772225044085,1.06879034075539,1.1428442189989,0.0638936854077632,1.03724943921753,1.80803216005913,0.0750436119069553,1.05174661364701,1.77593456756669,0.0642639826121722
10000,0.4,4,4,100,15,2,2000011,1.00911634624151,1.97917069345769,0.0651966424457848,1.01382908524944,1.91523445756832,0.0574184244545449,1.1078542302415,1.32796228478382,0.0569666083231576,1.01520989404677,1.90751245171967,0.0574405934367766
10000,0.8,4,4,100,15,2,2000011,1.00911634624151,1.97917069345769,0.0651966424457848,0.906747134631824,2.73221023243458,0.0767662824487857,1.13096710200673,0.942323834906773,0.0661438814631209,1.04374720869018,1.71113831153578,0.0811418614817191
10000,0.4,1,1,100,15,2,2000012,1.01312622190379,1.96265934980489,0.0782321444766631,1.01253473588574,1.98320893698789,0.0983896165425558,1.01823722664029,1.9445094582262,0.0830626726661114,1.01246595686406,1.98399247898938,0.0984625673601015
10000,0.8,1,1,100,15,2,2000012,1.01312622190379,1.96265934980489,0.0782321444766631,1.00864748759851,2.26547781920339,0.108856722577456,1.02331421180843,1.93533186104621,0.0856778928163389,1.01859072308829,2.0324653869841,0.110373783191363
10000,0.4,4,1,100,15,2,2000012,1.00360322039734,1.98781351976216,0.0762242198172061,1.00207689437764,2.06897184521013,0.0714993920290923,1.09405018217374,1.44176539672054,0.0688478957132121,1.00235394914266,2.06654858754132,0.0715777607540943
10000,0.8,4,1,100,15,2,2000012,1.00360322039734,1.98781351976216,0.0762242198172061,1.03800625604193,1.86706332035542,0.0910950085704125,1.12181478355646,1.06248841515065,0.0705196131721384,1.09124400362606,1.55932779659504,0.0927852887545805
10000,0.4,1,4,100,15,2,2000012,1.00295885695859,1.9630336864802,0.0829073087520152,0.974857738325754,2.26346731450579,0.0819088984665497,1.00066019193004,1.97325767676729,0.0812308089572542,0.975870899983736,2.25316916955754,0.0818941006947268
10000,0.8,1,4,100,15,2,2000012,1.00295885695859,1.9630336864802,0.0829073087520152,1.00597098122246,2.21164779754517,0.0556246342103277,1.01042273802503,1.90289835009104,0.088463661030123,1.01923565911117,1.96181961615968,0.0530463602846313
10000,0.4,4,4,100,15,2,2000012,0.957648716789481,2.1213423319383,0.0986007167748367,0.980455053509185,2.00389531485742,0.104878839156014,1.07203607123579,1.39999630046825,0.0932153362939022,0.982212081016251,1.99408453028163,0.104932466490279
10000,0.8,4,4,100,15,2,2000012,0.957648716789481,2.1213423319383,0.0986007167748367,1.04048708909209,1.65126017121566,0.130727940608123,1.11325944343752,0.969995831308101,0.107014320010723,1.09274676902459,1.25933478445821,0.131656201978824
10000,0.4,1,1,100,15,2,2000013,0.999422328608273,2.00536853891825,0.133957953768067,1.00027773617731,2.01209262539834,0.149604553718972,1.00419307090029,1.97400447244628,0.139322063747311,1.00038420861019,2.01339137230139,0.149561920633153
10000,0.8,1,1,100,15,2,2000013,0.999422328608273,2.00536853891825,0.133957953768067,0.996146003130236,2.38950946836149,0.160005840556598,1.00481330164467,1.95876351469824,0.143023140308807,1.01623526540214,2.06168172519258,0.159277013355581
10000,0.4,4,1,100,15,2,2000013,1.01499276502028,1.93608330104446,0.0807710499907412,0.970876058285448,2.1160550193946,0.0813696077350893,1.10941806125587,1.34651666099399,0.0684233196281986,0.97137920654477,2.11156180678624,0.0815342107160728
10000,0.8,4,1,100,15,2,2000013,1.01499276502028,1.93608330104446,0.0807710499907412,0.931949440368952,2.4351006260286,0.0712048354856958,25.8506921441572,-68.8728929651497,-4.41418295302196,1.05835161222275,1.70699314104995,0.0755996054737451
10000,0.4,1,4,100,15,2,2000013,1.00330172120348,1.99684839902629,0.122573614905257,0.992454630144179,2.09197901960699,0.117435868208654,1.0017291754299,1.99444566031814,0.121521547613991,0.992257262737489,2.09408748127881,0.117505056251855
10000,0.8,1,4,100,15,2,2000013,1.00330172120348,1.99684839902629,0.122573614905257,1.02444189661475,1.69768088372058,0.154012343910384,1.00373199585474,1.96359511038633,0.124446633951393,1.01560075506868,1.89648306195138,0.157116165189683
10000,0.4,4,4,100,15,2,2000013,1.00010241293296,2.02554598381075,0.0802872196889601,1.00119389108301,2.03374875430566,0.0998574080806596,1.14586442443514,1.1677640968737,0.0786135710183104,1.00454056464408,2.0154693600733,0.0999610197061733
10000,0.8,4,4,100,15,2,2000013,1.00010241293296,2.02554598381075,0.0802872196889601,1.02961510462015,1.81414141968726,0.0955008811358517,1.14620937309644,0.83844250136957,0.0805543070923472,1.1208181286731,1.14108302093886,0.0969230481265727
10000,0.4,1,1,100,15,2,2000014,0.996837679279326,2.04208354609699,0.116133058849657,1.002642353885,2.10237938660713,0.122311691483197,1.00245072304506,2.01799475607661,0.120766189884336,1.00242603177649,2.10473722998642,0.122483481453814
10000,0.8,1,1,100,15,2,2000014,0.996837679279326,2.04208354609699,0.116133058849657,1.01315101291596,1.84153487502341,0.138822283493492,0.989940817220877,1.97831397796228,0.107732900216009,1.00919713781689,1.91329677521328,0.141592755749952
10000,0.4,4,1,100,15,2,2000014,1.02283040624881,1.96189279434935,0.122495976800826,1.0325263021473,1.87824902285514,0.106194271910182,1.09105893049478,1.49992747725597,0.111001067210494,1.03213538597702,1.87862552614321,0.106161019342091
10000,0.8,4,1,100,15,2,2000014,1.02283040624881,1.96189279434935,0.122495976800826,0.989692437799342,2.22590595624972,0.131266861125836,1.16007824178715,0.988322440156101,0.125142349705783,1.06246404711413,1.79363601044658,0.133753112003954
10000,0.4,1,4,100,15,2,2000014,0.989966776456599,2.02273842398465,0.0794735403786753,0.996330737605652,1.92216079841825,0.078058753771382,0.990318236292647,2.00329942669142,0.0772017565899238,0.995694067900593,1.92980082472428,0.0780886799021874
10000,0.8,1,4,100,15,2,2000014,0.989966776456599,2.02273842398465,0.0794735403786753,1.04997452574603,0.664886734478483,0.0703643569278618,1.01043951036946,1.88001665673044,0.0955519446850252,1.01272086667035,1.82263581056147,0.071125616016607
10000,0.4,4,4,100,15,2,2000014,0.973082726330737,2.18555077526378,0.11962981911041,0.982359712779329,2.12020901862146,0.107001375580671,1.07208062470144,1.52326359100493,0.110258131904477,0.983583914092559,2.11333953355435,0.106980756944176
10000,0.8,4,4,100,15,2,2000014,0.973082726330737,2.18555077526378,0.11962981911041,0.893378871431054,2.88828448005312,0.109877848512255,1048.7613985258,-4930.67986313169,-21.8303896569873,1.02504167364159,1.9293936207412,0.113366198603981
10000,0.4,1,1,100,15,2,2000015,0.988525048748868,2.00146263569952,0.0859546467057178,0.991517749192053,2.03028565757753,0.082234006460823,0.983193745731909,1.99948664252491,0.0852153373670182,0.9918797588289,2.03586313886943,0.0823457243781475
10000,0.8,1,1,100,15,2,2000015,0.988525048748868,2.00146263569952,0.0859546467057178,1.00955418387475,1.62435664548915,0.0748545349056401,0.976402715650791,2.0187802960243,0.0793791159127846,0.998665487032418,1.9731412625545,0.0784102355352844
10000,0.4,4,1,100,15,2,2000015,1.0063406589071,1.9849622860499,0.0780419551319034,0.980811734871172,2.13308347372428,0.0749193562793034,1.13979434001271,1.21078335529149,0.065081882512711,0.980583903534365,2.13074439941075,0.0751631231136836
