"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bor3","Bcc1","Bcc2","Bcc3","Bml1","Bml2","Bml3","Bsp1","Bsp2","Bsp3"
10000,0.8,1,4,100,15,2,2,0.977575293590586,2.0812630185982,0.086175520094918,0.98710687313616,1.92856928254272,0.00513845810389527,0.968463647220516,2.12618479747108,0.0748474680890495,0.994682410883877,2.21416347520401,0.000779897553182795
10000,0.4,4,4,100,15,2,2,0.974845576445086,2.02095759064171,0.101302500458576,0.922480553650721,2.35928242641288,0.0963447595815818,1.09702519429793,1.28717752437328,0.100448083370508,0.924354676183046,2.34856623323337,0.0964164249156752
10000,0.8,4,4,100,15,2,2,0.974845576445086,2.02095759064171,0.101302500458576,0.938358225073938,2.14295449766617,0.0969176968073407,1.05181418876076,1.09039045669499,0.0866409810337368,1.02276921568926,1.50863716625662,0.0992690101599044
10000,0.4,1,1,100,15,2,3,1.00331753536745,2.02186117069141,0.0882363126860347,1.01721969068631,1.92638818134911,0.0743165614942578,1.00180855730431,2.02163520636485,0.0851285595990579,1.01748959917933,1.93237294754491,0.0742898422605824
10000,0.8,1,1,100,15,2,3,1.00331753536745,2.02186117069141,0.0882363126860347,1.04529096149635,1.72203360909232,0.105418084305072,1.03136405131805,1.89732227912885,0.113700599992361,1.04052162066046,1.90589142842479,0.106082176369965
10000,0.4,4,1,100,15,2,3,1.00574934237181,2.00826984800461,0.0794758431276442,0.977543029626198,2.08358765171257,0.0782997155810201,1.06973150644812,1.56137768284106,0.0659386797810048,0.977008763399833,2.08410620205546,0.0784362335083422
10000,0.8,4,1,100,15,2,3,1.00574934237181,2.00826984800461,0.0794758431276442,1.01724957841553,2.093839444136,0.00625384202702499,1.159381823336,0.999284254240148,0.086415233927585,1.07132663689079,1.79559760816383,0.00675718446779368
10000,0.4,1,4,100,15,2,3,1.00932624313646,1.99894941713833,0.0769299928000459,1.00872621419367,1.96801572331104,0.0727728227484636,1.00224498259197,1.99226442565629,0.0663923797464778,1.00836844766101,1.97486520279684,0.0727819196495951
10000,0.8,1,4,100,15,2,3,1.00932624313646,1.99894941713833,0.0769299928000459,1.04482842750408,0.881124257837247,0.0549913326102314,0.993560686155738,2.00335196437812,0.0584089853901123,1.01706099105146,1.93856192941376,0.0531551295533476
10000,0.4,4,4,100,15,2,3,0.968951428854287,2.10047672462447,0.0497811611309308,0.968292572998213,2.15586161066125,0.0511829769606416,1.08650841159765,1.39027173901998,0.0492163250702453,0.969620766710897,2.14827947428658,0.0512260153512273
10000,0.8,4,4,100,15,2,3,0.968951428854287,2.10047672462447,0.0497811611309308,1.01298252352325,1.68414940629475,0.0442881168044501,1.06627531677304,1.12854949395472,0.0423519636547878,1.05351305061429,1.38467095255554,0.0448191687365489
10000,0.4,1,1,100,15,2,4,0.985991797889572,2.03215158496362,0.0897214214587653,0.974379638534344,2.12802601195036,0.0898760494669646,0.976544127334633,2.04711993961179,0.0861427697390848,0.974274545735574,2.13007380422025,0.0900382804960122
10000,0.8,1,1,100,15,2,4,0.985991797889572,2.03215158496362,0.0897214214587653,0.953709377498895,2.70007152202431,0.0593857225342179,0.966492851752374,2.07884254533548,0.0733334090493324,0.981031066274104,2.26547240109509,0.0585743805391972
10000,0.4,4,1,100,15,2,4,0.949667544983955,2.1167827765844,0.0966435186834265,0.955159380240105,2.11672582123236,0.0807538986267887,1.04442650459254,1.53819370561413,0.0883905652236977,0.955008572262981,2.11585437947986,0.0807880921974551
10000,0.8,4,1,100,15,2,4,0.949667544983955,2.1167827765844,0.0966435186834265,0.948351379664723,2.20104586770881,0.0872837675359239,1.08839396604108,1.07616704730196,0.0950739692853392,1.02049284741272,1.77965618059295,0.0898200126290375
10000,0.4,1,4,100,15,2,4,1.01409370667517,1.95301737998437,0.0757506365096596,1.02616928970024,1.86259532678441,0.0870644816039823,1.01918683036517,1.91923474598069,0.0832413967748923,1.02538491615957,1.8724099022695,0.0871089538650609
10000,0.8,1,4,100,15,2,4,1.01409370667517,1.95301737998437,0.0757506365096596,1.04919525866681,1.36584398639726,0.108245049825305,1.03451713057147,1.84814458696352,0.0950426184794131,1.0330770920148,1.81075692215645,0.108452144802211
10000,0.4,4,4,100,15,2,4,0.982547956297555,2.00142217514314,0.0922395331293227,0.964313684113832,2.06178592370984,0.0880490705155222,1.06759991849812,1.39451210911002,0.079747689695952,0.965759272216587,2.05359440314424,0.0881296535107518
10000,0.8,4,4,100,15,2,4,0.982547956297555,2.00142217514314,0.0922395331293227,1.0619444282256,1.42222231660775,0.0707962296773964,1.09659255767705,0.986420023895605,0.0907763602908577,1.09516179721211,1.19039828645738,0.0711748269657347
10000,0.4,1,1,100,15,2,5,0.98600644321629,2.02051394064024,0.100813042333756,0.982997930401903,2.01985932877495,0.0712444910911385,0.974932249757219,2.0473035926755,0.0930235428257216,0.983349171893428,2.02230427179731,0.0711087265147607
10000,0.8,1,1,100,15,2,5,0.98600644321629,2.02051394064024,0.100813042333756,0.982675643046609,1.97290635582979,0.0436650609920433,0.962035100345087,2.09557626079562,0.0814140478849769,0.986406908763614,2.11756348231476,0.0397525320384443
10000,0.4,4,1,100,15,2,5,0.988751849969903,1.91052104396246,0.105748696891946,0.981138442641411,1.92867602403577,0.106160077325616,1.07095809481172,1.37978881780335,0.0945298695120977,0.981281916894311,1.92643522405809,0.106235944693518
10000,0.8,4,1,100,15,2,5,0.988751849969903,1.91052104396246,0.105748696891946,1.06586167813567,1.3530198060174,0.107184736957349,1.11966771212085,0.9248931652796,0.103819702042475,1.09687203639623,1.17419379602734,0.107018549892986
10000,0.4,1,4,100,15,2,5,1.00117996165805,1.99587065521376,0.114396953149924,1.00208475376635,1.96488321735963,0.118444250677393,0.997553693174848,2.01383542185315,0.112392208982156,1.00167249956665,1.97107727359579,0.118480143766923
10000,0.8,1,4,100,15,2,5,1.00117996165805,1.99587065521376,0.114396953149924,0.979487304352942,2.28914367854805,0.129590074126776,0.98841724905715,2.03047393913532,0.104651934298015,0.985042294691636,2.04129634860181,0.130720572272622
10000,0.4,4,4,100,15,2,5,0.985612992944605,2.07491550168493,0.122408799426809,0.990459968754682,1.99805728949698,0.117123590371292,1.09470080916246,1.3506521239103,0.112309939249395,0.992572120193522,1.98623545003513,0.11718213106035
10000,0.8,4,4,100,15,2,5,0.985612992944605,2.07491550168493,0.122408799426809,1.05651156248997,1.53867353440375,0.11927329319777,1.11897452183374,0.945879965161348,0.122642341443772,1.10616138136433,1.1717562595706,0.119854229815553
10000,0.4,1,1,100,15,2,6,0.980180910880506,2.06950660579129,0.0962121286865664,0.965640595458176,2.10307569320889,0.0860462202224901,0.971319512383355,2.10991054573973,0.0888803760225834,0.965568534381306,2.10558729530284,0.0859921704056646
10000,0.8,1,1,100,15,2,6,0.980180910880506,2.06950660579129,0.0962121286865664,0.950028507331561,2.44334927892563,0.0723441413472571,0.966776376011873,2.15231349011977,0.0866049143325878,0.960959731406081,2.29860557164215,0.0700583608208188
10000,0.4,4,1,100,15,2,6,1.01009556390185,1.94366855830868,0.0887001047835029,0.988293861622522,2.01132149635864,0.0687581545068889,1.08545383738058,1.42194634065141,0.0703080438409499,0.988646480473518,2.00834894952009,0.0688222871885054
10000,0.8,4,1,100,15,2,6,1.01009556390185,1.94366855830868,0.0887001047835029,0.953886533111026,2.31114544005243,0.0693755566229324,1.15652594860484,0.886771764953917,0.0875119966593975,1.05630671991014,1.71977535935309,0.0727611140414253
10000,0.4,1,4,100,15,2,6,0.976222723628424,2.07580000601423,0.0886902337167225,0.966308521242281,2.16421893832304,0.0813933577276252,0.973231350739005,2.08776249659002,0.0865555637126987,0.966316310510309,2.16519020828673,0.0812746858664957
10000,0.8,1,4,100,15,2,6,0.976222723628424,2.07580000601423,0.0886902337167225,0.990602539830103,1.38503938866601,0.0609664805839829,0.964661297317226,2.13626699276545,0.0782499937677587,0.97088860243957,2.10441403585325,0.0599638885525108
10000,0.4,4,4,100,15,2,6,1.02448170225952,1.97658852065234,0.102662975907591,1.03420181859106,1.91268546111386,0.0949854500030984,1.13890745232257,1.24070168422073,0.0931780348846678,1.03645444716808,1.90055810478014,0.0950287271318967
10000,0.8,4,4,100,15,2,6,1.02448170225952,1.97658852065234,0.102662975907591,1.09277460407135,1.46715459916495,0.0741303766097784,1.14797958414234,0.870314218520624,0.0993733260720911,1.14664322345305,1.08408168540249,0.0744374077242212
10000,0.4,1,1,100,15,2,7,0.969399693634142,2.01683581136175,0.102333458374828,0.974984718294213,1.95233599521256,0.0785303022756642,0.964291864500078,2.00961819968681,0.0909070805154807,0.974792703146548,1.95839536342383,0.0784686829145067
10000,0.8,1,1,100,15,2,7,0.969399693634142,2.01683581136175,0.102333458374828,0.989794819159723,2.21480217992984,0.0766120526020054,0.97270648202495,1.98158238579463,0.102210451162008,1.00996968396226,2.05580745589332,0.0750956920318011
10000,0.4,4,1,100,15,2,7,0.973293667544204,2.08143931397568,0.104161857815761,0.945687751338957,2.20363083239815,0.105076652344819,1.0807582677254,1.41550299741815,0.0885596036451839,0.945900673989055,2.20018119194009,0.105327281113895
10000,0.8,4,1,100,15,2,7,0.973293667544204,2.08143931397568,0.104161857815761,0.988090016956218,1.93540251401345,0.0989937831919493,1.13010025635031,0.893518171547603,0.0985560990745271,1.08219113499194,1.39519432842569,0.101982363524734
10000,0.4,1,4,100,15,2,7,1.00671060847169,1.97057395775814,0.0749017747261085,1.00531828025112,2.02377598750627,0.0652254809970406,1.00599588910334,1.96413272911763,0.0693158682210894,1.00520393136218,2.02693777922106,0.06520612552031
10000,0.8,1,4,100,15,2,7,1.00671060847169,1.97057395775814,0.0749017747261085,1.02007057419812,1.24599116520274,0.0982303585060967,1.00193638521828,1.99847785924359,0.0673651089095602,0.992731008024816,1.92050872144635,0.0987490964427339
10000,0.4,4,4,100,15,2,7,1.03017588075302,1.90423842247986,0.0938931116439691,1.0385534274092,1.83803456471644,0.0864603225065145,1.14693747176719,1.15629660211265,0.0820411394174004,1.04162646479124,1.82167940981714,0.0865315537513206
10000,0.8,4,4,100,15,2,7,1.03017588075302,1.90423842247986,0.0938931116439691,1.09236242222425,1.48821352053482,0.0542626061925067,1.16135852086263,0.777886423554044,0.0892940843529757,1.16049339084849,1.00608727492015,0.054989522542796
10000,0.4,1,1,100,15,2,8,0.999955825952284,1.99707660991999,0.0857870059147037,0.977572407777215,2.1059677387035,0.1012831180408,0.998137067364298,2.0191559603195,0.0860680396741266,0.977319495367574,2.10744225892516,0.101362104733843
10000,0.8,1,1,100,15,2,8,0.999955825952284,1.99707660991999,0.0857870059147037,1.03201390106744,1.34517939026044,0.0855960200157193,1.00075591898347,1.92261661037619,0.0875244173752575,1.01298896549203,1.82691486406619,0.0859801665346682
10000,0.4,4,1,100,15,2,8,1.03032251771943,1.92168430612228,0.102963188881149,1.02123538072404,2.02518215248781,0.101057367104964,1.1405970120813,1.29002837846069,0.100088930985435,1.02171191987197,2.02158705394878,0.101189364496424
10000,0.8,4,1,100,15,2,8,1.03032251771943,1.92168430612228,0.102963188881149,1.03446463577693,1.94048840865062,0.0952000054749693,1.15699359608761,0.932708695078844,0.0990286548723851,1.1096150644896,1.50308273754586,0.0975857147184959
10000,0.4,1,4,100,15,2,8,1.01684499631208,1.97812489589127,0.102824254790035,1.00799594505481,1.9946890224365,0.109184626266148,1.01006193081405,1.99478505172814,0.0955351703038808,1.00783017452626,1.99846745237515,0.109244924819944
10000,0.8,1,4,100,15,2,8,1.01684499631208,1.97812489589127,0.102824254790035,1.01094981162889,2.60178328296125,0.0720345781388184,1.02074459827197,1.93840030096978,0.105276945559386,1.04212067196116,2.04111541949796,0.0703785718031413
10000,0.4,4,4,100,15,2,8,1.00053057261279,2.030723217411,0.106816234396148,0.958539286345043,2.2691610983004,0.128311706031418,1.12664520502944,1.25860770561971,0.103165887188222,0.961395960149886,2.25298203081225,0.128437175300234
10000,0.8,4,4,100,15,2,8,1.00053057261279,2.030723217411,0.106816234396148,0.968271992393247,2.32030337514996,0.136531289999393,1.12652688293175,0.92491385474647,0.105324541545506,1.08915435215287,1.41093443363088,0.139758162414338
10000,0.4,1,1,100,15,2,9,1.00934283254837,1.97012189494502,0.105000502348031,0.996238743458465,2.01943697652809,0.121805424702257,1.00985591703406,1.98560756309004,0.108715368812205,0.9961265369484,2.02081282371407,0.121879519752506
10000,0.8,1,1,100,15,2,9,1.00934283254837,1.97012189494502,0.105000502348031,0.988657959027633,2.02748245305049,0.100412313854014,1.00231899621714,2.03109870696188,0.103029717201673,0.984018789154693,2.07963550742342,0.100660305555968
10000,0.4,4,1,100,15,2,9,0.988806066482332,2.01836261294808,0.0772296670723737,0.983454693107217,2.057047879368,0.0503679099757916,1.07847651040107,1.4448420548796,0.0617271976238704,0.983981863671024,2.05376510745344,0.0504189908751486
10000,0.8,4,1,100,15,2,9,0.988806066482332,2.01836261294808,0.0772296670723737,0.982549277811426,2.11724739880845,0.0315154783297369,1.13103058014578,0.945959809670464,0.0726235828830769,1.06781785865502,1.63841568809504,0.0340343282083981
10000,0.4,1,4,100,15,2,9,0.997068909505816,1.99761215457737,0.120972511970383,0.996609765122263,2.09798210921393,0.124392350471854,1.00537874756256,1.96196421922338,0.129512795363547,0.996827402964233,2.09622785095561,0.124400069442228
10000,0.8,1,4,100,15,2,9,0.997068909505816,1.99761215457737,0.120972511970383,0.938999485811372,3.72720042552862,0.127573685279915,1.68123838336706,3.56843261394169,-5.35707487385249,0.992717767754446,2.10360214785879,0.128835025601451
10000,0.4,4,4,100,15,2,9,1.04276664334486,1.83706790247394,0.106484583297342,1.04177539476384,1.86039051841533,0.0879010184951203,1.15888868996796,1.12497382629442,0.101471404092903,1.04439675752229,1.84636967173794,0.0878753783264148
10000,0.8,4,4,100,15,2,9,1.04276664334486,1.83706790247394,0.106484583297342,1.07364688664657,1.79873142637292,0.114343760917477,1.19368317345139,0.737469644163756,0.112686783467773,1.16607633205374,1.12037124270972,0.115607054337283
10000,0.4,1,1,100,15,2,10,0.996132548209882,1.96578946185105,0.082568328736822,0.989415600956463,2.0502694287251,0.0729344951385797,0.993798334394958,1.98401591801641,0.0802601630839744,0.989294212006706,2.0547572792354,0.0729929119278436
10000,0.8,1,1,100,15,2,10,0.996132548209882,1.96578946185105,0.082568328736822,1.02874309374457,1.31207024116937,0.0867669875010329,0.99650010894539,1.98315011537897,0.0819511416502626,1.00276898285386,1.85623072493401,0.0884771298724945
10000,0.4,4,1,100,15,2,10,1.0075173788403,1.91371219015049,0.078036496208986,1.00221629426946,1.90556033382969,0.085841277032599,1.08134879791775,1.43926312686937,0.0681459018734866,1.00107272097077,1.90749212399892,0.0859812643714326
10000,0.8,4,1,100,15,2,10,1.0075173788403,1.91371219015049,0.078036496208986,1.0763726516056,1.36202604956857,0.1239767773333,1.12921649803237,1.00185958577771,0.077245311627257,1.09710808590651,1.23093275460004,0.124945605591336
10000,0.4,1,4,100,15,2,10,0.97617989448031,2.01634781538414,0.0675393005969013,0.977596101472316,1.94160200109328,0.0778784141484084,0.98324284492899,1.97801548069845,0.0710529044944275,0.977290834367022,1.94527493547512,0.0779233777473905
10000,0.8,1,4,100,15,2,10,0.97617989448031,2.01634781538414,0.0675393005969013,0.972241751655375,2.43903352230259,0.123817637709288,1.00320691159557,1.93683322203048,0.0903210533634707,0.981177036052598,1.9570359396857,0.125297395094979
10000,0.4,4,4,100,15,2,10,0.980458652227737,2.05994315262884,0.0748726690680665,0.973766726258446,2.12410333133324,0.0859046496911644,1.09616320726008,1.35586207083592,0.0731084291691351,0.975410409287774,2.11454442658231,0.0859870237632585
10000,0.8,4,4,100,15,2,10,0.980458652227737,2.05994315262884,0.0748726690680665,1.01120435613113,1.93359273753246,0.0743566685234237,1.10732723960343,1.00507284813597,0.0786252351501678,1.07993510008169,1.43969453747105,0.0755434321051418
10000,0.4,1,1,100,15,2,11,0.983148370315408,2.03645286140727,0.110895122580863,0.988482232936669,1.96476293193473,0.116469063845157,0.982664522020387,2.03527680611509,0.109515671974747,0.988475811198933,1.96849511337344,0.116395461520454
10000,0.8,1,1,100,15,2,11,0.983148370315408,2.03645286140727,0.110895122580863,1.02604232092413,1.220421362818,0.136640023185561,1.00222347960414,1.95830711085431,0.128656000639261,0.993233490958057,1.84300792701817,0.137664551928089
10000,0.4,4,1,100,15,2,11,1.04327571858728,1.82400086733524,0.105130190101508,1.03411974996372,1.89922123602759,0.0907921531080283,1.09684423311098,1.44161223433364,0.0935442866221173,1.03423820871275,1.89786555825547,0.0908006015627926
10000,0.8,4,1,100,15,2,11,1.04327571858728,1.82400086733524,0.105130190101508,1.08486443204158,1.66195107397351,0.126255818427984,1.16628467201112,0.951588179309762,0.107101431503406,1.12432081482146,1.43014239625202,0.127018080435181
10000,0.4,1,4,100,15,2,11,0.970029879113379,2.10145794908075,0.0733546427673589,0.972268005372245,2.12811534646454,0.0705675367786756,0.974077970079192,2.07394674831158,0.0749554884734747,0.97198456416076,2.13198136569291,0.0705791398520227
10000,0.8,1,4,100,15,2,11,0.970029879113379,2.10145794908075,0.0733546427673589,0.935043718009342,2.91014763316033,0.0660800414654262,0.957626278039569,2.17394410325374,0.0604326748410278,0.957752117100663,2.24009696988818,0.0667429603890707
10000,0.4,4,4,100,15,2,11,1.01192799370745,2.00096895318042,0.0737061737456909,1.00345274309674,1.99194495565468,0.0466923768546453,1.08394500221671,1.45571207624844,0.0605095858682494,1.0043717965467,1.98666914162601,0.0466947436423531
10000,0.8,4,4,100,15,2,11,1.01192799370745,2.00096895318042,0.0737061737456909,1.05553438853151,1.66183935439716,0.00579725381370782,1.10895310939156,1.06598443756138,0.0696595543244024,1.09309049461439,1.40475276708214,0.00558656220472081
10000,0.4,1,1,100,15,2,12,1.01862933519334,1.97936569689132,0.0802427043101553,1.02039633436965,1.96498669392069,0.0493225339973004,0.999068532087023,2.04674707996428,0.0654896429240608,1.02051058903985,1.97196416839954,0.0492930449360039
10000,0.8,1,1,100,15,2,12,1.01862933519334,1.97936569689132,0.0802427043101553,1.01385191667632,2.40087384764863,0.0516696921304463,0.993966567915006,2.04695591613406,0.0618399491778945,1.0381507668638,2.15389518553125,0.0510825317927196
10000,0.4,4,1,100,15,2,12,0.984421351953007,2.08127243819347,0.104509126959273,0.999840093036488,2.07806225434741,0.118716316086247,1.08858049132699,1.47844853079053,0.100482496782073,0.999227489803387,2.07798155952695,0.118911275441535
10000,0.8,4,1,100,15,2,12,0.984421351953007,2.08127243819347,0.104509126959273,1.04884351020091,2.00403077390037,0.127938759194034,1.16595231663339,0.955638286080598,0.117541359264745,1.11981419358529,1.59663843294327,0.129778377164079
10000,0.4,1,4,100,15,2,12,1.00300510764835,2.01014094054522,0.105427414953198,0.979555120724649,2.25218496660318,0.0947373257849894,0.995553677975309,2.04440457050755,0.102900376648755,0.979645792798423,2.25085145755068,0.0947400780680296
10000,0.8,1,4,100,15,2,12,1.00300510764835,2.01014094054522,0.105427414953198,1.01136819933683,1.2601410553606,0.100074741453179,0.983731465107604,2.09161449979733,0.0905291795480448,0.98529640728224,2.00257425433725,0.100521960472206
10000,0.4,4,4,100,15,2,12,0.997529061841276,2.02950522296898,0.0959865108853407,0.988797606759242,2.08950459606305,0.118541790796895,1.10931065273843,1.33258939782165,0.0926094740947506,0.990349246780623,2.08022988728924,0.118677016609387
10000,0.8,4,4,100,15,2,12,0.997529061841276,2.02950522296898,0.0959865108853407,1.00311763732682,2.1504122945798,0.10649207080585,1.13722591140123,0.956388122701892,0.102581425004713,1.0931967204567,1.487946890897,0.108298287317681
10000,0.4,1,1,100,15,2,13,0.99564653070236,2.01360531976774,0.108674267674497,0.987652885146345,2.06650840228326,0.101880835691453,0.994873540067633,2.01389139400771,0.106417446250034,0.987533064392488,2.06854053021059,0.101862863345627
10000,0.8,1,1,100,15,2,13,0.99564653070236,2.01360531976774,0.108674267674497,0.988529677130039,1.93250355606628,0.0964318183629527,0.978921810887299,2.07377479967363,0.0924212513840904,0.986384006470639,2.04535216248014,0.0963398685676376
10000,0.4,4,1,100,15,2,13,0.974552993489489,2.13392839118627,0.1153699823117,0.99628184022171,2.04233354804892,0.117145134904578,1.10193564434109,1.4141598237379,0.112738976834941,0.996502893713085,2.0396433642213,0.117193067225653
10000,0.8,4,1,100,15,2,13,0.974552993489489,2.13392839118627,0.1153699823117,0.973215695296892,2.02992466121209,0.119446760610484,1.11150957978238,1.05115131671448,0.108207868174682,1.04014737403394,1.62309603596079,0.121803861901279
10000,0.4,1,4,100,15,2,13,1.00807253609471,1.99591852248878,0.115650194622218,1.00043113822756,2.11579786252113,0.111055587120937,1.00712940350513,1.99575003202646,0.111882608446423,1.00027795686183,2.11698825174098,0.111225791661457
10000,0.8,1,4,100,15,2,13,1.00807253609471,1.99591852248878,0.115650194622218,0.960172142580739,2.99643131918391,0.0878184567863288,0.985480904434092,2.06356176948357,0.09166018158665,0.988787336013723,2.13753566879449,0.0896510340988884
10000,0.4,4,4,100,15,2,13,0.983302358239058,2.05353891938615,0.123516927471056,0.971386077083145,2.11922068321931,0.118431179245298,1.1065061368401,1.29622130943577,0.117821024409621,0.973504697336664,2.10731257205297,0.118484383730147
10000,0.8,4,4,100,15,2,13,0.983302358239058,2.05353891938615,0.123516927471056,1.01072827552271,1.76879296909914,0.136832572416297,1.10027519108496,0.965133383927316,0.117345146807018,1.08106987664217,1.23838134535396,0.138323963346111
10000,0.4,1,1,100,15,2,14,0.996038119920559,2.02532817274328,0.0996765092085212,0.988735163268539,2.08481183067908,0.096378213268112,0.987310671084574,2.06393907353582,0.0921483589026227,0.988637638535572,2.08682262248257,0.0964196341525289
10000,0.8,1,1,100,15,2,14,0.996038119920559,2.02532817274328,0.0996765092085212,0.986203180676573,2.36016643655995,0.0884783503623866,0.978319616732586,2.06528258517142,0.0854471957794196,1.00073629234162,2.14942466734973,0.0873412069980542
10000,0.4,4,1,100,15,2,14,0.980105192715239,2.08667889990346,0.0998837442269005,0.968498423172094,2.18862916745394,0.112985473481871,1.09270592186132,1.44821213781209,0.0984005504283455,0.968501619777709,2.18682077530888,0.113120442183285
10000,0.8,4,1,100,15,2,14,0.980105192715239,2.08667889990346,0.0998837442269005,0.91800518049484,2.45128910144839,0.133558116646781,1.10361174790269,1.10117843358157,0.0947817800473691,0.994439864607836,1.98831411499972,0.137075031088462
10000,0.4,1,4,100,15,2,14,0.993244586393641,2.03013671082048,0.101274317248595,0.959694955930178,2.30740122652626,0.0843429042670942,0.972261643723354,2.13074505969255,0.0831285539332348,0.960220469430292,2.30260677290137,0.0842944235599799
10000,0.8,1,4,100,15,2,14,0.993244586393641,2.03013671082048,0.101274317248595,0.906765707446242,4.06071440323585,0.0729212354043966,23.2061443624067,-381.131832727058,-14.0520595379667,0.963974241295806,2.44016992900908,0.0718960291670355
10000,0.4,4,4,100,15,2,14,0.993476019258477,1.99852610269297,0.103669772721415,1.031493589978,1.82326958321836,0.0950000281043989,1.11394810702102,1.27177745842371,0.103437088707982,1.03274148674855,1.81639802696433,0.0950227463749364
10000,0.8,4,4,100,15,2,14,0.993476019258477,1.99852610269297,0.103669772721415,1.03708213593577,1.6901089614816,0.0671761442136424,1.11105371849339,0.98027451065922,0.103735882540159,1.08698416238498,1.33545276486417,0.06756354452567
10000,0.4,1,1,100,15,2,15,0.996228479330026,2.00704031277524,0.0962681865386662,0.98002769831823,2.18628070585405,0.0944758256552393,1.00031917310044,1.97977082138813,0.0986989250948358,0.980062859299632,2.18529491508474,0.0943394194795452
10000,0.8,1,1,100,15,2,15,0.996228479330026,2.00704031277524,0.0962681865386662,1.04182271087574,1.30851851142865,0.104306805902829,0.998010425068045,1.97373988361084,0.0963656119637787,1.02053445651451,1.79336681587679,0.106082677912413
10000,0.4,4,1,100,15,2,15,0.955357451472871,2.14598744256233,0.0885242058693481,0.928505879591897,2.30590782975259,0.0841717382827092,1.04715250330871,1.58961958010003,0.0785210871398038,0.927913049951923,2.30627587247712,0.0843669641143169
10000,0.8,4,1,100,15,2,15,0.955357451472871,2.14598744256233,0.0885242058693481,0.965644916721564,2.24989725790748,0.0955820882594854,1.10911869391368,1.06106183691324,0.0911563993433718,1.04279576990674,1.81278378202741,0.0994526248292238
10000,0.4,1,4,100,15,2,15,1.0283969860117,1.97202819326763,0.123666562738964,1.04996065716031,1.88576372571115,0.108484453489485,1.03917048279217,1.91014030101755,0.129244210468233,1.04890830718484,1.89776282819494,0.10852505330926
