"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.8,10,4,0.2,1,4,1,1,60,20,5,2000001,0.922944928915919,10.0793174347855,2.05721292120337,1.3584447248298,0.809819871679492,10.4994507527484,2.09226253175597,1.36658656262271,0.933995939490784,10.2561000043278,1.95274057518437,1.3577368237458,0.877943667630406,10.3022719350821,2.03201193881909,1.37370430056205
8000,0.8,10,4,0.2,1,4,0,1,60,20,5,2000001,0.922944928915919,10.0793174347855,2.05721292120337,1.3584447248298,0.809819871679492,10.4994507527484,2.09226253175597,1.36658656262271,1.21265197744765,9.75510029911606,1.59587509582882,1.37022778183753,0.958046425340027,10.0290750125842,1.98785116827962,1.37967338077839
8000,0.8,10,4,0.2,1,4,1,1,60,20,5,2000002,1.02305446987789,9.90440844027142,1.97008087213476,1.39075203078234,1.01721947930558,9.83608322936745,1.97919719778368,1.39190067106112,1.07323922784295,9.8632022371731,1.87361424304505,1.39473283456784,1.00740740466826,9.85743299572383,1.99048268401297,1.39399985584688
8000,0.8,10,4,0.2,1,4,0,1,60,20,5,2000002,1.02305446987789,9.90440844027142,1.97008087213476,1.39075203078234,1.01721947930558,9.83608322936745,1.97919719778368,1.39190067106112,1.35367752053776,9.45124005459769,1.48303620137299,1.41000587854692,1.06750972042073,9.6862429196635,1.94147087261927,1.3941586807944
8000,0.8,10,4,0.2,1,4,1,1,60,20,5,2000003,1.08328822120243,9.88255824292321,1.99867374878796,1.38137489347589,1.13934559737235,9.39167965221421,2.08729717194155,1.38367873918413,1.04857350842505,9.88230183907687,2.06215637085729,1.38763980164332,1.0778856072476,9.73190053034642,2.08591953551217,1.37917048480364
8000,0.8,10,4,0.2,1,4,0,1,60,20,5,2000003,1.08328822120243,9.88255824292321,1.99867374878796,1.38137489347589,1.13934559737235,9.39167965221421,2.08729717194155,1.38367873918413,1.42660529460072,9.38306249347205,1.53505368776956,1.40554602175847,1.16749267791063,9.50102150822775,2.0059486588426,1.38472673739928
8000,0.8,10,4,0.2,1,4,1,1,60,20,5,2000004,1.07176566786928,9.82660598628603,2.0252941309745,1.39567473484629,1.135275407641,9.59038127346535,2.0427483039016,1.36730801013117,1.0610512509693,9.99269874573354,1.98910196788461,1.39635415476203,1.05967765149258,9.89215156733948,2.07841195187993,1.3742894807171
8000,0.8,10,4,0.2,1,4,0,1,60,20,5,2000004,1.07176566786928,9.82660598628603,2.0252941309745,1.39567473484629,1.135275407641,9.59038127346535,2.0427483039016,1.36730801013117,1.32883745403222,9.56031968703482,1.62185419827119,1.40798926870335,1.11861544279103,9.7092545718443,2.034271938331,1.37434688418576
8000,0.8,10,4,0.2,1,4,1,1,60,20,5,2000005,1.05156020755173,10.0135026930196,1.9033684361416,1.39819465926239,0.936677047682232,10.6691867857227,1.79321944295163,1.31929499321028,0.928729327428305,10.5888524601668,1.82811980737869,1.35717012491825,0.93958445059151,10.6735252005893,1.79147119846197,1.31085169451137
8000,0.8,10,4,0.2,1,4,0,1,60,20,5,2000005,1.05156020755173,10.0135026930196,1.9033684361416,1.39819465926239,0.936677047682232,10.6691867857227,1.79321944295163,1.31929499321028,1.18832691180221,10.1570955047098,1.4686268685907,1.36288689398752,1.00201336564928,10.4655997616746,1.74728971102368,1.31566824980569
