"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bor3","Bcc1","Bcc2","Bcc3","Bml1","Bml2","Bml3","Bsp1","Bsp2","Bsp3"
10000,0.4,1,1,100,15,2,1000001,0.982061136707035,2.05532299939673,-0.221123489313949,0.977409443922184,2.14267022023661,-0.219096160593336,0.982232376551549,2.06278175966198,-0.224122684898475,0.977471700030756,2.14324346950272,-0.219082911506252
10000,0.8,1,1,100,15,2,1000001,0.982061136707035,2.05532299939673,-0.221123489313949,0.959795539301372,2.49613156561526,-0.243179156974817,0.973297006150801,2.08717670872133,-0.232944401234272,0.972322752650437,2.29785859119511,-0.245507259775172
10000,0.4,4,1,100,15,2,1000001,0.981851219668748,2.10296607810057,-0.211090660148734,0.976641989645476,2.13282666111209,-0.210289711144604,1.04383518014978,1.72046108690966,-0.231726689856314,0.976097183257233,2.13408140040734,-0.210244310452191
10000,0.8,4,1,100,15,2,1000001,0.981851219668748,2.10296607810057,-0.211090660148734,1.01938877592662,1.96427782503551,-0.221659976220838,1.12000182414625,1.38827698943351,-0.219810496605063,1.02473807447749,1.9178705602816,-0.22161253664571
10000,0.4,1,4,100,15,2,1000001,1.01003105288053,1.99091650234864,-0.210892689157046,1.01217499779521,1.99703599931493,-0.202442801864412,1.01262049089684,1.98613785783642,-0.211863553996114,1.01208305694039,1.99937226122294,-0.202300081465783
10000,0.8,1,4,100,15,2,1000001,1.01003105288053,1.99091650234864,-0.210892689157046,1.07327401185591,-0.0452961883928231,-0.198123558129097,1.01158007128307,1.99369004536832,-0.213713106607918,1.07168968703232,0.00116894863205569,-0.198121739324823
10000,0.4,4,4,100,15,2,1000001,1.03133473358685,1.88071855583217,-0.225647675451942,1.01888357216639,1.96190605541327,-0.238935944906842,1.10418784818435,1.41110329219245,-0.235786593173948,1.01961813895294,1.95678878328443,-0.238967847242246
10000,0.8,4,4,100,15,2,1000001,1.03133473358685,1.88071855583217,-0.225647675451942,1.0384685685157,1.88394449596785,-0.234625516479192,1.12072691633414,1.28375311926635,-0.237896831179957,1.05965889442495,1.71484994182109,-0.234551829613282
10000,0.4,1,1,100,15,2,1000002,0.982481050955376,2.05145437879068,-0.211121945350508,0.983444710428299,2.01925189918129,-0.214062855283367,0.974270331588626,2.09083954110854,-0.216674925419947,0.983227554995801,2.0256483731807,-0.213878658354277
10000,0.8,1,1,100,15,2,1000002,0.982481050955376,2.05145437879068,-0.211121945350508,0.989168653765552,2.09998855090572,-0.214906047043302,0.97375104727103,2.07246286401024,-0.211868093883808,0.996204850857404,2.09984759688443,-0.215934322176676
10000,0.4,4,1,100,15,2,1000002,1.03630336408207,1.92414865659681,-0.203985150692848,0.993970064462526,2.11358758709326,-0.195856189484369,1.10168742185942,1.52364421906556,-0.220158894367118,0.991959992922019,2.11925100448038,-0.195657043505965
10000,0.8,4,1,100,15,2,1000002,1.03630336408207,1.92414865659681,-0.203985150692848,1.02758924064694,1.94064227171672,-0.239062366211347,1.12262671637089,1.3948579288049,-0.234044095525052,1.031606397433,1.89756812648585,-0.238529121849514
10000,0.4,1,4,100,15,2,1000002,0.991910304977054,2.06340130164931,-0.221251937335541,0.975783687667531,2.31608598910511,-0.243438686676226,0.990170629708206,2.07178660086018,-0.218486243515436,0.975603600037527,2.31881330487477,-0.243635592492261
10000,0.8,1,4,100,15,2,1000002,0.991910304977054,2.06340130164931,-0.221251937335541,0.914717109895144,4.55499322453871,-0.25145782632752,0.600450265210435,7.40466610795211,-11.591332016826,1.41460075588142,-2.59476048388306,-0.154941152772918
10000,0.4,4,4,100,15,2,1000002,0.994290173385393,2.06255269173021,-0.221074414560649,1.02905689957891,1.91613196385722,-0.237580279234973,1.09126423961856,1.48085745793233,-0.229437256398425,1.02974125548244,1.91186503236049,-0.237577385753391
10000,0.8,4,4,100,15,2,1000002,0.994290173385393,2.06255269173021,-0.221074414560649,1.02924778983376,1.9825045290968,-0.231347695488211,1.11671726209175,1.29925392700111,-0.227842510727892,1.05480328831682,1.78374257382464,-0.231063213561786
10000,0.4,1,1,100,15,2,1000003,0.98559704831917,2.02445239763742,-0.23346849392995,0.988182349447232,2.04015122824288,-0.230033737860418,0.986708672914609,2.01924227243564,-0.227374812875563,0.988320313884002,2.04201803101198,-0.229997720384879
10000,0.8,1,1,100,15,2,1000003,0.98559704831917,2.02445239763742,-0.23346849392995,0.97385666227238,2.05193864016162,-0.239610041229025,0.975994244285066,2.05100029917153,-0.239690704730504,0.974341014540205,2.0771355114556,-0.240417879278296
10000,0.4,4,1,100,15,2,1000003,0.99177982920392,1.99573238204288,-0.21364230331422,1.01003434738461,1.89590632816537,-0.23191317519457,1.07286935485569,1.50228024294121,-0.235972949196658,1.00890186619822,1.899146734168,-0.231784098862589
10000,0.8,4,1,100,15,2,1000003,0.99177982920392,1.99573238204288,-0.21364230331422,1.03221484411407,1.74268375664171,-0.249554059314179,1.11009367721033,1.29212803910803,-0.2408967217397,1.03951688700831,1.68479870740875,-0.249304145741004
10000,0.4,1,4,100,15,2,1000003,0.97594936598668,2.01310544100431,-0.239936312617222,0.962068975779786,2.09466776870092,-0.255576929850823,0.963312005242408,2.0636792865891,-0.252339991682424,0.961773561967602,2.09891914331199,-0.255574556790169
10000,0.8,1,4,100,15,2,1000003,0.97594936598668,2.01310544100431,-0.239936312617222,0.935445750395506,2.75320695173728,-0.235220344057008,0.960903421768335,2.06134648024142,-0.252964287483828,0.953196215951233,2.16102507280893,-0.233875855398863
10000,0.4,4,4,100,15,2,1000003,0.950748598202283,2.10734181982166,-0.228094163974382,0.951913483807449,2.12367219126641,-0.239319233219333,1.05469551260033,1.45447856929673,-0.246745201772844,0.952947385063489,2.11678172217015,-0.239203393824266
10000,0.8,4,4,100,15,2,1000003,0.950748598202283,2.10734181982166,-0.228094163974382,0.981951817084847,1.95413089449376,-0.218848073270448,1.05881974967589,1.33644842041039,-0.255842595113345,1.0134533274968,1.69723403192592,-0.21690743055839
10000,0.4,1,1,100,15,2,1000004,1.00224360647572,1.98261340991908,-0.220157233742883,1.01113256917855,1.91378408896526,-0.22572453147349,1.0016086415317,1.98531747462948,-0.220767888155576,1.01113169168128,1.91696478055365,-0.225703540853642
10000,0.8,1,1,100,15,2,1000004,1.00224360647572,1.98261340991908,-0.220157233742883,1.00950640432412,1.92757761799439,-0.230422800287536,0.996887738556519,2.00533982686352,-0.220908582212951,1.00847251677307,1.99580279077091,-0.230084734532775
10000,0.4,4,1,100,15,2,1000004,0.994983599568662,2.04757337706679,-0.191776002198419,0.989400548210481,2.07626914303006,-0.183390344880629,1.0751006739919,1.59800308066923,-0.204898486142251,0.988673820254012,2.07792760670736,-0.183326850010158
10000,0.8,4,1,100,15,2,1000004,0.994983599568662,2.04757337706679,-0.191776002198419,0.986085963462356,2.13239833296433,-0.156977115292682,1.13835080468299,1.32657955134533,-0.198926233338159,0.991422426387393,2.06538502728836,-0.155238181670177
10000,0.4,1,4,100,15,2,1000004,1.00158731819129,2.02039308857374,-0.191354840383131,1.01653191989931,1.8946904487473,-0.192399846070103,0.998872054750859,2.04640954931414,-0.188439690694844,1.01544831231295,1.90944443705226,-0.192389384668623
10000,0.8,1,4,100,15,2,1000004,1.00158731819129,2.02039308857374,-0.191354840383131,0.997657363179571,2.18349005802411,-0.172603374537682,1.00609777140496,2.02006069653927,-0.182563311293584,1.00114888553097,2.0427477933149,-0.172148136251956
10000,0.4,4,4,100,15,2,1000004,0.987765998887816,1.9873111321904,-0.216455941918642,0.983083559400779,1.9861174104274,-0.247548814588859,1.06279610419498,1.49383677533223,-0.231338932038344,0.983448329383834,1.98298226901671,-0.247518300480367
10000,0.8,4,4,100,15,2,1000004,0.987765998887816,1.9873111321904,-0.216455941918642,1.03957476024095,1.51800717634055,-0.256780348626119,1.07620501889581,1.36956876489773,-0.235746987724736,1.04001968983439,1.51378203154192,-0.25653687710831
10000,0.4,1,1,100,15,2,1000005,1.01560211365824,1.96756905046268,-0.220707338877633,1.01974983086673,1.96093589202244,-0.205131099263546,1.02361804757939,1.92296794755729,-0.209043171469668,1.01961713435122,1.96325276504133,-0.205023617794023
10000,0.8,1,1,100,15,2,1000005,1.01560211365824,1.96756905046268,-0.220707338877633,0.989751049126761,2.12235826548189,-0.212381627152755,1.01211574217364,1.96739954916024,-0.219788879748747,0.989593435405045,2.06123645768863,-0.210999890509805
10000,0.4,4,1,100,15,2,1000005,1.00482973419159,1.99657582646629,-0.221701194526264,1.02404152110103,1.92254264633029,-0.224998654328774,1.08339930001425,1.53865527399123,-0.237485540907903,1.0237196682664,1.92307241451987,-0.224924046502296
10000,0.8,4,1,100,15,2,1000005,1.00482973419159,1.99657582646629,-0.221701194526264,1.1070809653298,1.62942686677358,-0.230176670556575,1.17268560816577,1.1633160649358,-0.216941873857238,1.11813379943958,1.5594324330745,-0.229404960394171
10000,0.4,1,4,100,15,2,1000005,0.97917922837248,2.08504694007224,-0.228839322515783,0.982050749313942,2.0483190746743,-0.240638878609244,0.979864056277499,2.08423317832712,-0.22725754827217,0.981578293366433,2.05649779556993,-0.240811041886345
