"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.4,1,1,100,15,2,3000005,1.01909883194055,1.97450039596577,1.01289055466681,1.9950450456969,1.02075296646019,1.95350398952611,1.01302746021714,1.99578925563373
10000,0.8,1,1,100,15,2,3000005,1.01909883194055,1.97450039596577,1.02301952852035,1.50696208876676,1.0173625577818,1.96687213637257,1.00182744199648,1.90173978406104
10000,0.4,4,1,100,15,2,3000005,1.02842905313239,1.95325408467418,1.02782504765025,1.98680991470314,1.1186074587971,1.4466946228206,1.02718327964299,1.98812523484185
10000,0.8,4,1,100,15,2,3000005,1.02842905313239,1.95325408467418,1.03789562363314,1.84418902755223,1.18131004345177,1.14981095985996,1.04731690737938,1.76127700762636
10000,0.4,1,4,100,15,2,3000005,0.982698279043065,1.99822005783973,0.99065049965545,1.9098350749867,0.987087994958562,1.97416347421083,0.989924983845609,1.9205375480539
10000,0.8,1,4,100,15,2,3000005,0.982698279043065,1.99822005783973,0.99782769405378,2.24873547612042,0.998064503486888,1.94105962790467,1.01173621340804,1.97618179361374
10000,0.4,4,4,100,15,2,3000005,1.00157211426302,2.04375625205026,1.0060356492817,2.05312872139817,1.11192366089109,1.38044446141431,1.007415400461,2.04397944072738
10000,0.8,4,4,100,15,2,3000005,1.00157211426302,2.04375625205026,1.03705595702647,1.72258229461568,1.10074107071431,1.32905044983803,1.0580536714447,1.55478970645455
10000,0.4,1,1,100,15,2,3000006,0.998498281279882,2.01964760409117,0.99484472908232,2.00121247534347,0.993100015254807,2.03963637160952,0.994781382786274,2.00423666862648
10000,0.8,1,1,100,15,2,3000006,0.998498281279882,2.01964760409117,1.01883950331156,1.90513049841356,0.998440866375326,2.00880771549983,1.01774313333277,1.99679083336823
10000,0.4,4,1,100,15,2,3000006,0.951142051405976,2.17510365437858,0.941026159491616,2.22870900255429,1.00572217852211,1.80205006968769,0.940464769933904,2.23000092424298
10000,0.8,4,1,100,15,2,3000006,0.951142051405976,2.17510365437858,0.930558477683456,2.35309063585287,1.06780099781661,1.50613139440266,0.939407912157389,2.27214879775407
10000,0.4,1,4,100,15,2,3000006,1.00699282631103,1.975004813253,1.03068887738779,1.72112350901734,1.00800923325003,1.96691576304734,1.0280719512843,1.75104434978775
10000,0.8,1,4,100,15,2,3000006,1.00699282631103,1.975004813253,1.05217612055899,1.95936042388773,1.01413833107937,1.93100010982162,1.06494321693654,1.90667482520062
10000,0.4,4,4,100,15,2,3000006,0.954150872249758,2.15144290820026,0.982175420766466,1.97378719144754,1.05002135762932,1.55830181800195,0.982669065850012,1.96990345063204
10000,0.8,4,4,100,15,2,3000006,0.954150872249758,2.15144290820026,1.07475468004346,1.36445578859285,1.09547466024272,1.31260366057785,1.07307619740953,1.37563648918905
10000,0.4,1,1,100,15,2,3000007,1.02689969850496,1.88505591687704,1.02936405115393,1.91817915037171,1.02644218526367,1.88139202018552,1.02937912081755,1.91996275401588
10000,0.8,1,1,100,15,2,3000007,1.02689969850496,1.88505591687704,1.04929061743069,1.21996154152845,1.01829149563572,1.93012469031498,1.02309231717416,1.7824313370985
10000,0.4,4,1,100,15,2,3000007,1.00466628287412,2.0369059386165,0.997405711699925,2.08501292470325,1.07231105617704,1.62644010216062,0.996986768430692,2.08565827372135
10000,0.8,4,1,100,15,2,3000007,1.00466628287412,2.0369059386165,0.940615441138728,2.50176760556844,1.13485655647653,1.34313420293957,0.95068193429932,2.40032598530546
10000,0.4,1,4,100,15,2,3000007,0.995093661421352,1.9969437289749,0.988008309651405,1.89186970474329,0.985437803002653,2.03315733682004,0.986772869849352,1.90657624731632
10000,0.8,1,4,100,15,2,3000007,0.995093661421352,1.9969437289749,0.995704547072922,1.6946517153894,0.999866744922332,2.00341895720132,0.982248447350062,2.0101359799462
10000,0.4,4,4,100,15,2,3000007,1.02061173027571,1.97411092759309,0.999446766435611,2.1677922209836,1.12483934538603,1.37081515292518,1.00066294654176,2.15900560362714
10000,0.8,4,4,100,15,2,3000007,1.02061173027571,1.97411092759309,1.00478915259336,2.25505189898537,1.13187800626104,1.27100579467471,1.04358373295892,1.95293026645252
10000,0.4,1,1,100,15,2,3000008,1.00907166533635,1.9747395219224,1.00345785984547,2.07316042141312,1.00178865694006,1.98858371724617,1.00380601105007,2.07370841216738
10000,0.8,1,1,100,15,2,3000008,1.00907166533635,1.9747395219224,0.966507532894302,2.83565821407562,0.985056536369975,2.03822909045182,1.00179223870274,2.32018160112285
10000,0.4,4,1,100,15,2,3000008,0.977451036271537,2.08647209235372,0.961392203959461,2.20291198737424,1.04519965926714,1.6789231479904,0.960696543678772,2.20444849617983
10000,0.8,4,1,100,15,2,3000008,0.977451036271537,2.08647209235372,0.9235933006855,2.32772472035299,1.06632941825295,1.55622346818237,0.929340113048685,2.26609754368813
10000,0.4,1,4,100,15,2,3000008,0.994438187143558,2.0192448771389,0.979070855716593,2.23000167916169,0.987293571057309,2.04446174144548,0.979648883687755,2.22655370245394
10000,0.8,1,4,100,15,2,3000008,0.994438187143558,2.0192448771389,0.983901068838638,2.19356399596936,0.979876742989859,2.0428766120954,0.99260412609096,2.04646059866259
10000,0.4,4,4,100,15,2,3000008,0.94282426429037,2.14935323654363,0.920886531269497,2.29886644730563,1.04904663736195,1.53393759283829,0.921411877046026,2.29341082355944
10000,0.8,4,4,100,15,2,3000008,0.94282426429037,2.14935323654363,0.94894253240865,2.22346309810502,1.0669158864658,1.38868562361457,0.978148401683938,1.99235156433905
10000,0.4,1,1,100,15,2,3000009,0.986169670578854,2.02579673601837,0.983935981138772,2.04862829657828,0.991721753410999,1.99499370278836,0.983913162256774,2.05049171106656
10000,0.8,1,1,100,15,2,3000009,0.986169670578854,2.02579673601837,1.06350875351085,0.859223748436645,0.992470063886714,1.98690763870576,1.02580951357136,1.74074275342167
10000,0.4,4,1,100,15,2,3000009,1.01230388460236,2.02017003612381,1.00387977298886,1.95998636372702,1.06310077506898,1.66181909952062,1.00331470542552,1.96143413275879
10000,0.8,4,1,100,15,2,3000009,1.01230388460236,2.02017003612381,1.03801859963083,2.09960715253785,1.17894271885073,1.19162455782325,1.05495963230177,1.97748412717275
10000,0.4,1,4,100,15,2,3000009,1.0172359732985,1.99988629540545,0.99724501492381,2.2025081859663,1.01769714620018,1.9900256414393,0.99827462300033,2.19259677034789
10000,0.8,1,4,100,15,2,3000009,1.0172359732985,1.99988629540545,1.01531259589454,1.50943425918097,1.01385605822023,2.00376012520644,0.996878691731329,1.98389245085617
10000,0.4,4,4,100,15,2,3000009,1.01105454649717,1.94847242171121,1.05508465979272,1.71742179815907,1.10317644612572,1.39079482181493,1.05559858578385,1.71402062797959
10000,0.8,4,4,100,15,2,3000009,1.01105454649717,1.94847242171121,1.13881483039591,1.28807411507438,1.1624249747925,1.11600111997459,1.14456970133491,1.24498356285085
10000,0.4,1,1,100,15,2,3000010,1.00683850180669,1.93429625280976,0.995370408425739,1.94039214632245,1.00660458835439,1.92456918232473,0.995451883784897,1.94232854558097
10000,0.8,1,1,100,15,2,3000010,1.00683850180669,1.93429625280976,0.968156754877844,2.5435500441124,1.00901359328718,1.91683305167708,0.987465307386155,2.13495222376
10000,0.4,4,1,100,15,2,3000010,0.996517503083845,2.00652909887668,0.984184823543709,2.02404849966267,1.09325226486297,1.47184051314335,0.982798014400428,2.02768170556068
10000,0.8,4,1,100,15,2,3000010,0.996517503083845,2.00652909887668,0.978671190018181,1.96782973735044,1.14057471662261,1.23547538550611,0.982657259336933,1.90749500453923
10000,0.4,1,4,100,15,2,3000010,1.02926563876176,1.87807334566657,1.04387664388119,1.71385022564622,1.03414660219425,1.84700457260429,1.0427116058286,1.72922642976747
10000,0.8,1,4,100,15,2,3000010,1.02926563876176,1.87807334566657,1.03166532066681,2.44648069637092,1.04349735685487,1.8126292298096,1.05539849817603,1.86471442808108
10000,0.4,4,4,100,15,2,3000010,0.975913123614293,2.11082405724585,1.00722117105088,1.97210550059319,1.08971062996666,1.43410648589859,1.00845716305661,1.96406202164965
10000,0.8,4,4,100,15,2,3000010,0.975913123614293,2.11082405724585,0.987447771823073,1.88378743161313,1.0827104196773,1.36387089848145,1.00844522652786,1.70474360427621
10000,0.4,1,1,100,15,2,3000011,0.985160861172617,2.01777978203864,0.982499410440154,1.97885593875699,0.982845104603665,2.0241106190637,0.982559954878826,1.98136936012424
10000,0.8,1,1,100,15,2,3000011,0.985160861172617,2.01777978203864,0.99663236061998,1.53301258208052,0.992859753780498,1.96830346210071,0.977312529546258,1.89771946714823
10000,0.4,4,1,100,15,2,3000011,0.984523679558158,2.04295439722145,0.974352150773497,2.07280237615757,1.07234046253533,1.53505307357764,0.973787915612618,2.07365058998395
10000,0.8,4,1,100,15,2,3000011,0.984523679558158,2.04295439722145,0.943686603408152,2.25999222374093,1.1259230867385,1.28782212671468,0.954198514086113,2.16234806609964
10000,0.4,1,4,100,15,2,3000011,0.966978891284129,2.04765073206188,0.94499313872463,2.15373283913169,0.968423729987981,2.03772676261562,0.945663056728137,2.14563997625972
10000,0.8,1,4,100,15,2,3000011,0.966978891284129,2.04765073206188,0.93573120538014,2.82893506918102,0.978245776328805,1.99490031470062,0.959261377201623,2.09779926299073
10000,0.4,4,4,100,15,2,3000011,1.00091597593584,1.94106225403805,1.02922964269912,1.80538704826509,1.10158290645376,1.33744190733897,1.03066484952972,1.79653092226124
10000,0.8,4,4,100,15,2,3000011,1.00091597593584,1.94106225403805,1.04194612856313,1.57462996617204,1.10701117764532,1.24069435197818,1.05585303316656,1.45876655663951
10000,0.4,1,1,100,15,2,3000012,1.00566186799104,2.02635022635344,1.02199026623258,1.90762821571178,1.0106072577088,2.00198238627795,1.02221599846871,1.91026665892036
10000,0.8,1,1,100,15,2,3000012,1.00566186799104,2.02635022635344,1.01591512359923,1.75860171402003,1.00743778916408,2.01200459194372,1.00562026657244,1.97636581024928
10000,0.4,4,1,100,15,2,3000012,0.969836105529847,2.07474355733669,0.960568689135901,2.11005305537919,1.07120127796762,1.52039590719866,0.959949370592787,2.11110226276852
10000,0.8,4,1,100,15,2,3000012,0.969836105529847,2.07474355733669,0.985703913684375,1.96740352181127,1.15485292603954,1.15860420381171,0.995366593985458,1.87927190078658
10000,0.4,1,4,100,15,2,3000012,0.980160388042188,2.04178429261475,0.997802482084182,1.86710010364829,0.985929910082179,2.02341109424731,0.996474253335833,1.88380064454397
10000,0.8,1,4,100,15,2,3000012,0.980160388042188,2.04178429261475,1.01790976534074,1.80836151109094,1.00301512291608,1.9595782249779,1.01521055308701,1.95838681720778
10000,0.4,4,4,100,15,2,3000012,1.01564577360019,1.90549527534399,1.01536930389269,1.8742267933551,1.11546548722031,1.30378562854436,1.01651748397682,1.86609198073428
10000,0.8,4,4,100,15,2,3000012,1.01564577360019,1.90549527534399,1.01564450531707,2.01568335150793,1.15605908083508,1.09135030656264,1.05459058359531,1.70683836137417
10000,0.4,1,1,100,15,2,3000013,0.981597361745459,2.05841678332662,0.976624251065427,2.02004705802419,0.976267533421219,2.07242343843871,0.976463770410776,2.02412805677597
10000,0.8,1,1,100,15,2,3000013,0.981597361745459,2.05841678332662,0.984553349256475,2.00711924538242,0.992740530436391,2.0290977243024,0.98006471324165,2.05613476396113
10000,0.4,4,1,100,15,2,3000013,0.984613648724487,2.05632408037491,0.978389477844289,2.06278331304762,1.07410500624538,1.56457936082168,0.97746551280047,2.06504038261807
10000,0.8,4,1,100,15,2,3000013,0.984613648724487,2.05632408037491,0.989599879424275,1.81715685680105,1.15052192038051,1.23415256750593,0.987118603952248,1.80245391239032
10000,0.4,1,4,100,15,2,3000013,1.0047058121467,1.99055636165492,1.01860783427745,1.93318827641043,1.01678915562621,1.95169444972491,1.018291700232,1.93882215749888
10000,0.8,1,4,100,15,2,3000013,1.0047058121467,1.99055636165492,1.0643490771063,0.286847673084379,20.2926145230832,-342.772668203847,1.07438008878404,-0.00697582667405057
10000,0.4,4,4,100,15,2,3000013,0.990804778147932,2.03649412009283,1.00760916366053,1.9492055516551,1.08057629619928,1.48561595866019,1.00814287602289,1.94511512975261
10000,0.8,4,4,100,15,2,3000013,0.990804778147932,2.03649412009283,1.03288893465227,1.83133235394439,1.10256747528073,1.32295910656253,1.05084858230232,1.69133722267742
10000,0.4,1,1,100,15,2,3000014,1.00980714492129,1.99970705013147,1.01630451571271,1.90162453735857,1.00026332838491,2.02391198816959,1.0158903595784,1.91100872375178
10000,0.8,1,1,100,15,2,3000014,1.00980714492129,1.99970705013147,0.975066994549982,2.15284933324491,0.987976292989937,2.04710779137779,0.971290434231885,2.13776048500972
10000,0.4,4,1,100,15,2,3000014,1.02131645301861,1.90884713180227,1.00046431229046,2.01943119466957,1.106189105741,1.42322715259854,0.999628154543222,2.02116113803959
10000,0.8,4,1,100,15,2,3000014,1.02131645301861,1.90884713180227,1.01248726093757,1.92541331067464,1.1680324763127,1.14562865041204,1.02247962043469,1.83697786841385
10000,0.4,1,4,100,15,2,3000014,1.00115849265901,1.9826872903601,1.00258228389353,2.00014323123499,0.997848881209024,1.98057579821217,1.00201200469937,2.00939930139541
10000,0.8,1,4,100,15,2,3000014,1.00115849265901,1.9826872903601,1.04027761603481,1.44868745953954,1.00164513058768,1.96272957282423,1.03170179799128,1.91026971604432
10000,0.4,4,4,100,15,2,3000014,1.01989956253754,1.91475159920575,1.00895425113611,1.92654390235163,1.09563019911153,1.40568502502664,1.00994640295121,1.91969747728155
10000,0.8,4,4,100,15,2,3000014,1.01989956253754,1.91475159920575,0.963588980224783,2.25710742510343,1.1258037031114,1.20489621356239,1.00398274270129,1.92405329853107
10000,0.4,1,1,100,15,2,3000015,1.01713264448309,1.96284804284254,1.00055280032566,2.10779898130978,1.00254459516669,2.03832792220961,1.0008851855886,2.10767277881692
10000,0.8,1,1,100,15,2,3000015,1.01713264448309,1.96284804284254,1.00268340955638,2.70491280725149,1.02248999827794,1.97912429605176,1.03138283004247,2.20799812564251
10000,0.4,4,1,100,15,2,3000015,0.99427085861176,2.03252718355795,0.981131909738853,2.14921285909669,1.05137183890828,1.68595958816226,0.980434453735593,2.1508980170233
10000,0.8,4,1,100,15,2,3000015,0.99427085861176,2.03252718355795,0.980364416438588,2.02530009719158,1.08874001428445,1.508027882949,0.981266377456617,1.99990402812466
10000,0.4,1,4,100,15,2,3000015,0.985206501824732,1.98928543000146,0.968618311539505,2.14586052711855,0.975629093758049,2.05008597072982,0.968471563986145,2.14802839305327
10000,0.8,1,4,100,15,2,3000015,0.985206501824732,1.98928543000146,0.956094943418565,2.8237751677776,0.975097489959165,2.06877293832883,0.980548362775385,2.15718424236326
10000,0.4,4,4,100,15,2,3000015,0.983000360217098,2.07839468952818,0.999607606000081,1.98602594191498,1.06080298599154,1.59147788784675,0.999775561003841,1.98386431129374
10000,0.8,4,4,100,15,2,3000015,0.983000360217098,2.07839468952818,1.05215802857975,1.64474986624835,1.0823519776857,1.43902550372301,1.05807943131055,1.5966928414308
10000,0.4,1,1,100,15,2,3000016,0.988549442944075,2.06436686492658,1.00543325848565,1.95510797254999,0.987863176873395,2.07525829901524,1.00559830000717,1.95972851375803
10000,0.8,1,1,100,15,2,3000016,0.988549442944075,2.06436686492658,1.00747292083686,1.65843055788441,0.993099241416835,2.06207000581386,0.994264970997169,1.97227723243149
10000,0.4,4,1,100,15,2,3000016,1.01977332873033,1.91258324155697,1.01885290589592,1.90213965249893,1.08889490119722,1.48761800630337,1.01846512681554,1.9027074009102
10000,0.8,4,1,100,15,2,3000016,1.01977332873033,1.91258324155697,0.903888266018636,2.50822471297056,1.14855232344016,1.22094396994947,0.911465922478335,2.41138556579157
10000,0.4,1,4,100,15,2,3000016,0.993804077719514,2.0318836875314,0.973365859137951,2.17948702509133,0.980339855993863,2.10475495266633,0.973361135116261,2.1808821613714
10000,0.8,1,4,100,15,2,3000016,0.993804077719514,2.0318836875314,0.916660339517845,2.94157582955607,0.976448768654334,2.1332321258202,0.931855534609278,2.2605292119275
10000,0.4,4,4,100,15,2,3000016,1.03800685819128,1.83495476946342,1.02637190725779,1.90581269470434,1.12318571017604,1.30849272418263,1.02695156569492,1.90109273701091
10000,0.8,4,4,100,15,2,3000016,1.03800685819128,1.83495476946342,0.978340227546194,2.19904065100371,1.11590952321075,1.24683094222094,1.01892601717197,1.88003156840233
10000,0.4,1,1,100,15,2,3000017,1.03197847552393,1.9421534517991,1.04844312236394,1.85991497667963,1.03523974754219,1.92389909755246,1.048552229905,1.86367382185181
10000,0.8,1,1,100,15,2,3000017,1.03197847552393,1.9421534517991,1.04557956196339,2.04367485059529,1.03967274854132,1.8883852067631,1.05299999588317,1.95709670255456
10000,0.4,4,1,100,15,2,3000017,0.982972671938912,2.06538927375305,1.00084178433167,1.92960255498901,1.05120012813565,1.64845974637779,1.00037368723324,1.93065842330176
10000,0.8,4,1,100,15,2,3000017,0.982972671938912,2.06538927375305,0.972927074960551,1.90733182490887,1.09231129119796,1.4317087375071,0.971558142293363,1.89416908846937
10000,0.4,1,4,100,15,2,3000017,1.00126336133524,2.03886230648454,0.982460167050633,2.22271725422831,1.00582966100054,2.0064246920207,0.98294265103695,2.21569651282855
10000,0.8,1,4,100,15,2,3000017,1.00126336133524,2.03886230648454,0.965266979247412,2.30525938087247,1.00292263024529,2.01395418870804,0.966438653804657,2.08324412014722
10000,0.4,4,4,100,15,2,3000017,0.977217098629433,2.14730172982346,0.980699953760967,2.07448147257452,1.05798671475628,1.60613996067416,0.981397986527755,2.06925508487506
10000,0.8,4,4,100,15,2,3000017,0.977217098629433,2.14730172982346,0.948612101759182,2.18234907671663,1.09328377836407,1.38147662403731,0.973161455953777,1.96879032387809
10000,0.4,1,1,100,15,2,3000018,1.00490151803444,1.96170107911427,1.01856692507517,1.8849772246869,1.01836723884919,1.90386406897565,1.01856023692361,1.88748151928011
10000,0.8,1,1,100,15,2,3000018,1.00490151803444,1.96170107911427,0.955646308487851,2.90451556025052,1.00259238980277,1.98414111037473,0.982968913087408,2.36767338968964
10000,0.4,4,1,100,15,2,3000018,0.984841739711506,2.03627645262223,0.949474185162565,2.14874474761687,1.03934602972331,1.67999955704388,0.948881400839105,2.15013837419208
10000,0.8,4,1,100,15,2,3000018,0.984841739711506,2.03627645262223,1.02005599967011,1.75551580963308,1.11013693768101,1.36666915308749,1.02153286319173,1.73489169157347
10000,0.4,1,4,100,15,2,3000018,0.97801402217162,2.04644003703425,0.970505363411147,2.08310907860414,0.980810707299132,2.02959908392248,0.970680030699925,2.08216071625474
10000,0.8,1,4,100,15,2,3000018,0.97801402217162,2.04644003703425,0.930947042116235,3.04543725797807,0.974623530589735,2.06769782941012,0.958753420633904,2.19567363758653
10000,0.4,4,4,100,15,2,3000018,0.982337476444603,2.01746703500459,0.957818693172802,2.13962573047323,1.05353147330748,1.53111955620403,0.958664369149896,2.13325871726698
10000,0.8,4,4,100,15,2,3000018,0.982337476444603,2.01746703500459,1.00899118458965,1.64782246739063,1.05751012185053,1.43396311850676,1.01316472957925,1.60886890847171
10000,0.4,1,1,100,15,2,3000019,1.00603539466526,1.99162273473273,1.00047625531313,1.99547041868841,0.995458178311248,2.02714205806335,1.00005835548796,2.00043136644513
10000,0.8,1,1,100,15,2,3000019,1.00603539466526,1.99162273473273,1.04436585652427,1.44526861073347,0.99851755680599,1.99691103259418,1.02762080713678,1.87116490608515
10000,0.4,4,1,100,15,2,3000019,0.991656739803168,2.04041115680819,1.02362238626446,1.91824143345024,1.10404394859541,1.46444677125488,1.02325188693393,1.91866325053164
10000,0.8,4,1,100,15,2,3000019,0.991656739803168,2.04041115680819,1.04408277925413,1.98396289372618,1.19109761303712,1.09724761793278,1.05674902713233,1.88797255011174
10000,0.4,1,4,100,15,2,3000019,1.01499548925529,1.91938731846529,1.02189750165563,1.84562834338388,1.01177015640804,1.92369083660479,1.02104478729507,1.85845167309864
10000,0.8,1,4,100,15,2,3000019,1.01499548925529,1.91938731846529,1.03156249586617,1.57643403201616,1.00942726910518,1.92795916434779,1.02520719071798,1.89786479296015
10000,0.4,4,4,100,15,2,3000019,0.988987933604815,2.03965680350617,1.01938645037964,1.84562694145752,1.07729442742529,1.48747392108141,1.01970786455229,1.84295189242199
10000,0.8,4,4,100,15,2,3000019,0.988987933604815,2.03965680350617,1.02764617575024,1.93311372044931,1.12148105409433,1.2508058382515,1.05149771711963,1.74381540643995
10000,0.4,1,1,100,15,2,3000020,1.02194024587953,1.98352756096556,1.02573816029613,2.01551814582275,1.02599185757479,1.95648778909882,1.02595793208497,2.01667719277702
10000,0.8,1,1,100,15,2,3000020,1.02194024587953,1.98352756096556,1.028731229245,2.21920947115754,1.02460289495055,1.94037196317384,1.04401644312862,2.01354594885402
10000,0.4,4,1,100,15,2,3000020,1.02427536234275,1.90997220006234,1.01056559226107,1.91269300851192,1.09514678254881,1.48886708439335,1.00971390044127,1.91505389684383
10000,0.8,4,1,100,15,2,3000020,1.02427536234275,1.90997220006234,1.00273138188728,1.74670381859476,1.13604417722479,1.2800141816016,0.997279857580814,1.75658874669354
10000,0.4,1,4,100,15,2,3000020,1.000909201477,2.00818692216712,1.03494075260306,1.75980964704221,1.01587815819699,1.93676267170617,1.03217658805428,1.78977038328667
10000,0.8,1,4,100,15,2,3000020,1.000909201477,2.00818692216712,1.0601582657658,1.16243001892035,1.01184319059581,1.93325889591133,1.04133545574353,1.87336447763738
10000,0.4,4,4,100,15,2,3000020,0.978157234163839,2.0183068950783,0.970745854962189,2.08829446413567,1.08547532602457,1.39551413562213,0.971592740695059,2.08168445487876
10000,0.8,4,4,100,15,2,3000020,0.978157234163839,2.0183068950783,0.986012806330815,1.83841170117133,1.07105714969981,1.34907436969879,1.00328216747903,1.69317655291872
10000,0.4,1,1,100,15,2,3000021,0.995881887986066,1.96964918157113,0.999797252109907,1.94469937761817,0.9951441645585,1.98873813959292,0.99971111979802,1.94792925796885
10000,0.8,1,1,100,15,2,3000021,0.995881887986066,1.96964918157113,0.968077973558132,2.27369277665053,0.987019119896996,2.01832043827003,0.974111392730229,2.13280148592071
10000,0.4,4,1,100,15,2,3000021,1.01298816438192,1.96442405256081,1.00776767623488,1.94404822054484,1.08037437209238,1.55597574433408,1.00748311075336,1.94439931116805
