"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,4,1,100,15,2,2000021,0.977423530794067,2.04506578086438,0.960306685683929,1.99921136926717,1.08261082746528,1.47704093656474,0.959432340922736,1.98472990573832
10000,0.4,1,4,100,15,2,2000021,0.971981610308241,2.07224421368405,0.96895734873731,2.11202722807209,0.966122793337089,2.11772494805291,0.968135337929613,2.12335593544767
10000,0.8,1,4,100,15,2,2000021,0.971981610308241,2.07224421368405,1.03165049419537,1.27844857117483,0.97595318412281,2.07742441795673,1.01686391710248,1.99251349171547
10000,0.4,4,4,100,15,2,2000021,0.980471567009055,2.08631165915536,0.993673856358965,2.03837509740155,1.06395136328505,1.56717203344297,0.994029892065221,2.03510492601674
10000,0.8,4,4,100,15,2,2000021,0.980471567009055,2.08631165915536,0.97926880293596,2.21252212229962,1.0809630013461,1.43438690342305,1.00593937778183,1.99619625143852
10000,0.4,1,1,100,15,2,2000022,0.99328394757636,1.99550130447523,0.999129514112931,2.07102948377997,1.00199024467667,1.97463231139425,0.999536366641395,2.0706963342681
10000,0.8,1,1,100,15,2,2000022,0.99328394757636,1.99550130447523,1.04814668894266,1.63885611937591,1.00227262791915,1.97761006029568,1.04691168418757,1.84780228422282
10000,0.4,4,1,100,15,2,2000022,1.02224458720649,1.91849518285151,0.977174348195212,2.13595358980955,1.08434064208826,1.5482785538092,0.976130716352,2.1384617986578
10000,0.8,4,1,100,15,2,2000022,1.02224458720649,1.91849518285151,0.936879299860013,2.30411777727489,1.12463247569809,1.34761032577813,0.940321951095673,2.24518724315186
10000,0.4,1,4,100,15,2,2000022,0.997914701980865,2.02347932805936,1.02046661540997,1.91739855677786,1.01059524059801,1.98813408658121,1.01924565924803,1.93381292967235
10000,0.8,1,4,100,15,2,2000022,0.997914701980865,2.02347932805936,1.01266142375269,2.40978168648781,1.01471525675747,1.98686941332641,1.03112751325765,2.02358626120823
10000,0.4,4,4,100,15,2,2000022,1.0271744448299,1.87116727290152,1.01997963501716,1.92079045117773,1.10826131775134,1.37645465643287,1.0204190092196,1.91678510927231
10000,0.8,4,4,100,15,2,2000022,1.0271744448299,1.87116727290152,0.981860261304088,2.03835743643552,1.11309278857007,1.28806593862035,1.00125706063868,1.86941681503324
10000,0.4,1,1,100,15,2,2000023,1.02811851147126,1.93792208896677,1.02448868944685,1.89727380955272,1.02663287535596,1.96997080659525,1.02426947404947,1.90138573236798
10000,0.8,1,1,100,15,2,2000023,1.02811851147126,1.93792208896677,1.00337543755772,2.01881471075204,1.02535830783051,1.96949335092496,0.999697488445931,2.03710420386428
10000,0.4,4,1,100,15,2,2000023,0.986790328125965,2.00514274585099,0.999204527381882,1.96460100759587,1.06357954350431,1.58197373209835,0.998734209325165,1.9657349516036
10000,0.8,4,1,100,15,2,2000023,0.986790328125965,2.00514274585099,1.04835811237305,1.6674939293596,1.14328849129123,1.25020027530568,1.04861856890705,1.65388259161659
10000,0.4,1,4,100,15,2,2000023,1.00812850152167,1.99744409958173,1.01216261369414,1.88540175998819,1.00132352540623,2.02857861277732,1.01033275202779,1.90730816108172
10000,0.8,1,4,100,15,2,2000023,1.00812850152167,1.99744409958173,1.04479858494405,0.962886269328777,1.00963169488213,2.02434404184019,1.01345631042615,1.95934286006982
10000,0.4,4,4,100,15,2,2000023,0.998311948083556,1.98303814457505,1.01145776531646,1.91937506081064,1.07799769310376,1.48599814999589,1.01187702849203,1.91587421489332
10000,0.8,4,4,100,15,2,2000023,0.998311948083556,1.98303814457505,1.02313171560362,1.90242163160648,1.11575640504209,1.28462939213906,1.0442269367793,1.72737272988832
10000,0.4,1,1,100,15,2,2000024,1.02801944104728,1.94732565333043,1.03008511126067,1.95959955110951,1.02854809304746,1.9444878387729,1.03046886121343,1.96000559169427
10000,0.8,1,1,100,15,2,2000024,1.02801944104728,1.94732565333043,1.06063146020268,0.992890368304385,1.03341668512429,1.91226025090537,1.02277673206194,1.72216796950289
10000,0.4,4,1,100,15,2,2000024,1.01002227467555,1.92749267404432,0.98774687420396,2.05188322384926,1.08442062455937,1.50590010406506,0.986955517999204,2.0539436289768
10000,0.8,4,1,100,15,2,2000024,1.01002227467555,1.92749267404432,1.02217606969017,1.87780366750139,1.12302515775974,1.31919613534836,1.03029760412073,1.81532043294249
10000,0.4,1,4,100,15,2,2000024,0.991650331784795,2.00814642862802,0.986768599354564,2.09961728455667,0.995358115372796,1.99429045697793,0.987022312234937,2.09801492338694
10000,0.8,1,4,100,15,2,2000024,0.991650331784795,2.00814642862802,1.01397875823828,0.646065289003209,0.988631264846694,2.01046675902021,1.42278337417091,-3.55366980770865
10000,0.4,4,4,100,15,2,2000024,0.996059072816058,1.97199950594656,0.991712535060749,2.05756648544485,1.09555558422212,1.39290299401627,0.992414792464491,2.05172822373344
10000,0.8,4,4,100,15,2,2000024,0.996059072816058,1.97199950594656,0.949358323220088,2.27713878745572,1.09092898475644,1.3316882682545,0.982616736599588,2.0049980613226
10000,0.4,1,1,100,15,2,2000025,1.00771076802641,1.97566657483137,1.02556022842111,1.90098954434733,1.02316042430212,1.91335770689325,1.02564765815729,1.90299527077016
10000,0.8,1,1,100,15,2,2000025,1.00771076802641,1.97566657483137,0.991967224127227,2.29068099635737,1.01892002416363,1.93576428047537,1.00218717378589,2.07422506328066
10000,0.4,4,1,100,15,2,2000025,0.998861818189636,1.99373469865433,1.02153342837526,1.89224215497238,1.07327767916893,1.5881381179343,1.02125144179963,1.89281494008796
10000,0.8,4,1,100,15,2,2000025,0.998861818189636,1.99373469865433,0.998425307466688,2.05107445799609,1.1407731916893,1.2951065995943,1.00511409380222,1.98815100646519
10000,0.4,1,4,100,15,2,2000025,0.977979210681235,2.01460466824035,0.974459559946494,2.03261679753325,0.978519178122449,1.99301293074197,0.974703915276445,2.03262281485762
10000,0.8,1,4,100,15,2,2000025,0.977979210681235,2.01460466824035,0.935945517915126,3.59896879303216,0.991813273351082,1.96205815162909,1.32700153294026,-2.30777688330734
10000,0.4,4,4,100,15,2,2000025,0.983501902606254,2.03525175609594,0.975694571589919,2.09298396407091,1.06129256031854,1.54392102818543,0.975869166114861,2.09018379078077
10000,0.8,4,4,100,15,2,2000025,0.983501902606254,2.03525175609594,0.945856769996671,2.32918269460884,1.06537246535146,1.45306706804854,0.973705669346846,2.09945142610823
10000,0.4,1,1,100,15,2,2000026,1.00467118667028,2.06333819363343,1.01844302958407,1.96038027011254,1.01102500229893,2.0258791566325,1.01848537213685,1.96400801250968
10000,0.8,1,1,100,15,2,2000026,1.00467118667028,2.06333819363343,1.05705336776777,1.61391500185924,1.02172132990266,1.99727311196808,1.05119661293547,1.87645323980375
10000,0.4,4,1,100,15,2,2000026,1.04884097637411,1.91730744604682,1.04674922107053,1.93787166935855,1.1104900199328,1.55031339872079,1.04598291168124,1.94000279127639
10000,0.8,4,1,100,15,2,2000026,1.04884097637411,1.91730744604682,1.04892882285504,2.01309468301327,1.17028068990381,1.28623899038217,1.05807039648776,1.93790447995091
10000,0.4,1,4,100,15,2,2000026,0.998501116778886,1.97357625712748,0.978660779722031,2.13736898714686,1.00427300199663,1.94240770762332,0.97950045006951,2.1259568452758
10000,0.8,1,4,100,15,2,2000026,0.998501116778886,1.97357625712748,0.984701507723385,1.97907795037021,1.01233328253148,1.92705157354464,0.977793416048005,1.96322385178448
10000,0.4,4,4,100,15,2,2000026,1.03120617836376,1.92538860769996,1.05092110191366,1.78066886715774,1.11154568348586,1.425496371806,1.05118875719924,1.7780744753453
10000,0.8,4,4,100,15,2,2000026,1.03120617836376,1.92538860769996,1.07588440958609,1.64893851925949,1.15029404594662,1.2208630706629,1.08770387805269,1.55108314501908
10000,0.4,1,1,100,15,2,2000027,1.00714490766691,2.00880939553348,1.00753305887039,2.08175691267338,1.01228644684255,1.99292266912939,1.00777549283235,2.08130951329448
10000,0.8,1,1,100,15,2,2000027,1.00714490766691,2.00880939553348,1.0009474761605,2.19316061505059,1.01510866216819,1.95942133888019,1.01019190001162,2.03322270119313
10000,0.4,4,1,100,15,2,2000027,1.03791609963674,1.84597610239328,1.07400565524407,1.65252242700422,1.11121340069937,1.42059356925531,1.0738128994702,1.65291451333806
10000,0.8,4,1,100,15,2,2000027,1.03791609963674,1.84597610239328,1.07915869728829,1.76348060451098,1.18324910942853,1.11510192684194,1.09039126278674,1.68183973786705
10000,0.4,1,4,100,15,2,2000027,0.998657977742465,2.01234974404367,0.987670540033917,2.12918584203374,0.996635914077482,2.01950410911442,0.987991435614065,2.12684657366654
10000,0.8,1,4,100,15,2,2000027,0.998657977742465,2.01234974404367,1.01616028637882,1.13984250549581,0.997706252133615,2.01517809261494,0.986959677573766,1.94265753073357
10000,0.4,4,4,100,15,2,2000027,0.959588999101538,2.12718664803886,0.979956767167394,1.96793227662655,1.04368520985262,1.57316277925595,0.980336621973197,1.96465575453139
10000,0.8,4,4,100,15,2,2000027,0.959588999101538,2.12718664803886,1.00131646763379,1.7859961619063,1.07528655251256,1.37403881251458,1.01357307283983,1.682581813051
10000,0.4,1,1,100,15,2,2000028,0.99975427119422,1.99457372439255,1.00835968661743,1.99658492556076,1.0011354854224,1.98990056434971,1.00826940316035,1.99903778044343
10000,0.8,1,1,100,15,2,2000028,0.99975427119422,1.99457372439255,0.986600446609798,2.01267635263446,0.985537766477287,2.06472409044016,0.985355339713686,2.07021992040616
10000,0.4,4,1,100,15,2,2000028,1.02536851290169,1.9755038187442,1.0394124026177,1.94695707214786,1.08996085705346,1.57613772219104,1.03918207736903,1.94713368849764
10000,0.8,4,1,100,15,2,2000028,1.02536851290169,1.9755038187442,1.03357151779293,1.96864146365913,1.13855322678034,1.34218305877261,1.0438917593855,1.88980309334085
10000,0.4,1,4,100,15,2,2000028,1.00409220590527,1.98817636821107,1.02388403774319,1.87381660812109,1.00659615225839,1.98625922501313,1.02283976658007,1.88870372589541
10000,0.8,1,4,100,15,2,2000028,1.00409220590527,1.98817636821107,0.979585307731942,2.37729376366405,0.985807709489031,2.08769092455736,0.990149350779953,2.11804557460424
10000,0.4,4,4,100,15,2,2000028,1.01817035987129,1.94471319073025,0.97318771643457,2.10602049321536,1.07114666448102,1.5209681729662,0.9740121098842,2.09961447696872
10000,0.8,4,4,100,15,2,2000028,1.01817035987129,1.94471319073025,0.891136663190317,2.59638477101198,1.06119946125867,1.46183986649824,0.931815083329925,2.25890298592627
10000,0.4,1,1,100,15,2,2000029,1.00035320768495,2.02810228549989,0.99942257098152,2.0290725319327,0.990592752867774,2.06407981657777,0.999137509041311,2.03412717982344
10000,0.8,1,1,100,15,2,2000029,1.00035320768495,2.02810228549989,1.00046515878087,1.75388388369229,0.979826576502979,2.1324214414398,0.986876023240818,2.05314043821534
10000,0.4,4,1,100,15,2,2000029,0.990000534657598,2.01332922513194,0.964740098684698,2.0993359370844,1.05337495773933,1.61480186552789,0.963457205724886,2.10300170621912
10000,0.8,4,1,100,15,2,2000029,0.990000534657598,2.01332922513194,0.949315169802683,2.12139294903149,1.10329778763287,1.39176782774149,0.948461061570259,2.09375988232992
10000,0.4,1,4,100,15,2,2000029,0.97834410823778,2.05874463305854,0.954131099025342,2.30882153368026,0.974314651190403,2.09163625783475,0.954547238586893,2.30290225782839
10000,0.8,1,4,100,15,2,2000029,0.97834410823778,2.05874463305854,0.98233678818181,1.37552689140764,0.961802889060329,2.1505071765417,0.958409467010617,2.10655993532866
10000,0.4,4,4,100,15,2,2000029,1.01174117461145,1.91192411739845,1.01773130574868,1.83774050589919,1.08290635279695,1.42838892504254,1.01811048505163,1.83458374906
10000,0.8,4,4,100,15,2,2000029,1.01174117461145,1.91192411739845,0.970973962420184,2.23096298374213,1.0911909788009,1.32849344653655,1.00270871769455,1.9780163493285
10000,0.4,1,1,100,15,2,2000030,0.991135456055498,2.01727373893093,0.985143809996126,2.01393910939668,0.994600022761205,2.00219713091508,0.985019032603266,2.01652378472025
10000,0.8,1,1,100,15,2,2000030,0.991135456055498,2.01727373893093,1.01063733192975,1.89355614160775,1.00669464618803,1.94496248602031,1.00952648146701,1.94671064063301
10000,0.4,4,1,100,15,2,2000030,1.03212934561737,1.8704634140115,1.0558692702609,1.76174263745846,1.12922333138267,1.35184094597864,1.05553073751551,1.76221050492258
10000,0.8,4,1,100,15,2,2000030,1.03212934561737,1.8704634140115,1.04377721520844,1.8978997473902,1.18942504909419,1.08646883730289,1.05721759635808,1.79807115564102
10000,0.4,1,4,100,15,2,2000030,0.998968583066253,1.9837092108803,1.00398717232758,1.89522087288914,1.00112305118091,1.96168985603525,1.00368706890024,1.90302567795659
10000,0.8,1,4,100,15,2,2000030,0.998968583066253,1.9837092108803,0.943110308352305,2.9666448045867,1.0014995723032,1.97312781038104,0.968137705642439,2.09899348710973
10000,0.4,4,4,100,15,2,2000030,1.01246880411887,1.91340059058079,1.01150157833348,1.92135711708539,1.10031733959607,1.36280667638495,1.01235447646269,1.91523292729958
10000,0.8,4,4,100,15,2,2000030,1.01246880411887,1.91340059058079,0.985775847113288,2.25592349068996,1.13057087147293,1.18460210302031,1.02814772398293,1.92731331402134
10000,0.4,1,1,100,15,2,2000031,1.01977812020508,1.91786553686003,1.03056926839353,1.86879648254616,1.03480983943532,1.83409176306928,1.03065301554747,1.8702510641271
10000,0.8,1,1,100,15,2,2000031,1.01977812020508,1.91786553686003,1.05188807379358,1.86846692021434,1.05164821670554,1.76822078409041,1.05748718417616,1.79617221255765
10000,0.4,4,1,100,15,2,2000031,1.00552118371215,2.00600295410773,1.00014126860986,2.0386715608438,1.07781540004394,1.58638692790817,0.999443146759538,2.04021359264926
10000,0.8,4,1,100,15,2,2000031,1.00552118371215,2.00600295410773,1.00525046995434,2.15812858214521,1.15381175774706,1.2576623737657,1.01466463680904,2.07351132022559
10000,0.4,1,4,100,15,2,2000031,1.01052316284661,1.94307980815899,1.02090402386712,1.8664670470474,1.01173970279589,1.90600225752677,1.02004855444949,1.87811392301017
10000,0.8,1,4,100,15,2,2000031,1.01052316284661,1.94307980815899,1.05234169231406,1.17024396027237,1.0109679740853,1.91525832415953,1.03328108179446,1.8556979534803
10000,0.4,4,4,100,15,2,2000031,0.966230396473182,2.11050492640187,0.984315636479347,2.06608474058726,1.06007404257795,1.54567574860952,0.984851517780529,2.06202234957628
10000,0.8,4,4,100,15,2,2000031,0.966230396473182,2.11050492640187,1.03133667240633,1.59446602412153,1.05648006001313,1.4704833998516,1.03399097965949,1.57199514427307
10000,0.4,1,1,100,15,2,2000032,0.987033280113472,2.04539640844086,0.982942541727701,2.09499105522292,0.980968678075697,2.08216178366535,0.982786342578523,2.09787940866294
10000,0.8,1,1,100,15,2,2000032,0.987033280113472,2.04539640844086,0.979838457330735,2.10692173076247,0.977372952417053,2.10242843403147,0.977022515300815,2.1314564114547
10000,0.4,4,1,100,15,2,2000032,1.00846966779373,1.96044403994568,1.02005364701188,1.92645710510676,1.08199826885414,1.54574935449296,1.01951852691593,1.92781407501405
10000,0.8,4,1,100,15,2,2000032,1.00846966779373,1.96044403994568,1.11604187606917,1.32189725606322,1.15145202372361,1.23894454856544,1.11234502319866,1.3418816666883
10000,0.4,1,4,100,15,2,2000032,1.01498223970749,1.92927400126499,1.00735632293263,1.95727231683309,1.01748276087974,1.92402174414178,1.00670953511393,1.96271687495549
10000,0.8,1,4,100,15,2,2000032,1.01498223970749,1.92927400126499,1.00365110261627,2.64547681005264,1.02342845004049,1.9108304792225,1.02721966207359,1.98594473950256
10000,0.4,4,4,100,15,2,2000032,0.976403722753414,2.07801453349812,0.958845919210603,2.14991009184066,1.05327116175289,1.57203031300973,0.959325233014149,2.14529310242187
10000,0.8,4,4,100,15,2,2000032,0.976403722753414,2.07801453349812,0.974626795334863,1.96129861601607,1.08102571420734,1.39390385840388,0.988999956735233,1.83172499753008
10000,0.4,1,1,100,15,2,2000033,0.999079177554623,1.94535167437014,1.00307837396923,1.86421904558414,1.00119563683091,1.92617473182168,1.003066048583,1.86730212104243
10000,0.8,1,1,100,15,2,2000033,0.999079177554623,1.94535167437014,1.03257024165557,1.13986124966915,1.00165759629216,1.92076166980703,1.00181700389364,1.74955577351653
10000,0.4,4,1,100,15,2,2000033,1.011847714192,1.96319990480459,1.01959758713815,1.91944460545222,1.09549352074733,1.47540310427672,1.01880738159555,1.92140790920857
10000,0.8,4,1,100,15,2,2000033,1.011847714192,1.96319990480459,1.01106909663043,2.00565657346627,1.15077309814398,1.22313205166699,1.01871864949269,1.93362534976458
10000,0.4,1,4,100,15,2,2000033,1.01740326324398,1.93668024702861,1.00696968618092,2.05293211230471,1.00694104620479,1.97959915439883,1.00664211922489,2.05720447709866
10000,0.8,1,4,100,15,2,2000033,1.01740326324398,1.93668024702861,0.961313846350793,2.82575973759613,0.994130396555335,2.01654959337083,0.98224612864089,2.13275939235284
10000,0.4,4,4,100,15,2,2000033,0.980324576108013,2.02855121245479,1.00860033714761,1.82411493981423,1.06599390771594,1.46553840143929,1.00959037594274,1.81783597883826
10000,0.8,4,4,100,15,2,2000033,0.980324576108013,2.02855121245479,1.02141298903998,1.759555811044,1.10015844657287,1.26284663851143,1.04023770035291,1.60908771370029
10000,0.4,1,1,100,15,2,2000034,0.995582126931574,1.98115911307479,0.988233905745921,2.09920113424125,1.00215123762312,1.94753934123831,0.988109390647044,2.10004890401993
10000,0.8,1,1,100,15,2,2000034,0.995582126931574,1.98115911307479,0.988521630697497,2.18280592894787,0.995208820215444,1.96805836429496,0.999202594280441,2.03531503703526
10000,0.4,4,1,100,15,2,2000034,0.999956136466493,2.04622303553103,1.00987636712389,1.97864015133567,1.0716678819428,1.61961036615143,1.00946151517921,1.979537347396
10000,0.8,4,1,100,15,2,2000034,0.999956136466493,2.04622303553103,1.02306469100083,2.02213570105278,1.14317551795048,1.31275387168206,1.03173062516591,1.95246688998248
10000,0.4,1,4,100,15,2,2000034,1.01389255164476,1.97267057941262,0.99650969118397,2.11988306244938,1.01078262754933,1.97062181988594,0.997299379633613,2.11310906357071
10000,0.8,1,4,100,15,2,2000034,1.01389255164476,1.97267057941262,1.01575795795546,1.62203814013645,1.0095351168337,1.97734249792485,1.00428089832156,1.97293856000853
10000,0.4,4,4,100,15,2,2000034,0.980640572154868,2.12961863575098,0.998098222556347,2.00770692030292,1.06684176510379,1.57457470956265,0.998755266960905,2.00294550284544
10000,0.8,4,4,100,15,2,2000034,0.980640572154868,2.12961863575098,1.01570183706338,1.71131492983069,1.082497026203,1.42967891336177,1.02110598220902,1.65858166914452
10000,0.4,1,1,100,15,2,2000035,1.03855289161696,1.87948973921938,1.06134117834409,1.71033667869573,1.04880748371296,1.84065553893439,1.06097566885092,1.71793091380388
10000,0.8,1,1,100,15,2,2000035,1.03855289161696,1.87948973921938,1.10575402312468,1.1329319680281,1.05348096145935,1.83379083722675,1.08561170981155,1.70199211703185
10000,0.4,4,1,100,15,2,2000035,1.02275014258676,1.93935691998688,1.02841501088645,1.99869722665864,1.10301463136954,1.49253864486031,1.02779638477731,2.00007029755201
10000,0.8,4,1,100,15,2,2000035,1.02275014258676,1.93935691998688,0.995006408716909,2.29929615520877,1.1331046727864,1.33438643938142,1.00870714016603,2.19200707165912
10000,0.4,1,4,100,15,2,2000035,1.01676590925466,1.96865990953853,1.00049982056369,2.07502995242339,1.01114474049686,2.00434846196087,1.0006370978781,2.07489655637205
10000,0.8,1,4,100,15,2,2000035,1.01676590925466,1.96865990953853,1.05635735356681,0.854361148579728,13.451242709334,-217.094477344383,1.02429416435554,1.90138686601516
10000,0.4,4,4,100,15,2,2000035,0.996942036777519,2.05929891840457,0.955713876445809,2.25927214568727,1.07518847292239,1.54334789632964,0.956183818443913,2.25416796746972
10000,0.8,4,4,100,15,2,2000035,0.996942036777519,2.05929891840457,0.925026623217245,2.50078772576619,1.07269883016968,1.46714711677009,0.957387903732141,2.23196496718551
10000,0.4,1,1,100,15,2,2000036,0.996539932157092,2.00189263543956,0.976169980722887,2.15296382735598,0.985848105679775,2.04568034091021,0.976249702462222,2.1534330891852
10000,0.8,1,1,100,15,2,2000036,0.996539932157092,2.00189263543956,1.00552882573445,1.60826407864608,0.986972324097968,2.0084949365881,0.990597539165879,1.93093903089414
10000,0.4,4,1,100,15,2,2000036,1.00355914197106,1.97832628981355,1.01010504182832,1.951782801546,1.05293385151178,1.66045451334612,1.00984382923509,1.95237865765304
10000,0.8,4,1,100,15,2,2000036,1.00355914197106,1.97832628981355,1.00904160054527,1.94370007727035,1.12578209754687,1.33406337469945,1.01457024303381,1.89255524625943
10000,0.4,1,4,100,15,2,2000036,1.00187029738798,1.95480749818458,1.01312559110825,1.96197955423059,1.01405687661404,1.897354991472,1.01294696110951,1.96581154997639
10000,0.8,1,4,100,15,2,2000036,1.00187029738798,1.95480749818458,1.00483644441012,2.1219736997626,1.00464125478771,1.92138437950287,1.01385350513474,1.95063431650358
10000,0.4,4,4,100,15,2,2000036,0.991244928640716,1.99112892796786,1.02673116431694,1.78555621794727,1.05740420933682,1.54172366375972,1.02712156610479,1.78308126663213
10000,0.8,4,4,100,15,2,2000036,0.991244928640716,1.99112892796786,0.96642848082941,2.2634613389586,1.07742632833486,1.38519262294603,0.996888503880438,2.01920940046814
10000,0.4,1,1,100,15,2,2000037,1.00859451143491,2.0385829020021,1.01446471195684,2.03987155241169,1.00339998458855,2.05727459818764,1.01454775039672,2.04293490950966
10000,0.8,1,1,100,15,2,2000037,1.00859451143491,2.0385829020021,0.991741324479368,2.16492287346571,0.994812133075953,2.07875898884862,0.995284258347872,2.12169922801798
10000,0.4,4,1,100,15,2,2000037,1.00471512577551,1.97030423707174,1.00028619598592,1.97141271057439,1.0784066325336,1.55715806673135,0.999523179223185,1.9735053409942
10000,0.8,4,1,100,15,2,2000037,1.00471512577551,1.97030423707174,0.988973037124504,2.12558507913214,1.12795703573238,1.33427936353063,0.996886482164901,2.05673823315319
10000,0.4,1,4,100,15,2,2000037,1.00455963648038,1.97842588543089,0.997677632349492,1.96789753060885,0.996179966026664,2.01452936848366,0.997408941542219,1.97317674640812
10000,0.8,1,4,100,15,2,2000037,1.00455963648038,1.97842588543089,0.992575156911228,1.80250381314307,0.99725620207692,1.99934096005977,0.983790693130335,1.98508268119014
10000,0.4,4,4,100,15,2,2000037,1.00130883975348,1.98436894497792,1.03158543747338,1.77810800566532,1.07630472653748,1.50938728198865,1.03158921298876,1.77728829701137
10000,0.8,4,4,100,15,2,2000037,1.00130883975348,1.98436894497792,1.0746588793303,1.40419974050804,1.12137543597183,1.27827864247336,1.07222575250194,1.41775006933361
10000,0.4,1,1,100,15,2,2000038,0.990707126007311,2.0102889455663,0.992178116873921,2.04118594802599,0.995518437156756,1.99018875731257,0.992112150869129,2.04364738880044
10000,0.8,1,1,100,15,2,2000038,0.990707126007311,2.0102889455663,1.02418919233328,1.56627949333495,0.997215030627375,1.99397355180828,1.01064929428573,1.88332360825105
10000,0.4,4,1,100,15,2,2000038,1.01096208764784,1.90874886165338,1.02909810612245,1.81947608678964,1.08744809127782,1.49802480617485,1.02807894292813,1.82260728751523
10000,0.8,4,1,100,15,2,2000038,1.01096208764784,1.90874886165338,1.01742172206138,1.69613340597029,1.14461163494224,1.24592899369695,1.0105259416049,1.71681099381452
10000,0.4,1,4,100,15,2,2000038,0.993303785231786,2.02487473097841,0.992276775030704,2.07098641693829,1.00406199527106,1.99231262077222,0.992017121941781,2.07281700204652
10000,0.8,1,4,100,15,2,2000038,0.993303785231786,2.02487473097841,0.975534056579556,2.69467833546819,1.00528559770284,1.98904447170924,0.994823911694028,2.06668395181884
10000,0.4,4,4,100,15,2,2000038,0.988917774462482,2.02180493285246,0.970517936888872,2.06982778862315,1.06478542312501,1.5485470855865,0.970786711234375,2.06643501734559
10000,0.8,4,4,100,15,2,2000038,0.988917774462482,2.02180493285246,0.994565639634605,1.87965538819049,1.09963916993309,1.34587613798755,1.00553190669888,1.78331142248833
10000,0.4,1,1,100,15,2,2000039,1.0021674866746,2.0296638853087,0.99685105491189,2.02072889644653,0.983967374466805,2.12723312748172,0.9963704308544,2.02732490713324
10000,0.8,1,1,100,15,2,2000039,1.0021674866746,2.0296638853087,1.01398976009636,1.68289946874672,0.978778074435879,2.14390318926119,0.999184317006752,2.02693291274955
10000,0.4,4,1,100,15,2,2000039,0.989576683606539,2.04491247505044,0.950049274694199,2.17250356725524,1.05596314453117,1.63089478854499,0.948469429568153,2.17688429607989
10000,0.8,4,1,100,15,2,2000039,0.989576683606539,2.04491247505044,0.93444113701902,2.20751942033855,1.11534997499338,1.35331417437252,0.936243327262102,2.15592213156889
10000,0.4,1,4,100,15,2,2000039,0.995762355704744,2.02702049505765,0.988804049971832,2.09282485328059,0.981364530358252,2.11503330099078,0.987369006978131,2.10879755454006
10000,0.8,1,4,100,15,2,2000039,0.995762355704744,2.02702049505765,1.00027575195351,1.56043666100587,0.979550149259624,2.12557262186944,0.980647852829626,2.08881989433609
10000,0.4,4,4,100,15,2,2000039,1.0031510587639,1.99155750070143,1.00512944867826,2.02787396929995,1.09204850467603,1.43474335591352,1.00636832768908,2.01989437926063
10000,0.8,4,4,100,15,2,2000039,1.0031510587639,1.99155750070143,1.02724237141692,1.80645562104029,1.08305255221961,1.37586861846124,1.04918874300871,1.63256206432964
10000,0.4,1,1,100,15,2,2000040,0.993713215773007,2.02987402121916,1.00678999220641,1.96128514154775,1.00000550645277,2.02337189187942,1.00650117348165,1.96580584199537
10000,0.8,1,1,100,15,2,2000040,0.993713215773007,2.02987402121916,0.982214640614139,2.10786568132029,0.990309544313455,2.05001876069783,0.982346738424413,2.09126728448676
10000,0.4,4,1,100,15,2,2000040,1.02402003439166,1.84713505570978,1.03661572244277,1.87188878391157,1.1037136178266,1.41137248889536,1.0360670347791,1.87298553953714
10000,0.8,4,1,100,15,2,2000040,1.02402003439166,1.84713505570978,1.07113496087425,1.60883568855424,1.14500389117821,1.21314631973967,1.0763282705517,1.56636655623838
10000,0.4,1,4,100,15,2,2000040,0.992469968403589,1.97394699545372,1.00047055444866,1.90549319847962,0.996212958854781,1.95478620953987,0.999386876597942,1.91782029142554
10000,0.8,1,4,100,15,2,2000040,0.992469968403589,1.97394699545372,1.01070154987683,1.53284334661823,1.00045260664581,1.95101327327419,0.994190423807534,1.92363176119514
10000,0.4,4,4,100,15,2,2000040,1.00709611888424,1.97766960634209,1.03628146656199,1.83196327748396,1.10777275481377,1.39891747085225,1.0369165684944,1.82737879918493
10000,0.8,4,4,100,15,2,2000040,1.00709611888424,1.97766960634209,1.00288850750926,2.38809256255523,1.16346964627945,1.13275849975407,1.04815495881551,2.0348719448254
10000,0.4,1,1,100,15,2,2000041,0.984275120320409,2.0254379472422,0.985615684679281,2.03428540662576,0.989329934910982,2.02624208101161,0.985957113233097,2.03449690645326
10000,0.8,1,1,100,15,2,2000041,0.984275120320409,2.0254379472422,0.994566041227859,1.54940897936847,0.986294613577005,2.02548883962646,0.975722569193141,1.91490857879089
10000,0.4,4,1,100,15,2,2000041,0.971368057382461,2.10609482728662,0.973556775180438,2.12868008490301,1.04832677463536,1.65118618137202,0.972991444178785,2.12974088420779
10000,0.8,4,1,100,15,2,2000041,0.971368057382461,2.10609482728662,0.954452939935326,2.28449815590484,1.09219749605183,1.43550106606499,0.966670073496697,2.18319407242807
10000,0.4,1,4,100,15,2,2000041,0.996489237298752,2.0061517868542,1.01391091641623,1.79483579465943,0.99405518471703,2.02152879158393,1.01186406458297,1.81953264751518
10000,0.8,1,4,100,15,2,2000041,0.996489237298752,2.0061517868542,1.00845734057792,1.51294968354131,0.98922037309227,2.0393447238219,0.993083321495598,2.00472580569091
10000,0.4,4,4,100,15,2,2000041,1.02321467142281,1.88715634157037,1.01535347742621,1.92107512503196,1.109931750507,1.35369377004153,1.01585931217407,1.91663743595546
