"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,4,4,100,15,2,6000008,0.995450643728883,2.03119604068744,0.945187736044475,2.2839312760388,1.08985774752326,1.38127021923226,0.975095791338605,2.03120563848578
10000,0.4,1,1,100,15,2,6000009,0.990216255725792,1.99444170210616,0.974542714732008,2.06162158710042,0.981591809778799,2.02368752135836,0.974657647408149,2.06261235718877
10000,0.8,1,1,100,15,2,6000009,0.990216255725792,1.99444170210616,0.991727767170721,1.43720697233993,0.982372188493273,2.00002465311154,0.966793956181025,1.89423877868986
10000,0.4,4,1,100,15,2,6000009,0.957702046838708,2.08989673399277,0.94323997294994,2.2046988620437,1.03719470629623,1.61761225512288,0.942098843057104,2.20762076637096
10000,0.8,4,1,100,15,2,6000009,0.957702046838708,2.08989673399277,0.895263561133113,2.45067475961624,1.07048695319553,1.43621027390238,0.902891136048801,2.36618181291827
10000,0.4,1,4,100,15,2,6000009,0.984277977527296,2.01541227592422,0.993215661968856,1.84179696196703,0.990026742612901,1.98713135485987,0.991813985955008,1.85662009347354
10000,0.8,1,4,100,15,2,6000009,0.984277977527296,2.01541227592422,1.02019904579847,1.46435532131824,0.999781070256035,1.93680455257459,1.00612882180003,1.90565287454369
10000,0.4,4,4,100,15,2,6000009,0.953665123088139,2.11415176565506,0.934282472254604,2.24391729335419,1.05975630173467,1.48434820995735,0.935291437860897,2.23619011773238
10000,0.8,4,4,100,15,2,6000009,0.953665123088139,2.11415176565506,0.911918042757135,2.5965508284172,1.07173644522092,1.34560485975479,0.960439055831244,2.21265346238758
10000,0.4,1,1,100,15,2,6000010,0.997821008356584,2.0158637401557,0.984361871691003,2.05219428998349,0.995325065818437,2.02718881576294,0.984385101008661,2.05372593039792
10000,0.8,1,1,100,15,2,6000010,0.997821008356584,2.0158637401557,0.956481373720897,2.75937942539331,0.996468563367812,2.00838799137563,0.979801143597644,2.27425025430674
10000,0.4,4,1,100,15,2,6000010,0.975790601174782,2.10536821909865,0.990841278188172,2.04033121426922,1.06806624088257,1.6073756541815,0.990053107868696,2.04235877844983
10000,0.8,4,1,100,15,2,6000010,0.975790601174782,2.10536821909865,1.0859623129545,1.6112203551153,1.15940819102038,1.23055033823649,1.08825112870182,1.58973940978864
10000,0.4,1,4,100,15,2,6000010,0.992645458177092,2.04527983385422,1.00111713614431,2.02423556407813,0.999008924585876,2.01007322646558,1.00063607720317,2.03080964944891
10000,0.8,1,4,100,15,2,6000010,0.992645458177092,2.04527983385422,0.946762133677205,3.79416941279889,-14.0207062762929,259.700913477444,1.00276941327097,2.2060694643236
10000,0.4,4,4,100,15,2,6000010,1.01983750042548,1.964756983718,1.02269176931163,1.97805801619752,1.11671829552101,1.39833042495413,1.0233576818426,1.9726532599324
10000,0.8,4,4,100,15,2,6000010,1.01983750042548,1.964756983718,1.05440073443715,1.59837488658417,1.11299863546411,1.33495389117274,1.06141049046139,1.53528153435377
10000,0.4,1,1,100,15,2,6000011,1.00856478409424,1.98531796844375,1.00443704650739,2.0141344589889,0.999375153607477,2.02954083668944,1.00454753830784,2.01619101180312
10000,0.8,1,1,100,15,2,6000011,1.00856478409424,1.98531796844375,1.01878983932462,2.54982061854541,1.00939385767562,1.95051158233798,1.05006494995436,2.11130563271176
10000,0.4,4,1,100,15,2,6000011,0.964831944940036,2.09394482083572,0.936466980047722,2.24313683933764,1.01980144817048,1.72816324463061,0.935808417520213,2.24475881100853
10000,0.8,4,1,100,15,2,6000011,0.964831944940036,2.09394482083572,0.945777774953272,2.15100955165381,1.06897315559505,1.48664671850685,0.953685659025229,2.08442477988544
10000,0.4,1,4,100,15,2,6000011,0.985845108874989,1.98934791247826,0.986532389315173,2.05369542423452,0.985460470524956,2.00251812558095,0.98622909849621,2.05864250994885
10000,0.8,1,4,100,15,2,6000011,0.985845108874989,1.98934791247826,1.02201431244652,1.23016081288689,0.982676582798614,1.98354968015383,1.00209084846302,1.92154660007274
10000,0.4,4,4,100,15,2,6000011,0.975232265800315,2.06173983345413,1.00224453798656,1.89036017258976,1.07396592124371,1.47575494143098,1.00284441177724,1.88578996571383
10000,0.8,4,4,100,15,2,6000011,0.975232265800315,2.06173983345413,1.00274899259037,1.80029771087416,1.09547265399064,1.31681714927754,1.01728138231588,1.67684687774783
10000,0.4,1,1,100,15,2,6000012,0.999058585437166,2.019170141505,0.992462534525854,2.07315700067304,0.998215601177676,2.01428748967807,0.992574830493682,2.07466833942769
10000,0.8,1,1,100,15,2,6000012,0.999058585437166,2.019170141505,1.00386477100449,1.86113731145427,0.994585887750952,2.03678919863434,0.998824071741132,1.99985898023901
10000,0.4,4,1,100,15,2,6000012,0.993618841838612,2.03934518247822,1.00119086939658,1.99297901835815,1.06463998863088,1.62359298895908,1.00017944894515,1.99585343728902
10000,0.8,4,1,100,15,2,6000012,0.993618841838612,2.03934518247822,1.00173504087726,1.99412027296846,1.1388983485236,1.31517437165234,1.00294060359975,1.96211542134763
10000,0.4,1,4,100,15,2,6000012,0.997027050894996,2.00128401259393,1.00505732541499,1.94619412517799,0.998065085218762,2.00061255901664,1.00412034090007,1.95732540030645
10000,0.8,1,4,100,15,2,6000012,0.997027050894996,2.00128401259393,1.02494081206641,0.903114171040928,0.992123570970341,2.02738894427729,0.988046608169278,1.95199106512262
10000,0.4,4,4,100,15,2,6000012,0.985526562871645,2.10210468873459,0.974096675043222,2.10381895675204,1.05858391596147,1.6040400477752,0.974644426045718,2.09898648226273
10000,0.8,4,4,100,15,2,6000012,0.985526562871645,2.10210468873459,0.948794667683988,2.24584252690553,1.07607025417848,1.46742566431498,0.972119766994326,2.04899856696544
10000,0.4,1,1,100,15,2,6000013,0.990448736245561,2.02279995826898,1.00727164857148,1.99712579034985,0.991563262804828,2.01654830140813,1.00730853219225,2.00019192220338
10000,0.8,1,1,100,15,2,6000013,0.990448736245561,2.02279995826898,0.990674953488621,2.18636406265466,0.991610123056693,2.03687154563295,0.996486947115283,2.08762411222528
10000,0.4,4,1,100,15,2,6000013,0.976491661962092,2.08298428094805,0.972228907476708,2.12988967382241,1.05162156122928,1.64898524282309,0.971516676931163,2.13172435348365
10000,0.8,4,1,100,15,2,6000013,0.976491661962092,2.08298428094805,0.957344478417858,2.25589614772592,1.09242331824686,1.45679327110841,0.964906046135647,2.18744576208813
10000,0.4,1,4,100,15,2,6000013,0.977259639538439,2.06100133989341,0.993115290375815,2.00252116980192,0.988403888720288,2.01552360253025,0.99230137767971,2.01295032212021
10000,0.8,1,4,100,15,2,6000013,0.977259639538439,2.06100133989341,0.999024884124572,2.01788538021413,0.986067658647394,2.05538468796401,1.00088049352718,2.06196667864796
10000,0.4,4,4,100,15,2,6000013,0.995769555563569,2.00209708792929,0.986789568484939,2.02951562602491,1.07467831278971,1.50011618132987,0.987295742740695,2.0249064191719
10000,0.8,4,4,100,15,2,6000013,0.995769555563569,2.00209708792929,0.990438827744322,1.90967552624842,1.10016289469646,1.34045981854599,1.0044232091004,1.78080723550689
10000,0.4,1,1,100,15,2,6000014,1.0014035582007,1.97473698324192,1.00799980868636,2.00255079354256,1.00207106291434,1.97586619220056,1.00816070158963,2.00472980221375
10000,0.8,1,1,100,15,2,6000014,1.0014035582007,1.97473698324192,1.00582735201253,1.69424172385925,0.987320082651512,2.02871100848821,0.993323024029586,1.97874882800707
10000,0.4,4,1,100,15,2,6000014,0.996103431541708,1.93078098894191,0.990410396426243,1.98327213533792,1.06983553465804,1.51076506304211,0.989860452369224,1.98456003288272
10000,0.8,4,1,100,15,2,6000014,0.996103431541708,1.93078098894191,0.991916406407271,1.69711284475294,1.08393828546653,1.40644372780151,0.988617042444873,1.70255423079184
10000,0.4,1,4,100,15,2,6000014,0.993133751396906,2.01435265534738,1.00927346583572,1.9605426864638,0.999232003779526,1.99037451370363,1.00867656672363,1.97154115756002
10000,0.8,1,4,100,15,2,6000014,0.993133751396906,2.01435265534738,1.03014868169622,2.00427904017819,0.999025301047283,1.99090135701784,1.04114988470051,1.96685249398936
10000,0.4,4,4,100,15,2,6000014,1.01649193174342,1.89212792591296,1.02900898719501,1.8450447097834,1.10550071067007,1.36173405772226,1.02944632410242,1.84139830262131
10000,0.8,4,4,100,15,2,6000014,1.01649193174342,1.89212792591296,0.982005268626294,2.01176205728507,1.10487614542508,1.28204320159637,1.00461722867504,1.82112218653551
10000,0.4,1,1,100,15,2,6000015,1.01289301538545,1.98312461390817,1.01204608377781,2.02418285699899,1.00978260679016,2.0082982857482,1.01213028346965,2.02588536987257
10000,0.8,1,1,100,15,2,6000015,1.01289301538545,1.98312461390817,0.992550197489937,2.44098734351701,1.00511686484984,2.02317276296721,1.01078346749635,2.15284875238027
10000,0.4,4,1,100,15,2,6000015,0.993483865288884,2.03469704254091,0.9781783314268,2.10083662751587,1.07065240361461,1.60095173477006,0.977448743705069,2.10255649019018
10000,0.8,4,1,100,15,2,6000015,0.993483865288884,2.03469704254091,1.02360279010569,1.97151138904894,1.15435864053781,1.24901572329645,1.03298394318758,1.89439065958148
10000,0.4,1,4,100,15,2,6000015,0.987252381352372,2.06194735723203,1.00763335170997,1.99875129090783,0.994218762735838,2.02726895175629,1.00660446835172,2.01204880513834
10000,0.8,1,4,100,15,2,6000015,0.987252381352372,2.06194735723203,0.986676721682796,2.82552569282416,0.990615555828862,2.06129202407087,1.01535419841314,2.13087151396327
10000,0.4,4,4,100,15,2,6000015,1.01745413831919,1.95401980488757,0.992385237252056,2.12345504530115,1.11256897858745,1.4017796890406,0.993109887522503,2.11700661986664
10000,0.8,4,4,100,15,2,6000015,1.01745413831919,1.95401980488757,0.995073684474211,1.92301012615653,1.09977889035912,1.37044407408788,1.00978105103324,1.79504070569923
10000,0.4,1,1,100,15,2,6000016,0.967853587496248,2.09165570823207,0.943695334963031,2.14275182958811,0.953568245948664,2.15924052651712,0.943451917310483,2.14764752350114
10000,0.8,1,1,100,15,2,6000016,0.967853587496248,2.09165570823207,0.93514836532516,1.95001886710299,0.964190331947529,2.08831730676302,0.915928015781857,2.15998355695329
10000,0.4,4,1,100,15,2,6000016,0.991453360873069,2.0271429683296,0.977978133754409,2.09246408880528,1.07944966288587,1.52178536879198,0.976272785184573,2.09708184376051
10000,0.8,4,1,100,15,2,6000016,0.991453360873069,2.0271429683296,0.978322617892171,2.07259714824517,1.13578434490828,1.25542497284646,0.989536774324716,1.97333428748871
10000,0.4,1,4,100,15,2,6000016,0.995579431459872,2.03652128315854,0.996894686576459,2.08848262063898,1.00193775436062,2.02637786327627,0.996582001477564,2.09381025953162
10000,0.8,1,4,100,15,2,6000016,0.995579431459872,2.03652128315854,1.02313726258005,1.50489812037529,0.991330674826023,2.07036207705306,1.01084079914852,2.0193951858182
10000,0.4,4,4,100,15,2,6000016,0.950219746081591,2.09949402723507,0.926653521558733,2.20679486022891,1.05209590718389,1.46930590450515,0.927582818389859,2.19939513508875
10000,0.8,4,4,100,15,2,6000016,0.950219746081591,2.09949402723507,0.833476295111299,2.93032461562081,1.0743219861503,1.30288989958169,0.880440071848797,2.54530599025243
10000,0.4,1,1,100,15,2,6000017,1.00866680071188,1.9716727371604,1.00661552812528,1.99855378185873,1.00708921379663,2.00300247465294,1.00661512610711,2.00076673469855
10000,0.8,1,1,100,15,2,6000017,1.00866680071188,1.9716727371604,1.02339883357906,1.73554935415409,1.00585959376355,2.02045560281804,1.01546864136862,1.96013294594322
10000,0.4,4,1,100,15,2,6000017,1.00407741278129,2.02033730553739,1.01880282925603,1.95505132711865,1.10438603593972,1.47063982844055,1.01834891846318,1.95571796163481
10000,0.8,4,1,100,15,2,6000017,1.00407741278129,2.02033730553739,1.07599089601601,1.61226663668211,1.15955526407097,1.21260140792478,1.08205732589006,1.56476878402778
10000,0.4,1,4,100,15,2,6000017,1.01998942783454,1.96127471551028,0.992372006684093,2.13636545916927,1.00734907500149,2.03352844775641,0.992529395626845,2.13391552999211
10000,0.8,1,4,100,15,2,6000017,1.01998942783454,1.96127471551028,0.981526978238886,2.68056234325373,1.012359426784,2.02269255997168,0.999615362423733,2.09560808649149
10000,0.4,4,4,100,15,2,6000017,0.987645729355969,2.06246147068648,1.00094182583748,1.9332763100005,1.08524022653089,1.45039789777753,1.0019217431166,1.92612665318858
10000,0.8,4,4,100,15,2,6000017,0.987645729355969,2.06246147068648,1.03259740274842,1.68300760336703,1.12570461719235,1.22748756329439,1.04830089566279,1.54591700583485
10000,0.4,1,1,100,15,2,6000018,1.01520655452555,2.03056505322237,1.00070119747503,2.05420725064971,1.01906779581573,1.99544674264326,1.00081364632473,2.05441450520014
10000,0.8,1,1,100,15,2,6000018,1.01520655452555,2.03056505322237,1.01574156024202,2.01988705628424,1.03529997618835,1.91658627318273,1.01680174852945,1.98940104016164
10000,0.4,4,1,100,15,2,6000018,1.00711595400165,2.00131896123331,0.983187181507577,2.12221707784402,1.09118300488495,1.53267704821605,0.982308574195235,2.12431600353915
10000,0.8,4,1,100,15,2,6000018,1.00711595400165,2.00131896123331,0.981655618543383,2.01699637819301,1.14634083826154,1.28079144771615,0.982712433460214,1.97884334041645
10000,0.4,1,4,100,15,2,6000018,0.999148716183422,1.97325839482123,0.998793671649176,2.04453888578709,1.00518444425228,1.93935047895175,0.998762011512173,2.04480446285378
10000,0.8,1,4,100,15,2,6000018,0.999148716183422,1.97325839482123,0.994958866154217,2.02877045684811,0.997565108687682,1.95234477083531,0.996398923014905,1.95874322650121
10000,0.4,4,4,100,15,2,6000018,0.997234974080628,1.97502963460324,1.00876904727054,1.89025511424266,1.08105009523226,1.44627622555188,1.00923345887127,1.88655638821128
10000,0.8,4,4,100,15,2,6000018,0.997234974080628,1.97502963460324,1.03634591386469,1.75563091075531,1.11070164750525,1.26713194858116,1.05301880528174,1.62420798008599
10000,0.4,1,1,100,15,2,6000019,1.01585917768506,1.91716613067194,1.00379319978841,1.9894014247487,1.01521547267772,1.925300319743,1.00395867673786,1.99066179604291
10000,0.8,1,1,100,15,2,6000019,1.01585917768506,1.91716613067194,1.01769650836608,1.81251193269766,1.01978115877555,1.86777770403538,1.01468329542479,1.88981343834613
10000,0.4,4,1,100,15,2,6000019,1.01567552116961,1.99072837869839,1.01718304610173,1.97289349476041,1.08419105231766,1.57739962445544,1.01615588364189,1.97567260154073
10000,0.8,4,1,100,15,2,6000019,1.01567552116961,1.99072837869839,1.04634270141694,1.84179534401502,1.15224865537048,1.27001462599951,1.05350950064317,1.78070902873013
10000,0.4,1,4,100,15,2,6000019,1.00976934219209,2.00776640878736,1.02287386075714,1.88187054185368,1.01523917513983,1.96666345962709,1.0215214496788,1.89758264999282
10000,0.8,1,4,100,15,2,6000019,1.00976934219209,2.00776640878736,1.00202282296308,2.63601277774807,1.01113097369014,1.96310430363352,1.02668008245409,2.03180108023238
10000,0.4,4,4,100,15,2,6000019,0.947611707173408,2.20900504113593,0.943739610051794,2.18570000378825,1.04193152336909,1.60780000675682,0.944923028537542,2.17747656490543
10000,0.8,4,4,100,15,2,6000019,0.947611707173408,2.20900504113593,0.926442494210747,2.26982611017443,1.06532079270497,1.43195822594582,0.960001736279821,1.99466266586354
10000,0.4,1,1,100,15,2,6000020,1.0127516548706,1.93329198258954,1.00934344447484,1.97388888269613,1.02064837572521,1.9012389346195,1.0093661873281,1.97511253806634
10000,0.8,1,1,100,15,2,6000020,1.0127516548706,1.93329198258954,1.0145047193499,1.92625381550056,1.0211278608822,1.8773343754986,1.01610692015,1.91502983863843
10000,0.4,4,1,100,15,2,6000020,1.04821942539885,1.85326148956122,1.06046312781319,1.8140015419936,1.11448171335041,1.47740370082186,1.05999405761349,1.81519289143943
10000,0.8,4,1,100,15,2,6000020,1.04821942539885,1.85326148956122,1.12362714462603,1.51156927652968,1.16203745732503,1.26392977696275,1.12776853607291,1.48468773492832
10000,0.4,1,4,100,15,2,6000020,1.01871657514534,1.93005367892988,1.01763459055556,1.90475999738728,1.01666769854627,1.93050031119724,1.01733549071881,1.91083506222684
10000,0.8,1,4,100,15,2,6000020,1.01871657514534,1.93005367892988,1.05615576076466,1.0092958925605,1.02477182334499,1.8923845836589,1.03104198197415,1.84799013532263
10000,0.4,4,4,100,15,2,6000020,1.00445135400626,1.9548517820615,1.00351690939791,1.98871552336329,1.06914297607898,1.51744468552499,1.00386511701702,1.9856452521023
10000,0.8,4,4,100,15,2,6000020,1.00445135400626,1.9548517820615,1.02278506713991,1.7555243990538,1.05950557086962,1.4705236089528,1.03171804807324,1.68446547859722
10000,0.4,1,1,100,15,2,6000021,0.966498817090016,2.02255543444115,0.962576146458049,2.11728864384044,0.977614477996938,1.98176751183347,0.962580318369778,2.11768213031623
10000,0.8,1,1,100,15,2,6000021,0.966498817090016,2.02255543444115,0.99235983728948,2.11681426930704,0.975991854767397,1.99041603083975,1.00503425905886,2.01611554763879
10000,0.4,4,1,100,15,2,6000021,0.988114583806612,2.04757786164969,0.978158931779097,2.0596655029908,1.05668670090087,1.61838629686683,0.977414288804062,2.0614590538252
