"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,8000001,0.992764598486463,2.00092836732467,0.0862349456814602,0.993139152355835,2.00195380383977,0.0859072764480545,0.993167901184586,2.00166361377956,0.0913421304137037,0.99509287941745,2.00192433425294,0.0858932371666817
10000,0.8,1,1,100,15,3,8000001,0.992764598486463,2.00092836732467,0.0862349456814602,0.976848729545511,2.01982772858025,0.0986734428941926,0.957323353924289,2.03196477488532,0.1337212316845,0.980088906101456,2.02683308719795,0.0977962603549944
10000,0.4,1.25,1,100,15,3,8000001,1.00274468900199,1.99936887172384,0.0895922233371682,1.00136432000427,1.99996971577449,0.0990594018605515,1.02421827333697,1.98886302430962,0.101692190424275,1.00185761419672,2.00011959164028,0.0991628884165333
10000,0.8,1.25,1,100,15,3,8000001,1.00274468900199,1.99936887172384,0.0895922233371684,1.00520635556846,2.00051985550575,0.107301968140483,1.23645977690399,1.77142976910546,0.14814120983455,1.00863103176986,2.00045398140781,0.107414341816107
10000,0.4,1,1.25,100,15,3,8000001,0.984583521021517,2.00680854958263,0.104109995076928,0.964582106208914,2.01217885342291,0.109057497298415,0.968236242690747,2.011485206916,0.106184150012372,0.965995133525953,2.01227450764107,0.109044868002615
10000,0.8,1,1.25,100,15,3,8000001,0.984583521021517,2.00680854958263,0.104109995076924,0.982046757554332,1.98859652203453,0.106779115738603,0.971168309284262,1.97748051557656,0.130256189396241,0.977706133730651,2.00498148530696,0.105853410438804
10000,0.4,1.25,1.25,100,15,3,8000001,1.04039889710886,1.99329418631721,0.100757972012389,1.05658725334634,1.99250688662245,0.105454654110259,1.07875461859942,1.98103233759269,0.111308247463076,1.05715578989473,1.9926113633837,0.105645831084506
10000,0.8,1.25,1.25,100,15,3,8000001,1.04039889710886,1.99329418631721,0.100757972012391,1.05245088501153,1.99415225254319,0.0654678144432967,1.25691870362336,1.79234661270686,0.12821854270021,1.05678707041184,1.99345833273982,0.0654965805227357
10000,0.4,1,1,100,15,3,8000002,1.01429644565613,1.99159697727195,0.0897915748211214,1.02631995071201,1.98576168994244,0.0855282243174071,1.01820951168729,1.98833540877066,0.085394128374722,1.02862983071257,1.98571067632931,0.0855566337808791
10000,0.8,1,1,100,15,3,8000002,1.01429644565613,1.99159697727195,0.0897915748211067,1.04523951751847,1.96141902316941,0.0478975044247685,0.991968518229646,2.00217283814913,0.0738713693143252,1.04270853998582,1.97655040934999,0.0472796335873687
10000,0.4,1.25,1,100,15,3,8000002,0.983288170122198,2.00865994209622,0.126890767309071,0.986286760512141,2.00485611428102,0.120309575208802,1.01359575987559,1.99346226444292,0.120964010871427,0.986846608041565,2.00511049622848,0.120532388915599
10000,0.8,1.25,1,100,15,3,8000002,0.983288170122198,2.00865994209622,0.12689076730907,0.975998914997708,2.02978022530964,0.100424163902215,1.16196335547267,1.85072798847018,0.137035724074768,0.981824836160869,2.02809211851713,0.100941461333788
10000,0.4,1,1.25,100,15,3,8000002,0.98458244289655,1.99962053075284,0.0998197416508893,0.965094639667727,2.00516367650458,0.0987469317378039,0.964766614940418,2.00839715982571,0.09922302501772,0.96615518289201,2.00547086921034,0.0988048965043703
10000,0.8,1,1.25,100,15,3,8000002,0.98458244289655,1.99962053075284,0.0998197416508849,0.956299678484027,2.01546429168325,0.131411673419702,0.935470107538003,2.03689064220531,0.154832946544852,0.953002877136213,2.03204648001542,0.130801862274999
10000,0.4,1.25,1.25,100,15,3,8000002,1.01424530647646,2.00005892574301,0.130015658655562,0.999963501188611,2.00287598761405,0.136506212314957,1.02898997519096,1.99132867369906,0.135982712053068,1.0007710447675,2.00292498319423,0.136647344904302
10000,0.8,1.25,1.25,100,15,3,8000002,1.01424530647646,2.00005892574301,0.130015658655562,1.03212139031459,2.01287849454918,0.144929673613345,1.1974424460855,1.82916467936086,0.197964093424028,1.03585238273643,2.01381204704769,0.144730565433288
10000,0.4,1,1,100,15,3,8000003,1.00099238847256,1.9993994989312,0.0938596348516697,0.989667363012599,2.00730443416052,0.0850327297529555,0.990376597484742,2.00526602093536,0.08464307776424,0.991375416560628,2.00733262799002,0.0850471729278756
10000,0.8,1,1,100,15,3,8000003,1.00099238847256,1.9993994989312,0.0938596348513524,0.96924171006916,2.03021802074057,0.0782102379609677,0.948437912661344,2.04006909205998,0.101845032256169,0.967318602158241,2.04298809690578,0.0778404442218907
10000,0.4,1.25,1,100,15,3,8000003,0.995855335530635,2.00058320897258,0.0910577276401266,0.990276067306517,2.00887426764552,0.0936045378821754,1.00649846896066,1.99977061577541,0.0932412505985813,0.990970456200321,2.00908333881225,0.0937095936496519
10000,0.8,1.25,1,100,15,3,8000003,0.995855335530635,2.00058320897258,0.0910577276394923,0.980792944358382,2.0220182995573,0.130609325070145,1.15086818745532,1.85782022903521,0.14035223468508,0.985081813008653,2.02172364498892,0.130537308936969
10000,0.4,1,1.25,100,15,3,8000003,1.02050558704258,1.99422331523632,0.0932320928990427,1.02475915133693,1.99448050282242,0.0667985983512187,1.01720246347835,1.99273328116425,0.0799280415894854,1.02617597904963,1.9945903824342,0.0667958882371676
10000,0.8,1,1.25,100,15,3,8000003,1.02050558704258,1.99422331523632,0.0932320928990412,0.975236232972322,2.02289013140988,0.0348660631688537,0.958063557694183,2.04359150431537,0.0478181816672426,0.975045372688754,2.03343063673918,0.0340946358555563
10000,0.4,1.25,1.25,100,15,3,8000003,1.02445104210114,1.99521557351803,0.0715604668226807,1.0218852690055,1.99162985674244,0.0723950249571933,1.04294156220188,1.98032908540898,0.0743530015201818,1.02272538002482,1.99171182182094,0.0724966988783178
10000,0.8,1.25,1.25,100,15,3,8000003,1.02445104210114,1.99521557351803,0.0715604668238717,1.01100673997442,1.98886139061159,0.0529345304774067,1.18706586602183,1.80161787424475,0.102361171030454,1.0130862232795,1.99112503669215,0.0528201483979492
10000,0.4,1,1,100,15,3,8000004,1.01833507106143,1.99493080379811,0.089306056115744,1.00987250822771,1.99757041017265,0.0843537309747549,1.00902274108346,1.99818407776797,0.0885725494708472,1.01269454514618,1.99763781149333,0.084545585411869
10000,0.8,1,1,100,15,3,8000004,1.01833507106143,1.99493080379811,0.0893060561157596,0.986827399172848,2.03308930805807,0.0886016916796553,0.990391226904207,1.99798336788856,0.114324844857422,0.986350427654855,2.04905952355624,0.0880310124075211
10000,0.4,1.25,1,100,15,3,8000004,0.988860663809995,2.00309775768673,0.102560163672881,0.988619106859645,1.99856491794829,0.101478937588508,1.00269814196178,1.9887251723845,0.10873149497107,0.989778061030266,1.99882210747385,0.10176914508819
10000,0.8,1.25,1,100,15,3,8000004,0.988860663809995,2.00309775768673,0.10256016367287,1.01546661474639,1.96669955969051,0.115342055674987,1.20135010344826,1.78253301140696,0.149755394004219,1.02379414391025,1.96548590703552,0.115312485434458
