"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,3000001,0.998274103520868,1.99992333190498,0.099632400498171,0.993979500205339,2.00586384429313,0.0959459791195411,0.994597935201977,2.00572660610989,0.0961418312926777,0.996191848818557,2.00582956443547,0.0959789227396742
10000,0.8,1,1,100,15,3,3000001,0.998274103520868,1.99992333190498,0.0996324004982199,0.953022443713914,2.04361638082948,0.0596460682167883,0.950311741812594,2.04627991661231,0.0889109665231287,0.953257222431748,2.05254281584249,0.059134333469905
10000,0.4,1.25,1,100,15,3,3000001,0.99595480333903,2.00041042476763,0.102308665014364,0.992340360560568,2.0015556318883,0.0846549042666856,1.00251432614909,1.99467753306529,0.092980319401156,0.993183690282677,2.00161111905014,0.0846905770207118
10000,0.8,1.25,1,100,15,3,3000001,0.99595480333903,2.00041042476763,0.102308665014364,1.03476099390733,1.97842366379988,0.100387161101269,1.15424878761763,1.85449411826572,0.142629293061312,1.03942854116493,1.97771919333947,0.0999983961666501
10000,0.4,1,1.25,100,15,3,3000001,1.02062034591632,1.99660753930141,0.106333798154385,1.03015077495091,1.99337029700863,0.11138623997402,1.02543729611837,1.99578509062085,0.110364741339895,1.03192239730124,1.99342809266794,0.111383410340058
10000,0.8,1,1.25,100,15,3,3000001,1.02062034591632,1.99660753930141,0.106333798154385,0.990481715296512,2.0616466337319,0.140007623182129,0.999510091316302,2.03537739880897,0.152141068558814,0.986797597350967,2.07632310927411,0.139529135199745
10000,0.4,1.25,1.25,100,15,3,3000001,1.00261779966144,1.99916714903087,0.101996128981676,0.991943797756389,2.00371445128354,0.0956625329370595,1.01517645658143,1.9916720624863,0.102878211130605,0.992553757741346,2.00381616758005,0.0957493506456522
10000,0.8,1.25,1.25,100,15,3,3000001,1.00261779966144,1.99916714903087,0.101996128981676,0.972134887319445,2.03175412030222,0.0753505883928008,1.15952548852631,1.83907252968991,0.122440183720551,0.976441880634523,2.03033447340415,0.0751365478096903
10000,0.4,1,1,100,15,3,3000002,1.02168433499555,1.99704337169768,0.112820874643264,1.01776066884599,2.00002257158091,0.115252962899699,1.01338703371311,1.99921887630026,0.122425384534672,1.02042510425228,2.00025205688476,0.115259585507168
10000,0.8,1,1,100,15,3,3000002,1.02168433499555,1.99704337169768,0.112820874643264,1.03443788812261,1.97516783645761,0.0636561002191263,0.998494173510773,1.97456735637601,0.104124023617485,1.03886404947606,1.9856952350517,0.0623575132369547
10000,0.4,1.25,1,100,15,3,3000002,1.01475955384813,1.99904452089725,0.109017415645996,1.01874718892249,2.00367534575841,0.0898431065759751,1.03551272991565,1.9923090603692,0.102105627963286,1.02011980484273,2.0038642361493,0.0900987042024616
10000,0.8,1.25,1,100,15,3,3000002,1.01475955384813,1.99904452089725,0.109017415645984,0.965887245910458,2.03153079679701,0.0594805624243467,1.18535056341272,1.81758356192096,0.141928504646784,0.971936214064415,2.03152565045376,0.0594620161816547
10000,0.4,1,1.25,100,15,3,3000002,0.982940718657926,2.00167406507615,0.107253688810398,0.98252858708272,2.00233189568085,0.110388426592612,0.98373845024077,1.99884993639737,0.116135778860592,0.98455546985687,2.00246248011475,0.110326913130796
10000,0.8,1,1.25,100,15,3,3000002,0.982940718657926,2.00167406507615,0.10725368881059,0.956064560662113,2.01051182247874,0.0922676504423214,0.955483156275587,2.0042884442078,0.126828555112346,0.956783496102316,2.02324015591394,0.0915040543209881
