"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,2000001,0.984201368020343,1.99931962605794,0.0979764340243768,0.971425397578015,2.02304652688248,0.106703317548087,0.975031234498767,2.01825907248893,0.116614491152045,0.973169518894607,2.02405961831684,0.106681799769247
10000,0.8,1,1,100,15,3,2000001,0.984201368020343,1.99931962605794,0.0979764340243581,0.961271387804006,2.1140852206673,0.0922004587609204,0.962829698991951,2.04776970789137,0.101905458084203,0.957622361574358,2.16100917951439,0.0868062431153003
10000,0.4,1.25,1,100,15,3,2000001,0.985400944597203,2.0011493614846,0.100898499715619,0.988063827378773,1.98269955669693,0.114596141043952,1.02679774788735,1.91497418308286,0.108971594881249,0.989754266408017,1.98271424481773,0.114732230887098
10000,0.8,1.25,1,100,15,3,2000001,0.985400944597204,2.0011493614846,0.100898499715956,1.01047502614615,1.81603191659396,0.0680032144111977,1.09958996034028,1.57967142223717,0.0994255719628661,1.04640076438229,1.70112000984488,0.0692992528387023
10000,0.4,1,1.25,100,15,3,2000001,0.983340099520177,2.0006672938982,0.0822936096181031,1.00333843863994,1.99536492401024,0.0651253450060102,0.984944026577097,2.00297352406067,0.08655272430058,1.00350719795098,1.99760849199386,0.0650797759861791
10000,0.8,1,1.25,100,15,3,2000001,0.983340099520177,2.0006672938982,0.0822936096181033,1.04914485430984,1.71311916868863,0.0259728791110624,0.959160275005718,2.04400780408285,0.0402998360871961,1.02793114372285,1.91873005949734,0.0232126883949935
10000,0.4,1.25,1.25,100,15,3,2000001,0.985565316385044,1.99821942559536,0.0773953834039641,1.00579546438028,1.97762749217409,0.0940158142272374,1.04374285247143,1.88718402615027,0.0837128110010696,1.00647121346017,1.97789544726499,0.0941652561995962
10000,0.8,1.25,1.25,100,15,3,2000001,0.985565316385044,1.99821942559536,0.0773953834039642,0.972566320300486,2.08701747474558,0.0676989652324935,1.12003518096636,1.56677624164726,0.0855478151021354,0.997891526547927,1.98063175856037,0.0683070283289553
10000,0.4,1,1,100,15,3,2000002,1.00887765192725,1.9952656006779,0.0918570727508836,1.00154317758749,1.98269804987076,0.0860779250029307,1.00749875963659,1.98565240536046,0.0843442261290369,1.0029813522243,1.98294527483936,0.0861057285804722
10000,0.8,1,1,100,15,3,2000002,1.00887765192725,1.9952656006779,0.0918570727508747,1.00752125385028,1.90527155516204,0.042503103329703,0.996422793951963,2.00881523194915,0.0701836709309909,1.00532983824645,1.96396979772752,0.039399459770114
10000,0.4,1.25,1,100,15,3,2000002,1.02623772482238,1.98006482001049,0.0945509444887486,1.04054446788793,1.96633147127235,0.0955896355750836,1.06887801063729,1.90558209220326,0.0926601407504337,1.04164192421852,1.96632377021609,0.0956774915569652
10000,0.8,1.25,1,100,15,3,2000002,1.02623772482238,1.98006482001049,0.0945509444887485,1.04234781265493,1.97365556376818,0.0939911268239252,1.15681006000544,1.54378184897405,0.104402808039911,1.06718192730189,1.88661454330264,0.0939089388853799
10000,0.4,1,1.25,100,15,3,2000002,0.991527146457318,2.01368441678558,0.0944888500731103,1.00328185192561,1.9941500264476,0.087976462747278,0.999165855734345,1.99838429978893,0.0881299603170226,1.00375887953036,1.99550718114635,0.0879649011261568
10000,0.8,1,1.25,100,15,3,2000002,0.991527146457318,2.01368441678558,0.0944888500731579,1.02939697934938,1.84929928061565,0.095652942872794,1.00344377955085,1.95368664880737,0.0951197258333985,1.02224453440051,1.92604544074491,0.0928546351499218
10000,0.4,1.25,1.25,100,15,3,2000002,0.991583405493795,2.01481625853707,0.0938758388222782,0.996770750731592,2.01676934440079,0.116406074799525,1.0467463120711,1.91660610186752,0.106485748501887,0.997462959809199,2.01678946724062,0.116536450219337
10000,0.8,1.25,1.25,100,15,3,2000002,0.991583405493795,2.01481625853707,0.0938758388222776,1.0100949179815,1.95407702069108,0.12323822683744,1.14414554745072,1.53937734063683,0.140748266419429,1.05180725040696,1.78420350580598,0.123743851756754
10000,0.4,1,1,100,15,3,2000003,1.00298575693277,2.01210144743332,0.109123660253399,1.01120218822635,1.99316922104531,0.127292439265989,0.994503667945896,2.02179632991855,0.127734819509261,1.01202260051201,1.99512796408592,0.127305682780441
10000,0.8,1,1,100,15,3,2000003,1.00298575693277,2.01210144743332,0.109123660253398,1.02561908328329,1.91347608711674,0.148375150689656,0.999992592312862,1.95496886495333,0.144512272945418,1.01895943717071,1.98475271997933,0.146643456242932
10000,0.4,1.25,1,100,15,3,2000003,1.0054404159759,2.00845413114348,0.11289814635535,1.0203903896295,1.97316702161293,0.118894001156017,1.05420859395577,1.90966039978628,0.109750281825282,1.02098802773193,1.97346722277606,0.11903987148346
10000,0.8,1.25,1,100,15,3,2000003,1.0054404159759,2.00845413114348,0.112898146355035,0.982831325957534,2.10941629702126,0.117920819096586,1.12777941214783,1.62268796820782,0.122714990287067,1.00564607098014,2.01900089921328,0.117398835454389
10000,0.4,1,1.25,100,15,3,2000003,1.01607293706006,1.99843987763392,0.108351256592137,1.02410411770515,1.97199097043198,0.0921158444641817,1.01210450956066,1.98847051638538,0.100027634642564,1.02422145209643,1.97404741978801,0.0921633308721613
10000,0.8,1,1.25,100,15,3,2000003,1.01607293706006,1.99843987763392,0.108351256592073,1.03573888768579,1.86554441114028,0.0742669572775275,1.0031701475523,1.94768338942865,0.0683227921919312,1.02495453672566,1.95628372747279,0.0722270292542383
10000,0.4,1.25,1.25,100,15,3,2000003,1.00657229512625,2.0093626822872,0.108049873163418,1.0133736553404,2.01090636727231,0.112785297733246,1.06007468414231,1.90734949312901,0.109637246073292,1.01411477976233,2.01063086326666,0.112853869063395
10000,0.8,1.25,1.25,100,15,3,2000003,1.00657229512625,2.0093626822872,0.108049873163418,0.984638467818243,2.10407966037974,0.108625606529108,1.12644026465673,1.58154666166317,0.113995157881334,1.01215817639217,1.9864311070601,0.109120907239242
10000,0.4,1,1,100,15,3,2000004,1.00644766156692,2.00034572533038,0.0947688083476333,1.00915818873688,2.00147805815164,0.0983344929101382,1.00687878704082,1.99527161617975,0.0931040535203341,1.01030265324577,2.00226308203791,0.0982729790588892
10000,0.8,1,1,100,15,3,2000004,1.00644766156692,2.00034572533038,0.0947688083476438,0.990278093137066,2.13965753066689,0.0649505930728646,1.01176106782522,1.95641182095314,0.0944446450001156,1.00004327580582,2.13211918021327,0.0596112901433605
10000,0.4,1.25,1,100,15,3,2000004,1.01043615991012,2.00434211903067,0.103771490909902,1.02933277183576,1.97533260781108,0.10724354905367,1.06268862028236,1.90366367859933,0.101016223987157,1.03027487379518,1.97510425458975,0.10731086780625
10000,0.8,1.25,1,100,15,3,2000004,1.01043615991012,2.00434211903067,0.103771490910048,1.04130016783381,1.9655653908408,0.115975197143411,1.1620426737798,1.52082888272133,0.100251424531587,1.07172133430767,1.85105031733256,0.116869801432738
10000,0.4,1,1.25,100,15,3,2000004,1.01869702321503,1.99643036635344,0.101427608376786,1.0240418022325,1.99902293298809,0.110328460019855,1.01973721355344,1.99930175688551,0.11064212462514,1.02432165043338,2.00092509567767,0.110348050903287
10000,0.8,1,1.25,100,15,3,2000004,1.01869702321503,1.99643036635344,0.101427608376786,1.09419175217389,1.7456731112776,0.0943049009690269,1.03940054184323,1.95965156853151,0.119411443028134,1.07966511604748,1.88330791745474,0.0924528647856046
10000,0.4,1.25,1.25,100,15,3,2000004,1.00314463873043,2.01270434744217,0.103791918623009,1.01787913669657,1.98940257573835,0.125471610009126,1.07818505327747,1.88308597979258,0.11084630855479,1.01822336059498,1.98951121160786,0.125627310095035
10000,0.8,1.25,1.25,100,15,3,2000004,1.00314463873043,2.01270434744217,0.103791918625021,1.00125436511418,1.97811581110903,0.118429505346708,1.15620096886269,1.53885279509657,0.119589682822733,1.04435998735383,1.79147183660992,0.122118150224831
10000,0.4,1,1,100,15,3,2000005,1.00746072881211,1.99303188848076,0.109347838584189,1.00882187369586,1.98338102259486,0.109103454644624,1.00391301447683,2.00050339249042,0.103100914532378,1.00978713940389,1.98398559404376,0.109145494131842
10000,0.8,1,1,100,15,3,2000005,1.00746072881211,1.99303188848076,0.109347838584509,1.0144888180397,1.96250593686026,0.116188401798529,1.0057846250914,1.95668940809434,0.121518534992541,1.01993568890584,1.96540722636685,0.115189902400885
10000,0.4,1.25,1,100,15,3,2000005,1.01549812498383,1.98636473666628,0.108874690947196,1.02937942368302,1.98725582739714,0.101171032964182,1.06393340798372,1.88681968326072,0.112465734632024,1.03031725506639,1.9872441891758,0.101155484696178
10000,0.8,1.25,1,100,15,3,2000005,1.01549812498383,1.98636473666628,0.108874690947196,0.984968513016401,2.00310546272773,0.11663967674059,1.13422353659305,1.5680350260364,0.0925982077399253,1.01739306759574,1.86224731453518,0.119384168397171
10000,0.4,1,1.25,100,15,3,2000005,1.00437991230443,1.99894738983764,0.109098530748892,1.00130933290912,1.99386323058186,0.106741455537038,1.00338588308038,1.99324361775255,0.0961142692195203,1.00151399777053,1.99526313182523,0.106781710017415
10000,0.8,1,1.25,100,15,3,2000005,1.00437991230443,1.99894738983764,0.109098530748892,1.01822569918855,1.89366791497988,0.111118760826459,1.00755558731599,2.00921497862853,0.110621458384016,1.00963090118834,1.96207558678815,0.109439298543659
10000,0.4,1.25,1.25,100,15,3,2000005,0.996236947139552,2.00306390307917,0.10713248694428,0.991813024939826,1.99832025708055,0.106086788354379,1.03731903962571,1.90943018693459,0.0976292970866179,0.992383116456771,1.99835719081431,0.106206005852941
10000,0.8,1.25,1.25,100,15,3,2000005,0.996236947139552,2.00306390307917,0.107132486947753,1.01351324475014,1.95552435371522,0.0908557241388549,1.12419778556826,1.55753740379471,0.0967119892479639,1.04055821178691,1.84922206469742,0.0914693376134715
10000,0.4,1,1,100,15,3,2000006,1.01600810172848,2.00351394105395,0.096758328859966,1.01265551645332,2.00584304692619,0.0714696547636437,1.01600278550931,2.00622556608408,0.0742577297480569,1.01335130656642,2.00677994337031,0.071435842016061
10000,0.8,1,1,100,15,3,2000006,1.01600810172848,2.00351394105395,0.0967583288601404,0.986126605731308,2.17559310786358,0.0485621329077,1.01193765232958,2.0154024655205,0.0694033037513395,0.990819248825575,2.17935849090675,0.0445592247641602
10000,0.4,1.25,1,100,15,3,2000006,1.01059836959879,2.00506561059414,0.0999934930652986,1.01149514515406,1.9904177675589,0.0883931711005623,1.05716076608805,1.90797170519277,0.0759687099467216,1.01199851865038,1.990649331849,0.0885724334638247
10000,0.8,1.25,1,100,15,3,2000006,1.01059836959879,2.00506561059414,0.0999934930652983,1.01994478577765,1.94062943502584,0.10600260545861,1.1475281067382,1.60418828889194,0.0898563322063077,1.04183051027169,1.84746513968734,0.108292924434675
10000,0.4,1,1.25,100,15,3,2000006,1.01454983292369,1.99998585944213,0.100747693921716,1.01942942123664,2.00810957089769,0.0910173987681366,1.0178601091367,1.9928058309996,0.0970384989259546,1.02017601328238,2.0091434505838,0.0909991002052929
10000,0.8,1,1.25,100,15,3,2000006,1.01454983292369,1.99998585944213,0.100747693923042,1.06116187358547,1.7975656130991,0.0885065806878528,1.02646399864276,1.94306704425162,0.104533689461529,1.05217020800447,1.89044729559438,0.0866289968159513
10000,0.4,1.25,1.25,100,15,3,2000006,0.974531582624671,2.01027334340052,0.0928975500183568,0.961954914669596,2.01923906837655,0.109898576048556,1.02680712696497,1.9040916631347,0.0989619681519637,0.962902715832195,2.0187249433841,0.110029201346309
