"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,9000001,1.00929738495351,2.00306167010142,0.125008837278742,0.995320537910952,2.03538349297244,0.122940524397628,0.992926958384596,2.02631222500655,0.117055060706167,0.99588553440863,2.03630244825841,0.123039306276373
10000,0.8,1,1,100,15,3,9000001,1.00929738495351,2.00306167010142,0.1250088372785,0.984620030578255,1.92284986604177,0.0919019585866962,1.00051256488508,1.9179206802631,0.0975541872339312,0.988421556386392,1.91299046899996,0.092088746406468
10000,0.4,1.25,1,100,15,3,9000001,1.02783504147582,1.98721450313498,0.122432593044313,1.03057759892749,1.99718216968297,0.126609370453077,1.08043847422321,1.88937851411015,0.127070259011558,1.03114039320822,1.99720303095349,0.126750726813873
10000,0.8,1.25,1,100,15,3,9000001,1.02783504147582,1.98721450313498,0.122432593044647,1.01437360977268,1.98206471247158,0.178766487778752,1.18621355719776,1.48297891106441,0.144949664537166,1.04849187364576,1.83990593666169,0.182220556618823
10000,0.4,1,1.25,100,15,3,9000001,1.02492738364761,1.97576828519116,0.107397282371631,1.03801985880011,1.94762470860999,0.102379609435166,1.02807119718054,1.96174729626706,0.0995748252507919,1.03830109589798,1.94898928448362,0.102418868070785
10000,0.8,1,1.25,100,15,3,9000001,1.02492738364761,1.97576828519116,0.107397282371564,1.02375209121824,1.88287874615378,0.0933377462928149,1.02504080830265,1.91719679289572,0.0898585510667278,1.02199929173209,1.9088026165042,0.0919367080427858
10000,0.4,1.25,1.25,100,15,3,9000001,1.00120330276184,1.9979516227487,0.106988128571759,0.997673716796416,1.99967514996781,0.11036520939467,1.05469778383182,1.89028290006431,0.0938370377750067,0.998105171164105,1.9996877763797,0.110540387456297
10000,0.8,1.25,1.25,100,15,3,9000001,1.00120330276184,1.9979516227487,0.106988128570943,0.941241955030238,2.158544585879,0.134438540662973,1.15011728487545,1.49967784306751,0.0933763763685248,0.96363950766082,2.04042647905708,0.138070970114068
10000,0.4,1,1,100,15,3,9000002,1.01384248895964,1.99692028393866,0.0843688300016022,1.00854447474103,1.97545167875492,0.0865188052323032,1.01464050571342,1.97929846269268,0.087854182448328,1.0099972121787,1.97627431862308,0.0863821780697122
10000,0.8,1,1,100,15,3,9000002,1.01384248895964,1.99692028393866,0.0843688300014318,1.00885835063999,2.00272503471512,0.0724045177499697,1.01296403748737,1.99206816313523,0.107697521010019,1.01097449059593,2.03901626392477,0.069016452241622
10000,0.4,1.25,1,100,15,3,9000002,0.983066831567551,2.01445131385378,0.0986980157004474,0.998570957963453,1.99497681433157,0.0891906161123672,1.03512291099087,1.91287753136844,0.0816222318024638,0.999021770957596,1.99540399169602,0.0893155608724947
10000,0.8,1.25,1,100,15,3,9000002,0.983066831567551,2.01445131385378,0.0986980157005996,0.968967684609222,2.0514348865882,0.066175432792813,1.10026140159225,1.61720763971692,0.0644849609327227,0.989811866802057,1.96622878376192,0.0669006546720209
10000,0.4,1,1.25,100,15,3,9000002,1.01529844152823,1.99394818415125,0.086705248854719,1.03109424425001,1.95936427610446,0.0965644209096284,1.02566174976629,1.97126471133546,0.0923336381390897,1.03153481207451,1.96151180651531,0.0966060212595585
10000,0.8,1,1.25,100,15,3,9000002,1.01529844152823,1.99394818415125,0.0867052488552576,1.00930694488173,1.96695604591195,0.0857518023594488,1.01584615904697,2.01408292713114,0.0849020323710519,0.99987853291231,2.03213643483884,0.0845221185374341
10000,0.4,1.25,1.25,100,15,3,9000002,0.997377275468551,1.99913253096956,0.0977561388228595,1.00107819901859,1.99560166354811,0.098625115480665,1.04411394164339,1.90790894882055,0.0909324981007834,1.00176078027598,1.99533862260489,0.098758621846589
10000,0.8,1.25,1.25,100,15,3,9000002,0.997377275468551,1.99913253096956,0.0977561388228646,1.01413342081236,1.97571460694209,0.100248059031333,1.12804548086939,1.56196215106239,0.0980837556266894,1.03812086473096,1.87595222164209,0.10176617758675
10000,0.4,1,1,100,15,3,9000003,1.00260832687349,2.0020945171998,0.105700282025156,0.993911613622206,2.00302483559021,0.100617381697763,0.993399612869829,2.00904363078843,0.108861271495856,0.996368544890346,2.00307359708441,0.100364960374714
10000,0.8,1,1,100,15,3,9000003,1.00260832687349,2.0020945171998,0.10570028202542,0.972650217462846,2.17723906565906,0.0814386785393565,0.993055102455409,1.97198496487017,0.114000006096444,0.98231502228738,2.16794658117421,0.0804879904372179
10000,0.4,1.25,1,100,15,3,9000003,0.997522526413933,2.00618475915517,0.101585946319853,0.99653576257465,2.00915439163259,0.107782967505002,1.05122290536158,1.90959597902896,0.106130066185993,0.998112443689826,2.00867031454585,0.107839550783799
10000,0.8,1.25,1,100,15,3,9000003,0.997522526413933,2.00618475915517,0.101585946319854,0.969659056019209,2.13728997899705,0.0818702981814829,1.1546230023125,1.52516060345017,0.125650906299382,0.996342908323398,2.03689223667136,0.0847581051530663
10000,0.4,1,1.25,100,15,3,9000003,0.979255854511017,1.99790734133608,0.0891175443094814,0.972084628190102,1.98228286592869,0.0789713002686614,0.973234474838522,1.98089275992621,0.075803672906464,0.973036923117507,1.98377540425549,0.0789873665232789
10000,0.8,1,1.25,100,15,3,9000003,0.979255854511017,1.99790734133608,0.0891175443094574,0.950107709993154,1.9135602174579,0.0639986491252534,0.957036810281036,1.98451514101242,0.0642916596416734,0.94477496484869,1.97747056136258,0.0609225276076953
10000,0.4,1.25,1.25,100,15,3,9000003,1.003440010947,1.99947188283635,0.096810397528637,1.01854623484674,1.99012070755895,0.126943754571831,1.06855736240804,1.87748096944874,0.120169537790338,1.01953938845092,1.99020006102543,0.127019872253077
10000,0.8,1.25,1.25,100,15,3,9000003,1.003440010947,1.99947188283635,0.0968103975286336,1.01076550025121,2.0542231101144,0.0918019770617062,1.16590454482708,1.48906682459307,0.127786576077501,1.04607564029605,1.92426268283594,0.092855074814609
10000,0.4,1,1,100,15,3,9000004,1.0009834153797,2.00181901167061,0.0819433088184651,1.01531487495049,1.98428910478115,0.0812148457086562,1.00525341838542,1.99458090901882,0.0874754322702671,1.01677739442403,1.98604993201768,0.0813141472156433
