"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,7000001,1.03936709173165,9.94513782692706,1.96746260362246,-0.0154660699745962,1.03272969856332,9.93423153290906,1.9783605820167,0.000571980941387365,1.00451297676625,10.0256940449365,1.99441051432408,-0.0102317364126223,1.03267388002029,9.93357879058525,1.97902794985579,0.000130081842721493
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,7000001,0.966678560273508,10.0306957465065,2.02614125998779,-0.0139854252575964,0.902647646295366,10.149366233779,2.12806375263724,0.000897934552516563,0.840634866196455,10.262750371085,2.1854413774979,0.0124211038678435,0.896539966239754,10.1683696539002,2.13195888426754,0.000635218759182168
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,7000001,1.01387665450587,9.97786191817395,1.97786947031358,-0.01096989755922,1.11243944362004,9.74371926633163,1.88621708097756,-0.0241079349538442,0.979234454320268,10.1136699932844,1.98498474047435,-0.00776054223939133,1.09309594683939,9.81143423815638,1.89892537229025,-0.0246089749099923
8000,0.6,10,1,0.5,1,4,0,1,60,20,5,7000001,1.03936709173165,9.94513782692706,1.96746260362246,-0.0154660699745962,1.03272969856332,9.93423153290906,1.9783605820167,0.000571980941387365,1.65446387394161,8.78338495905317,1.420555103534,0.0281059404056599,1.0383587951509,9.9153475061519,1.97620892628407,0.000557453605072683
8000,0.7,10,1,0.5,1,4,0,1,60,20,5,7000001,0.966678560273508,10.0306957465065,2.02614125998779,-0.0139854252575964,0.902647646295366,10.149366233779,2.12806375263724,0.000897934552516563,1.65419304118538,8.74053482791383,1.41133440069606,0.0808527916591076,0.907553343168124,10.1299779556765,2.12619664536461,0.00109901916839862
8000,0.8,10,1,0.5,1,4,0,1,60,20,5,7000001,1.01387665450587,9.97786191817395,1.97786947031358,-0.01096989755922,1.11243944362004,9.74371926633163,1.88621708097756,-0.0241079349538442,1.8521321206441,8.48703248718246,1.09274450154853,0.0906812264799298,1.12828472979733,9.68621514052025,1.87635738022947,-0.0233723620437298
8000,0.6,10,1,0.5,1,4,1,0,60,20,5,7000001,1.03936709173165,9.94513782692706,1.96746260362246,-0.0154660699745962,1.03272969856332,9.93423153290906,1.9783605820167,0.000571980941387365,1.00451297676625,10.0256940449365,1.99441051432408,-0.0102317364126223,1.03298905870836,9.9333568403132,1.97840082918561,0.000360383780509064
8000,0.7,10,1,0.5,1,4,1,0,60,20,5,7000001,0.966678560273508,10.0306957465065,2.02614125998779,-0.0139854252575964,0.902647646295366,10.149366233779,2.12806375263724,0.000897934552516563,0.840634866196455,10.262750371085,2.1854413774979,0.0124211038678435,0.899283611785536,10.1601455552426,2.12981165515701,0.000730296557853311
8000,0.8,10,1,0.5,1,4,1,0,60,20,5,7000001,1.01387665450587,9.97786191817395,1.97786947031358,-0.01096989755922,1.11243944362004,9.74371926633163,1.88621708097756,-0.0241079349538442,0.979234454320268,10.1136699932844,1.98498474047435,-0.00776054223939133,1.10155269178434,9.78191696028647,1.89248949372717,-0.0243268581646245
8000,0.6,10,1,0.5,1,4,0,0,60,20,5,7000001,1.03936709173165,9.94513782692706,1.96746260362246,-0.0154660699745962,1.03272969856332,9.93423153290906,1.9783605820167,0.000571980941387365,1.65446387394161,8.78338495905317,1.420555103534,0.0281059404056599,1.03703359486629,9.91998335403701,1.97697370691502,0.000535921300136771
8000,0.7,10,1,0.5,1,4,0,0,60,20,5,7000001,0.966678560273508,10.0306957465065,2.02614125998779,-0.0139854252575964,0.902647646295366,10.149366233779,2.12806375263724,0.000897934552516563,1.65419304118538,8.74053482791383,1.41133440069606,0.0808527916591076,0.906811689823413,10.1343805290399,2.12670466374857,0.00097631016816426
8000,0.8,10,1,0.5,1,4,0,0,60,20,5,7000001,1.01387665450587,9.97786191817395,1.97786947031358,-0.01096989755922,1.11243944362004,9.74371926633163,1.88621708097756,-0.0241079349538442,1.8521321206441,8.48703248718246,1.09274450154853,0.0906812264799298,1.12423962474232,9.70264786895435,1.88001343796408,-0.0237704803677784
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,7000002,0.98961334720582,10.0048459492948,2.01786077725335,-0.00924639100751344,1.02184657719211,9.96068427931337,1.9932157040603,-0.0201047887983027,1.01622974310535,9.99140876589333,1.98500941463298,-0.0070780185545393,1.01953850450889,9.9697154822137,1.9938285417563,-0.0207540600010663
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,7000002,0.961401534207034,10.053169255934,2.03362913716123,-0.0151224328208059,0.932209844989616,10.1933859412119,2.05551965074155,-0.0653767591314427,0.94071686075721,10.1323781906631,2.03692200571563,-0.0158652548443422,0.924598796851129,10.2173031067423,2.05884435924511,-0.064806232148008
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,7000002,1.01220406142783,9.97871965475447,2.0081334226246,-0.0135420955554598,1.04745435915709,9.90484367472123,1.93454556201627,-0.0417127478644287,1.02552323790879,10.0165879309763,1.94502721690517,-0.00708788971356659,1.02633708081172,9.98033257169437,1.94379657968762,-0.040685118165601
