"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,9000001,1.01048703708103,9.98171289810623,1.99162718851324,-0.00318815470365108,1.07993726557607,9.85602581972276,1.93878440529054,-0.0370945326328514,1.08035649882355,9.88412173678952,1.90738434868597,-0.0172183155991133,1.07614956213578,9.86756079212811,1.94054362723837,-0.0374215649318988
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,9000001,0.950023914174214,10.0780204276211,2.01532165821923,-0.00474932385774367,0.965480330418901,10.0438578562005,1.97961788789349,0.0116895512893676,0.974428107050081,10.0532521123212,1.96588077026002,0.00690201114245899,0.964109271195428,10.0466332495353,1.98065995559493,0.0117485032221719
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,9000001,1.02252407678686,9.94516319812128,2.00553576515752,-0.00722078680575655,1.09974215837496,9.78900097491415,1.93452270208494,-0.0746804321483279,1.04248217415134,9.86995642692776,1.98733427723489,-0.0328953267317456,1.07796392499538,9.8642283584201,1.94507414469049,-0.0735032148752443
8000,0.6,10,1,0.5,1,4,0,1,60,20,5,9000001,1.01048703708103,9.98171289810623,1.99162718851324,-0.00318815470365108,1.07993726557607,9.85602581972276,1.93878440529054,-0.0370945326328514,1.68087555647102,8.7154173835565,1.39918708884801,0.0137369810933384,1.08541787926715,9.83944727182629,1.9362978926182,-0.0368028706846223
8000,0.7,10,1,0.5,1,4,0,1,60,20,5,9000001,0.950023914174214,10.0780204276211,2.01532165821923,-0.00474932385774367,0.965480330418901,10.0438578562005,1.97961788789349,0.0116895512893676,1.70291221621393,8.64873004347738,1.30111248285328,0.0652478315486903,0.975917924717826,10.0082073122879,1.97456135644493,0.0123130680032951
8000,0.8,10,1,0.5,1,4,0,1,60,20,5,9000001,1.02252407678686,9.94516319812128,2.00553576515752,-0.00722078680575655,1.09974215837496,9.78900097491415,1.93452270208494,-0.0746804321483279,1.89938631069067,8.37899798463927,1.12281110486383,0.0834144162867907,1.09994543331803,9.77900041794383,1.93408933953068,-0.0740955995735445
8000,0.6,10,1,0.5,1,4,1,0,60,20,5,9000001,1.01048703708103,9.98171289810623,1.99162718851324,-0.00318815470365108,1.07993726557607,9.85602581972276,1.93878440529054,-0.0370945326328514,1.08035649882355,9.88412173678952,1.90738434868597,-0.0172183155991133,1.07767119632153,9.86322553042149,1.93974466646904,-0.0372433011931071
8000,0.7,10,1,0.5,1,4,1,0,60,20,5,9000001,0.950023914174214,10.0780204276211,2.01532165821923,-0.00474932385774367,0.965480330418901,10.0438578562005,1.97961788789349,0.0116895512893676,0.974428107050081,10.0532521123212,1.96588077026002,0.00690201114245899,0.965248260671055,10.0445289159616,1.97977478122292,0.011781718381228
8000,0.8,10,1,0.5,1,4,1,0,60,20,5,9000001,1.02252407678686,9.94516319812128,2.00553576515752,-0.00722078680575655,1.09974215837496,9.78900097491415,1.93452270208494,-0.0746804321483279,1.04248217415134,9.86995642692776,1.98733427723489,-0.0328953267317456,1.08377275708036,9.84431327862092,1.94261556326663,-0.0740602698361928
8000,0.6,10,1,0.5,1,4,0,0,60,20,5,9000001,1.01048703708103,9.98171289810623,1.99162718851324,-0.00318815470365108,1.07993726557607,9.85602581972276,1.93878440529054,-0.0370945326328514,1.68087555647102,8.7154173835565,1.39918708884801,0.0137369810933384,1.08434375114735,9.84286342805825,1.93693511946379,-0.0369070414317033
8000,0.7,10,1,0.5,1,4,0,0,60,20,5,9000001,0.950023914174214,10.0780204276211,2.01532165821923,-0.00474932385774367,0.965480330418901,10.0438578562005,1.97961788789349,0.0116895512893676,1.70291221621393,8.64873004347738,1.30111248285328,0.0652478315486903,0.973421349588258,10.0181731673983,1.97620160005427,0.0120580365840887
8000,0.8,10,1,0.5,1,4,0,0,60,20,5,9000001,1.02252407678686,9.94516319812128,2.00553576515752,-0.00722078680575655,1.09974215837496,9.78900097491415,1.93452270208494,-0.0746804321483279,1.89938631069067,8.37899798463927,1.12281110486383,0.0834144162867907,1.09874466863458,9.78805743100765,1.9360533983705,-0.0744444320485511
8000,0.6,10,1,0.5,1,4,1,1,60,20,5,9000002,1.03504192625131,9.98483250523215,1.97324189955964,0.00437051708726286,1.0460409402399,9.93051239596461,1.98277563378156,0.00941942148290057,1.02526923792695,10.0462036065055,1.95503518393661,0.0217713648772974,1.04139322461794,9.94399051912422,1.98514933339271,0.00961119574673117
8000,0.7,10,1,0.5,1,4,1,1,60,20,5,9000002,1.06327579913403,9.8778713972272,2.02238480811299,0.00191974546487947,1.11765858286906,9.67140023142128,1.9974639665273,0.0143289549010686,1.0861395785657,9.87161350408208,1.9771439665591,0.00730536232568162,1.1040798043576,9.71583685650977,2.0035573706256,0.013353240894159
8000,0.8,10,1,0.5,1,4,1,1,60,20,5,9000002,1.00745057684214,10.0022604805408,2.01281685003503,-0.00507512834846858,1.08607120943153,9.75333773369206,2.00247895185098,-0.0310258535653804,0.970944912052111,10.0638831750406,2.04821841840966,-0.00921247575906773,1.06779430947492,9.82305304647114,2.01186599143608,-0.0321099381864894
8000,0.6,10,1,0.5,1,4,0,1,60,20,5,9000002,1.03504192625131,9.98483250523215,1.97324189955964,0.00437051708726286,1.0460409402399,9.93051239596461,1.98277563378156,0.00941942148290057,1.68349691957723,8.74695585404529,1.3989276902403,0.0600026859653023,1.04907154112069,9.9191725651293,1.98206138747198,0.00958274676442698
8000,0.7,10,1,0.5,1,4,0,1,60,20,5,9000002,1.06327579913403,9.8778713972272,2.02238480811299,0.00191974546487947,1.11765858286906,9.67140023142128,1.9974639665273,0.0143289549010686,1.80509320017364,8.4783719223701,1.31150249587265,0.0666062135796449,1.1254977031783,9.64651456586301,1.99258568680034,0.0144026600145513
8000,0.8,10,1,0.5,1,4,0,1,60,20,5,9000002,1.00745057684214,10.0022604805408,2.01281685003503,-0.00507512834846858,1.08607120943153,9.75333773369206,2.00247895185098,-0.0310258535653804,1.85431128217462,8.44378675678858,1.16093839499751,0.101186243526629,1.09468838538428,9.71957517454477,1.99734398500441,-0.0312146046667141
8000,0.6,10,1,0.5,1,4,1,0,60,20,5,9000002,1.03504192625131,9.98483250523215,1.97324189955964,0.00437051708726286,1.0460409402399,9.93051239596461,1.98277563378156,0.00941942148290057,1.02526923792695,10.0462036065055,1.95503518393661,0.0217713648772974,1.04315179642365,9.9397532351963,1.98393689130304,0.00956202508395698
8000,0.7,10,1,0.5,1,4,1,0,60,20,5,9000002,1.06327579913403,9.8778713972272,2.02238480811299,0.00191974546487947,1.11765858286906,9.67140023142128,1.9974639665273,0.0143289549010686,1.0861395785657,9.87161350408208,1.9771439665591,0.00730536232568162,1.10904543648751,9.69989695303949,2.00120596420103,0.0139483526657164
8000,0.8,10,1,0.5,1,4,1,0,60,20,5,9000002,1.00745057684214,10.0022604805408,2.01281685003503,-0.00507512834846858,1.08607120943153,9.75333773369206,2.00247895185098,-0.0310258535653804,0.970944912052111,10.0638831750406,2.04821841840966,-0.00921247575906773,1.07334141102401,9.79996463503483,2.00874480351685,-0.0317274200950778
8000,0.6,10,1,0.5,1,4,0,0,60,20,5,9000002,1.03504192625131,9.98483250523215,1.97324189955964,0.00437051708726286,1.0460409402399,9.93051239596461,1.98277563378156,0.00941942148290057,1.68349691957723,8.74695585404529,1.3989276902403,0.0600026859653023,1.04854550832628,9.92183844530912,1.9821987136323,0.0095061882320941
