"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,0.5,0.16,1,2,2,1,1,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00499007346383,0.438570010529803,2.02380416904849,-1.85072637502444,0.999094824903745,0.49609627385173,1.99984794625437,-1.81794770000009,1.00153626407126,0.452676452107464,2.02124557926865,-1.85066604992564
8000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00351628958361,0.44646416348273,2.02332644268699,-1.8474610844162,0.999745865411609,0.49670580015945,2.00096115147283,-1.81266662724125,0.997676156392502,0.473013414913396,2.01972367762262,-1.84761587213453
8000,0.8,0.5,0.16,1,2,2,1,1,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296744,1.01158531126878,0.400834946790771,2.02978201591135,-1.84647984979315,0.995310854852669,0.502938488085063,2.00611330143271,-1.81150940407336,0.998030805592158,0.476050788195431,2.02139707175019,-1.84670193422644
8000,0.6,0.5,0.16,1,2,2,0,1,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00499007346383,0.438570010529803,2.02380416904849,-1.85072637502444,1.03117182881971,0.343613694861966,2.03645806901241,-1.84536473350556,1.00660363180989,0.433774618833561,2.02555263716838,-1.85082683058696
8000,0.7,0.5,0.16,1,2,2,0,1,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00351628958361,0.44646416348273,2.02332644268699,-1.8474610844162,1.03338797251065,0.317803294395489,2.03651411647889,-1.83888231998942,1.00764476468294,0.431185283262348,2.02750036548792,-1.84764830530035
8000,0.8,0.5,0.16,1,2,2,0,1,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296744,1.01158531126878,0.400834946790771,2.02978201591135,-1.84647984979315,1.02926823164505,0.294370414235496,2.03521764751363,-1.83611576292305,1.02251547258687,0.349302751594386,2.04050644024008,-1.8467763805996
8000,0.6,0.5,0.16,1,2,2,1,0,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00499007346383,0.438570010529803,2.02380416904849,-1.85072637502444,0.999094824903745,0.49609627385173,1.99984794625437,-1.81794770000009,1.00205307018326,0.45136651767244,2.02177878616745,-1.85063536569441
8000,0.7,0.5,0.16,1,2,2,1,0,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00351628958361,0.44646416348273,2.02332644268699,-1.8474610844162,0.999745865411609,0.49670580015945,2.00096115147283,-1.81266662724125,0.99831036957991,0.471362327623731,2.02020030834093,-1.84772023708105
8000,0.8,0.5,0.16,1,2,2,1,0,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296744,1.01158531126878,0.400834946790771,2.02978201591135,-1.84647984979315,0.995310854852669,0.502938488085063,2.00611330143271,-1.81150940407336,0.998654503708025,0.474143255224965,2.02171720673667,-1.8470647666229
8000,0.6,0.5,0.16,1,2,2,0,0,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00499007346383,0.438570010529803,2.02380416904849,-1.85072637502444,1.03117182881971,0.343613694861966,2.03645806901241,-1.84536473350556,1.00629796816259,0.435029582256195,2.02537926181862,-1.85071264499064
8000,0.7,0.5,0.16,1,2,2,0,0,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296747,1.00351628958361,0.44646416348273,2.02332644268699,-1.8474610844162,1.03338797251065,0.317803294395489,2.03651411647889,-1.83888231998942,1.00718256592054,0.432801474240579,2.02732793613679,-1.84761210335616
8000,0.8,0.5,0.16,1,2,2,0,0,50,20,4,4000001,0.992528218631368,0.508890770609966,1.99744262389464,-1.82850701296744,1.01158531126878,0.400834946790771,2.02978201591135,-1.84647984979315,1.02926823164505,0.294370414235496,2.03521764751363,-1.83611576292305,1.02230822663036,0.349566157250259,2.04060267482641,-1.8468984589177
8000,0.6,0.5,0.16,1,2,2,1,1,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456519542,0.958671861921569,0.549943443533683,2.01056672961387,-1.81710647755543,0.98185440020514,0.510637289920677,2.00542824538276,-1.8404241480123,0.95889990689831,0.54906734409851,2.01132693038323,-1.8169309296845
8000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456527135,0.943433707569852,0.581168639501052,2.00846385645603,-1.79635068644438,0.972517918219385,0.518091364228603,2.01154680596631,-1.85016226831118,0.945912182639459,0.567941026465352,2.0122651403713,-1.79608590472773
8000,0.8,0.5,0.16,1,2,2,1,1,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456481443,0.950262656096051,0.559997517615739,2.01487042615021,-1.80967884386104,0.97103941093963,0.530829987084413,2.00740994658455,-1.85093810615667,0.951253154610374,0.551074486326976,2.01782742538612,-1.81048115786518
8000,0.6,0.5,0.16,1,2,2,0,1,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456519542,0.958671861921569,0.549943443533683,2.01056672961387,-1.81710647755543,1.01592337187603,0.361282774040333,2.04171974414415,-1.85011802243837,0.959077566249027,0.548859426160839,2.01123001617917,-1.81707203294844
8000,0.7,0.5,0.16,1,2,2,0,1,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456527135,0.943433707569852,0.581168639501052,2.00846385645603,-1.79635068644438,1.01270025600065,0.337253860467872,2.04450805743544,-1.85311870798174,0.946350185054586,0.568985264436597,2.01147043270728,-1.79622622918562
8000,0.8,0.5,0.16,1,2,2,0,1,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456481443,0.950262656096051,0.559997517615739,2.01487042615021,-1.80967884386104,1.0135220776395,0.312727659984065,2.03576389371433,-1.84840857447085,0.960607915533877,0.509853775929984,2.02400710305091,-1.80949143626112
8000,0.6,0.5,0.16,1,2,2,1,0,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456519542,0.958671861921569,0.549943443533683,2.01056672961387,-1.81710647755543,0.98185440020514,0.510637289920677,2.00542824538276,-1.8404241480123,0.958755228408618,0.5501104198913,2.0110911612777,-1.81686793152829
8000,0.7,0.5,0.16,1,2,2,1,0,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456527135,0.943433707569852,0.581168639501052,2.00846385645603,-1.79635068644438,0.972517918219385,0.518091364228603,2.01154680596631,-1.85016226831118,0.945296530801327,0.57141821928524,2.01158456839599,-1.79613174613121
8000,0.8,0.5,0.16,1,2,2,1,0,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456481443,0.950262656096051,0.559997517615739,2.01487042615021,-1.80967884386104,0.97103941093963,0.530829987084413,2.00740994658455,-1.85093810615667,0.951222845066463,0.552824775663443,2.01736767621166,-1.81065688496676
8000,0.6,0.5,0.16,1,2,2,0,0,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456519542,0.958671861921569,0.549943443533683,2.01056672961387,-1.81710647755543,1.01592337187603,0.361282774040333,2.04171974414415,-1.85011802243837,0.958681748494337,0.550019164389914,2.0109867548369,-1.81688875185395
8000,0.7,0.5,0.16,1,2,2,0,0,50,20,4,4000002,0.987069459414903,0.507874708154415,2.00410971240288,-1.83023456527135,0.943433707569852,0.581168639501052,2.00846385645603,-1.79635068644438,1.01270025600065,0.337253860467872,2.04450805743544,-1.85311870798174,0.944793224200472,0.574464862765707,2.01048471930764,-1.79605042994168
