"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,0.5,0.16,1,2,2,1,1,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066714,0.987991965058063,0.494154278346219,2.0161334532359,-1.80286703963114,0.984799739579885,0.502932992153615,2.02356183666381,-1.83694203745338,0.98693708185942,0.498153919630938,2.01590435567879,-1.80266667960533
8000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066715,0.993318044007966,0.515048321246006,2.00397104461085,-1.79717587063818,0.98491170129413,0.49253785765694,2.03195559280328,-1.83023430909899,0.993027686557285,0.516207515245143,2.00507407521653,-1.79718597488526
8000,0.8,0.5,0.16,1,2,2,1,1,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801063655,0.997534971528251,0.534283865264516,1.98018363363868,-1.8263863233964,0.980111966696592,0.504737513341231,2.02492205869399,-1.84685378919399,0.999002180560653,0.53092122960743,1.98199337127494,-1.82753435978347
8000,0.6,0.5,0.16,1,2,2,0,1,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066714,0.987991965058063,0.494154278346219,2.0161334532359,-1.80286703963114,1.02080982446585,0.341586424534292,2.06630730426,-1.85519861795092,0.989711674510421,0.488640790460987,2.01803230497726,-1.80275555633795
8000,0.7,0.5,0.16,1,2,2,0,1,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066715,0.993318044007966,0.515048321246006,2.00397104461085,-1.79717587063818,1.02152893267059,0.310332908201463,2.07230146312621,-1.84751555599996,0.997774894259862,0.500508063298916,2.00721057454629,-1.79730523079274
8000,0.8,0.5,0.16,1,2,2,0,1,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801063655,0.997534971528251,0.534283865264516,1.98018363363868,-1.8263863233964,0.817801268439182,1.01915518445537,1.95430685251322,-7.15528256454641,1.01246993978385,0.474903328333528,1.9888150721576,-1.82615649831194
8000,0.6,0.5,0.16,1,2,2,1,0,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066714,0.987991965058063,0.494154278346219,2.0161334532359,-1.80286703963114,0.984799739579885,0.502932992153615,2.02356183666381,-1.83694203745338,0.986965451791405,0.498571046129275,2.01594999357628,-1.80260542274797
8000,0.7,0.5,0.16,1,2,2,1,0,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066715,0.993318044007966,0.515048321246006,2.00397104461085,-1.79717587063818,0.98491170129413,0.49253785765694,2.03195559280328,-1.83023430909899,0.992685284611863,0.517614662734147,2.00511850449466,-1.79717139128575
8000,0.8,0.5,0.16,1,2,2,1,0,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801063655,0.997534971528251,0.534283865264516,1.98018363363868,-1.8263863233964,0.980111966696592,0.504737513341231,2.02492205869399,-1.84685378919399,0.998419700396253,0.532288558976026,1.9825664246754,-1.82779790060683
8000,0.6,0.5,0.16,1,2,2,0,0,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066714,0.987991965058063,0.494154278346219,2.0161334532359,-1.80286703963114,1.02080982446585,0.341586424534292,2.06630730426,-1.85519861795092,0.989152192561766,0.490531715051452,2.01767640641113,-1.80260013534248
8000,0.7,0.5,0.16,1,2,2,0,0,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801066715,0.993318044007966,0.515048321246006,2.00397104461085,-1.79717587063818,1.02152893267059,0.310332908201463,2.07230146312621,-1.84751555599996,0.996476255568953,0.504072686868577,2.00690149431579,-1.79715984536627
8000,0.8,0.5,0.16,1,2,2,0,0,50,20,4,3000001,0.98546560788047,0.503613927708636,2.01938308379596,-1.84915801063655,0.997534971528251,0.534283865264516,1.98018363363868,-1.8263863233964,0.817801268439182,1.01915518445537,1.95430685251322,-7.15528256454641,1.00953521985039,0.484760128418803,1.98805434907283,-1.82643905874379
8000,0.6,0.5,0.16,1,2,2,1,1,50,20,4,3000002,0.992379381482008,0.491671117279274,2.0088794134224,-1.82193113463077,0.982885206727865,0.506782784466962,2.00787454410482,-1.86270467965177,0.993864078747691,0.491554611863866,2.00055571103823,-1.83503145511192,0.982509416647424,0.509892366461568,2.00747863964368,-1.862668905812
