"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,0.5,0.16,1,2,2,1,1,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523549,0.998550676157902,0.479044999339877,1.99474829080443,-1.84536063237123,1.003958466778,0.494821688662519,1.99048946538139,-1.83440134407591,0.997440665975314,0.484495374073494,1.9939062670236,-1.84516222591395
8000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522432783,1.00349388691396,0.443716251062359,2.01191446371496,-1.83403938168924,1.0075142211445,0.492881370410442,1.99221242189504,-1.82273255678859,0.999148441119758,0.464248536912191,2.0085246233212,-1.83391736312061
8000,0.8,0.5,0.16,1,2,2,1,1,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523628,1.00646067726922,0.436287545357661,2.01484803403236,-1.82521661273565,1.01431857998611,0.482375055350976,1.99171719576773,-1.81099887282512,0.999600311943083,0.473691816280603,2.00991594995929,-1.82567979729047
8000,0.6,0.5,0.16,1,2,2,0,1,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523549,0.998550676157902,0.479044999339877,1.99474829080443,-1.84536063237123,1.04127152823128,0.328327380710109,2.03463075220915,-1.85339364894305,1.0003908386539,0.473616973215411,1.99652781274931,-1.84532165529071
8000,0.7,0.5,0.16,1,2,2,0,1,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522432783,1.00349388691396,0.443716251062359,2.01191446371496,-1.83403938168924,1.0469479065649,0.299257807015929,2.03502479527275,-1.84273041647565,1.00904915765466,0.421102792290447,2.01813437645804,-1.83401271721525
8000,0.8,0.5,0.16,1,2,2,0,1,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523628,1.00646067726922,0.436287545357661,2.01484803403236,-1.82521661273565,1.05004445671417,0.267251902457553,2.03032426513342,-1.82721511364076,1.02448582997117,0.342101658534739,2.03415937054232,-1.82376602073324
8000,0.6,0.5,0.16,1,2,2,1,0,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523549,0.998550676157902,0.479044999339877,1.99474829080443,-1.84536063237123,1.003958466778,0.494821688662519,1.99048946538139,-1.83440134407591,0.997497309826856,0.484838005715852,1.99404582165484,-1.8451635639638
8000,0.7,0.5,0.16,1,2,2,1,0,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522432783,1.00349388691396,0.443716251062359,2.01191446371496,-1.83403938168924,1.0075142211445,0.492881370410442,1.99221242189504,-1.82273255678859,0.999463254211163,0.46431410639763,2.00872247703204,-1.83403564441617
8000,0.8,0.5,0.16,1,2,2,1,0,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523628,1.00646067726922,0.436287545357661,2.01484803403236,-1.82521661273565,1.01431857998611,0.482375055350976,1.99171719576773,-1.81099887282512,1.00007377299635,0.473837074795304,2.00996229506135,-1.8259412864798
8000,0.6,0.5,0.16,1,2,2,0,0,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523549,0.998550676157902,0.479044999339877,1.99474829080443,-1.84536063237123,1.04127152823128,0.328327380710109,2.03463075220915,-1.85339364894305,0.999766983064769,0.475832194659796,1.99608213202317,-1.84518391395274
8000,0.7,0.5,0.16,1,2,2,0,0,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522432783,1.00349388691396,0.443716251062359,2.01191446371496,-1.83403938168924,1.0469479065649,0.299257807015929,2.03502479527275,-1.84273041647565,1.0080140862978,0.425527619978942,2.01726854063939,-1.8340017871974
8000,0.8,0.5,0.16,1,2,2,0,0,50,20,4,7000001,1.0012507832889,0.49264796107828,1.99629486385798,-1.83282522523628,1.00646067726922,0.436287545357661,2.01484803403236,-1.82521661273565,1.05004445671417,0.267251902457553,2.03032426513342,-1.82721511364076,1.0238066338482,0.345571118551138,2.0336870727977,-1.82396344808419
8000,0.6,0.5,0.16,1,2,2,1,1,50,20,4,7000002,0.989284592752931,0.503743922059389,2.01235606195765,-1.84609922566692,0.990471960496764,0.515520847661037,2.00426498573053,-1.91770385552559,0.977227541942161,0.520823986572759,2.00682131884712,-1.8802240464735,0.989596858373512,0.520911830655654,2.00336989112629,-1.91777822188624
8000,0.7,0.5,0.16,1,2,2,1,1,50,20,4,7000002,0.989284592752931,0.503743922059389,2.01235606195765,-1.84609922565933,0.993834840150961,0.505159725139322,2.00855035512292,-1.92374532238503,0.969222428419957,0.53364778097602,2.01255438868572,-1.88723954882665,0.991171489103002,0.521684872305284,2.00610945494724,-1.92432099336667
8000,0.8,0.5,0.16,1,2,2,1,1,50,20,4,7000002,0.989284592752931,0.503743922059389,2.01235606195765,-1.8460992256691,0.99829170027516,0.504976993003574,2.00693000312264,-1.89598142636675,0.973601870102511,0.528614374785853,2.00702581740323,-1.88664735362016,0.996016525959699,0.527884690980267,2.00545103576496,-1.89788676869412
8000,0.6,0.5,0.16,1,2,2,0,1,50,20,4,7000002,0.989284592752931,0.503743922059389,2.01235606195765,-1.84609922566692,0.990471960496764,0.515520847661037,2.00426498573053,-1.91770385552559,1.01908272059298,0.347296044448996,2.05019481662747,-1.89587584565273,0.991319636503447,0.515310254466587,2.00438558005514,-1.91785055912768
