"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,4000001,1.02272629626316,9.9876268347123,1.98832235775378,0.0261431146254878,1.06169148585945,9.95581852152262,1.97926190759362,0.0576543113756281,1.10099199514454,9.87321120050965,1.88766546508561,0.0717624524060987,1.05829301699986,9.96952889206887,1.97936470362413,0.0581227860430414
8000,0.8,10,2,0.5,1,2,1,1,40,40,5,4000001,1.03213983639786,9.98250170184065,1.98348531995885,0.719290295185433,1.08724493598538,9.93751795393159,1.97067190846115,0.750801491935573,1.14516430411009,9.81112581286671,1.84954740762632,0.758956971740053,1.09583767526744,9.92275311041651,1.95680018689145,0.753188489162145
8000,0.8,10,1,0.5,1,6,1,1,40,40,5,4000001,1.00824732747841,10.0042960176906,1.9895365219189,0.0302118027865556,0.94090258122141,10.2616549553163,2.06971997543313,0.0512415617173144,0.956604863960676,10.1108559504167,2.08172470152775,0.0557807002015252,0.958818693221266,10.1980077970841,2.05997078249076,0.0520019549653143
8000,0.8,10,2,0.5,1,6,1,1,40,40,5,4000001,1.01166348237329,10.0060754864823,1.98520240738812,0.723358983346501,0.916423628862075,10.3700359864705,2.09859893482586,0.74438874227726,0.964167993895816,10.1003997680748,2.08315451040917,0.743605365855014,0.957566454215409,10.2210867395814,2.07352181981077,0.749024991702504
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,4000001,1.02272629626316,9.9876268347123,1.98832235775378,0.0261431146254878,1.06169148585945,9.95581852152262,1.97926190759362,0.0576543113756281,1.95854313914868,8.25872413387518,0.936399031121886,0.276903524794379,1.0645980542504,9.92417162873569,1.98508866652615,0.0576443427147065
8000,0.8,10,2,0.5,1,2,0,1,40,40,5,4000001,1.03213983639786,9.98250170184065,1.98348531995885,0.719290295185433,1.08724493598538,9.93751795393159,1.97067190846115,0.750801491935573,2.13879952094918,8.02042924031587,0.717161738631983,0.907042431195609,1.13178965840662,9.7573548643324,1.95928111752952,0.751852312845018
8000,0.8,10,1,0.5,1,6,0,1,40,40,5,4000001,1.00824732747841,10.0042960176906,1.9895365219189,0.0302118027865556,0.94090258122141,10.2616549553163,2.06971997543313,0.0512415617173144,2.1038124151002,7.62814737329312,0.879587166701239,0.336003811256669,0.965038016658049,10.1486632856363,2.06575525169274,0.0521123934437795
8000,0.8,10,2,0.5,1,6,0,1,40,40,5,4000001,1.01166348237329,10.0060754864823,1.98520240738812,0.723358983346501,0.916423628862075,10.3700359864705,2.09859893482586,0.74438874227726,-0.229502241570494,12.4057127200367,2.44305997986455,-20.5609744534743,0.985161323596519,10.0368940588985,2.09601516977011,0.745258451627097
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,4000002,1.00161887870806,9.98862171314015,2.00831827820375,0.015224003976134,1.04324208009439,9.86893117889566,2.01682846663207,-0.0130975920620043,1.00385842514658,10.0428588585882,2.01932984603565,0.0174435756085705,1.01621759899498,9.95931375776515,2.03013545071015,-0.0108746673914871
8000,0.8,10,2,0.5,1,2,1,1,40,40,5,4000002,1.00228944022478,9.98390867240623,2.01176382185133,0.708371184536079,1.0611535361347,9.81464069558999,2.02379904574501,0.680049588497941,1.00751396357869,10.0323285683799,2.02615895191085,0.706897291219261,1.00297244240446,10.0088194573069,2.05171792626769,0.68871608689159
