"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.4,4000001,1.02041820225579,9.95327759588422,2.02156360602699,0.0312197905470247,0.978870445447214,10.0457114665151,2.05516758478135,0.0462002159504746,1.26972684719695,9.54020896574824,1.78364408177362,0.0519738090152298,0.998351957089252,9.98991175856882,2.0371082752353,0.0435685368383908,1.00047346221858,9.97897557146879,2.04018307320035,0.0422826652396623,0.978960881398822,10.0454088774354,2.0552475930822,0.0460767924341569,0.979587318407447,10.0443516042492,2.05477796467881,0.0460358002869879,0.978096616992884,10.0477234737,2.05547571790868,0.0460538117029139,0.97820304873543,10.0475497695671,2.05548500985449,0.0460385994789258,0.978422985240944,10.0466036552739,2.05557324265918,0.0460190450984429,0.0353356726869232,0.051219563495583,0.0252712825201112,0.00745464288504231,0.0466841393871333,0.0810760377407902,0.0350276904064421,0.00946535874293393,0.0384744826566379,0.0580914763761086,0.0297177702867776,0.00862524907570514,0.0389323857001861,0.058969992458821,0.029490789398382,0.00867418028791275,0.0388102381494887,0.0589074257058747,0.0293812907427364,0.00870569659217288,0.0466792840297136,0.0810575998598977,0.0350260943773687,0.00946627719536843,0.0466748849513393,0.0810516218798268,0.0350226218945665,0.00946670466023065,0.0466793993787167,0.0810483514376096,0.035027096741169,0.00946621927014254,0.0466793139810876,0.0810543688727694,0.0350256332290586,0.00946657328759651,0.0466786962266277,0.0810538424859161,0.0350253383867146,0.00946679695448203
8000,0.8,4000001,1.02272629626316,9.9876268347123,1.98832235775378,0.026143114629602,1.06169148585945,9.95581852152262,1.97926190759362,0.0576543113761394,1.95854313914868,8.25872413387517,0.936399031121884,0.276903524794386,1.10099199514419,9.87321120051004,1.8876654650851,0.0717624523963831,1.04074010763121,10.0428994251272,1.91410539934198,0.106450772455166,1.06541147998952,9.92163256646039,1.9854541819506,0.0576727981563721,1.06459791461353,9.92417217327116,1.98508871760151,0.0576424779941626,1.05836412493474,9.96968411831379,1.97983416669121,0.0581645215740979,1.0582953227199,9.96952096545201,1.97936334418207,0.0581523382360095,1.02768450723711,10.0737610341056,1.99469932794861,0.0577682004930534,0.0342408654442303,0.050302326093284,0.0248415725192174,0.00749807173856538,0.0710924575898969,0.170512175572626,0.0599997508242885,0.0159894810643042,0.035728856328883,0.051444363779753,0.0312278764473532,0.0089186931539665,0.0430504957264698,0.0672883218685462,0.0372159564693465,0.0127117313418247,0.0423239223987889,0.0651620441526993,0.0359436315866911,0.0119657586704361,0.0707406737841314,0.168994665749174,0.0598873093471034,0.015982118317633,0.070739928998616,0.168981120086268,0.0598877864602318,0.0159823233105256,0.0707178518372964,0.16863815776377,0.0598913955964762,0.0159658215893428,0.070696866643662,0.168545888654729,0.0598811556375992,0.015964596933576,0.0706078176511479,0.167933072115723,0.0598219837348242,0.0159579777079322
8000,0.4,4000002,0.964046133827131,10.0378158732393,2.04304837388474,0.0187985263802507,0.956850425055766,10.0726847000092,2.02872274855248,0.0378235732870441,1.24504131202916,9.59447936651364,1.77584355534889,0.0282194446177816,0.958224507352927,10.0624330971222,2.03443202504719,0.0205545449512762,0.940194553527922,10.0854192143315,2.051707633032,0.0221696625097142,0.957437719680873,10.0706798051321,2.02880052010188,0.0379098039152543,0.957357627643041,10.0709400189108,2.02875763883763,0.0378257039484419,0.957103896563753,10.0717311497,2.02877404319753,0.0380174782844437,0.956644892471665,10.0725902444099,2.02906001134671,0.0379974742772137,0.956419522022587,10.0724697626257,2.02961986972261,0.0380211827140872,0.0361595409716479,0.0521062947419454,0.025768213787608,0.0076519564212631,0.0475572561796286,0.0818048115036862,0.0352587770759674,0.00946789510244938,0.0398926562659187,0.0601727952898423,0.0304637703668016,0.00888559848170885,0.0400703154065442,0.0606341685388514,0.0300718144345447,0.0089306321874458,0.0397142901931716,0.0601461086778723,0.029712443780638,0.00892162203547277,0.0475523453648283,0.0817858619834156,0.0352571437219647,0.00946670831730082,0.0475488226336914,0.0817806648933353,0.0352543336709441,0.00946756921426467,0.0475511225410982,0.0817715034003044,0.0352581878847029,0.0094651565841386,0.0475512325855961,0.0817771857679701,0.0352571281508623,0.00946564980766205,0.0475508534519713,0.081777211160833,0.0352567395108136,0.00946546054392149
8000,0.8,4000002,1.00161887870806,9.98862171314015,2.00831827820375,0.0152240039760727,1.04324208009439,9.86893117889566,2.01682846663207,-0.0130975920615535,2.02430843295089,8.1957489723379,0.907843424551369,0.244173279672216,1.0038584251475,10.0428588585865,2.01932984603503,0.017443575606711,0.916865434002548,10.1521724625313,2.12177246635982,0.0683767910312733,1.03045239400023,9.89220677459727,2.02897434831327,-0.0121048490348698,1.02900492791323,9.89621605417336,2.02898630379807,-0.0120910468831905,1.01634083576111,9.9584154627689,2.02951713846556,-0.010742989964801,1.01621668090478,9.9593172174444,2.0301359082311,-0.0108968242278654,0.990104737677338,10.0246839493611,2.05204531578198,-0.00753221424588311,0.0356036465007331,0.0507150293340091,0.0256030001874,0.00765134383050852,0.070402194230122,0.164390054928147,0.0598857927976901,0.0178447735839337,0.0375583714364592,0.0534639115986452,0.0318712617927091,0.00953773439625915,0.045716698317946,0.0698745605775634,0.0389983266796659,0.0138424492990847,0.0436041697956619,0.0655514824148098,0.0358805121055733,0.0125063255044116,0.0701650066037444,0.163175708073777,0.0598419061303932,0.0178217496213859,0.0701668570162914,0.163164214942414,0.0598419966388065,0.0178214115755137,0.0701309597592241,0.162622815161048,0.0598529529184956,0.017785894139983,0.0701072707789877,0.162518523904069,0.0598444196499082,0.0177866701745535,0.0699877465931255,0.161766026463637,0.0598204551657338,0.0177129040099928
8000,0.4,4000003,1.03631398371135,9.94763700786551,2.002959093599,0.000476623182732406,1.05440663924689,9.8958611424853,1.9769982921507,0.00266597890569383,1.3381827422766,9.44466596499172,1.71799679227705,0.0111590947033624,1.05190507421806,9.90832733379629,1.98099688060712,0.00244753436343004,1.0431767279033,9.92358817241564,1.98853414054185,0.00101912679194749,1.05456057754562,9.89552613629413,1.97690240085838,0.00283128818311571,1.05525463381852,9.89428849547664,1.97625641575837,0.0027194475312564,1.05358988380364,9.89807316097959,1.97720926762046,0.00297194488186953,1.05383022872885,9.89756766834344,1.97704677800915,0.00284773954703291,1.05408092000305,9.89674008389788,1.9771020602646,0.00275662507933458,0.0356332723115761,0.0510215306049971,0.025754388094743,0.00784893430068234,0.0463019087799548,0.0800586761115446,0.0353345735628055,0.0101388265512956,0.0391167236382594,0.0582468318064552,0.0305344161450846,0.00923607731670017,0.0393101191293468,0.0587162803339336,0.0303316287529167,0.00926749326884602,0.0394447059395185,0.0591200708178846,0.0303773414581799,0.00932108920972167,0.0462961852658134,0.0800343493433841,0.0353326998666503,0.0101366805398996,0.0462924723718279,0.0800301521365596,0.0353289457870512,0.0101379687581198,0.0462951524367692,0.0800179657133435,0.0353342660846847,0.0101346826487039,0.0462958060341231,0.0800280861816046,0.0353329258240733,0.0101364098598616,0.0462967975066355,0.08003353405507,0.0353332642678553,0.0101373669383842
8000,0.8,4000003,1.00841055173133,9.98729113045333,2.0304116139721,-0.00450777879324224,0.95042471921848,10.1449249101393,2.04576521965941,0.000961009207947427,2.07551268108618,7.94148840338687,0.877367611596836,0.245833974489688,1.04633296654503,9.87843410962384,1.98449415715501,0.00213271908990084,0.906579407378212,10.2187335860429,2.07117565377344,0.0297939497011443,0.957681176886783,10.092566820224,2.05126919649611,0.00184019990512196,0.956713144851673,10.0956202762042,2.05077907250317,0.00184957083230287,0.959493668279948,10.113804630903,2.04023644468918,0.00328125496995696,0.959471109139894,10.1137477494072,2.03964130745363,0.00322323829403345,0.932364816554553,10.2160668279225,2.05360060642401,0.00267915820932807,0.0366521032103127,0.0519806225588214,0.0258332723780744,0.00792690634850184,0.0763468514935219,0.174504460212343,0.0625476645105677,0.0173374060263985,0.0371104217352638,0.050549986223103,0.0324792964951004,0.00882094859392417,0.0487273399560414,0.0728133996704074,0.0410448284130566,0.0140908513430914,0.049384577526978,0.073682823936894,0.0407396353071919,0.0134570594199042,0.0760441739826948,0.173432721972387,0.0624098645141652,0.0173153161742966,0.0760423642083985,0.173414724254449,0.062412610262565,0.017315056068992,0.0759907116957277,0.172654317144375,0.0624738013499489,0.0172771904109689,0.0759753202971929,0.172584515918612,0.0624691550184688,0.0172767958184226,0.0759046097170509,0.171718960295604,0.0624630937538192,0.0172628813319986
8000,0.4,4000004,1.02778421695129,9.95835443950704,1.97719434569379,-0.0149665391340168,0.998961881815534,9.99256965309997,2.00462176967726,-0.00727186489610682,1.27446588783158,9.54539518577001,1.75107157327924,0.00160696373948362,0.989068498087062,10.010842096219,2.01675143446959,-0.00642265421678044,0.997259875900474,9.99302860714933,2.01353705300132,-0.00707430552062498,0.999114611899036,9.9922562418999,2.00456697931638,-0.00749672351925129,0.999972324493359,9.99056482470823,2.00384646009042,-0.0072605841535425,0.998535502728266,9.99420862450144,2.0045797328055,-0.00780037994773014,0.998946582303898,9.99319164561073,2.00437855756412,-0.00761132980096768,0.999360554049407,9.99225537196875,2.00410771331188,-0.0076339549418941,0.0355522007658097,0.0514386949309393,0.0258988998226301,0.00812691308547677,0.0463331182968553,0.0818910706397057,0.0352842936755187,0.0104894070436277,0.0392698811967002,0.0591473846566586,0.0309495839579614,0.00950752757116822,0.039292118332143,0.0594819922138663,0.0304198584639341,0.00955533325906315,0.0393718973782621,0.0596422608204697,0.0305085404662797,0.00958852022378806,0.0463261804691002,0.0818653262039789,0.0352815585664625,0.0104913337130474,0.0463196273386737,0.081853904830036,0.0352768140749021,0.0104883450310361,0.0463263238691894,0.0818525101138968,0.0352839096300467,0.0104942960024986,0.0463266340356909,0.081859829512198,0.0352827653890437,0.0104924067514271,0.0463271292287951,0.0818623950014414,0.0352828513495424,0.0104926862814191
8000,0.8,4000004,0.960893070647452,10.0366184117854,2.03814963532043,-0.0162067478089877,0.946805406731331,10.0509170012245,2.0506230156899,-0.0439374228742873,0.628584285940904,10.6684956131365,2.09926421523592,-6.28054799096178,0.871645224931069,10.2187220807219,2.0982758435562,-0.0197815771296321,0.882193070633255,10.3160016214964,2.0548263746882,0.0171974640155252,0.950046776138875,10.0231197278867,2.05529085501859,-0.043903165245812,0.949077789629961,10.0255677539752,2.05499581461149,-0.0438103174171133,0.934188198446911,10.0978411872175,2.05580000290239,-0.0437397607081201,0.933354409636515,10.0989540561527,2.05652101859936,-0.0436595927595973,0.911442007396586,10.19277657535,2.06198334134809,-0.0437309283506544,0.0359307768291586,0.0518009037888276,0.0260928893831372,0.00816078989528868,0.0743326508958641,0.172901409013755,0.0631244700998854,0.0187448808855413,NA,NA,NA,NA,0.0471100341181677,0.0723284360045475,0.0407130369433999,0.015002232033839,0.0492247794763245,0.0754545953629997,0.0426437420639753,0.0140721228878423,0.0740353943344062,0.171622655843101,0.063022422894569,0.0187407840150049,0.0740362822507801,0.171614487909708,0.0630242984850399,0.0187389696966232,0.0740685699934432,0.171363731313117,0.0630800337773244,0.0187314582904824,0.0740554021357261,0.171298290724669,0.063074072922813,0.0187291252885486,0.0741011418167189,0.170990383139141,0.0631408998288163,0.018718453073289
8000,0.4,4000005,0.984299679394243,10.0204760542379,2.03098169859622,-0.00804684780679046,0.970533713871529,10.046798706219,2.04651426579075,0.000616913656249115,1.23801054501277,9.6083804116051,1.79251592730898,0.00657875109581262,0.964484782936052,10.0540402655025,2.04794160508596,-0.00246757818166002,0.96176684984235,10.060566664347,2.04785368689613,-0.000211719903781155,0.970495047939672,10.047251498896,2.04652607099944,0.000538693337557324,0.970766613829819,10.0466187088754,2.04634518711065,0.000513648539430228,0.969662262299084,10.0496178723543,2.04669259171104,0.000521257410070062,0.969517615768007,10.049637496819,2.04688778952187,0.000523416501903973,0.969201140211484,10.0507721664783,2.04694686910274,0.000477404088878213,0.0358468940657118,0.0511308685587828,0.0258975893161573,0.00807313844786866,0.046780079607171,0.0803241874932429,0.0356510365470231,0.0102648047972681,0.0398302127930464,0.0594685374092905,0.0308453834077436,0.00942227553327299,0.0397655034015834,0.0597230417733574,0.0304003847185324,0.00947723715605538,0.0398299608392215,0.0597052858260451,0.0304415926600674,0.00944856468077555,0.0467757735272262,0.0803066286460294,0.0356495095389151,0.0102652666133303,0.0467723784433731,0.0803009583785143,0.0356466750314198,0.010265593380112,0.0467746085426672,0.0802952571496726,0.0356503822663467,0.0102650175944532,0.0467741932232009,0.0802994490504883,0.0356492653373743,0.0102652698584088,0.0467743875648911,0.0803002583767503,0.0356492897778059,0.0102656933894707
8000,0.8,4000005,0.976512761559903,10.0404590494949,2.00738618233161,-0.00721583743980735,1.0659773650945,9.90138462851246,1.94468808740492,-0.077655476980311,1.88771682160918,8.43526130020071,0.939160170602815,0.194889476196989,0.954561109023773,10.1615892063159,1.9755716166229,-0.0174514221872654,0.728127041246905,10.6923582014753,2.13021953961762,0.0484864459584052,1.06157324321077,9.90296109923642,1.95229562984822,-0.0788072384803352,1.06150044431611,9.90322919434818,1.95173722177392,-0.0786957354262231,1.05002967586582,9.96279863972303,1.95164634892387,-0.0784963896893955,1.05042476326023,9.96133929156565,1.95227140747137,-0.0784661963441955,1.00193082118076,10.1285122559329,1.98232326010563,-0.0767651527870144,0.0361410374982624,0.0517215837435825,0.0259548700488198,0.00809760362724161,0.0815432348364716,0.191568057888154,0.0662933907914576,0.0203346866770302,0.0379513381634903,0.0538157241001304,0.0334334846845287,0.0107324883889013,0.0473430247460529,0.0733238560359891,0.0402618951479925,0.0151201026987801,0.0460598068148493,0.0705468430661772,0.0371870568280497,0.0134340199510966,0.0812426037767749,0.190265545955753,0.0661926436977771,0.0203540520335119,0.0812402862607947,0.190250620884705,0.0661925512149141,0.020351704970451,0.081153278894745,0.189702727323842,0.0661619998477713,0.0203401456628828,0.0811285524253806,0.189612754643462,0.0661523059788113,0.020338256260965,0.0810058344728485,0.188704589716424,0.0660195353904686,0.0202875501742921
