"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.4,7000001,1.0001051825931,9.99374808944324,1.995937361074,-0.0171499369519121,1.00469230565613,9.97322770825564,2.00135871372317,-0.0315079216333966,1.27210220864442,9.5588708179558,1.73555602282045,-0.00405431669087128,0.98539893175635,10.0283072778605,2.00054742247672,-0.0127485985282478,0.986593638220221,10.0217798567229,1.99991636872869,-0.0103527969362073,1.00307535034816,9.97830487802425,2.00175204692463,-0.0312953752629632,1.00383860929132,9.97659903091519,2.00131494141647,-0.0313842053489941,1.00145214284667,9.98326268444714,2.0020862642787,-0.0311991100431457,1.00182539731074,9.98199041872205,2.00214115720966,-0.0313198488027225,1.00120071722101,9.98374111616804,2.00241688901984,-0.0313650681437866,0.0362464337844692,0.0512602444318297,0.0263568141236977,0.00806557376842441,0.0484068378337227,0.0848790935758014,0.0369914131037499,0.010535633931771,0.0401102779315675,0.0591711115107871,0.0314819176695823,0.00933949413796217,0.0402437699818202,0.0597322592203614,0.0310922869060643,0.00939310851623672,0.0401401332596737,0.0594188169833386,0.0310059004123702,0.00936014542267771,0.0483995617963202,0.0848496796767105,0.0369896345071576,0.0105329305539123,0.0483955885571874,0.0848442389908659,0.0369860345796446,0.0105339890372121,0.048397961205725,0.084829711868925,0.0369918246096109,0.0105313478106625,0.048398653611188,0.0848399715753,0.0369903778490377,0.0105329958613668,0.0483976004639732,0.0848342213190634,0.0369903887611427,0.010533272188045
8000,0.8,7000001,1.01761282284798,9.95178361321036,1.99591870470386,-0.0176672815238202,0.93546631570301,10.0331280495042,2.09329947203015,0.00281524480408646,0.636195849727413,10.6504251605103,2.11889624573002,-6.0612154493466,0.961019635001695,10.0042246628024,2.06115677353456,0.00489992299173778,1.04985670537986,9.90020844069211,1.96230584053021,0.0305304941463451,0.94682531698945,9.97046264812533,2.09601340676433,0.00386406695548193,0.946404331317289,9.97160994020878,2.09570860515573,0.00392019071899326,0.937366760070581,10.0254864057069,2.09306076384836,0.00457532339817165,0.937733301563514,10.0241255948666,2.09375830481326,0.00447966002805424,0.921541220508716,10.0918810112564,2.09534358403988,0.00400281563255675,0.0358153016623663,0.0515665682758269,0.0262031640029935,0.00813231175574463,0.0779012833971652,0.188801427121487,0.0636872426650373,0.0174700713238137,NA,NA,NA,NA,0.04729778367865,0.0721091902844804,0.0400426943800981,0.0142912166445882,0.0483072903866492,0.0726212629538253,0.0413979242996703,0.0136526603447505,0.077438134454228,0.187032925432694,0.0634806577801582,0.0174470288369741,0.0774336930200223,0.187006740117556,0.0634811279787729,0.0174459614531541,0.0773251629622234,0.186104426533074,0.0635151854324901,0.0174186833232038,0.0773010235097327,0.186002919668506,0.0635051053885458,0.0174187875079383,0.0771936327088114,0.185130096894652,0.063540025068089,0.0174111293788928
8000,0.4,7000002,1.04792205144568,9.9324775252437,1.97564566583807,-0.00923065397490979,1.00264471968331,10.0422982896269,2.00899228348179,-0.0400577562962201,1.28434352678673,9.5713751674598,1.7482488590291,-0.00922556086338741,1.01060571445413,10.0170470187828,1.9990747773492,-0.0193864090095179,1.03256984034919,9.96755928776104,1.99030277703135,-0.0255633186110556,1.00170198612838,10.0444676799164,2.00952483604018,-0.0394814967164734,1.00178292952278,10.0444001110667,2.00941991570682,-0.0395772440056825,1.00118080938399,10.0462628055071,2.00943533894453,-0.0392331115508866,1.00112897143962,10.0463360267094,2.00947695329141,-0.0393875841277128,1.00188827512234,10.0440298995676,2.00923482565319,-0.0395131423907458,0.0362028405214341,0.051685635630258,0.0259857377927736,0.00794815074311122,0.0493304388221207,0.0870035081959942,0.0365241393556728,0.0111088530828431,0.0407648554288556,0.0612072483256428,0.0313317444940107,0.00966071790930351,0.0407622041289967,0.0613887872053515,0.0308177339789996,0.00976021967327519,0.0409338240547256,0.0619701302723066,0.031002812835083,0.00991773438552375,0.049321277780389,0.0869702184681091,0.0365210764267254,0.0111018489193288,0.0493169817207108,0.0869640921484719,0.0365177498399599,0.0111030115207469,0.0493184009094658,0.0869466768963887,0.0365224326486447,0.0110983250488358,0.0493194344371464,0.0869566856085134,0.0365214274310101,0.0111005190875224,0.0493208541369102,0.0869634508075003,0.0365220380887853,0.0111019864048613
8000,0.8,7000002,1.01373222320285,10.0173866520795,1.96654470057882,-0.0128254928534929,1.04130543015212,10.0394656713291,1.93285941754231,0.0329207432862258,2.04258312737836,8.17859565098404,0.86235607363709,0.26422823813951,0.985108729947865,10.0831277617191,2.0339038579108,0.0447601301430038,0.799934089360035,10.4596863662105,2.18390834344443,0.110871757592377,1.03751671096437,10.028769638605,1.94164851306562,0.0336487381448893,1.03691040544599,10.0320917807092,1.94053644255848,0.0336581773477713,1.02678104519194,10.0824863811232,1.94078110793975,0.0345794457814727,1.0273459787777,10.0826024358039,1.94044424203891,0.0347358741852803,0.980022619901415,10.2210506457434,1.97750261898819,0.0381616305055694,0.0365727045425166,0.0522804568288734,0.0260701795183287,0.00796900684244359,0.0745929518395479,0.165262548440486,0.0617549715822496,0.0166415617895858,0.0380605720371408,0.0530850361309667,0.0319391508183213,0.00924651482350542,0.0478786584097454,0.0718464502310504,0.0394565481991722,0.0136299376275804,0.0459227355638348,0.068342488596935,0.0358589212351023,0.0120739591316638,0.0743225546613062,0.164180944466993,0.0616555773457492,0.0166233971754799,0.0743209745619081,0.16416509441292,0.0616545594468704,0.016623138012655,0.0743101138112203,0.163711248070446,0.0617106817260816,0.0165952073967702,0.0742910102008762,0.163633935003218,0.0616999941353306,0.0165912313594656,0.0742673912887529,0.163308692109135,0.0617501848807254,0.0165161781257969
8000,0.4,7000003,1.03626392010389,9.95239811994385,1.97346701149273,-0.00386134100866716,1.04505505999483,9.90382649635131,1.97999479673681,0.00573025578821829,1.31745781844045,9.47836015847041,1.72397221712295,0.0101074044335938,1.04174618537037,9.93025924998511,1.97861644988676,0.00331739967545074,1.05243379372761,9.89912127878756,1.97936740682759,-0.000815339629089979,1.04555470298544,9.90253790431672,1.97989231648101,0.00566290431819624,1.04598515160975,9.90168350526294,1.97953778182189,0.00562555511896002,1.04457163203487,9.9052843920573,1.98013995742821,0.00564370721457858,1.04449037429831,9.90521126608996,1.98030156563623,0.00568051502549959,1.04559743862996,9.90228392142664,1.97991022637393,0.00568751513477348,0.03566740143958,0.0515866944925968,0.0256168878931062,0.00810313666900651,0.0467717460399406,0.0813040654787143,0.0354385403492005,0.0104816397794788,0.0391664846360662,0.0587775897749117,0.0305170579677058,0.00958851674827643,0.0392902116430404,0.0592120624186416,0.0300440518259842,0.00962177805881026,0.0396781816691715,0.0600929042856923,0.0303282343988375,0.00972527835434878,0.046765963962499,0.0812811272539585,0.0354366671763372,0.010481974695441,0.0467620009713041,0.0812752790669093,0.035433459392379,0.0104824339742356,0.046765424879846,0.0812696739974145,0.0354377615462685,0.0104817393679169,0.0467654049486335,0.081276081000721,0.0354362906187831,0.0104816727584072,0.0467660320678654,0.081276874995608,0.0354373715598679,0.0104816501177979
8000,0.8,7000003,1.01624169476445,9.9808056445141,1.98901858552223,-0.00440215406147243,1.00330516599354,9.93062087881504,2.03569296106145,0.0198644617098923,0.721361179652742,10.4620216558606,2.07127357430715,-6.10745741911498,1.05322157087647,9.90556850886188,1.96457227153322,0.0160998110475993,1.01386714195447,10.0746890321191,1.95814339891268,0.0459572657014157,1.01646284335913,9.86931225723928,2.03525380106447,0.0203395074736885,1.01611685537329,9.87152009023965,2.03430545199784,0.0203316503643662,0.994304640236016,9.96749144431471,2.03753445480865,0.0173923001819758,0.99596425711826,9.96358792002079,2.03557612464814,0.0172931229539969,0.970425953980357,10.0585461780739,2.04661226983609,0.0158349550081703,0.035403764981797,0.0516506473707694,0.0254258498662353,0.00794595082920975,0.0753612259186626,0.172402221558777,0.0641516590602223,0.0174036171289621,NA,NA,NA,NA,0.0465789277020258,0.0712299231006719,0.0402514982755358,0.0142711533012375,0.0466501733011163,0.0709340572255406,0.0400054056114038,0.0135232084345956,0.0749876075586332,0.17091847467163,0.0640062624342053,0.0173915476919149,0.0749903447001831,0.170922149786634,0.0640088497450828,0.0173915564620565,0.0750239730214483,0.170870692494997,0.0640305513285161,0.0174370299286432,0.0750095489890139,0.170814354266352,0.0640212870295797,0.0174381631106765,0.0750026259698658,0.170678733347636,0.0640067790857476,0.0174562234938689
8000,0.4,7000004,1.02097985191726,9.96085221830882,1.99944836596534,-1.6203197321247e-05,0.998627748397335,10.0079955392737,2.01789159568517,0.00658827884294495,1.26895917681512,9.56416530562281,1.76780911382854,0.0117981938625536,0.974570315518935,10.0435829289139,2.04224794636905,0.00604716058142759,0.958377384646189,10.0637640074064,2.05901330908709,0.00837313371982852,0.999259120164449,10.0066756785442,2.01749163056297,0.00691014870914042,1.00056713005478,10.004245433644,2.01652065503744,0.00690962623054917,0.997686268440731,10.0102930414139,2.01828227636212,0.0068681624407319,0.997831320032249,10.0101067673173,2.01837070946161,0.00673614339249234,0.997664762395567,10.0101721068905,2.01876014702603,0.00682495771253328,0.0360971256423316,0.0521312999571467,0.0257514290173917,0.00799469801863071,0.0475071922421743,0.0832908086929129,0.0352647212991135,0.0102101250393641,0.0402168788617208,0.0612002690707779,0.0308485832569258,0.00937259907246816,0.0402712058120963,0.0614236346019292,0.0302869181705143,0.00940231198970622,0.0400465747575711,0.0610218348938639,0.0300463029741371,0.00937389730995606,0.0475021343571157,0.0832700972982876,0.0352634040621881,0.0102064064682677,0.0474988049687003,0.0832659077074213,0.0352607550044187,0.0102065082438752,0.0475006727436543,0.0832558196692965,0.0352641879894713,0.0102065231250082,0.0475012985877486,0.0832635515870814,0.0352631936639842,0.0102081706538553,0.0474997747915122,0.0832571034687778,0.0352629273154587,0.0102069234310795
8000,0.8,7000004,0.972157901573873,10.0604231929473,2.01460735820453,0.00603168395764126,0.925347980699,10.2129155891958,2.01177556591682,-0.00259496758421091,0.617005576010051,10.7446349356127,2.08446210562113,-5.31298189490655,0.903243901509407,10.1016883988135,2.0759403120289,0.0170254321117644,0.859807550229467,10.2731349229302,2.07406038485336,0.0461894620421787,0.93033436888318,10.1748127192903,2.01662831639035,-0.00216503507700446,0.929032196889047,10.179131677116,2.01628269377999,-0.00213661140492701,0.924550420092859,10.2094411784514,2.0137409914186,-0.00191484911845588,0.924005711805643,10.2114750264951,2.01383986436025,-0.00188348967480794,0.901043222441294,10.3008192845318,2.02164235668169,-0.00217468255370411,0.0354119512232921,0.0510188127618264,0.025568658375003,0.00767970432350881,0.073251905479952,0.172706941423783,0.0614358955746361,0.017919611696057,NA,NA,NA,NA,0.0462544872222692,0.0707558586979862,0.0391407860373459,0.0139526940947264,0.0470449001905645,0.0713852815842424,0.0396338402644428,0.0131790095318318,0.0729661982413628,0.171457507904681,0.06134582011503,0.0179075350458999,0.0729697076508812,0.171460237138164,0.0613482931337354,0.0179069328310604,0.0729534378090085,0.171122217025432,0.0613629856391633,0.0178975963479258,0.0729401059461722,0.171062445771191,0.0613547956731216,0.0178962844028063,0.0729099146053749,0.170489932577966,0.0613678410073706,0.0178868824080104
8000,0.4,7000005,1.03492832924709,9.98245749290931,1.98768113964724,-0.00341223329346767,1.07560539869578,9.92809862836449,1.96127391390697,0.00370155424198531,1.33771392098356,9.49917982175112,1.71387548115144,0.0117729652071923,1.04928106187503,9.96969417102448,1.97892276947843,0.00623577239047764,1.07338214793802,9.94019675314314,1.95459725849339,0.00352984600845143,1.07511144346133,9.92964475879162,1.96145002475842,0.00354348291671623,1.07554747640503,9.92878557047029,1.96113344467737,0.00352415366837381,1.0739895058166,9.93277432546058,1.96178421745369,0.00348901781322124,1.07374969188596,9.93302347477277,1.96213476145878,0.00348277943136065,1.074480364744,9.93172936968501,1.96147798177239,0.00337656459528159,0.0356995663570721,0.0515853346623746,0.0256721948604877,0.0078904792837047,0.0473543298464367,0.0829024714081934,0.036042021818369,0.010091083702176,0.0391140897278349,0.0585896872363512,0.0305699556007229,0.0092025628951658,0.039173995240731,0.0591250348674384,0.0299970562435634,0.00921923175202945,0.0395935018532578,0.0599505660123695,0.0303745151709777,0.00927995738912935,0.0473475112781521,0.0828784595323595,0.0360393634138864,0.0100924217520863,0.047342724697817,0.0828702236127303,0.0360355994260576,0.0100925793515304,0.0473467863985262,0.0828668015855226,0.0360408943926227,0.0100926943060156,0.0473464274660827,0.082872756854208,0.0360389690339277,0.0100929151519416,0.0473477544900947,0.0828761716951315,0.036040002725159,0.0100940522901761
8000,0.8,7000005,0.967156342528762,10.0579740703608,2.03716200797816,0.00278660192873955,0.969334172441192,10.0840050621012,2.01280946974088,0.0394093424027748,1.96081826686534,8.25213239347366,0.932330264544078,0.244914853041783,0.942866290910027,10.1046709139557,2.08766467944533,0.0419400459930523,1.17788942284862,9.74673879161089,1.86831939615942,0.0748898491427399,0.980516538028865,10.0267788770811,2.0130665393317,0.0389270917786912,0.979467260225467,10.0304222191549,2.01223027772799,0.039026075911096,0.964315727300974,10.0961089662784,2.01660177414637,0.0377106214084043,0.964110313621271,10.0974101219271,2.01714205614061,0.0378134739649194,0.960064726468766,10.1312235738058,2.00853598795994,0.0353628422155938,0.0352270406707086,0.050740033659677,0.0257210269455802,0.0077355966541289,0.0749930038085279,0.178794804938509,0.0630284569103452,0.0172228902771072,0.0370787838517709,0.0521978470877633,0.0324676740378483,0.00971837765568358,0.0458387433695553,0.0706385644262589,0.038922902193719,0.0139131506333088,0.0473351596097542,0.0719448031336165,0.041334921955102,0.0132419136389388,0.0746247390388073,0.17744586538354,0.062855420705809,0.0172253337435182,0.0746236589538161,0.177425587862363,0.0628577892000012,0.0172234284866997,0.074595526893205,0.176870609444186,0.062905664457962,0.0172381244435081,0.0745767051427726,0.176793361776706,0.0628935719593046,0.0172351040348738,0.07456051766068,0.176469800632819,0.0629294434086892,0.0172710588577867
