"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,5000001,0.878449165126693,10.076737774268,2.04625048085526,1.36836101067292,0.925191374834371,10.1432831833643,1.99995887051747,1.34118925390889,0.925889634045064,10.0492799701203,1.96218736675037,1.35527819863017,0.91312058222306,10.1852545115108,2.0026492609204,1.34502577977566
20000,0.6,10,4,0.5,1,4,1,1,50,20,5,5000001,0.90746850134655,10.1820324089797,2.03370263787381,1.38954091111925,0.913093597095881,10.1782280332081,2.06784398415761,1.38430906695757,0.99288739375235,10.0637251200219,1.95196503903349,1.40412663701631,0.914742028917155,10.1745747494727,2.06481537322351,1.38806099867161
2000,0.8,10,4,0.5,1,4,1,1,50,20,5,5000001,0.828064168668976,10.220707458796,2.02580048715117,1.34998831007425,0.528833705082098,10.9934562520273,2.09877738577877,1.36837426951755,0.656125517489152,10.4088466806299,2.2059647492595,1.32324396002935,0.626106252179874,10.6091581631903,2.06186764442262,1.36050213053231
20000,0.8,10,4,0.5,1,4,1,1,50,20,5,5000001,1.04734158072079,9.9922111529062,1.93585895936807,1.38376326283069,1.14333532097028,9.66242906029938,1.82209373243061,1.36568607142977,0.99885643278084,10.1275951580842,1.9645002633182,1.36538022708157,1.04759862479883,9.9539791125079,1.88467519348181,1.38431050140656
2000,0.6,10,4,0.5,1,4,0,1,50,20,5,5000001,0.878449165126693,10.076737774268,2.04625048085526,1.36836101067292,0.925191374834371,10.1432831833643,1.99995887051747,1.34118925390889,1.71173285978964,8.70430041276755,1.18094144984297,1.3840555665897,1.00287068644573,9.97068340640125,1.94808848999756,1.34148496130878
20000,0.6,10,4,0.5,1,4,0,1,50,20,5,5000001,0.90746850134655,10.1820324089797,2.03370263787381,1.38954091111925,0.913093597095881,10.1782280332081,2.06784398415761,1.38430906695757,1.82084099326675,8.67098206924131,1.09719744378767,1.43556901733166,1.01735039332125,9.93569736678293,1.9984757842985,1.3858240523996
2000,0.8,10,4,0.5,1,4,0,1,50,20,5,5000001,0.828064168668976,10.220707458796,2.02580048715117,1.34998831007425,0.528833705082098,10.9934562520273,2.09877738577877,1.36837426951755,2.08195724349132,7.76955051706209,0.572978771399578,1.41850639972487,1.07562836875339,9.35714785126538,1.74558486972205,1.38358199789633
20000,0.8,10,4,0.5,1,4,0,1,50,20,5,5000001,1.04734158072079,9.9922111529062,1.93585895936807,1.38376326283069,1.14333532097028,9.66242906029938,1.82209373243061,1.36568607142977,2.30230747403651,7.7134041068384,0.465717715594209,1.46741787783534,1.37306942148821,9.01177553082989,1.65990045304208,1.375184027915
2000,0.6,10,4,0.5,1,4,1,1,50,20,5,5000002,0.878696258409777,10.0762852560286,2.13564506720128,1.38403697988278,1.01208822256676,9.92057836658924,2.04812932206598,1.42151006523318,0.898039326178491,10.1080027456547,2.19093961425456,1.41714210380801,1.00894569426739,9.91607374599336,2.05963492402696,1.41874814128738
20000,0.6,10,4,0.5,1,4,1,1,50,20,5,5000002,1.03659826326667,9.91227190219604,2.01017547267477,1.3756224698911,1.04931333626693,9.85649636975196,1.99807213909293,1.38120702824149,1.04948270222091,9.91750376903906,1.97204948229277,1.37614849734701,1.04001171676769,9.88135140107326,2.00462597026567,1.37773469506727
2000,0.8,10,4,0.5,1,4,1,1,50,20,5,5000002,1.00862376022163,9.94326917952203,2.00412273526362,1.38027922904939,1.00555816573855,10.0201231426024,1.89010748768946,1.32723407298324,0.90638068273208,10.2022908985442,2.09634890689371,1.36985798267953,0.936612649113395,10.2501578823715,1.93130383671992,1.33557338563143
